%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
52766.225    3.050359197348   -0.201499194930    0.3575    0.8869  -0.075   59
52772.204   -0.376439742237    0.230500802445    0.1323    0.2230  -0.136   25
52779.206    0.343371937279   -0.179999995709    0.2311    0.3315   0.005   27
52780.587 -141.637940800824 -106.504797595619    9.0284    7.1772   0.889    5
52787.205    0.153348295627   -0.806900396100    0.1621    0.3909  -0.021   21
52793.206   -0.158834192853    0.126201602768    0.1334    0.2140  -0.154   26
52800.204   -0.538739396570   -0.596897999827    0.2100    0.5392   0.030   28
52807.206   -0.133709301643   -0.764200798642    0.2060    0.2756   0.110   13
52807.586  699.279187541154  559.568800805721   20.7819   16.7405   0.958    3
52814.204    0.045772280903    0.145800005669    0.2039    0.2953  -0.067   36
52821.206   -0.148004477988    0.564800404845    0.1868    0.3067  -0.193   33
52828.204    0.020792965866    0.131400004477    0.2530    0.4553  -0.045   12
52835.203   -0.423802674293    1.287000004169    0.1345    0.3928   0.116   44
52836.583  -39.101794111900   31.536201605320    3.0369    2.5579   0.267   28
52842.204    0.433620447616   -0.469400396952    0.3305    0.3467  -0.148   19
52849.206   -0.039274491382    0.060300001792    0.2129    0.3686  -0.253   22
52856.208   -0.349582120288    0.160902005319    0.3312    0.3564  -0.395   17
52863.206   -0.132988512446    1.904601602831    0.3627    0.9283  -0.161   13
52870.204   -0.268430544829   -0.016999195651    0.3048    0.4974  -0.196   16
52877.203    0.321858132968    0.331502403128    0.3652    0.4658  -0.145   24
52885.205    0.159125295951   -0.126899994513    0.1292    0.2549  -0.022   42
52891.203   -0.036966449123    0.387399603596    0.2212    0.4281   0.284   26
52892.583   -9.632064419054 -173.158797598205   12.6110   14.0706  -0.481    4
52898.205   -0.096455196760    0.064000804656    0.2220    0.2517  -0.324   13
52905.206    0.493400298351   -0.052700397646    0.5862    0.6178  -0.438    5
52906.225   -2.390614975080    1.882699199740    1.4878    3.2625  -0.714   14
52912.205   -0.032055863416    0.023702403240    0.1397    0.2919  -0.047   35
52914.586  124.248071207491  -57.202599597872    5.5630    4.5065  -0.762   11
52919.203   -0.598231591545    0.514699201659    0.1702    0.3124  -0.006   29
52921.241    0.595486919263   -0.052199997924    0.3125    0.2442   0.086   20
52926.205   -0.052848829282   -0.030398397399    0.1328    0.2181  -0.059   37
52933.203   -0.164323537418    0.402602405813    0.1281    0.1710  -0.038   36
52934.240    0.045630201316    0.479401203535    0.6996    0.3759   0.217   18
52940.205   -0.043606367479    0.507301202646    0.1841    0.4691  -0.089   23
52947.203   -0.535419462016   -0.415699199863    0.1976    0.3631  -0.131   20
52954.227   -0.246337981660    0.868802399623    0.1332    0.4511  -0.088   45
52955.582   95.890045581212  -36.609400797261    6.1076    5.2134  -0.826   10
52961.203    0.121004776451    0.373302003709    0.1570    0.3044   0.018   30
52968.205   -0.048662529358    0.780699600966    0.1523    0.2826   0.062   51
52975.203   -0.102953035529   -0.184697997696    0.1737    0.3053  -0.113   28
52983.227   -0.206197124909   -0.163497599459    0.1354    0.1987  -0.031   35
52989.229   -0.109308745463   -0.193798794612    0.1945    0.4706  -0.167   27
52990.229    1.011346729055    1.732201204874    1.0723    2.0817   0.376   26
52996.205   -0.086204240753   -0.205397996211    0.1500    0.1948  -0.155   24
53003.203   -0.076386516678    0.355600803204    0.1356    0.1682  -0.092   29
53010.205    0.185258582870    0.459302400913    0.1971    0.2460   0.105   19
53017.203   -0.146850506106    0.285501599961    0.1586    0.2423   0.102   27
53025.206   -0.211540942548    1.346299200122    0.2295    0.6188  -0.057   11
53031.203    0.243163623279    0.547300803078    0.1843    0.3793   0.039   10
53038.205   -0.204609921094   -0.204497999334    0.2640    0.8815  -0.178   12
53045.207    0.179485079132   -0.004197595871    0.1765    0.3019  -0.190   21
53052.205   -0.314639505002    0.162500400336    0.1525    0.3909  -0.083   20
53053.228   -2.826834568053   -2.291799594900    0.2983    0.3276   0.222   66
53059.203    0.011550504062    0.259599605812    0.1972    1.6830  -0.597    4
53066.205    0.045197018631   -0.353098798200    0.1470    0.2164  -0.085   42
53066.585   -8.827202470668   22.681202401031    1.7151    1.8634  -0.010   28
53073.203   -0.005198241466    0.097401600385    0.2373    0.2606   0.037   26
53074.237   -0.352326792570   -0.205199997794    0.4290    0.9053  -0.280  161
53080.205   -0.085483451556   -0.042800400024    0.3334    0.3350   0.033   21
53087.207   -0.240997660607   -0.323999994833    0.1928    0.3847   0.121   42
53094.209    0.489213998428   -0.128599198490    0.2433    0.4119   0.001   19
53101.583    0.329801046717   15.039900000602    1.0488    1.5079   0.028   40
53102.230    1.181014034864   -1.055699994623    1.3646    1.8328  -0.128   25
53108.205    0.123170739123   -0.433097999064    0.1972    0.2889   0.122   39
53109.246    0.089669751480    0.196300799615    0.1961    0.3322  -0.007   56
53115.229    0.051116098542   -0.166697996207    0.3670    0.4037   0.243   24
53129.207    0.231755198804    0.123602401914    0.1195    0.1958  -0.069   45
53131.252    0.256446858081    0.418100402300    0.1111    0.1954   0.070  119
53136.227   -0.099054342117    0.000100802566    0.1116    0.1369  -0.141   31
53137.224    0.010108876421   -0.110800795738    0.2604    0.3821  -0.110   62
53138.247   -1.810577204043   16.822299604513    0.1952    0.8253  -0.606   10
53143.207    0.155947440984    0.153900003141    0.1289    0.1753  -0.154   43
53145.581 1398.194927521023-1771.469200794229   24.1072   29.6005  -0.953    4
53150.205   -0.116527373429    1.316401202445    0.2780    0.6747  -0.086   18
53158.208    0.149595178388    1.080702004685    0.2736    0.9725  -0.130   16
53171.203    0.044330653261    0.116402401318    0.2541    0.4603  -0.076   30
53172.237    0.566754486987    0.276501605612    0.7641    0.6698  -0.096   26
53178.205   -1.187653953220   -1.325699997778    0.6331    1.3308  -0.189    8
53185.207    0.875904647425   -2.097197999262    0.4076    2.2647  -0.633   14
53193.206   -0.500185743632   -0.473597999218    0.2991    0.7156   0.001   31
53199.225   -0.658590201139   -0.068799596420    0.2035    0.3300  -0.138   43
53200.230   -1.433129016849   -0.915299995796    0.4945    1.5575  -0.366   67
53201.256    0.556500083641   -0.193399197457    0.1258    0.2920   0.049  128
53206.205    0.243018047106    0.043002005157    0.2181    0.4343  -0.055   25
53207.228    2.810952187894   -2.605197600047    0.4547    1.2488  -0.081   44
53213.207   -0.109017642365   -1.607000395154    0.3115    0.6487  -0.143   29
53220.202    0.478238756637    0.214700404655    0.2027    0.4427   0.077   22
53227.225   -0.000145526925   -0.100000794845    0.2088    0.2775   0.075   24
53229.285   33.173480849866 -527.584499997857    1.7064   10.6274  -0.283    5
53234.205    0.162445230505    0.749001603140    0.1898    0.4189   0.147   21
53235.228    1.373349166113   -1.233597595274    0.6883    1.1138  -0.150   31
53241.225    0.189448379380    0.030902403836    0.3047    0.3934   0.138   38
53243.249    0.176885933775   -0.051299994652    0.1000    0.1928  -0.029  151
53248.205   -0.097612665228    1.783202404937    0.4091    0.8325  -0.085   21
53254.995   -5.022806369625    5.498100004075    2.4363    4.3963  -0.514   24
53256.204    0.499898087873   -2.811999599572    0.4821    2.3016  -0.256    8
53262.224    0.098333503673   -0.206099994671    0.3053    0.4322   0.280   21
53262.582  -76.945321306887   29.384200800564    4.8950    6.3612   0.116   13
53263.228    0.102232197085   -2.843798399965    0.9398    1.4130   0.273   13
53264.247   -1.484099588466   -0.370598399968    1.0921    0.3637   0.556    3
53269.204    1.257975813814    1.229000402247    0.1965    0.3054   0.402   14
53276.205   -0.326477664825   -0.239198395491    0.3169    0.3540   0.092   18
53278.247    0.174862099937    0.387302401350    0.3362    0.2988  -0.001   12
53283.207   -0.026278863092    0.435700800239    0.1611    0.2822   0.073   24
53284.226    0.281284093532    1.315602001739    0.6399    1.7640   0.704   97
53285.253    0.565163835834   -1.309600799004    0.0803    0.1696  -0.173  269
53290.205   -0.055881157324   -0.041698798015    0.1479    0.2592  -0.021   20
53297.204    0.218759570514    0.440600400964    0.1562    0.2550  -0.073   46
53304.224   -0.106418497008    0.495702001047    0.2847    0.7871  -0.092   12
53305.228    0.915470241905   -1.397498398603    0.6834    0.6359  -0.237   37
53318.206    0.264677427590    1.999800005592    0.3482    3.5897  -0.719    3
53319.225    0.286049152313    4.036701603383    1.1806    1.5929  -0.281   38
53325.226    0.623789665440   -0.225698397571    4.5479    3.0604  -0.959    4
53326.223    0.194067911236    0.036302404283    0.4228    0.8593   0.027   49
53332.206    0.148870892605    0.117900000163    0.2276    0.3018   0.340   21
53339.204   -0.154069134072   -0.860500797017    0.2971    0.5514   0.204   16
53340.226    2.025583657318   -1.562997596949    0.5884    0.9556   0.087   45
53341.249    0.140498243510   -0.048099597905    0.0734    0.1561  -0.048  150
53346.228    0.166922633527   -1.111298400502    0.2905    0.6037  -0.026   28
53347.225    0.415714233619   -0.632800800560    0.5124    0.5494   0.245   18
53348.251    0.628121541537   -0.565797597574    0.3161    0.5337   0.137   77
53353.204    0.108151276996    0.068702400569    0.2666    0.5418  -0.232   28
53354.223   -0.791145481652    2.086902004805    1.0498    2.3381  -0.477   63
53360.206   -0.053569667726    1.762902003577    0.2398    0.8506  -0.067   13
53367.226    0.316947547261   -0.017297996635    0.3051    0.5250  -0.222   22
53374.206    0.916911869547    0.279000003900    0.3177    0.2917   0.397   37
53381.207    0.272474814413   -0.217900795008    0.1797    0.2661  -0.086   40
53389.206    0.009530117563    0.009000000745    0.2425    0.3531  -0.237   39
53390.247   -0.424811168497    1.193400002819    0.2771    0.9658  -0.740   13
53395.204    0.393334014691   -0.557398799117    0.1575    0.3384  -0.179   20
53397.249    0.041152798294   -0.189399600004    0.3274    0.3938  -0.097   28
53402.206    0.207642249136   -0.139100398400    0.2892    0.2776   0.281    5
53403.225    0.783781326761    0.119102404739    0.3886    0.5651  -0.285   48
53404.247    0.099487524802   -0.174200398106    0.3328    0.5291  -0.089   17
53409.204    0.444162506722   -0.079797595731    0.1801    0.3136  -0.134   17
53410.227    1.505325737017   -5.888599195458    0.1412    0.5364  -0.634   24
53416.206   -0.027436331560    0.253101603676    0.2641    0.3838   0.118   17
53417.225    1.044268957841    2.200302001398    0.8148    1.5483   0.564   30
53423.208   -0.376439742237   -0.076100399582    0.4381    0.7083   0.166   15
53430.206   -0.565888121617   -0.266299200291    0.1821    0.2894  -0.040   20
53437.204   -0.006643365694    0.298800005538    0.2118    0.3462   0.017   18
53444.206    0.385103494431   -0.403498795976    0.2328    0.3237  -0.005   36
53451.208    0.144684543434    0.545500802929    0.1202    0.3077  -0.179   26
53452.223   -0.655266769999    5.707400401889    0.9419    2.2699   0.197   67
53458.206    0.970485033859   -0.363700794281    0.2697    0.3680  -0.210   22
53460.248    3.535820029289   -9.417599999040    0.2797    0.9252  -0.760   12
53465.204    0.386257515560   -0.591897596536    0.4911    0.5946  -0.522   13
53466.227    0.075953333993    0.001400402994    0.2564    0.3258  -0.094  151
53467.246  -10.930614272305  -26.884198796751    0.4838    1.9344  -0.035    5
53472.206   -0.045917857076    1.199599203972    0.3221    0.7167  -0.178   16
53479.204    0.195655115051    0.115902001596    0.4063    0.4382  -0.200   23
53486.206    0.442717382494    0.488800801435    0.2896    0.3974   0.132   40
53488.251   -0.310307628906   -0.727300798786    0.1859    0.2263  -0.034  138
53493.204    0.188436437837   -0.254397597388    0.1458    0.2056  -0.140   40
53500.206    0.091835714152   -0.249998396384    0.6910    0.7703   0.175   21
53507.204    0.396078736221   -0.217497597532    0.3376    0.3630  -0.284   51
53509.246    0.610073198706   -1.668398398635    0.3063    1.3847  -0.675   11
53514.206   -0.105697707811    0.103701604104    0.2572    0.4483   0.106   27
53516.584   -3.017436919315   23.097301204444    1.7784    2.5639   0.126   37
53522.205   -0.125624308307    2.566101603207    0.2961    0.8263   0.030   26
53528.206   -0.330809540921   -0.455698800295    0.2899    0.2802   0.131   55
53537.582   11.383873713905    6.522102000872    1.7198    3.3173   0.407   38
53542.206    0.253414530039   -0.256100395291    0.3487    0.3165   0.260   54
53543.225    0.962687647036   -0.250300797688    0.8281    3.5103  -0.656    4
53549.208   -0.079852027404   -0.385099197331    0.2151    0.2516  -0.193   25
53550.223    1.537093993921    1.580500805431    0.7870    0.5872   0.122   42
53551.250   -0.014440752518    1.139400004746    0.1619    0.3293   0.196  117
53552.287   -3.831108196068  -10.719100794176    0.2848    0.5724  -0.142   45
53555.994    1.022609577358    4.357000801747    2.1153    5.1345  -0.384   43
53557.207   -0.129235345959    0.238802405050    0.2734    0.8026  -0.013   33
53563.204   -0.150749150270    1.649800801573    0.2719    0.7221  -0.066   33
53564.223    0.906082203929    7.817299204760    0.4806    1.6723  -0.811   10
53565.586   -6.164833519619    1.596700800377    1.2841    2.0672  -0.174   42
53570.206   -0.203164846115    0.057700800937    0.1872    0.2259  -0.086   52
53572.467   -3.463910915634  -11.266898396656    0.3048    0.5762  -0.165   44
53577.204   -0.032055863416   -0.188899200282    0.1966    0.2129  -0.273   48
53584.202    0.294567328334   -0.152499600148    0.2828    0.3051  -0.438   43
53591.204   -0.079706451232    0.246700803785    0.4702    0.4672  -0.140   30
53598.210    0.122737556438   -0.766900795668    0.2950    0.6567   0.193   24
53599.583  -10.664782872833    5.883102005555    1.3980    2.1139   0.101   58
53600.248    0.514772023075   -4.464100794621    0.3897    1.6687  -0.713   10
53605.208   -0.504229963969    1.418799605801    0.3167    1.0320   0.074   31
53607.250   -0.797064561563    2.533302003371    0.1037    0.1909  -0.107  180
53612.206    0.008084993336   -0.490798800001    0.3084    0.8700   0.018   28
53618.996   -1.189099028200    3.334302005698    0.9334    2.4412  -0.512   80
53620.205   -0.420191636641    4.553100002624    0.5026    2.6706  -0.351   18
53621.582  -42.272724903014   31.794102000759    2.5867    4.0018   0.192   42
53626.195   -0.016606665942    0.195199204001    0.1148    0.2218  -0.026   63
53626.498   -0.157392515964   -0.449600395314    0.1416    0.2659  -0.029   62
53627.196   -0.471020128671   -0.756698396742    0.1797    0.4270   0.011   33
53627.499   -0.516359226889   -0.975499195022    0.2275    0.3702  -0.138   38
53628.197   -0.051694857400    0.111002400871    0.1422    0.2041  -0.054   61
53628.500   -0.370662741913   -0.095597999916    0.1689    0.2917  -0.028   60
53629.198   -0.159125295951   -0.194299194334    0.1273    0.2130  -0.039   57
53629.501    0.015016014789   -0.689299196921    0.1483    0.2253   0.040   62
53630.195    0.035375797970   -0.082097995602    0.1191    0.1970   0.010   78
53630.498   -0.063099785290    0.256701603973    0.1597    0.2790  -0.021   76
53631.196   -0.073208661710    0.549702005515    0.1018    0.1836  -0.003   58
53631.499   -0.086491896512    0.439999205071    0.1536    0.3034  -0.016   58
53632.196   -0.024258476593    0.204501599654    0.1162    0.1640  -0.049   85
53632.500   -0.225545015795   -0.220100398707    0.1419    0.2131  -0.118   83
53633.197   -0.476939159335    0.083401202744    0.1310    0.2331   0.087   62
53633.500   -0.307275300864   -0.067600798559    0.1569    0.3162   0.026   64
53634.205   -0.180926706773   -0.296899196428    0.3078    0.3305   0.060   50
53634.501   -0.608194941041    0.076201202148    0.1695    0.3568  -0.012   54
53635.195   -0.269442486371    0.928101601971    0.1260    0.2166   0.051   54
53635.498   -0.232909219933    0.660402005082    0.1729    0.2599   0.027   52
53636.196   -0.119272045711   -0.339699596452    0.1220    0.2182   0.066   81
53636.499   -0.236520257585   -0.624898795110    0.1814    0.3059   0.010   81
53637.197   -0.464809945662    0.790801203721    0.1498    0.2606  -0.013   47
53637.500   -0.320991767598    0.214700404655    0.1809    0.3289   0.008   47
53638.197   -0.371095924598    0.165600000912    0.1290    0.2353  -0.037   65
53638.497   -0.313482036535    0.140299202656    0.1483    0.2877  -0.008   69
53639.198   -0.087070655370   -0.237797998892    0.1201    0.2129   0.027   70
53639.501   -0.327056374435   -0.100097997091    0.1565    0.3189   0.020   66
53640.199   -0.537297768928    0.125899201464    0.1555    0.3107  -0.064   42
53642.248    1.141015257700   -0.867898796031    0.1346    0.2596   0.432  139
53647.208   -0.171975348068   -3.708597595420    1.5295    1.7783  -0.019    7
53654.206   -0.421058002011   -0.167097599757    0.3428    0.2251   0.155   16
53655.225    0.682415495047   -0.869299199024    0.2306    0.2316  -0.043   18
53656.580   -8.338854886857    8.434602002438    1.0970    1.8318  -0.024   60
53661.204    0.511739695033    0.151401604853    0.4769    0.7534   0.185   28
53662.227    0.852945718887   -0.780699594571    0.4442    0.7349   0.015   24
53668.206    2.086950711868   -1.366999198638    1.1214    1.2729  -0.577   21
53675.205    0.101799014400   -1.555099198214    0.3606    0.6254  -0.173   13
53682.203   -0.913446408067    2.806599605520    0.9437    1.3516  -0.539   13
53683.225    0.061512581475    0.075301205271    0.5979    0.3827  -0.409   49
53684.248   -0.888467093030    0.525099605397    0.5560    0.3780  -0.407   63
53684.584  -73.540902586230  -20.467198796581    1.7040    2.2440   0.131   53
53689.216    0.015882380159    0.386701205457    0.2775    0.7089  -0.347   23
53690.227    0.331675906291   -1.052697596293    0.4014    1.6794  -0.705   10
53691.246   -0.217747628971   -0.014698795781    0.3791    0.3207  -0.239   74
53696.203   -0.146850506106    0.522500404543    0.3350    0.4361  -0.095   23
53704.242    0.386257515560    0.096101999958    0.2995    0.3373   0.018   66
53710.203   -0.232188381489   -0.579700799364    0.2830    0.5555   0.258   17
53711.225   -0.319113460686    0.148899599850    0.1097    0.1949   0.106   60
53712.248   -0.414993395175   -0.809499596954    0.4033    2.0219  -0.529    7
53717.205    0.652525594303   -0.437900397543    0.4926    0.4336  -0.331   26
53718.224    1.921906336006    2.704600805714    0.7901    1.9126  -0.437   86
53719.250   -0.087070655370    0.429901202637    0.1097    0.1863   0.032  136
53724.203   -0.057759464236   -0.475397999367    0.3601    0.4249   0.042   31
53725.226    1.227798257310   -0.780400799982    1.1249    0.8458  -0.289   13
53732.205   -0.636930820656    0.065599199672    0.7700    0.7591  -0.829   39
53739.207   -0.416147416304   -0.142397997394    0.2169    0.2641  -0.056   24
53745.205   -0.444304586308    0.040701605286    0.2013    0.2157   0.111   11
53747.582   14.764321613729  182.253200403437    1.3992    1.7638   0.242   83
53753.204    0.116960556114    0.054702002927    0.2614    0.4153  -0.029   42
53759.201    0.288069538813   -0.082800000456    0.2294    0.2713  -0.250   47
53760.227   -2.562590323148   -2.849000395599    0.7687    3.1031  -0.375   21
53761.246    0.061224974963   -1.959897594617    0.5697    4.8239  -0.813    3
53766.207   -0.042597922522   -0.033998397697    0.1276    0.1930  -0.205   58
53767.226   -0.076674123190   -0.350100000190    0.4852    0.4448  -0.163   69
53768.252   -0.183383772544    0.557600404250    0.1245    0.1762   0.226  297
53773.205    0.054436033096    0.013701603052    0.1224    0.1795  -0.191   61
53774.227   -2.964300483521   -1.475099997350    0.3386    0.5116   0.433  107
53775.247    0.153635951387    0.245001599808    0.3428    0.4628  -0.161   79
53780.207    0.117539314972    0.106002003974    0.1975    0.2363  -0.329   50
53781.222    2.618038297787   -0.977900397459    0.2034    0.2083  -0.230   83
53782.584  -13.065073492401  -39.815600397475    0.8514    1.1089   0.068   80
53787.205   -0.029744373819    0.580399203898    0.1736    0.2669  -0.251   64
53794.229   -0.003465510727   -0.280400400499    0.1637    0.2679  -0.226   59
53801.205   -0.312906774263   -0.147797997840    0.1615    0.2340   0.022   48
53808.203   -0.027290804635    0.936302402010    0.2041    0.3472   0.266   40
53815.205   -0.274353072078    0.155502004873    0.2461    0.3284  -0.056   47
53816.224   -1.219855343561    1.583099999891    0.9500    1.7875  -0.442   71
53817.583  -10.060486625204   -1.467298794466    0.6271    0.8743  -0.073  119
53822.207   -0.123603921808   -0.328100394853    0.1534    0.2836  -0.110   57
53824.248   -0.840383273282    2.124601205367    0.5166    1.9842  -0.835    8
53829.205   -0.491088808754    0.001202404576    0.2588    0.2762  -0.131   68
53836.207    0.077828144319    2.194099199926    0.2772    0.6292   0.198   28
53850.203    0.362144565893    0.826001999599    0.2049    0.3671   0.146   63
53850.583    5.332535239673   -4.610199594879    0.6542    0.8903  -0.086   86
53851.229   -0.331821433216    0.595400400982    0.0865    0.2286   0.109   78
53852.249    0.167064713114   -3.250000799682    0.4766    1.6530  -0.735   12
53858.202    0.584369647133   -0.217900795008    0.1968    0.3095  -0.173   90
53864.207   -0.298899204430   -0.125398795348    0.2022    0.3920  -0.107   42
53878.207    0.095013569119    0.041202005008    0.1849    0.2607  -0.155   71
53879.226   -0.232475988001    1.277200802718    0.2556    0.5220   0.039   62
53884.997    2.051141681965   -0.910497597317    0.4444    1.4066   0.168  145
53886.206   -0.068876785614   -0.103899596127    0.1501    0.2899   0.020   75
53893.204   -2.276399091248    0.432100799941    0.6523    0.8728  -0.392   48
53899.205   -0.377739290292    0.702601202818    0.5939    0.6661  -0.745   29
53906.203   -0.159412902463   -0.689799596643    0.4909    0.8265   0.456   28
53913.205    0.192622787009    0.605901600892    0.2398    0.4258  -0.058   78
53914.224   -0.999508569233   -1.631800800084    0.3264    0.4188   0.036   71
53915.247   -1.187078641701    2.141301600034    0.3450    2.2706  -0.706   12
53919.995    0.745660856509   -2.899900799491    1.0089    2.8231  -0.286   69
53922.205    0.211107759863    0.923702400968    0.2627    0.4790   0.230   73
53927.205   -0.318680278001   -0.706798798689    0.2756    0.3580  -0.476   86
53934.207   -0.407483664111   -0.691700399358    0.2357    0.3288  -0.062   68
53936.245    6.530152493141  -11.112400797941    1.3223    3.6536  -0.696    4
53941.205   -0.481416611604    0.078199200715    0.2174    0.2531  -0.235   79
53948.203    0.095301175631   -0.093797999767    0.2892    0.3345  -0.162   58
53949.226   -0.391168101267   -0.671997599966    0.2181    0.4701  -0.001  293
53955.205   -0.129810608231   -0.726800399065    0.2089    0.2456  -0.062  147
53964.209   -0.094289283336    0.079002001740    0.1889    0.3861  -0.130   60
