%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47931.082   -0.404178744742    5.268700800443    0.9923    5.8518   0.164   15
47934.253   -0.227135777193   -6.481897198185    1.2989    6.4925   0.218   12
48174.255    2.393723637166    6.731801999038    1.3098    8.0115   0.104    9
48733.251    0.303247243770   -1.509598797966    0.5566    1.5186   0.303   11
49253.335   -0.193393351145    4.436999999413    0.5663    1.6927  -0.115   20
49659.339    0.528898963820   -5.327197198568    0.6118    2.6695  -0.185    6
50458.831   -0.226989561669   -0.285397200273    0.1580    0.2395  -0.048  100
50765.338   -0.657779126075    0.914500801485    0.6698    0.6969  -0.042   11
51288.208    0.323910883908    0.398102399046    0.4090    0.8971  -0.128   19
51617.079    0.189829221015    0.112100399363    0.0590    0.1281  -0.153  170
52480.253   -4.649790834548    0.041000399875    0.2290    0.2792   0.255   57
53087.207    0.008919045528   -0.008100000670    0.2652    0.3150   0.022   13
53129.207   -0.035822397637    0.230302800830    0.2408    0.1899  -0.027   18
53423.208    0.196518530511   -1.505797198931    0.4393    0.6661  -0.065   29
53430.206    0.300125613324   -0.473698798586    0.1416    0.3042  -0.078   26
53503.201    1.315558150753    4.528501199630    0.3271    0.7645   0.161   25
53523.418   -4.724114963379   -1.028199599062    0.2158    0.4655  -0.052   40
53552.287    0.626862147711   -0.897199198135    0.2512    0.6072   0.103   20
53766.207    0.243639575550    0.033501601493    0.1287    0.1884   0.050   22
53829.205    0.031662555857   -0.423997198951    0.2955    0.3677  -0.261   17
54103.208    0.907216015311    1.015599601217    0.6531    0.4486   0.604   22
54165.206   -0.052918460122   -0.411800398581    0.1650    0.2129   0.314   44
54187.230    0.169761393926    0.076899600288    0.0991    0.1479  -0.216  152
54557.207    0.121298856949    0.532799999320    0.1275    0.2225  -0.054   26
54620.209   -0.049500646914    0.155700000093    0.0983    0.1914  -0.009   51
54894.230    0.060949160158    0.524901600585    0.3918    0.5419  -0.027   10
54937.249   -0.053214541487    0.183402000786    0.3245    0.4087  -0.066   22
55244.209    0.000000000000   -0.113698800774    0.2165    0.3416   0.037   26
55334.207   -0.050242776883   -0.172997999925    0.1669    0.3113   0.101   23
56477.793   -0.525777333374   -0.615398401038    0.2566    2.4030   0.266    3
56511.787    0.030920527285    0.109202400722    0.3467    1.4553   0.298    4
56551.793   -0.149393936551   -0.661597199425    0.4782    1.0891   0.208    7
56565.789   -0.247649652886    1.167602401964    0.3366    0.9257  -0.019    7
56579.793    0.294181982718   -0.560998799415    0.2009    0.6222   0.102   25
56588.793   -0.046824963674    0.685602000772    0.2637    0.6849   0.029   18
56600.791    0.233978501450    0.335300401844    0.2762    0.6756   0.263   26
56735.791   -0.484749784783    2.516601599112    1.1681    1.4789   0.690    3
56803.794    0.249586755077    0.832600801104    0.2807    0.8065   0.212   10
56838.792    1.188611643165    0.000000000000    0.2363    0.5802   0.160   12
56904.665   -0.577803899083  -23.393897999568    0.3644    8.2621   0.666    4
56905.662   -1.050808987859  -35.310898800134    0.4022    8.5167   0.618    4
56906.659   -1.082917592320  -33.314299200882    0.4014    8.1956   0.626    4
56907.656   -0.837347911022  -41.186498400592    0.5950   14.0560   0.746    3
56911.645   -1.505979635896  -30.280698000240    0.3597    8.0496   0.667    4
56912.642   -0.690333576345   -9.508100399813    0.3670    8.1362   0.689    4
56913.639    2.780809868343   77.210600399624    0.3753    8.4008   0.679    4
56914.636    0.351559914906  -19.315699200106    0.3989    8.8761   0.648    4
56915.399    1.021825664162    5.931500401246    0.4160    9.1794   0.724    3
56917.627    0.185070017267   18.415702799501    0.3940    8.6496   0.644    4
56918.625   -0.002525918795   -3.606199198458    0.4580   11.0524   0.749    3
56919.603   -0.743102170626   -3.162398400747    0.4248   10.2893   0.734    3
56920.619   -2.974199670567   21.085801201082    0.5096   11.8351   0.729    3
56921.616    1.600225274895    4.560602401327    0.5759   12.8656   0.713    3
57102.499  -48.569216106834  118.920700800373    2.7201    6.7756  -0.968    9
57855.228  725.485440441370 -115.353197998402    7.2097    0.9940  -0.514    4
58142.227   -0.203204291086    2.007302401097    0.8123    1.4947  -0.186   23
58276.251   -0.423354677418   -4.688798399144    0.5431    2.8179  -0.680    3
58324.227   -0.497532489328    5.321001600933    0.9133    1.6368  -0.293   21
58330.955    0.217032304807   -0.292399199253    0.1466    0.2643   0.032   71
58408.227    5.594912768004   10.182700800954    0.7922    0.2646   0.099   15
58528.270    0.390803674671   -0.039499200710    1.0133    5.7515  -0.161    3
58555.229    1.601413352071   -3.496298399597    0.4079    1.7578  -0.327    3
