%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
44341.679    0.684377572253    1.122699603684    0.4988    0.5433   0.110   48
44575.121   -2.666402055290   -2.591499571736    1.5673    2.0596   0.250    8
44593.377    1.243870415727   -0.647099960815    1.3728    2.2831   0.127    5
44612.380    1.592355144775   -3.059701202801    4.6676    6.9834  -0.184    4
44627.374   -0.088030946255   -5.405698800587    2.2741    3.5510   0.643    7
44850.250   -8.736205466235   -3.674699968315    4.2955    3.3468   0.367    7
48179.244   -1.321562222731   -1.099699198903    0.9572    1.1957  -0.033    9
48188.346    0.081734313809   -3.130898369363    1.0591    1.2730  -0.163   12
48565.247   -0.781303103229    0.291999640467    0.6717    0.6006  -0.241   17
48853.258    1.689743721230   -1.250600365665    1.1567    1.1293  -0.366   10
49268.412   -0.747684984950    2.734599593168    0.5367    0.3186  -0.020   24
49576.417    1.513220172141   -0.674099982234    0.6004    0.6257   0.010   14
49826.960    0.627133890213    0.000000000000    0.2642    0.3190   0.107  134
50458.831    0.282634811723    0.982598425026    0.1524    0.1882   0.157  100
51246.084    0.436862260037    0.229298410659    0.1498    0.0541  -0.045  807
53227.225   -0.193332598378    0.079801202446    0.1599    0.2037  -0.061   14
53304.224   -0.292338997105    0.194900428596    0.1727    0.1837   0.069   19
53411.253    0.070297224461    0.371199621441    0.1153    0.1178   0.105  213
53503.201    4.224677444908   -8.566599564119    0.6478    0.6138  -0.303   43
53523.418    2.436273909686    4.075401596992    0.3167    0.4399  -0.111   45
53552.287   -1.118467193823   -3.824600361213    0.3500    0.4753  -0.156   87
53647.208    0.096002267072   -0.817599607217    0.4288    1.7682  -0.342   39
53780.207    0.000000000000    0.431899201203    0.2006    0.1379   0.098   25
53990.207    0.333235276583   -0.010198766631    0.1546    0.2716  -0.468   86
54087.561   -1.617308792472    0.611398803585    0.3081    0.2716  -0.150   45
54112.274    0.985611173779   -0.767300360849    0.4174    0.4887  -0.310   28
54116.207    0.481397605340    0.387298820215    0.1591    0.1767  -0.157   41
54187.230    0.141172536694    0.377899209525    0.1349    0.1148   0.316  196
54480.208   -0.187440766262    0.946000807289    0.2373    0.2902   0.218   30
54489.248   -0.095077584716    0.411299998859    0.1340    0.1392  -0.096  179
54494.208    0.015017949426    0.086900394081    0.1139    0.1636  -0.172   30
54830.205    0.061112891554   -0.148298397562    0.1547    0.5907  -0.103   37
54893.207    0.221578756717    0.284900397673    0.1750    0.1801  -0.106   56
55112.251   -0.166299471832    0.131000439296    0.2319    0.1439  -0.262  389
55244.209   -0.139036221296    0.289101632234    0.1607    0.1587   0.258   55
57338.582  -71.004067067400    3.876098418232    3.5871    4.0941   0.056   85
57464.250  -37.027758947962   15.424700416133    1.5860    1.0196  -0.165   12
57974.230 -231.477848044532 -117.266698777030    1.2802    1.4629  -0.688   19
58301.297   -0.660925286083   -0.187599567880    0.1411    0.1263  -0.060  136
59017.230   21.618125313136   -1.253699991821    3.9543    1.6928   0.307    3
59600.250   -0.211701264193   -0.264898784508    0.0284    0.0299   0.142  250
