%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
44341.679    0.568245583355    2.456099988990    0.3400    0.4052   0.253  103
44547.388   -0.718550373124   -0.908596794602    1.7518    2.2268   0.165   11
44575.121   -3.301587910346   -1.617699612666    1.2967    1.2055   0.416   20
44593.377   -0.275952526133   -0.938296813047    1.0731    0.9186   0.204   21
44612.380   -1.616785385443   -6.422399994221    2.6053    3.3741   0.333   12
44627.374   -1.430015384222   -0.371599199411    2.3290    2.4144   0.795   21
44780.249  -10.272256756670   -9.527497203976    6.1696    6.8864   0.242    3
44850.250   -7.905652497465   -1.163098801271    3.0233    2.2493   0.252   14
44899.248   -2.119183620266  -10.209798011829    2.3723    2.6768   0.177   16
44913.255    2.570472069235    1.165201209119    4.2263    5.9290   0.464    7
44933.260   -2.363674902905    2.184299998476    5.1847    2.8320  -0.466   16
44940.517  -12.436500978876   -0.977997612495    5.5783    4.5221   0.452   16
44968.247    3.974884938675    3.026001593298    1.8760    1.8195   0.134   15
45079.254   -3.061347844922   -3.922797600353    1.7887    1.9004   0.552   10
45100.256    6.165677137041    9.603899985677    3.0745    2.3038   0.365   14
45141.357   -1.056380170290    0.462402007884    0.2889    0.3224   0.098   37
45157.257   21.249076819096   -1.715497197097    5.4280    3.3513  -0.125   13
45258.709   -3.787643358647   10.153400398849    3.6721    4.6622   0.123   22
45264.761   39.806758900158  -53.395797607436   12.7506   14.1858  -0.276    6
45275.258    2.144688635904    4.099301992255    3.6812    2.6760   0.308   16
45282.249    2.997010524853    2.650903189760    7.7395    3.8093  -0.325   15
45296.253    3.288172192472    1.582001985412    3.4102    2.3889   0.369   15
45303.254   -4.618330538770   -3.575199605166    2.7769    2.8949   0.605   16
45310.070   -3.238574706624   -0.885196811851    2.7013    2.1512   0.233   15
45324.242   -7.321630933995   -1.145897994093    2.6652    2.0325   0.087   16
45359.247    4.349746769811    3.423902390409    1.9353    1.7981   0.206   16
45366.275   -7.660877803566    2.290100397317    2.2994    2.1067   0.252   12
45380.264    3.143157053464    2.677701593257    1.5792    1.6347   0.254   15
45493.316   11.309738847690    8.790001200509    1.6980    1.7926   0.270   15
45513.138    6.382677237576   -3.918697200334    1.5361    2.7823   0.078   24
45514.259    6.247300449577   -0.569797214212    2.1851    1.7879   0.371   14
45569.259    4.522062635722   -1.595797209575    2.1779    2.0249   0.281   19
45713.379  -16.583892254774   38.262700809355  111.0171  168.0944   0.108   14
47918.174   -0.092109641890    6.115402788964    2.5580    2.0757   0.010   21
48179.244   -1.378243532140   -3.855999602820    0.8108    2.2633  -0.225   12
48188.346    0.324414095401   -6.986599203174    0.8921    2.5082  -0.310   12
48434.247    0.359840873308   -3.041596798425    0.7100    1.3240   0.431   25
48439.163   -6.453249653674   -1.263499206061    0.5299    0.8555  -0.057   34
48753.833   -6.434827728518    0.567403199625    5.1774    4.8976   0.359    3
48755.017    0.321013111963   -2.943197992522    2.8197    2.5456   0.678   12
48788.832  -19.642782322203   30.112401609017   14.9177   13.3726   0.225    4
48809.837    0.913632321353   -2.723097600210    1.2448    1.6316   0.278   12
48823.844    1.178057829154    2.109301200903    1.2959    1.5026  -0.255    7
48830.835   -1.313908499724    0.174801587605    1.5343    2.3480  -0.178   10
48851.837    0.977305303651   -0.771397205312    2.4199    2.2824  -0.403    5
48874.421   -0.376185947484    0.079901985828    1.6820    0.8579   0.250    5
49054.832    1.390430329047   -0.729597604732    0.4266    0.3046  -0.009   25
49061.834    1.441821270727   -2.342998806171    0.9326    1.0281  -0.200   14
49068.836   -1.465346934528   -1.459396801806    0.9688    1.0752  -0.225   16
49148.340    0.548973408312   -1.065398393507    1.3279    1.2376   0.057    8
49188.167  -37.601514838025  -12.325399197266   25.2273   25.5086  -0.009   28
49429.418   13.483716648507  -20.158199998832    7.9081   10.9913  -0.943    3
49484.333   -4.134921051621   -2.878297203779    1.4884    1.9448  -0.321   25
49534.416   -2.120788892439   -1.221098409587    1.9010    1.4891  -0.165    6
49576.501   -0.049976140817   -2.456100014570    0.4924    0.4966  -0.439   77
49771.336   14.248744679866  -23.195797206199  116.3171  172.3193  -0.058   20
50058.397  -64.487041427354  -98.130196806778  107.0938  152.9389  -0.133   15
50226.401  -32.737938026550 -109.485698408207  118.2240  176.0822  -0.029   36
50305.832   -0.053660535515    0.109602004272    0.3260    0.5310   0.183   68
50458.831    0.365225735559   -0.096098412428    0.1636    0.1565   0.080  135
50646.811   12.784721861685  -53.042598000275    3.3653    3.9185  -0.166   16
50686.959   -3.736061961766  -20.835799210772    2.3511    3.4520  -0.020   23
50755.706   20.626039310623    1.066100398361    1.0791    0.9756   0.035   39
50849.335   -0.144448316490   -1.663297211962    0.6255    0.6708   0.235   10
50863.707    0.694648342006   10.914901187675    1.6716    2.0795  -0.109   26
50989.708  -56.112812216910  -10.235397604674    0.6792    0.7072   0.127   61
51126.709  -60.997266459491   -4.804599598174    1.8215    2.5219   0.182   28
51240.711  -14.060276482634   -0.407700011351    1.5345    1.5492   0.288   39
51338.540  -13.682485279087  -26.551198794778    0.7968    1.0871   0.072   92
51451.541  -13.851683588929    7.891700400364    3.9896    4.4484   0.295   31
51497.712  145.663212466570  -75.698798397639    2.6253    3.4640   0.362   79
51533.086    0.340001875747    1.127300390635    0.2789    0.2609  -0.014   35
51602.710    1.554620143955   50.106502806102    2.4478    3.2789   0.689   99
51715.708   -4.310826068519   16.313302785420    2.2409    2.3254   0.135   27
51794.708    8.280230901232   91.634601602664    5.4764    5.4890  -0.219   39
51861.709    1.450418932758  176.175802803868    4.3619    4.4683   0.119   28
51959.709  -49.142805420704  -26.047097995274    3.5244    4.7890   0.074   52
52074.708  -56.305817330269  -40.734298801226    5.4937    2.7586  -0.027   39
52193.703  -13.115278129277  -14.233298392696    3.8415    4.5343   0.221   25
52213.459    1.097096582847    8.228203193994    3.2675    3.1578  -0.097    9
52242.712   25.906897153219   11.532902402678    1.3767    1.5903   0.262   67
52326.712   65.399444859960   14.483800808307    8.3915    5.2937   0.310    5
52340.245   -0.242414415549    0.010400384554    0.6838    0.5521   0.286   19
52421.710   -2.000149634899   22.982101188518    1.6909    1.6717   0.031   44
52437.584 -150.439216568394   54.282401984551    9.2086    6.6846  -0.276    4
52780.587   31.071081272689   58.245602389206    2.7796    1.6144   0.072    8
52836.583  -32.439879180564   11.989303195037    2.4631    1.9804   0.490   18
52914.586   23.491450414342   19.210701586303    2.1402    1.9910   0.101   11
53066.585   19.924589033961    6.361603186633    2.0486    1.4758   0.079   17
53087.207   -0.235517253292    1.563400800819    2.2029    2.8633  -0.249    3
53101.207    0.954255793963    0.529502406721    2.2862    1.4461  -0.023    5
53101.583  -13.666897498741    5.587200001855    1.2056    1.1738   0.043   19
53109.246   -0.963232110965    0.163601995951    1.3672    1.2459   0.183   26
53137.224   -0.519121963968   -1.344297601236    1.3958    1.6907   0.211   11
53145.581  -19.277837710249   49.318300790446    3.2048    4.1720  -0.234   12
53172.237   -2.421965278385   -1.486396797645    4.1009    2.2835  -0.125   21
53185.207    0.677076650627    1.910501990210    0.6864    0.6221   0.078   28
53199.225   -0.146903822441    0.008002788832    0.6585    0.6250  -0.015   14
53201.256    0.370422430263    0.336103190079    0.2417    0.2677   0.028   87
53207.228    1.789477602560   -2.411298015659    1.2978    1.8422   0.196   19
53235.228    0.862996401961   -1.140498000041    0.8310    0.8073   0.096   26
53243.249    0.627479164779    0.439199985180    0.4098    0.4079   0.246   58
53262.582   56.632120076883   60.607900803689    2.8217    3.4346  -0.278   28
53263.228    2.506703859337   -1.461999596586    1.1013    1.0295  -0.241   12
53284.226   -0.952462354242    1.137402006179    1.7216    1.9787   0.124   33
53347.225   -1.533649772901  -16.850498391818    7.2632   12.3291  -0.022    3
53354.223   -1.333180674767    1.210600797208    1.3569    1.3793   0.441   23
53410.227   -0.957752005002   -2.293898396033    0.7318    0.5058  -0.359   10
53460.248   -6.033606104880    4.460101203563    0.4492    0.4573  -0.280   13
53509.246   -0.488134586935   -0.794397610093    1.3280    0.7314   0.119    8
53516.584   -6.392032177326   -0.499996792769    1.1358    1.0175  -0.114   61
53523.418    4.935185389575   -0.553597206476    0.2670    0.3665   0.023  116
53537.582   12.311136637661   15.056999998819    1.7419    3.5446   0.809   94
53552.287   -4.593861685134   -9.188499612378    0.3244    0.5073   0.091   43
53560.315   -0.294279223688   -3.640197596155    0.3074    0.3550  -0.196   80
53561.356    1.050993020385   -1.251900010857    0.3426    0.4552  -0.066   31
53565.586    1.671953645657    1.524502789607    1.1321    0.9923  -0.237   43
53572.467    3.617309100006   -0.723297594618    0.3618    0.3654  -0.091   80
53599.583  -31.884954071373   10.618603187140    1.0692    1.2525  -0.095   58
53621.582  -58.882903150502   -7.994599209837    1.5585    1.7687  -0.281   35
53656.580   -8.287316279367   15.792400807868    1.4518    1.3531   0.089   18
53684.584  162.318334644475  246.803000385398    3.8023    4.1856   0.832   10
53747.582  -80.127919207584    0.157903207310    1.4594    1.2387   0.191   17
53782.584  -12.200512130668   -7.562998803223    1.0583    0.8019  -0.022   25
53817.583   15.995710158604   18.358902008231    0.5486    0.5776   0.085   46
