%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
56906.659   -0.566506802888   -1.642802399715    0.4001    0.8164  -0.031    9
56907.656    3.599521445707    2.005099203473    0.4796    1.1486   0.193    7
56911.645   -1.230354798346   -7.895700004212    0.4863    0.8924  -0.173    8
56912.642    0.297410954946   -0.380901595065    0.4976    0.8941  -0.031    8
56913.639    1.059810302090    0.612799206579    0.6860    1.0260  -0.454    6
56914.636    0.131043699803    0.848599194114    0.4079    0.8234  -0.073    9
56916.959    1.951363724095    2.849900398871    0.5187    1.1059  -0.195    4
56917.627    1.082055370329   -3.246001202228    0.4290    0.8546  -0.066    9
56918.625   -1.252059517217    4.252899600488    0.5375    0.9507  -0.128    7
56919.603    0.668025213580   -1.514901599364    0.4769    0.8639  -0.095    6
56920.619    3.458906713159   -7.923301195945    0.4126    0.7427  -0.196    9
56921.616   -0.639713325268    1.106798403328    0.6518    1.1688  -0.029    7
56934.498    0.384097174350    8.795300398390    0.8566    5.2177   0.764    3
56935.499    3.461737897392   -1.240901998756    0.5281    1.1298   0.286    7
57102.499    5.674920490240    1.576800002567    0.8401    0.5579  -0.206   25
57281.584 -333.831414838379  -71.456601595798   90.3615   51.8716   0.062   16
57291.501 -646.604161068318 -400.018600797125    6.1860   22.4558   0.576    4
57324.249 -456.668575258137   49.520897999855   57.8452   47.9895  -0.066   23
57338.582  155.761354496872   66.611199602562    4.6656    7.3973   0.087   38
57345.580  576.726855185370  754.384798801766   12.7727   10.5947   0.116   27
57352.626  100.442169611625  -52.063199997576   50.8038   30.2685   0.302   25
57360.833   79.457785005611  137.783998802377   29.1682   23.7563  -0.163   34
57361.647  197.935451365146  -33.060902393345   49.7254   32.9644   0.256   18
57520.250   14.563107073054  -21.430900804376    1.3491    1.8287   0.070    9
58145.291   14.469409209612    7.135599605590    1.3544    3.2470   0.226    3
58203.797   -0.085476106268   -0.570002400480    0.1827    0.5281  -0.219  121
58408.227    6.615144531521   -2.499501597697    1.0219    0.2895   0.280    6
58528.270    0.567451603863   -4.157099995439    1.5842    4.2410  -0.222    3
58618.228  -34.092395340468    1.025600404603   51.6363   67.1996  -0.531    8
59017.230    0.581471650257    1.135198802160    1.3224    1.1450   0.789    4
59271.737    0.217192788529    0.567799196460    0.1682    0.1783  -0.389   51
