%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58861.959    0.206716570214    0.361000803650    0.1815    0.2971  -0.191  110
58871.905   -0.192714301169    1.449500398110    0.1756    0.3088  -0.036  115
58914.270    0.533145855941    0.795798000297    0.3958    0.4639   0.193   39
58981.988   -4.739741956156   -3.205202401091    0.5093    1.1679  -0.151   45
59017.230   -4.965600313788    2.175897606094    5.0907    1.8070   0.838    3
59068.271    1.168007635254   -0.472500003923    0.3128    0.3393  -0.020   26
59082.271   -0.623574951832   -0.345999593776    0.6268    0.7095  -0.322   12
59117.269    0.673145549041   -0.087101999213    0.4341    0.6642  -0.223   14
59166.271   -0.582575740540    0.234399597332    0.5491    1.1119   0.194    3
59180.271   -0.942005251833    0.302299203270    0.6944    0.4456   0.230   17
59201.269    0.164287820138   -0.028900798554    0.2187    0.2541   0.041   24
59241.227    1.103433604619    1.453600798129    1.1175    1.2240   0.542  105
59264.267   -0.834577215005   -0.275500799773    0.5476    0.4376   0.156   22
59271.269    0.189429577698    0.041799600581    0.3521    0.4520   0.082   23
59278.271    0.305429195337    1.343998806647    0.4800    0.4578   0.160   24
59340.250   -1.124721746587    1.446300001362    0.7032    1.4516   0.155   28
59389.249   -1.475579677071   -0.883101604643    0.5932    0.8772  -0.042   36
59452.251    0.271002744164   -2.524600803611    0.4695    1.2998  -0.383   50
59464.041    4.061738119072   12.934000801579    1.6370    2.7269   0.244   57
59563.228    7.161753290630  -13.720701592490    0.2936    0.8344  -0.143   59
59613.249   -0.850146422267    0.008200800039    0.2598    0.3189   0.131   47
59662.251   -3.315591179267    2.682198002901    0.5638    1.5619  -0.080   18
59711.249   -0.893576336723    1.141099195934    0.3599    1.0977  -0.118   38
59760.248    0.221000069589    3.136100403367    0.5131    2.1371  -0.082   44
59802.251    0.346143668229    3.703698007484    0.2955    1.5632   0.307   26
59837.250   -0.816577109686   -3.954301193687    0.4915    1.4605  -0.289   45
60026.248    0.535573245928   -1.550401202621    0.4691    1.1049  -0.173   27
60047.250   -0.256571710931    0.896500806391    0.4813    0.9954  -0.029   27
60087.208   -2.894731648198   -0.806202004355    0.7343    0.3624   0.201   13
60180.252   -0.310431509169    1.706500796672    1.6781    2.1605  -0.330   18
