%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
50084.998   -0.100745122961   -0.171900004631    0.2100    0.4169  -0.215  133
50155.831    0.047956532839    0.296499599273    0.2437    0.4624   0.183  126
52425.272   -0.668208054775    0.555497996402    0.2014    0.2965  -0.227   46
52429.205   -0.569221095325    0.483800398143    0.1365    0.3882   0.004   34
52837.244   -0.406187933434   -0.239500803190    0.2933    0.3361   0.062   20
52838.267   -1.022344354644    0.313999194645    0.2995    0.3411  -0.094   19
52852.271    1.142677721045    0.000000000000    0.4744    0.3855  -0.025   20
52894.271    0.213912786185    0.311000396636    0.4320    0.6952  -0.488    6
52908.267   -0.166833539836    0.187898394444    0.3182    0.4693  -0.309    9
52922.271    0.056290854229   -1.386802800596    0.7654    0.5806  -0.349    3
52935.245    1.571819223150    1.981699195142    1.3287    6.4545   0.896    3
52949.245    0.682974813052    0.687599999338    0.6746    1.5410  -0.194    4
52950.271    0.306467508221    0.298497597839    0.2718    0.3794  -0.131   10
52978.271    0.145922385073   -0.162399604164    0.4563    0.3694  -0.402    7
53027.269    0.053515074295    0.189097198700    0.3339    1.5126   0.070    4
53034.267    0.043131357409   -0.239000403468    0.5891    0.7576  -0.678    3
53041.269    3.241313066547   -0.416901604439    1.4981    1.0891  -0.592    3
53055.269    0.517018459970   -0.913600804608    0.3238    0.5999  -0.516    8
53062.271    2.682037044864   -4.349502000167    1.0936    2.0516  -0.946    4
53069.269   -0.173851931490   -0.599400004830    0.1834    0.5442  -0.127   16
53083.269   -0.271670372465   -1.027602003489    0.3526    1.1735  -0.352    7
53090.271    0.362467030727   -1.193400002819    0.6096    1.0668  -0.783    6
53097.269    0.660747628818   -1.008000000269    0.6941    1.0796  -0.668    3
53103.271    0.173848440696    1.469599194337    0.4276    0.7311   0.371    6
53111.269   -0.088606833095   -0.339602400601    0.4601    0.4948   0.188   10
53125.270    0.195342159168    0.195497998590    0.4376    0.4357   0.163    5
53132.271    1.613052186852   -0.646200002308    0.5622    0.9040  -0.697    5
53139.270    0.099425702432    1.260298796524    0.3050    0.8034   0.114    5
53153.270    0.090652737798    0.356299194948    0.7826    0.7943  -0.399    6
53171.203   -0.720554610594    0.341697595019    0.4290    0.3678   0.104    7
53178.205    0.140805977656   -1.151100002517    0.2629    0.7210  -0.406   10
53181.270   -0.722747826819    1.568300395149    0.3183    0.6716  -0.166    8
53188.271   -0.838842072293   -0.127000803474    1.0599    0.9279   0.329    3
53195.270   -0.053223742572   -0.165999604462    0.3070    0.5122  -0.039   23
53202.272   -0.212161704000    1.295600394968    0.3227    0.5890  -0.398   19
53206.205   -0.472132529581   -0.222400804972    0.6659    0.4522   0.483    4
53209.273   -1.125279203035   -2.942200799794    0.9700    2.6295   0.850    4
53213.207    0.508536827058   -0.025200002085    0.5587    0.3393   0.213    9
53215.253    3.228009749000    2.261797194336    0.4262    0.9680  -0.338    4
53216.268   -0.124284746136   -1.953100804286    0.6276    1.7779   0.557   12
53220.202    0.301933664514    0.055497596918    0.2140    0.2817  -0.020   19
53223.270    0.000000000000   -0.676400401289    0.3771    1.2428  -0.010   10
53258.272   -0.521990946922    1.316199597312    0.7375    2.2519  -0.796    3
53265.270    1.208036262688   -1.959102000626    2.4465    2.3614  -0.842    6
53279.270    0.484119917394    0.341999996323    0.7905    0.6672   0.086    3
53286.272   -1.032433249013    1.299999595972    0.6975    2.1786  -0.813    4
53293.270   -0.377970546087   -0.607201201319    0.2630    0.6976  -0.139    9
53314.268    0.654462702925    1.149497994390    0.8370    1.1356  -0.737    5
53327.249    0.311439995174   10.663199999783    0.5673    0.7950  -0.123    3
53362.269   -0.353111502384    1.875999598866    0.3754    1.3221  -0.446    6
53915.981   -0.132180424280    0.249497996663    0.1467    0.2535   0.013  423
56168.229   -0.811498580378    0.398300394266    0.2225    0.2404  -0.124   35
57974.230 -100.494668838795  -50.013201605736    1.0750    0.5806   0.314   24
58030.230  -14.396279674333  -42.527800800940    0.8458    3.6241   0.203    3
58143.856   -0.167710826325    0.439999198676    0.1502    0.2739  -0.198  104
