%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47659.248    8.141665511502 -315.696200400595    1.0483    4.0583   0.163   15
53125.576    0.034935556102    1.448697599482    0.2240    0.4476  -0.209  117
53134.021   -2.728078816664   -9.093499200041    0.1489    0.3573   0.005  124
53143.207    0.189808283742    0.213598799448    0.2860    0.2103  -0.468   12
53152.747   -0.994019455984   -5.539600800475    0.2073    0.5355   0.148  180
53185.207    0.884873474895    0.965800799335    0.1688    0.7397  -0.075   29
53241.225    0.085458705465    0.121600799829    0.3132    0.3414   0.201   24
53243.249   -0.037929217111    0.208799999690    0.1160    0.2747  -0.127   56
53346.228   -0.093702279912   -0.452199600165    0.3635    0.7665  -0.492   15
53353.204    0.294308964047    0.898300799346    0.2632    1.1020   0.107    8
53381.207    0.383815669857   -0.120002400017    0.2648    0.2536  -0.143   11
53523.418    3.291210255601   -3.342599999989    0.1927    0.4828  -0.140   36
53542.206    0.108847407571   -0.359899200042    0.3413    0.3204   0.241   16
53605.208   -0.322494068966    0.212799599542    0.2450    0.8356  -0.261   16
53607.250   -0.833745764013   -0.974199600190    0.1276    0.2492  -0.341  108
53612.206   -0.362974532618   -0.315900000558    0.3516    0.8638  -0.321   13
53620.205   -1.277231343851   -3.124900800522    0.9670    3.5619   0.679    3
53647.208    0.190409163587   -1.208800800256    0.8800    1.0429  -0.376   13
53780.207   -0.818604266893    0.628498799404    4.6157    3.2422  -0.996    3
53851.229   -0.076013217926    0.101300400068    0.0953    0.2217  -0.065  109
53922.205    0.014842872467    0.703799999879    0.8965    0.5388   0.181    7
53948.203    0.210649369846   -0.063900000491    0.5234    0.3308   0.090   13
53964.209   -0.263270306261    0.000000000000    0.1873    0.4520  -0.196   57
54011.205    0.022791401666   -0.461599200463    0.1663    0.3641  -0.035   41
54013.251    1.956705362338   -2.243199600471    0.2380    0.7545  -0.686    5
54019.230   -0.222789893742    0.275900399327    0.2836    0.3180   0.159   32
54032.207   -0.440484657750   -0.731599200421    0.3217    0.6604   0.409   25
54046.207    0.033283916327   -0.322401600616    0.1255    0.3028  -0.112   67
54055.251   -1.110962915379    1.425898799834    0.5694    1.0208  -0.572    5
54075.226  -11.410983869935    0.690400799730    0.3940    0.3710  -0.110   53
54123.209   -0.151425556006   -0.610200000128    0.1323    0.5062   0.606   34
54137.209   -0.189056199599    0.155599199925    0.0943    0.2043   0.006   45
54138.225    2.051310828422   -1.583999999966    0.6192    1.3336  -0.004   12
54139.244    0.563127808398    0.032198399946    0.7950    0.7228  -0.474    5
54145.226   -9.863130888795    5.952200399761    2.0085    1.3645  -0.982    6
54146.249   -1.438854420406    0.787798799795    2.3594    1.4865  -0.971    7
54153.251    7.727566898541   -1.540602000372    0.4208    0.1513   0.219   21
54186.208    0.043330283712   -0.352699200246    0.1090    0.2284   0.078   45
54188.249   -0.078111004977    0.674600399542    0.4554    0.9835  -0.793   10
54201.208    0.125640493331    0.232099199859    0.1105    0.3481   0.226   45
54216.249    0.095206397063   -1.299999599969    0.3686    0.8032  -0.641   14
54223.207    0.161022196709    0.392698799878    0.3434    0.2214   0.138   68
54235.206    0.048428992852    0.003398399961    0.1386    0.1546  -0.048   43
54256.208   -0.152325162773    0.013697999535    0.1499    0.1611  -0.067   31
54270.208   -0.026684669442   -0.166201200003    0.2019    0.2328  -0.148   18
54284.208    0.092507730167    0.317199599387    0.1611    0.2066  -0.001   41
54298.208    2.762417072326   -8.022099600602    4.3567   16.1185  -0.994    3
54312.208    0.713506286148    0.174297599553    0.3462    0.2150   0.124    9
54321.248  -40.673388217465   43.246699199351    6.6778    9.9775  -0.972    3
54340.208   -0.437188639280    0.130399199438    0.1953    0.7850  -0.048    7
54355.227   -0.428340503314    0.668599200004    1.0063    0.6239  -0.453    7
54383.209    0.114244792498    0.325997999795    0.3172    0.2426   0.075    8
54461.208    0.347383308817   -0.155800800261    0.2575    1.1324  -0.086    6
54537.205    0.048878770668    0.440899199550    0.3137    0.4779  -0.452    4
54566.250    0.182464213793    0.996598799485    0.1552    0.5591  -0.103   18
54601.248    0.154577682392    0.433497599417    0.1769    0.4716  -0.107   36
54657.249    0.127889382411    1.367798399343    0.3015    0.4029  -0.139   25
54818.251    0.063120712155   -0.163900800132    0.2323    0.3264  -0.165   54
54853.249    0.165372503380    0.298699199774    0.0771    0.2616  -0.080   89
54937.249   -0.074962560265    0.903898799809    0.8198    2.8152   0.811    3
54943.228   -0.584864870729   -0.009100800114    0.1624    0.7720   0.176  121
54991.208   -0.195655395350   -2.530501200582    0.3245    1.1349   0.792    6
54998.206    3.423147638357   -0.323802000413    0.7188    0.1344   0.466    3
55075.208   -0.051872482812    0.032299199315    0.2500    0.2766   0.058   31
55077.250    0.308403331776    0.109198799603    0.1948    0.2452   0.103   60
55083.207    0.001349384582    0.025397999703    0.2912    0.2558  -0.125   19
55112.251    0.200603053595    0.150598799831    0.1063    0.2734  -0.059  347
55138.206    0.272269595390   -0.153302400374    0.2557    0.3195  -0.377   56
55154.248   -0.295355991169    0.649598399871    0.2152    0.9740   0.511   28
55173.208    0.284712374478   -0.065300400287    0.1281    0.1669   0.035   32
55180.206   -0.087257816730    0.545597999579    0.1200    0.1871   0.049   21
55208.206    0.217244986192    0.225100799600    0.1432    0.4829  -0.251   65
55238.248   -6.107745069280    3.444400799779    7.3364    4.7324  -0.986    4
55258.227   -1.569741145500   11.863000800094    0.7341    4.6849  -0.707    3
55293.207   -0.275266886938   -0.552099600437    0.2151    0.4468   0.123   50
55299.208    0.325793717976    1.845900000053    0.3746    0.8051   0.217   66
