%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58159.408    1.833389229207    0.755099995331    0.2703    0.5810  -0.602   49
58170.227    1.134178047359   -2.000699996074    1.0107    1.1290  -0.319   20
58203.797    1.153764470830    1.294099189408    0.6281    0.7472  -0.739   87
58216.836    0.076959938477    2.625299990200    0.2185    0.5098  -0.163   73
58238.207   -0.088460604997    4.238298006953    0.2383    0.5191  -0.111   28
58258.146    2.090806829616    3.929497188437    0.3028    0.4601   0.114   28
58298.269   -0.562099838730   -0.450899989346    0.4352    0.4022   0.369    6
58330.955    1.461100642809   -0.978202811552    0.7946    1.9601  -0.822   25
58332.248    0.433450258106   -5.416300803063    1.1345    1.2789   0.304    7
58382.002   18.347034556374   43.390299609314    4.5476   10.7933   0.971    6
58386.484    0.461252773324    2.141099994901    0.4675    1.9727  -0.585    6
58400.206    0.679873532332    0.327099601805    0.3350    0.2650  -0.277   12
58481.840   -3.837758573969   -2.934302401059    0.7488    2.0213   0.693   24
58510.833   -0.100843962197   -2.649002399835    0.2116    0.5088   0.202   30
58622.004   -0.944369898235    1.778799597218    0.5681    3.3139  -0.377   15
58635.004   -0.562351543495    0.959799587008    0.4331    0.9371  -0.558   49
58645.413    0.629958063972    0.791697587488    0.4488    1.5470  -0.674   15
58803.501    0.213564768857   -3.109903195764    0.5829    3.1126  -0.631   10
58829.901    0.438633479844   -0.643499998887    0.2315    0.5990  -0.265   30
58899.905   -1.577615640189   -0.260200795310    0.4575    2.9075  -0.241   14
58904.208    1.019685997721   -2.664500402716    0.5476    0.4167   0.206   11
58911.209   -4.455208807562   -2.472102011097    1.2345    1.1758   0.770    8
58981.210   -0.080626725211    0.798796804702    0.3570    0.5792  -0.200   11
59230.577   -0.569554782166    5.119999195813    0.2892    0.6639   0.411   25
59268.208    0.659656122945    0.707698808355    0.2039    0.2544   0.211   52
59331.207   -3.998757044016   -5.259200409569    1.5063    2.6887   0.551    5
59339.228   -0.159354803457   -3.068402389772    0.3574    4.0072   0.778   30
59429.207    0.029822532152    0.064497604058    0.2002    0.3118   0.166   36
59501.227   -0.067861156050   -0.671000407237    0.4595    4.2217   0.449    8
59611.207   -0.146716638283   -1.156499996569    0.1518    0.2411   0.056   26
59674.209    0.333364513411    0.276699597634    0.1302    0.2184   0.071   63
59738.208    0.360915323864   -0.198899994075    0.2270    0.2890   0.152   32
59891.208   -0.115505075114    0.061599595824    0.1752    0.2359  -0.030   60
59905.208   -0.005686631267   -0.028501207794    0.2152    0.2138  -0.145   61
