%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47682.354   -0.536440802877   -2.168499599087    1.0597    1.6679   0.454    5
47705.314  147.543327551118  387.179100000168   18.2002   46.8416   0.998    3
47731.053   -1.164358019286   14.943099600906   16.1588   41.5335   0.997    3
47770.336  -12.858677467489  -17.707701599434    3.5099    6.8143   0.904    3
47777.232    6.245636507678   17.558899200232    2.7770    5.8601   0.933    4
47811.360   -1.524277672717   -1.091599199832    1.0327    2.0779  -0.157    3
47919.244    2.095004858646   46.862899201194    2.1097   30.5869   0.835    4
48104.251   -0.229815898277   16.985700000127    1.1799    1.8042  -0.292    7
48146.415   -7.416728292651  -19.418201999954    0.8184    1.5694   0.432   10
48384.270   -1.068088127835   -0.101901599159    0.7640    1.4952   0.204    3
48475.254   -1.295209130927    7.228299600470    0.6327    1.8131   0.082    6
48565.247    0.453045398373    3.406600799849    0.9072    3.0245  -0.015    9
48797.251    2.376473527401    1.745499600858    0.9298    2.0226   0.721    6
48804.428  -19.449264235446    5.831999999728    5.4700    3.6428   0.271    3
48874.421   -0.147922559803   -3.442201199277    1.0410    2.7208   0.035   10
49268.412    6.804233090869  -18.712799999143    0.6659    1.9295  -0.108   21
49576.417   -0.405136865511    1.371301200592    0.9240    4.5395  -0.385    5
50295.254   -0.478349001724    0.429001200963    0.2850    0.4670  -0.041   19
50344.252    1.212866541129   -1.818702000200    0.8105    1.0049  -0.412    3
50351.254    0.768653286925    0.630100800336    0.2673    0.5390  -0.153   13
50358.252    0.660705414211   -0.120898799771    0.2863    0.4665  -0.075   14
50365.254   -0.778232889706    0.225601200121    0.5845    0.8732  -0.635    4
50459.832   -0.363814730829    0.744901199923    0.1506    0.2538  -0.065  146
50617.251    0.031440750209   -0.373899599282    0.5694    2.4818  -0.735    7
50708.253    0.529103269555   -0.057099600248    0.5490    2.4679  -0.605    4
50715.251    0.343900917849    0.913201201058    0.2974    1.0132  -0.566   28
50722.250    1.399563707934   -1.440500398964    0.7319    2.8788  -0.877    6
51030.254    0.000000000000   -0.631900798886    0.2912    0.5040   0.014   17
51079.252   -1.090247584677    1.319000400102    0.9560    2.4427  -0.767    3
51086.254   -0.090129068065    0.048999601177    0.2739    0.3620  -0.131   16
51088.084    0.409779299395   -0.824500798835    0.1494    0.2787  -0.107   98
51359.249   -0.016916931851   -1.334901598860    0.8784    1.7115  -0.373    3
51443.249   -0.105551184818    2.901301200886    0.5981    1.9344  -0.621    5
51449.166    1.365427960414   -2.730401998896    0.4224    0.9816  -0.241    6
51450.251    0.149719156593   -1.125298799742    0.3122    0.7379  -0.087   12
51457.249    0.147620675986    0.000000000000    0.4872    0.9365  -0.190    4
51464.251    1.175586749226   -1.058201999626    0.3017    0.6154  -0.117    8
51499.250    0.502452320737   -1.169701199899    0.4144    1.6326  -0.709    6
57332.270   -0.520120285604    1.443200400786    0.7898    0.2495   0.012   20
57673.209  820.159750677073 -699.699301199530   90.9852   81.3433  -0.484    3
57735.207   -0.058091801153    0.051699599801    0.4057    0.3629  -0.588   10
58079.272   33.075247542267   71.344900799986    5.5076    6.1058   0.928    3
58301.297   -0.359621446142    0.632401200207    0.1207    0.2279   0.004  102
59230.577    1.582667579033   -0.537800399414    0.1030    0.1773  -0.203   64
