%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
45944.254    1.547755240508   -3.254799601038    0.6582    3.3165   0.055   24
45949.254    6.836511549287    7.318101599907    0.6475    3.0706   0.192   25
45954.251    0.280918441515    7.704403198616    0.5446    2.6376   0.076   22
45959.247   -1.430682857497   -4.287999600194    1.3562    5.8765  -0.211   13
45964.251    3.445835681344  -16.133497200599    1.8190    7.3185  -0.418    6
45969.251   -0.235501247909    7.122599999398    0.6390    2.9569  -0.025   19
45974.277    0.186777719173    1.839700799700    0.6128    2.5079   0.034   12
45979.263    0.021136413232   15.978401999917    0.6148    3.0116  -0.012   15
45984.281    0.043021212634    4.100201998725    0.7157    3.1046  -0.060   16
45989.252    0.702449124679   14.840503199132    0.4478    2.0053   0.065   26
45994.245    2.998074262311  -18.271598400688    0.4982    2.6205   0.042   24
45999.253    2.967044202316   12.739600799883    0.5375    2.8606  -0.069   23
46004.242    2.540869005336    5.736200399475    0.5089    2.8143   0.081   17
46009.250    1.818182880562    3.806002799323    1.2627    6.8727  -0.318    8
46014.254    4.685092624762   -0.774097200740    0.6213    3.1025   0.129   20
46019.250    2.917874545850    1.118001600098    0.9996    4.7055  -0.256   14
46024.265    1.873346272803    5.065700399953    0.4726    2.5374   0.075   26
46029.258   -0.422278967082   -6.201298800868    0.5127    2.7725   0.015   24
46034.251    1.844715874871    3.894703199947    0.4615    2.4878   0.135   22
46039.244    0.761210169469    2.145502799422    0.4601    2.3349   0.160   25
46044.248   -0.545201216576   -0.032799601435    0.4494    2.4690   0.127   25
46049.252    0.385100361002   -0.690699599915    0.5470    2.6876   0.089   24
46054.263    1.436975170620    9.437900398801    0.6602    3.5077  -0.178   17
46057.492    0.000000000000    2.489201999722    0.3771    2.2435   0.056   24
46064.249   -1.218868814103   14.210099999090    1.0011    4.5507  -0.015   11
46069.253    0.078699467535    1.150102798597    0.4806    2.6108   0.205   24
46074.246    1.006151778734    5.482601999596    0.4806    2.3889   0.149   17
46079.254   -1.134772765491   -0.780598799999    0.8567    4.7699   0.112   12
46084.247    1.028489761290    8.506702799771    0.6813    4.1778   0.086   11
46089.280    2.740990575693    6.126001199114    1.1619    6.3887  -0.112    7
46094.247   -1.150512699899   -2.661699599926    0.5975    3.6127   0.118   15
46099.233   -0.930603836017    6.875002799056    0.6925    4.5353   0.096   12
46104.266    0.516567239806    1.283000398722    0.4131    2.3566   0.106   30
46109.252    1.830022903982    1.638100799006    0.4944    2.4255   0.062   26
46114.259   -0.284969481724    3.616801199335    0.4327    2.2230   0.059   25
46119.252    1.255442903304    2.930101200072    0.4239    2.1802   0.120   31
46124.263   -0.543103812952   -4.168800001203    0.3558    2.1777  -0.031   36
46129.238   -2.035393402780    9.839901599129    0.9328    4.8925  -0.154   13
46139.250    3.784169729034   14.482601999255    0.8098    3.8916   0.057   13
46144.254    1.535764190121    0.267001198750    0.6743    3.3421   0.042   12
46149.254    0.702898831248   21.676802399462    0.3151    1.8067  -0.025   28
46154.247    1.007353348058   -4.823197200032    0.3344    1.9055   0.038   27
46159.251    1.159503354687    5.277502799572    0.3493    1.9588   0.026   19
46164.266    0.402941380124   -1.216299600237    0.3524    1.8956   0.030   25
46169.251    2.380919278983    1.543600799181    0.3578    2.1175   0.046   32
46174.270   -1.173447939406   15.938099999779    0.4055    1.9909   0.024   19
46179.259    1.265937385855    0.097700399770    0.3370    1.8505  -0.020   25
46184.245    3.348550489607   -0.318196800109    0.4149    2.4132   0.210   29
46189.230    2.357235653306    8.953901999043    0.8722    3.9191  -0.004   12
46193.204   -0.055015841859    7.617002400018    0.2744    1.3685   0.430   97
46194.238   -1.627206673052   13.866001200036    0.7463    3.4753  -0.314   12
46199.220    0.494081604615   -8.224797601386    0.4202    2.7079   0.105   17
46201.331   -0.533508743538   -0.155296801019    0.1758    0.8121   0.112  121
46204.268    3.721058964434    2.695802398911    0.4778    2.8582  -0.007   23
46209.257    2.648047741584  -13.631997601138    0.3842    2.4062   0.049   23
46214.250   -0.062660955778    0.059302799471    0.4343    2.6912  -0.042   28
46219.276    1.145414798424  -10.182499200617    0.4127    2.3651  -0.063   23
46224.258   -1.314955913102    6.109700400003    0.3645    2.0062  -0.065   29
46229.258   -1.965990427310   27.640303199838    0.5830    3.6244   0.052   14
46234.240   -1.963439636027   14.623102799050    0.4675    2.5073  -0.140   24
46239.251    1.489292773067  -12.046096800056    0.4180    2.0946  -0.051   27
46244.252   -0.045122195096   10.014800398572    0.4554    2.4107   0.023   22
46249.248    0.000298577349    1.395100799684    0.3485    1.8298   0.033   25
46254.238   -0.379707461016   -1.333396800973    0.4583    2.4603   0.064   18
46259.238   -0.621202444699    3.113801998644    0.3873    1.9489  -0.061   25
46264.224    0.687306447222    1.981000798601    0.3982    1.9492   0.037   22
46269.209    5.244083717999    8.227202399347    0.5466    2.6109  -0.050   15
46274.290    3.996134799395    7.414102798897    0.4201    2.0726  -0.010   25
46279.272   -0.044672488527   -8.203597199952    0.4106    2.1710  -0.005   18
46284.261   -0.677117699695   -2.520496800074    0.4659    2.0911  -0.013   19
46289.247   -3.558565706726    9.678002399482    0.8033    3.1105   0.112   26
46299.233    0.414932430511   -7.777897199901    0.4250    2.3746   0.050   24
46304.251    3.792264549522   12.947803199204    0.3931    2.3526   0.112   23
46309.230   -5.887170962100   -4.806698400905    0.6940    3.5132   0.060   15
46314.237    1.146011953122   -3.899700001320    0.4681    2.5790  -0.035   26
46319.234    1.334592077408   15.105700799012    0.4234    2.3343   0.058   23
46324.245   -2.194292689029   -0.861498000937    0.4140    2.5331  -0.020   22
46329.242   -2.077666331497  -15.228698399916    0.4360    2.2901   0.093   21
46334.235   -1.466810818967   -5.242197600808    0.4238    2.1622  -0.015   24
46339.231    0.344176654244    2.184400799443    0.4523    2.1826   0.027   22
46344.246   -0.538005809225   20.337602398968    0.4827    2.8743  -0.001   24
46349.243   -0.113179731951   -3.199996800340    0.4355    2.3718  -0.107   19
46354.232   -1.650141912558    9.171403200092    0.4610    1.9497  -0.060   23
46359.243    0.480291727954   -2.419498801309    0.5092    2.1099  -0.069   16
46364.240    0.093687436935    4.109399999486    0.3388    1.8162  -0.054   26
46369.237   -1.934510558494   21.977701199738    0.9598    3.6073  -0.166   13
46374.230    6.447511277296    6.048900000089    1.3495    4.8561  -0.380   11
46379.241   -1.717749742844    6.746201998631    0.3612    1.8501  -0.009   23
46384.245    0.157096778884    4.747201198541    0.5387    2.3678   0.007   22
46389.296    1.244351266055   16.656703199125    0.6068    2.8034  -0.155   11
46394.231   -2.040041699939   40.239601199943    0.8536    3.6842  -0.370   12
46399.238    2.258000608327   -3.669998401179    0.5962    2.4253  -0.223   13
46404.242    2.165809739226   -2.363299201136    0.4800    2.3272  -0.017   19
46409.250    0.209263252111    5.754103198718    0.6174    3.3407  -0.186   10
46414.276   -2.779518199226    4.631302798863    0.6263    3.4878   0.192   12
46419.261   -0.253489715160   -3.296199601266    0.4391    2.2040  -0.052   14
46429.229   -1.063567282656   -5.524099200471    0.7397    3.2145  -0.173   12
46434.204    1.764217581061    1.777301999972    0.8065    3.4542  -0.031   12
46439.324    1.524219165213    1.570100400095    0.3742    1.7402  -0.008   18
46440.427    7.255941147737    5.012600398757    0.6079    0.7115  -0.277   21
46444.233    0.535753697543   -2.613999600776    0.3508    1.8700   0.120   25
46446.257   -6.009344927677   10.488902399430    0.4363    0.9498  -0.108   24
46449.230    5.080388788714   -4.424299200601    0.4839    2.4844   0.112   18
46450.238    0.584023940872    1.551200398531    0.4910    0.9803  -0.069   23
46454.238   -0.604264519805    3.293503199764    0.4758    2.5226   0.098   12
46459.234    2.544315528666    8.868502799331    0.4516    2.7659   0.172   15
46460.235    0.305951186898   -2.200399200447    0.4051    0.8923  -0.243   28
46464.227    2.254251724305    9.284302798562    0.3513    1.8199   0.053   24
46465.257   -1.966137875439    0.406800000086    0.3730    0.8033  -0.243   28
46469.275    1.872295730446    1.864101599480    0.4176    2.2174   0.020   23
46473.231   -4.674900298398   13.623602399804    0.6955    1.0144  -0.063   30
46474.261   -2.204787069328   -2.696997601248    0.3601    2.0646  -0.001   27
46479.243   -0.812031101828   -0.408297600529    0.4215    2.7858   0.132   28
46484.232   -2.318711608611   -2.935198800813    0.3325    1.7741   0.048   25
46489.232   -0.880685895633    0.233503199176    0.3587    1.9508   0.035   27
46494.236   -0.380455744934   -4.108698001026    0.3972    2.0211  -0.017   25
46499.236    0.261429827591   -1.958598000584    0.3729    2.0793   0.012   26
46504.233   -4.971558674321   11.344301998584    0.5336    2.6912   0.073   25
46509.230   -3.284094286392    2.931501599868    0.3276    1.9337  -0.028   27
46514.234    0.574878578027   -6.424999201471    0.3611    1.8794  -0.003   22
46518.503   -1.422588037009    6.420002400098    0.4602    2.3634   0.053   27
46524.238    0.786843750640    7.253503199678    0.2864    1.6904  -0.048   27
46529.249   -0.457957221983    2.398600799580    0.3390    1.9447   0.053   26
46534.235    2.048435097776   -5.628600000485    0.3388    1.9072   0.043   24
46539.239   -1.404149863189  -13.033800000883    0.3268    1.8723   0.030   25
46544.239   -2.831983352054    5.238701998600    0.4350    1.9224   0.088   26
46549.246   -1.179592804400   -0.646898400447    0.3381    1.7245   0.082   24
46554.236    0.997308572076  -10.900299600536    0.4875    2.7945  -0.008   19
46559.236   -2.199987745202  -12.298698000812    0.3698    2.0147   0.068   22
46564.240    0.319143908861    3.579202799742    0.3114    1.8679  -0.020   23
46567.505   -2.088009684828    1.622901598708    0.3774    1.9495  -0.056   24
46574.248   -0.635294579800   -3.657898801457    0.3682    1.9768   0.129   26
46579.244   -2.436985663198   -4.373499600874    0.4361    2.3963   0.192   19
46584.245   -1.988475960248    2.788401599219    0.4186    2.2849  -0.017   22
46589.249   -1.194433223418   -8.433000000707    0.4430    2.3766   0.022   23
46594.234    1.023391859815  -14.622098400885    0.4510    2.2474   0.013   24
46599.245    0.719538076541  -11.844900000035    0.3017    1.8757  -0.021   25
46604.235    1.355577463673   -0.387399600399    0.3882    2.1688   0.044   24
46609.253    2.583890217971   -4.932198000418    0.4774    2.7637   0.059   24
46614.246   -2.429941385067   -1.834999200589    0.4976    2.8245   0.029   22
46619.243   -2.372676908113    9.518803200059    0.4715    2.7619  -0.058   23
46624.247   -2.414352579879   -8.820597601122    0.4538    2.3542   0.055   21
46629.233    1.834822228108   -0.614498400964    0.3926    2.0272   0.018   21
46634.247    2.444479647898  -12.803896800406    0.4515    2.1970  -0.022   19
46639.233   -2.105998152080    2.669803199318    0.3299    1.7522  -0.036   25
46644.241   -2.902886576450    6.001300798708    0.3973    2.1146  -0.079   24
46649.252   -3.480618101947   12.782800798661    0.5236    2.1129  -0.097   15
46654.234    1.848313527420   -8.182497601084    0.7980    3.8370  -0.200    7
46659.238    4.083677473589  -36.072000001397    0.8881    4.7124  -0.286    6
46664.234   -2.611624781603  -20.529597601104    0.7435    4.5556  -0.172    9
46669.224   -0.777853095853   -2.289600000793    1.0130    3.6799  -0.172   10
46674.242   -0.408640117388  -22.104900000031    0.6954    3.2491  -0.060   17
46679.239    1.136719142148   -0.948600000150    0.9223    3.4246  -0.149   16
46684.236    1.864200909957   -8.775298801211    0.4589    2.1723  -0.008   24
46689.247   -4.245724603566   18.563399999572    0.3962    2.1220  -0.097   23
46694.232   -2.258151635294  -10.125900000091    0.5782    2.8692   0.015   20
46699.240   -4.159081444762    8.690702399328    0.5343    2.5382   0.074   24
46704.226   -2.563505667494  -11.978999999940    0.6734    2.8948  -0.154   18
46709.241    4.036008066049    3.801301198614    0.4423    2.1571  -0.022   27
46714.087   -0.055015841859   -3.241497599937    0.4665    2.1982  -0.045   15
46719.245   -2.992231655757   -3.961800000063    0.5355    2.3679  -0.155   16
46724.234    0.951286963843    3.083101199941    0.5861    2.4653  -0.045   18
46729.234   -3.290537728735    9.138200399583    0.5199    2.5428  -0.007   19
46734.242  -10.915994113376   14.660600399274    0.4664    2.0171  -0.134   21
46739.253   -1.524222744051    7.266700799491    0.3687    1.8260  -0.021   23
46744.231   -1.878746432717   -0.207399599894    0.4512    2.1653  -0.004   19
46749.232   -3.663200911620    5.808103199989    0.4315    1.9479  -0.011   21
46754.239   -0.166544297916   -5.530597201009    0.4379    2.1759   0.059   24
46759.236   -0.831516239167   -2.738296800509    0.6673    3.0724  -0.182   13
46764.236   -0.236249531826    0.999201599861    0.3862    1.9284   0.006   27
46769.240    0.175236273103   -5.641397999945    0.4781    2.2918   0.146   23
46774.251   -1.035235462073    6.924902398708    0.4215    2.3373  -0.039   26
46779.263    0.446710876676    5.642002799355    0.4119    2.0744   0.018   18
46784.256   -0.192476456436    0.572201999383    0.3783    2.0744   0.052   22
46787.499   -0.912766497986  -12.414398400473    0.3968    2.1102   0.045   25
46794.227   -1.574291813654   -7.753798801424    0.4396    2.1198   0.061   20
46799.234   -0.747420190555   -4.602898801309    0.4106    2.0006   0.136   25
46804.238   -1.406696973381    0.072899999637    0.3969    1.9104   0.049   22
46809.231   -5.770548183406   -1.786597201381    1.0497    5.0450  -0.256    3
46814.235   -0.222607103294   -6.176599200103    0.8797    3.6079   0.199    9
46815.316    5.315587880436   -6.103098001375    0.8862    1.2747   0.382   22
46819.217   -1.735435951656    2.004901198660    0.3749    2.0509   0.012   24
46824.229   -0.643389400288   -0.453196800088    0.3477    1.7349   0.129   19
46825.313   -1.732288005676   -0.058798801028    0.4550    0.9662   0.056   25
46829.240    0.053814272534  -16.223896800405    0.5242    3.4954  -0.113    9
46830.303    0.102832799781    5.078501999733    0.4931    2.2516  -0.186   26
46831.311   -0.811728945641   -1.805400000698    0.3522    0.5633   0.092   46
46834.273   -0.789243412703  -11.832199201223    0.6751    3.0880   0.060    9
46835.314    1.628102507351    0.133401598568    0.3978    0.8404  -0.138   24
46839.251    2.454671872010   -4.594197599950    0.7161    3.1296   0.115    9
46840.289   -0.872591075145    0.631303200116    1.2768    3.4550   0.123   33
46844.244    1.355278784071   -8.384399999883    0.5364    2.8563   0.083   15
46845.285    0.140608560558    1.636102798841    0.4748    0.8234   0.079   17
46849.241   -0.477143679721   -9.003599999957    0.3653    2.1165   0.086   21
46850.271   -0.730183688312    4.546101599168    0.3326    0.6984  -0.230   16
46854.237   -0.824022254467  -17.268699599882    0.3739    2.6046   0.148   24
46859.245    1.241951603992    7.594200000050    0.5068    2.7800   0.058   14
46864.238    1.142115620972   -1.959897601012    0.3330    1.8215   0.045   27
46869.231    0.692404348697   -4.564598400059    0.2886    1.6974   0.008   24
46874.239   -0.234749282901  -15.469797601320    0.3353    1.8968   0.009   25
46879.250    1.744728864883   -1.795996800880    0.3895    2.0292   0.172   17
46880.327   -0.681614867634   -3.460698000168    0.6498    3.1101  -0.186   26
46884.239    1.485245413949  -13.442698800503    0.8061    4.2527  -0.093    8
46889.247   -1.000758776496   -7.577197200881    0.3787    2.0499   0.077   27
46894.243   -0.069705233910   -7.070997600245    0.2541    1.5816  -0.005   28
46899.247   -0.582077564216  -12.997598400766    0.3885    2.3541   0.156   26
46903.510    2.952203783298   -3.003397201340    0.7220    3.3403  -0.188   11
46909.237   -0.133564282427   -7.577398801217    0.3893    2.1787   0.139   22
46914.237    1.806637855654   -3.688696800808    0.9438    4.6180   0.044   14
46915.263   -8.505390315266    0.414100800050    0.9554    3.7893   0.025   11
46919.226    0.511771494518   -8.723498400443    0.4079    1.9819   0.025   23
46924.216    0.019035430770   -7.009297200256    0.3436    2.3879  -0.002   21
46929.274    2.029694767769  -15.246799200774    0.3969    2.0212   0.083   24
46934.256    2.649547990510   -4.802896800271    0.4146    2.1768   0.065   17
46939.249   -2.728100009916    5.354600399876    0.4269    2.5225   0.050   22
46944.235   -2.103900646204    7.963603199279    0.4808    2.4272  -0.007   13
46945.291   -0.573684166378   18.721000799182    0.6199    2.1583  -0.057   19
46949.243    0.903617556302   -6.801998401329    0.4259    2.1543   0.006   24
46952.512   -1.471005728467  -17.438997601182    0.4706    2.3608  -0.054   15
46959.232    2.338049195568  -11.492697599991    0.4284    2.2978  -0.013   20
46964.233    1.424383284445  -15.644797200132    0.6780    2.5438   0.063    6
46969.240    1.857307761046   -1.193896800622    0.4114    2.2840  -0.049   17
46974.233    2.701563436770   -7.383196801136    0.5065    2.3922  -0.060   12
46975.281   -1.277482410764   -9.647100000443    0.6522    2.6116  -0.055   16
46979.241   -2.259799434601    8.912300400077    1.0199    4.6015   0.173    5
46984.237    0.521963718629   -5.222296801399    0.3559    2.1699  -0.002   23
46989.238   -6.056114922080   -2.417997600546    0.4608    1.9746   0.147   17
46994.238    6.709840518024  -59.603497200200    1.8768    7.4948  -0.700    4
46998.212    4.109310952508  -22.288500000833    0.5136    2.2424  -0.054   15
46999.234   -1.871698575748   11.795101199752    1.0978    4.9454  -0.032    8
47004.253   -0.499330635310    6.031900799641    1.0440    4.9859  -0.450    8
47009.250   -2.561106005431    5.389502399566    0.9124    3.7830  -0.248    8
47014.239   -4.941730285903    3.562700398696    0.8925    4.0728  -0.238    9
47019.243    3.992537146846  -12.898800000904    1.0379    4.0922   0.123    8
47024.232    2.398609066633    7.975303198648    0.8287    3.9157  -0.191   10
47029.236    1.035383012454    3.494001600046    0.8033    4.1410  -0.169   10
47034.236    0.221257983588  -14.306799601016    0.3499    1.8184  -0.046   25
47035.292   -6.629795407368    5.682002399787    0.6037    2.2270   0.120   12
47039.233    5.279308789746   -4.846996800723    0.4773    2.0634  -0.009   20
47044.241   -2.712809782077   -0.912697201016    0.4149    2.0608  -0.036   23
47049.237   -0.902570592783   -2.455297200754    0.4918    2.3675  -0.064   25
47054.234   -0.216012531732   15.790003199356    0.3113    1.7069  -0.006   22
47059.230    0.433820310900   -7.307499600628    0.9597    4.1989  -0.374    8
47064.234    0.881732859152    1.048600799791    0.5786    2.8546  -0.136   15
47065.294    1.464857284635   -4.913697600806    0.9711    2.9421   0.130    8
47069.231    1.832422566045    1.807001999232    1.0073    4.2535  -0.363   10
47079.261    0.452107355500   -1.513299600830    0.6893    2.8083  -0.026   10
47084.235   -2.437586498987  -11.760498001046    0.3051    1.5198  -0.151   24
47089.236   -0.623900684111   -6.417298801153    0.3985    1.9978  -0.170   15
47090.306    5.681951490269   -4.676896801037    0.5897    2.2686   0.141   15
47094.236   -0.246891462507    2.612800799717    0.3683    1.9642  -0.075   27
47099.240    0.965677676292   -5.425297200290    0.3555    1.8735  -0.052   22
47104.251   -0.634844873231   -3.805099200527    0.2692    1.6937  -0.027   31
47109.255   -2.441932537706   13.678901999903    0.4396    2.9230   0.113   12
47114.255   -0.118874890376   -2.189199600799    0.2975    1.8999   0.029   27
47119.248    1.954592952783    1.753001999560    0.5685    2.5186  -0.082   20
47124.241   -0.742923124869  -11.901398401193    0.7339    3.3230  -0.129    9
47129.242    0.814125028866   -1.308697200209    0.3566    1.9765   0.040   26
47130.293    1.575788483742    0.238499998950    0.5451    2.6212  -0.134   19
47134.245   -0.707395896935    8.702099998992    0.3289    2.0673   0.074   26
47138.183   -0.565139639321    1.313200799302    0.3733    1.7792   0.280   37
47139.253   -1.464112579555   -0.308498401225    0.2938    1.7217  -0.082   36
47144.253   -0.665425226658   -5.695599599953    0.3185    1.8486   0.030   30
47148.172    0.872587496307   -4.672800001337    0.7169    0.9870  -0.313   21
47149.243   -0.477143679721   -3.034998000118    0.5960    2.6157  -0.076   22
47150.276    0.144807048896    9.311302799198    0.8143    2.8785   0.036    4
47151.113    2.462169537801    2.201101198906    1.5151    1.6354  -0.250   19
47152.482    0.097137641356   -0.433299600999    0.6678    3.0825  -0.027   10
47159.239   -2.290829494596    9.122601598932    0.4316    2.1634  -0.119   20
47164.251   -0.899724802989  -14.599497601253    0.4294    2.2678   0.019   26
47168.163   -3.026409661733    0.620200799517    0.4292    0.6777  -0.086   25
47169.240   -0.111528353805   -1.820700000366    0.5926    2.8621   0.089   21
47173.166   -3.096863281812   -0.398797200063    1.3092    1.9229   0.395   27
47174.251   -3.819847983935   16.768202399398    0.6427    2.7023  -0.267   12
47178.156   -0.780400206045    7.443899998805    0.9572    1.2299   0.082   26
47179.233    0.379254175610   -0.686700000863    0.3596    2.1728  -0.048   23
47180.252    5.539691653818    3.810002399973    0.5211    2.1949  -0.130   19
47183.171   -2.126235152174    2.920100399884    0.5805    0.9748  -0.196   25
47184.248   -1.399051961714    0.078800399805    0.2992    1.8555   0.063   24
47189.230    3.593042392304   -6.146100000137    0.6260    2.7594  -0.048   20
47194.256   -0.803184418584   -7.247797200804    0.3585    2.0827  -0.040   31
47199.231    0.925955641111   -2.984497201375    0.4179    2.5919  -0.051   17
47204.249   -0.130117656845   -7.302297600198    0.3800    2.2549   0.090   29
47209.253   -1.645195140303  -17.416998000641    0.3293    2.0654   0.015   20
47212.416   -1.910524776630    2.169201599145    1.5811    2.0793  -0.057   12
47214.250    0.021283963614   -3.760898400706    0.3618    2.1384   0.015   24
47215.298    0.969127880712    5.064800399879    0.7257    2.2068   0.100   16
47219.235   -0.774852598001   -8.127097200017    0.3291    1.9762   0.016   26
47224.239   -2.347644162730    1.082102399685    0.4145    2.3093  -0.022   22
47229.251   -1.193836068721    5.191300798835    0.2931    1.9125  -0.119   31
47234.244   -0.590920668622   -1.374397200848    0.5142    2.6522  -0.033   20
47235.296   -0.687608603409    7.040602799968    0.6335    2.3558  -0.018   11
47239.258    1.647742250495    1.737601198926    0.3853    2.1810  -0.019   17
47244.244   -1.100443630296    3.188700000045    0.3042    1.6339   0.009   23
47249.263   -1.625558975997   -4.966999200740    0.2937    1.7171   0.058   26
47253.511   -0.256036825352   23.200401599865    0.3302    1.7040  -0.040   23
47259.234    0.572781174403    0.222202798561    0.8573    3.9877  -0.380    9
47264.249   -0.351224511213   -5.754999600072    0.2979    1.9044  -0.028   32
47269.235   -1.461112081704    7.238102399043    0.3457    1.9363   0.142   27
47270.279   -3.052341820253  -10.775498400761    1.4007    3.1195   0.757   10
47274.253    1.219617098021  -11.955798001217    0.3947    1.9715   0.175   21
47279.246    0.114974979387    1.121202000043    0.5607    2.9848  -0.003   12
47280.090    1.882790212997    3.498501598820    1.2067    2.6458   0.532   10
47284.243   -0.496333818549   -0.784497601281    0.3237    1.8066  -0.132   29
47289.243   -0.165644884779   -2.360498399945    0.3022    1.7181   0.061   24
47294.269   -0.327389858569   -6.471698401178    0.2898    1.5766   0.033   32
47299.262   -9.471071570396   31.891402798578    1.2646    4.8736  -0.591    7
47300.208    0.418681212280   -1.981998000922    0.8697    1.7147   0.326    4
47302.527    0.639637039681    9.655502399220    0.3659    2.0766   0.016   21
47303.995   -0.621051315479    6.624899999785    6.3582    4.3909   0.027    9
47309.251    0.605160354104    9.164102398529    0.3558    1.9149   0.021   17
47318.017    1.843064496725   11.763100799023    1.3499    2.8498  -0.119   22
47335.294    1.295618326144    0.195001199188    2.1529    4.1454   0.812    4
47336.086    7.302261435571   18.221000399699    4.0138   10.2938   0.898    5
47342.916    3.750740006976   -2.412399600082    7.2842   12.9463   0.822    4
47360.920   -6.866045041446  -25.397298000662    4.0552   15.8000   0.946    6
47368.283    0.303555103673   -0.474498000891    0.8859    2.1763   0.246    7
47403.157   -1.245552835379    0.905399999773    1.2071    6.0790   0.323   11
47425.335    0.462001002263   18.103903198963    1.8059    3.4589   0.782    5
47470.338    1.845165581439  -12.416097601253    0.5985    1.6877  -0.134    6
47510.588  -24.669515505759   -5.394697200956    2.5265    1.9918   0.197   30
47515.267   -0.524363380693   -0.945899999927    1.2009    4.5105   0.622    4
47550.272    3.210636691875    0.659001598891    0.5084    2.5116   0.045    7
47585.271    0.748168576725   -3.768998401377    0.3976    0.8758  -0.032    6
47617.274    4.243324941503   -1.645099200864    0.3722    0.9314   0.016   11
