%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55727.208    0.675709488360    0.120499194622    0.9856    0.3155   0.170    9
55736.270    0.990838201676    2.285798392165    1.8710    2.2380  -0.824    4
55755.230   -0.011365409388   -0.032601607813    0.3829    1.4590   0.166    7
55819.500    1.768560408386   -0.666900007218    0.9679    0.3150   0.360    5
55821.498    0.526370765010    1.151499593277    0.7405    0.6180   0.304    3
55822.498   -1.147797639815    9.266497201565    0.6853    3.6559  -0.629    3
55826.498   -0.109097642957    6.333299990047    0.5097    2.5242  -0.659    4
55833.500    0.089979919589   -0.078001208692    0.5153    0.3293   0.116    4
55847.251    0.068051281316    0.872297997034    0.1727    0.2603   0.447  102
55916.229   -0.351358799989   -0.629002808239    0.3335    0.5627   0.202   65
55917.270   -0.981343452417    1.065099598918    1.5777    6.5655  -0.766    7
55953.269    1.259972587996   19.882897197476    1.9962    9.7772  -0.350    4
55967.272  -21.765928597271  -32.840002806722   19.5314   27.4293   0.976    3
56022.268   -3.879787048007   -2.945199604198    1.3555    7.7457  -0.129    9
56030.271   -3.189638128174    8.926199990356    4.4475   13.1246  -0.964    3
56036.250   -0.524496821741   -0.144100808086    0.2146    0.3578   0.159  143
56072.271    1.522554739153    5.712199200048    1.0649    6.0304   0.839    3
56078.250    0.407245683354    1.435100396918    0.7095    2.1327   0.835    5
56106.250    0.394811794340   -0.885301201947    0.1721    0.3829   0.017   93
56121.269  -10.092605925016   -6.274602009171   11.5566    7.3882   0.988    3
56267.249   -1.426827865647   -2.173701602715    0.1622    0.3389  -0.169  146
56282.271    4.907525917671    0.202100390823    4.4774    0.7579  -0.652    3
56408.268    1.247939789234   -0.334702799876    0.8062    1.2470   0.021    3
56539.206   -1.893567052694   -2.290100410107    0.9294    0.9209   0.877    3
56547.249    0.647501297927   -0.731001601650    0.2740    0.7974   0.022   63
56611.270    2.353086615203   -9.061599598681    2.0631    9.6800   0.436    8
56639.270   -0.280631394898   -3.810801607074    0.7314    2.1340   0.726    8
56834.248    0.478772077007   -0.433501209329    0.1843    0.2805   0.452   97
56849.267    0.782269081813   -2.371802402479    1.3776    1.8318  -0.842    5
56884.269    0.606320145157   -0.727599599770    0.4338    0.5628   0.146    4
56912.269    0.196135230848    0.205498798778    1.4649    2.1526  -0.854    5
56926.269   -1.943036492025   -1.463500808541    3.2412    0.8586   0.929    5
56975.271    0.324084389250    0.972197989313    1.7290    2.8248  -0.841    4
56982.269   -1.290856811005    1.650499193318    1.1674    3.8895  -0.763    3
57071.226   -0.010964319136   -5.078300404193   27.5269   46.7343  -0.997    3
57094.270    8.730489110678    0.508597196358    8.9147    0.8340   0.763    4
57129.272   -3.763068507864    1.593698395652    1.2303    0.9770  -0.145    4
57135.251    0.095059392934   -0.180302403407    0.1707    0.3045   0.197   76
57156.760  497.961355496244 -156.103401603502   85.2104  138.0555  -0.837    4
57177.583  -13.004285681323   20.398798797316  110.1434  173.1589  -0.722    3
57178.270    0.134501484764    0.168998396077    1.4513    0.5252   0.261    6
57184.581   18.070911370723  239.445500393742   14.4695   39.8202   0.579    9
57246.206    3.705176173238   -1.020200410551    0.7507    0.5815   0.633    6
57262.270    0.557120288086    0.804797994647    0.3560    0.7912   0.595    5
57267.230    3.189503428242  -47.529802800739    2.8702    9.5672  -0.305    5
57276.270   -2.640270245266   -0.669600004244    8.0318    2.8517   0.981    3
57283.268    4.035546498530    2.704197595449    1.6706    0.8514   0.848    5
57297.272   -2.077804184713   -2.104801210123    0.6087    0.4580   0.258    7
57304.241   -9.552065310794   -6.108501608537    0.4474    0.5208   0.360    9
57311.272    4.891081034938    0.662900390580    0.9409    0.5116   0.317    8
57315.209    2.016035738696   -0.794001600468    1.4601    0.6497   0.829    6
57318.270   -1.629111049466   -1.201899610237    3.5999    0.5666   0.697   10
57325.268    2.035018670933    2.322500399998    0.5217    0.5161   0.651    6
57330.206   11.186926506119    3.162999590245    3.2494    0.8088   0.945    9
57332.270   23.321103519629    1.903298395689    3.2481    0.6623   0.803    8
57346.270   -2.628908027819   -2.747602810871    0.4084    0.3881   0.056   21
57351.270   10.332996330720    1.933297195933    0.2462    0.1593   0.474   14
57364.208   -3.842485198568    0.009097196596    1.6284    0.4317   0.675   11
57367.268   -0.367136202151   -1.200502801169    0.6180    2.1005   0.086    3
57378.208   -0.370476523357   -0.183700798573    0.6857    0.6103  -0.620    3
57379.271   -0.302560033171   -6.257001598442    0.5200    0.5463   0.115    8
57386.269    0.211110452506   -0.636602399595    0.4980    2.0861  -0.595    5
57395.272    1.548491088005    0.140399998827    0.8247    0.5819   0.508   12
57414.207    0.083026594172   -0.478101603107    0.2985    0.2481  -0.317    8
57416.270   -7.950761361508    1.420297198251    4.1836    0.5853   0.672    4
57423.269    0.943910094987   -0.368402409379    0.6130    0.4531   0.134    9
57451.269  -22.301389738147   20.654499601847    2.9647    2.8994  -0.951    4
57465.269   11.461140365785   23.120600397419    0.8733    3.3636  -0.578   14
57471.270   54.712096674364   42.559199991388    0.5078    2.5727  -0.107   17
57507.269   -0.621561665935   -0.820900800136    0.4674    0.6052   0.568   19
57514.271  162.212907044620  -26.894602807204   15.5165    7.6455  -0.182    4
57521.269    8.090743409870    5.437400392339    1.1565    4.7225  -0.025    4
57526.207  -14.299018694916   46.044997191075    2.2183    5.7050  -0.915    8
57528.271  -54.341485268679   69.076997996831    6.7936    7.7516  -0.806    7
57532.208   -0.824916612520   -3.623000408481    1.4999    1.2078   0.635   12
57540.207    8.574463361033   13.475897991100    3.1940   12.4561  -0.800    7
57553.206    2.131015035502   -6.534500403177    0.5720    0.7917   0.253   17
57570.271    4.264301912585    7.289999989268    0.8873    1.2824   0.832    6
57588.208    0.000000000000    3.915097200036    0.9761    0.5169   0.065   14
57596.229    8.758033012480  -44.060400000490    1.1590    3.9736   0.160   11
57602.208   -0.275686712684    7.654899600595    1.3588    9.7012   0.749    3
57609.206   -0.786546283456   -7.123802399178    0.7342    0.5752  -0.421    5
57612.271   23.371240348334  -26.801902802731    3.1233    2.8008  -0.964    3
57617.209  -11.524914445458    0.142498799960    2.6111    9.9014   0.463    3
57619.269   -3.299669642023   39.870500398820    3.0332    6.5826  -0.881    4
57640.271   -2.394668858226   -5.865300002483    1.2569    1.3632   0.933    4
57661.269  -12.978480840462   16.724998793904    2.6871    2.9741  -0.978    9
57666.207    3.651429532264   -2.631999603864    2.3810    2.2542  -0.969    6
57673.209 -126.727143378725 -161.717000405304   23.1838   31.7161   0.988    6
57675.269    5.839669513018    3.239398790811    0.6565    0.4663   0.216    9
57679.207   -1.032953042941    1.214297999752    0.8845    0.6794   0.277    5
57682.271    3.285900883063    2.609099995254    0.4451    0.4265   0.460    8
57686.208    2.163904800969    5.993499597423    0.7738    1.2373  -0.487    9
57689.269    1.688607836299    3.950899191807    0.8368    0.8935   0.742    4
57693.207   -9.541100991658  -39.510302408985    1.4096    6.1045   0.945    6
57700.208   -3.166374711155   -2.120302806929    0.8099    0.7305   0.279   16
57710.267  107.866608601718   29.407597189390   17.1777    5.0043   0.996    8
57714.208    1.176945993824   -0.887799606630    0.9370    0.4829   0.585    3
57715.271    0.059496786833    5.073897590080    0.7078    0.4214   0.448    5
57721.207    3.249802395579   -0.837302400214    0.6410    0.4311  -0.516    5
57724.271  -24.694319444234  -17.317702804576    2.1407    1.0408   0.900    3
57728.208   16.558383979072    5.047599599095    1.2051    0.8535   0.591    3
57731.269    1.943302882345   -1.120402804133    0.2730    0.2340   0.467   12
57735.207   -3.256219839613    0.156297592468    3.1792    0.9914   0.927    6
57737.270    0.565276884259    0.271897192761    3.9727    0.9341   0.794    4
57744.272    1.114776366357   -0.836402409732    0.4262    0.4525   0.170   14
57750.207    6.154259153009   -5.100400805702    3.4011    3.8081  -0.941    4
57752.271    0.927195721191    1.178398792945    0.2811    0.4121  -0.573   27
57787.269-7614.300995916530******************    0.5750    6.9044   0.597    4
57806.208   -1.975124076988    0.168299997938    0.8813    0.6858   0.056    6
57808.271  114.148149432557  -35.097102005466   11.8639    7.3418  -0.305    3
57815.269   -1.798774050079  -10.907100003976    2.3789    3.2339   0.967    3
57822.271    0.409382733804   -2.305000798231    0.7481    0.6035   0.401    5
57843.270    5.935261595393   -4.463200804139    0.9103    0.6316   0.377    5
57862.208    7.224780344511    0.669898798833    0.9299    0.6567   0.335    8
57896.209   -3.627363843541   -0.138002403105    0.9258    0.6650   0.244    4
57904.208  -87.475766680380  -17.406802808750   11.5665    3.3836   0.992    4
57917.207    0.924657580489   -2.683601999820    0.7030    0.7473   0.347    4
57934.272  -10.543436201911   -3.614601610025    0.8091    0.4124   0.726    9
57955.270  -49.995892813318    1.118699999836    1.1701    0.5421   0.453    4
57976.272    0.833740689265   -2.914102802265    0.7845    0.7333   0.218    7
57990.272   -2.840284870644   -0.483001210227    0.4791    0.3009   0.414   19
58002.208   11.961439990812  -20.274699602396    2.1105    4.8348  -0.752    3
58003.231    0.569287877979   -0.330699602102    0.2572    0.4108   0.028   61
58008.209   -0.288922782202    0.087800397353    0.4743    0.4231  -0.393    8
58011.270   -9.538964032406   -7.850901599227    0.7634    0.3999   0.569    9
58025.270    1.830059454538    3.861799200422    1.1650    6.0468   0.650    4
58039.270   -3.857861601676    0.943099192341    0.8588    0.6724  -0.234    7
58057.207  -22.095358667789   -5.865001207894    3.7564    0.9197   0.819    5
58086.497   -0.672901765397    2.628698398155    0.1108    0.3057  -0.145  114
58087.498   -3.680844185394    6.068797189585    0.4774    1.4853  -0.261   16
58090.496   -3.889814395509   28.153198799430    0.1835    0.6491  -0.419   46
58093.499    0.249214482449    1.060199991798    0.2989    1.0554  -0.197   11
58094.496   -0.409783824056   -0.125402408457    0.1292    0.4089  -0.295   76
58095.497   -0.270071357956    1.703498398342    0.1874    0.7319   0.123   32
58097.498   -0.142388498676   -0.912002403197    0.1638    0.5284   0.126   40
58098.499   -0.527439244636    0.228999590490    0.1267    0.4303   0.179   67
58099.496    0.420347052940   -1.726502409838    0.1256    0.3334  -0.162   77
58144.268   23.231794181355    7.795400395594    1.8740    1.0596   0.146    8
58225.208   -1.781260596522   -1.435100409708    1.7372    4.3467  -0.748    3
58235.270   -8.340493682503  -38.743200008184    1.0360    3.1412   0.453   10
58291.271  -12.013983361030   -5.242100398561    0.7655    0.7269   0.103    9
58333.271    0.777054817337   26.080498797398    1.5168    6.5480  -0.659    6
58340.269   -0.456044450172  -27.623300408663    1.0748    5.8002  -0.508   12
58501.271    0.084364656059    7.821500400951    2.7360   11.6135  -0.918    3
58532.913    0.746837983703   -2.524701599782    0.2991    2.6723   0.035   27
58660.228   -0.409382733804   -5.881500010219    0.3946    4.0122  -0.046   25
58676.270   -0.470750180767   -0.393400806331    1.7520    0.8773   0.862    3
58704.270   -0.852191023259   -5.824000801624    1.3479    6.5999   0.755    7
58712.722    1.462791653198   -1.667700000496    0.2384    0.5403  -0.025   68
58732.270    1.803856715366   -0.758199608697    0.8982    3.4750  -0.730   12
58746.270    0.530112176469    0.611899190517    0.5284    0.5126   0.415   39
58809.272    1.009288535670   -0.599799608381    1.1147    0.8795   0.373    6
58962.271   -5.291103810614   -1.593802798538    4.3417    1.1030   0.901    6
58984.270   -1.337916425683    0.000000000000    0.7915    0.6471   0.408    5
59047.269   -0.562334461364    0.098899192835    0.5610    0.4164   0.039   11
59061.269    4.992824262225   -1.085500802844    0.9802    0.6492   0.041   12
59172.250   -0.421149233444   -0.512100007199    0.1708    0.3055   0.154   53
59194.271    0.764752436314   -0.709502408824    2.1246    0.8047   0.231   13
59431.271   -2.461115778534   -1.338800404938    2.5948    0.8285   0.549    4
59446.271    4.498139991926   -6.737702402404    5.4435   11.0947  -0.907    3
59551.270   -0.600303700176    2.669997599014    1.9565    5.2840   0.930    3
59558.268   -1.509719668688    0.608497201426    1.2149    0.9024  -0.183    4
59586.272    2.776642390160    0.630799195278    1.2790    0.9209   0.437    3
59600.272   -3.972439808230    0.777297599086    1.4250    0.5851  -0.542    3
59621.270    1.581114554351   -3.037701610253    0.8607    0.4641  -0.307   11
59795.271   -3.338575761272   -0.853700406367    1.6371    0.5360   0.384    6
59831.270   -1.328559750696    3.375097193725    1.2147   12.6343   0.352    3
59845.271    5.516252604340    1.427399996601    1.1289    0.5128   0.548    9
59901.271   -3.560249442662   -0.339202803445    1.9798    0.5880   0.702    4
59913.207   -5.903308710363   -1.734602400916   12.9670    3.5305   0.991    3
59954.206  -26.031032599161   -7.301700006224    6.0414    1.6473   0.967    4
59957.271   -1.089507406879    0.244198798782    1.4192    0.6365   0.692    4
59968.206    5.839669513018    1.405497593510    3.3801    0.9992   0.909    6
59989.208   -0.254961345168    0.562197597276    0.4595    0.3205   0.101    8
60055.271    2.465261563384    0.393598791959    1.1373    0.5118   0.258    3
60230.251   -6.923827864290   42.078398391254    1.6326    8.3368  -0.993    5
