%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57773.269 -259.127428112771 2009.194700399775    0.2171    1.0729   0.212    6
57809.367   -0.378341334174   -0.268898401146    0.1336    0.2503   0.091   45
57847.207    0.076538022654   -0.538199999767    0.2597    0.1390   0.236   44
57869.228   -2.189161203291    0.435401999255    0.5059    0.2715  -0.049  162
57890.230   -5.901112359846   10.791900000839    1.1748    1.5103  -0.241    8
57901.417   -0.156701152639    1.701100802620    0.1253    0.2080  -0.024   90
57904.690   -0.106401750189   -0.113097601684    0.1234    0.2166  -0.183  134
58001.189    0.067113406084   -0.798199202734    1.7185    1.4219  -0.017    6
58015.324    0.453574720627    2.371802402479    0.2474    0.4769  -0.157   62
58213.228    0.057838393664    0.188600399298    0.8630    1.3610   0.093   24
58305.026    0.058415897329    1.351699200569    0.1318    0.2513  -0.222   64
58316.206************************************    0.2552    0.3043  -0.294    8
58393.208    1.734716741676   -0.633398402528    0.6052    0.1637   0.261   20
58450.227   -0.099586381301   -9.961300801820    1.6594    4.0492   0.744    6
58505.161  -14.040812123675    5.978901597814    0.2614    0.4943   0.336  108
58652.207   -0.962235929344   -1.175000397780    0.5424    0.8511   0.065   16
58743.209   -0.175835652123   -0.298997997561    0.2232    0.1619   0.096   22
58827.209    0.042182882851    0.119901599049    0.2236    0.2230   0.169   32
58897.209   -0.015655486094    0.000000000000    0.1306    0.1403  -0.056   70
59051.210    0.046096766734   -0.030898797121    0.1449    0.1417  -0.078   53
59058.208   -2.012601928841   -0.697298398222    0.3021    0.2896   0.028   30
59121.206    0.258023579865   -0.001400396599    0.2629    0.1545  -0.003   47
59184.208    0.620274532731    0.752500800871    1.2868    0.3938   0.252   14
59230.577   -1.173150343597    1.936400403224    0.1223    0.2383  -0.190   38
59254.208    0.344855960077   -0.268599600162    0.8803    0.2259   0.006   34
59394.209   -0.612596369116    0.174002399689    0.2087    0.2075   0.085   31
59457.207    0.074071408143    0.222901198299    0.1478    0.1968  -0.006   49
59527.207   -0.056245005631    0.760600798344    0.8014    0.3140   0.410   10
59590.209    0.307164464775    0.071100002685    0.2771    0.2078   0.177   43
59695.208   -0.302384300675   -0.150800402565    0.2667    0.1958   0.159   56
59709.208   -0.138436394143   -0.047498402012    0.2275    0.2291  -0.036   45
59793.208   -0.565337624072   -0.404200800830    0.2596    0.2652  -0.127   39
59884.206   -0.205842037549   -1.063900801057    0.4722    0.8855   0.136   10
59961.208   -0.148003643885    0.396100803357    0.2125    0.1638   0.079   32
