%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55596.270   -2.095353039975    0.000000000000    3.5133    3.0037  -0.814    3
55657.230    0.186500393730    0.484700395020    0.0690    0.1220   0.045  248
55701.272    0.261409984122   -0.009100803311    0.5796    0.9380   0.366    6
55771.268   -4.749354097783   -6.496801202616    2.3190    3.4303   0.870    5
55791.251    0.847990393223   -1.925899196920    2.7739    6.9337  -0.679    4
55792.270  -48.112847890363  -35.088299996744   25.1705   17.8400   0.994    3
55817.206   -0.343934148899    0.049798795487    0.4157    0.6403   0.516    4
55847.251    0.047684864737    0.054201596811    0.0759    0.1179   0.052  269
55916.229    0.296960317779   -0.875800795086    0.1792    0.3383  -0.747   77
55950.208    0.185088526734    0.200401206030    0.4067    0.3077   0.113    4
55981.272   -5.992345846042   -6.384099597767   14.7100   15.1362   0.998    3
56036.250   -0.488955753283    0.393299997370    0.2004    0.3394   0.142   58
56106.250   -0.652883403785    0.298000804833    0.2886    0.4301  -0.205   25
56162.250    0.019044807855   -0.199900793518    0.1672    0.2914  -0.119   99
56204.250   -0.291174088059    0.259401600999    0.1400    0.2828   0.094   44
56498.251   -0.285811072014   -1.541700002861    0.1967    0.3949   0.414   47
56817.881    0.284544798991    0.381700802166    0.1197    0.1868  -0.134  171
56945.229    0.412637663899    1.791399604656    0.1705    0.2091   0.096  201
57011.551    0.058123076884    0.541101601925    0.1770    0.2795  -0.085   81
57015.270   -2.738079219320   -1.244599201300    0.3671    0.2554  -0.097    7
57038.269   -1.187973393073   -1.363298402168    0.5307    0.4183   0.638   10
57156.760  281.455590798128 -199.172998797792   80.5203   79.3528  -0.373    3
57177.583  177.041886695770 -100.178701200093  103.4687   84.1224  -0.377    7
57178.270   -6.142588240502   -9.390099603479    2.0000    2.9510   0.908    6
57189.209   -0.788170997405   -2.258297996605    0.6952    0.7642   0.188    3
57199.272    0.954780155929   -1.649199599285    0.9141    0.6115  -0.495    7
57205.269   -3.846910789017   -3.764401193962    1.7769    3.0304   0.710    3
57210.207   -1.728561792139    0.044701202739    0.4499    0.6501  -0.078    6
57213.272  -16.435957960803    3.850901997282    1.6760    0.6472  -0.800    4
57220.270  -37.015786932172   27.472399203532    1.7749    1.7547  -0.765    5
57227.272   -0.234039664495    0.123001206020    0.3579    0.2828   0.075   39
57262.270    0.111729565075    0.550400403654    0.6035    0.6430   0.439    4
57290.270   -0.116523773471   -2.638800000909    0.7099    1.4040   0.310    3
57297.272    1.751137903370   -0.228898794319    0.5148    0.2090   0.126    7
57371.209    1.901661381765    1.648400404974    0.6298    0.5438   0.890   10
57462.208   -1.441619840835   -5.246600402131    0.4802    1.5587   0.780    5
57465.269   -2.458331996728  -27.465001204519    0.4713    1.7736  -0.760    7
57477.209   -0.563303368263   -5.247601201575    0.3258    1.0630   0.002    4
57498.229    0.206530486901    0.119700000312    0.1047    0.2275   0.265  234
57570.271   -1.539102174455   -3.739600795427    0.7371    1.4523   0.687    3
57737.270   -0.458484079962    0.230799597034    0.6502    0.3107   0.253    5
57801.269   -2.502346700123   -1.721300401414    0.6780    0.6577  -0.355   13
57970.691    0.580655321415   -0.410799599138    0.1630    0.3159  -0.331   81
57978.131   -0.128939292259   -0.528901198038    0.1798    0.2644  -0.014   90
58015.324    0.539179900074   -0.509597995801    0.3207    0.5730  -0.334   62
58137.058    4.575553674778   -2.450498402595    0.1851    0.3220  -0.330   99
58143.856    2.709019412994   -1.601499604931    0.2219    0.4411  -0.280   70
58159.408    0.102280006248    0.672001193891    0.2125    0.3056  -0.227   92
58170.230    0.129365970166   -1.208898005700    0.1112    0.2822  -0.195  167
58203.797    0.135714175298    0.110001595033    0.5787    0.3356  -0.510   90
58425.726   -0.285106870633    0.262799996165    0.2094    0.4840  -0.653  109
58472.708   -6.307358950352   -4.378201199984    0.2343    0.3774  -0.218   94
58954.207    0.151512131715    0.169498795799    0.1355    0.1976  -0.064   17
59068.271    1.248777977979    1.347598794155    0.8564    1.6845   0.883    3
59116.250   -0.779144652254   -0.379299599729    0.8588    0.6054   0.257    9
59186.250    0.000000000000    0.622800000372    0.3913    1.7969  -0.394   34
59340.250   -1.426807169736    1.501199996312    0.5393    1.2115  -0.216   49
59390.271    0.029909697909   -0.159199194627    0.3562    0.5192  -0.200    6
59571.271    0.929529272683    0.945500394778    0.3579    0.6841   0.360    4
59760.248   -0.719894064084    2.956798799403    0.9394    2.0414  -0.103   12
59779.208   13.947154194524    8.721900002229    7.7001    3.6660   0.946    3
59789.270   -1.869212401803    1.490299199247    1.9924    0.4892  -0.460    4
59845.271    0.513363577182    0.318599994387    0.6559    0.3279   0.246   12
59870.210   -0.074486376717   -0.215899196121    0.3824    0.3614  -0.115    8
59873.271   -0.528315106248   -0.280997996072    0.2989    0.3765   0.043    4
59957.271   11.543136255371    3.526599594750    8.3673    2.0918   0.990    6
59961.208    2.331227785141    0.682700398613    2.2416    0.4226   0.687    3
59964.269    0.223459226379    0.669999595004    0.3947    0.3127  -0.377    9
60052.207    0.006490431102    0.304599596745    0.3134    0.2364  -0.360   15
60062.269   -0.502783139066    0.130500001205    0.7691    1.1592   0.251    3
