%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58330.955   -0.184689201234    0.352101605472    0.2781    0.3142  -0.463   25
58340.948    0.356219571969    0.414899986367    0.1958    0.2698  -0.125   79
58379.208   -0.097110694409    2.183000404443    0.1620    0.1903  -0.242   45
58463.208   -0.725486343310    0.308901601898    0.4924    1.7969  -0.691   71
58481.840   -1.832605979990   -1.091998811376    0.4465    0.9014  -0.227    6
58582.207   -0.644485890865    1.030301987726    0.2233    0.4047  -0.599    6
58589.209   -0.945233084656    2.766600005089    0.4720    0.4130  -0.536   21
58670.101   -1.327884670488    2.864102401645    0.3344    0.3144  -0.251   70
58677.683   -0.334211952965    2.125299590716    0.2577    0.2917  -0.207   77
58736.207    1.562265946253   -0.205200004189    0.3352    0.2030   0.078   17
58820.207    0.098812384739   -0.167299211284    0.2618    0.3512   0.028   13
58932.208    0.017357240155    0.026301597700    0.0954    0.1359   0.146   59
59081.252   -0.318782388341   -0.575798404157    0.1145    0.1446   0.169  327
59226.208   -0.003629364652   -0.201099604169    0.1538    0.1889   0.203   54
59228.250   -0.687482836414   -0.027799202940    0.2245    0.2966   0.254   31
59230.577   -0.507444015239   -0.025200014875    0.2529    0.1800  -0.312   36
59303.207   -1.710653332130    1.248602399073    4.4540    4.7293  -0.909    4
59389.249    0.498821209516   -0.536799609563    0.4762    0.4715   0.074   18
59452.251   -1.394024603312   -1.905800394297    0.3549    0.6706   0.349   38
59494.251    0.996283789714    0.327200385186    0.4821    0.5022   0.085   33
59563.228    9.766906655201  -15.770098801227    0.2409    0.4477   0.384   68
59613.249   -0.147706708536    0.050500787552    0.1649    0.2153   0.193   66
59662.251   -0.414531730486    1.584399606713    0.4193    1.0321   0.047   39
59711.249    0.077371087792    1.039301994865    0.2896    0.6359  -0.108   49
59760.248    1.828636277272    0.894301183507    0.5441    0.8798   0.198   24
59802.251   -0.086560215573    1.544101192508    0.2432    0.4976   0.569   33
59837.250   -1.496806690769   -0.595299604811    0.4132    0.5196   0.235   59
60026.248   -0.659008795365   -0.493099193477    0.3201    0.5352   0.279   42
60059.208    1.568732369506   -1.395298801299    0.2289    0.2528   0.142   22
60108.207   -1.339230179529    0.297701984664    1.7969    0.3269   0.249    4
60173.250   -0.426557915659   -0.287398802357    0.4046    0.4179   0.278   18
