%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47098.356   -1.047078624195   -1.876798805966    2.0095    4.8562   0.558    5
47165.332   -0.028580589057    2.872101596552    3.9322    3.1374   0.663    3
47278.256   -0.266954417350    1.280699994055    0.7110    2.9645   0.143   15
47914.255    0.262316391822   -0.614797205145    0.7263    3.0469  -0.085   14
48357.336   -0.085310078975   -6.099800402382    0.9231    4.8475  -0.105   12
48358.417   -1.558214867365   -5.325897604536    1.0115    3.7778  -0.012    9
48371.249    1.272544559743   -2.215897200131    1.1934    2.5442   0.008    9
48406.261    1.122524103352    0.505501196102    0.9855    4.2827   0.036   15
48787.411    1.494813904560    1.133999997904    0.7735    1.7330   0.123   16
49176.292    5.438229272438   -7.460298004958    1.0527    3.2876  -0.124   23
49456.333   -1.045048541668    2.362100396880    1.6206    1.2921  -0.716    7
50459.832    0.039173081285    0.125301599496    0.1887    0.3253  -0.211  137
50560.082    0.000146271241    0.814301995433    0.4480    0.9483  -0.106   18
50765.338    1.853318284541   -1.203598801425    1.4757    1.3079  -0.543    7
51169.166    0.554808105303   -1.574697601114    0.1071    0.2245  -0.036   78
52048.082    2.057017812396   -1.827997203208    1.6125    1.4356  -0.380   31
52067.334    0.680597018445    1.509101995367    1.1153    1.3053  -0.064    6
52254.170    0.730069851544   -0.339300005692    0.6396    0.8278   0.081   12
52815.231   -0.639679370554   -0.643298400149    1.4573    1.8479  -0.038    7
52850.229    1.550526621315    2.219900397904    1.3463    1.6533  -0.210   17
52941.227    2.053828248229   -6.195999604586    1.8280    2.5272  -0.412   21
52948.229    2.873557323522   -0.870699602018    2.2164    3.0291  -0.244    6
53353.204    0.263764952148    0.030099596415    0.2043    0.5941   0.122   21
53654.206   -0.436268822418   -0.276199204308    0.9091    0.2634   0.364   11
53732.205    0.763873551095    1.029099595939    0.4316    1.2637   0.197   10
54018.218    0.019297511441   -0.256500005236    0.2895    0.3541  -0.088   32
54137.209    0.102285064371   -0.090997200175    0.1137    0.1896  -0.032   40
54278.229    0.176424790645   -0.314600403328    0.1686    0.2286  -0.359  101
54564.208    0.361843679188    0.330001197568    0.1397    0.2356   0.292   46
54566.250   -0.221687822616   -1.493398806218    0.2708    1.1526   0.723   15
54774.209    0.916648221728   -0.867200404286    0.3917    0.9557  -0.625    3
54853.249    0.002611604729    0.761399999050    0.1026    0.2461  -0.170   94
54942.209    0.322959676588   -0.802400405320    0.2270    0.7075   0.470    9
54943.228   -0.425968872673   -0.464198401318    0.2431    0.4155   0.753  145
54963.208   -0.048602331178   -0.633398402528    0.2744    0.4151   0.293    7
54965.249   -0.257378797250    0.777801599128    0.1514    0.2113  -0.138  138
55054.206    3.363655051409   -2.201799600243    1.5841    1.3044  -0.327    5
55118.209   -0.259119801093   -0.106797604360    0.3618    0.2825   0.207   45
55154.248   -0.080375948201    0.126802798661    0.0940    0.1776  -0.241  125
55161.998   -8.579611416265   10.729299599177   14.2189   19.0948  -0.990    5
55168.252   -0.020745972800    0.214801194431    0.1108    0.2604  -0.402  256
55180.206    0.741821726447    0.323099997956    0.3610    0.4007   0.434    6
55216.209    0.159885056210   -0.105998403654    0.3032    0.2876   0.351   13
55250.206   -0.476893828861    0.461199596913    0.3405    0.3456   0.308   11
55278.206   -0.070946599343    0.488199599147    0.2705    0.3642   0.195    5
55293.207    0.187741414587    1.595300397383    1.4156    3.4009  -0.353    4
55379.271   -1.440260570480   -1.251298802174    0.7253    0.8984   0.261    9
55397.209   -4.145809241816   28.593302394597    5.9132   44.4229  -0.950    3
55558.207    1.135003771698   -1.776297605005    0.4104    4.6117  -0.343    5
55607.209    0.076605059762    1.473101998783    0.4081    0.8253   0.464    6
55650.228    0.074285997516   -0.503697602028    0.3490    0.9633  -0.202    9
55659.272   -0.860789233731   -1.056499201724    1.3098    2.4019   0.838    5
55665.247    0.209357988275    0.319701596396    0.3295    1.3422   0.809    6
55755.230    0.201523372018   -0.186998403962    0.2004    0.5207   0.315   11
55785.268    0.337904579456    0.242701199937    0.4870    0.8938  -0.313   15
55792.270   -2.325570426145    2.150600395368    6.3754    1.7417   0.562    3
55841.272   -0.722377943765   -0.065498403501    1.1085    1.1090   0.594    4
55895.231   -0.389261223841    0.149900399293    0.2916    0.4422  -0.073    6
55902.229   -0.083858054852   -0.889398001647    0.2192    0.6258   0.357    6
55904.270    0.848894650351    1.389999597023    0.6387    1.5113   0.368    3
56044.267   -0.632426276499   -0.289198802506    1.7122    2.1084   0.736    3
56065.269    0.003339299207   -2.895498004563    0.2479    1.4232  -0.148    6
56078.250   -0.806817520819    0.363200394560    1.0150    0.7158  -0.267    5
56085.252   -1.373085057507    4.899002394154    1.4584    4.3906   0.218   10
56098.251    0.825679880264    0.463802398087    1.1054    1.0235   0.438    3
56107.273    0.523469739241   -0.361198802068    0.4514    0.7362   0.379    5
56162.250    0.000000000000   -0.275997605570    0.1459    0.3390  -0.012  135
56168.229   -0.219076217886    0.105901195013    0.2042    0.2758  -0.102   29
56244.209    0.270439987799    0.351302398371    0.1984    0.5642   0.275   12
56267.249   -3.502066242409   -4.800798005533    0.1299    0.3215   0.227  185
56272.209   -0.480664816265   -0.761698800034    1.7415    1.1094   0.798    3
56296.271   -3.797312269097    1.140101996810   14.0462    8.1151  -0.996    3
56321.207   -0.135071891793    0.092699998078    0.5313    0.4792  -0.093    5
56322.230    0.222850867020   -0.968900403109    0.5073    0.6251  -0.883    5
56400.247    0.254624583009   -2.917897200660    2.5815    4.9585  -0.711    4
56401.270    0.042801360212   -1.302897604205    0.3478    0.9232   0.149    5
56463.249    1.100761357389   -0.367797600376    0.5090    0.7302  -0.412   88
56661.920   -0.466593879116    0.458402397641    0.2539    0.4213  -0.536   61
56666.248    0.788394074063   -0.669200400694    0.6794    0.8957  -0.146   37
56751.271    0.210085682752   -0.106898400531    0.7318    1.0498   0.285    7
56828.269   -0.105331821095    0.863999994749    0.4880    1.0454  -0.379    7
56834.248    1.610010424440    0.562201197596    0.1051    0.1560  -0.072  135
56840.253    5.759736924902    1.502200795755    1.2440    1.8423   0.566    5
56849.267    0.943634078184   -0.676198802552    0.4983    0.4912   0.234   10
56877.271   -0.406382381513    1.050602395480    0.3828    0.5379  -0.515   11
56940.273    0.035548266157   -0.372999602405    0.5347    0.9042   0.377    8
56995.250    0.055134757317   -0.568800002299    0.1104    0.1850   0.136  279
57046.458    0.132463948793   -0.384897604988    0.1487    0.2840  -0.306   82
57066.273   -0.682188188283    1.161701998598    0.3301    0.8010  -0.412    3
57071.226  -30.259690969859  123.436501199592   12.0745   52.5941  -0.998    6
57092.232   -0.012765085302    0.140101197843    0.3657    0.5590  -0.075   26
57098.832    0.394341625857    0.442202396300    0.2631    0.3516  -0.498   28
57105.209   -0.071089406786   -0.708300004248    0.2103    0.2236  -0.232   14
57129.272    0.302795127024   -0.338400002420    0.2809    0.6603   0.005    6
57150.270    1.157201867587    0.641102396770    0.1610    0.2165  -0.196   23
57156.760 -482.439296725761  192.193901996518   81.9450   50.9710  -0.383    5
57164.270   -1.340294568356    0.389300399917    0.8691    1.6998   0.782    3
57184.581 -344.381454984144-1278.854197202151   19.5220   75.3341   0.700   12
57199.272    2.131592789631    3.252999597692    1.4384    1.8948   0.921   11
57203.209    0.900836280736   -0.063000005213    1.7888    0.4106   0.014    7
57205.269    0.577441452153    0.628102798572    0.3163    0.9730   0.624    8
57213.272    3.951685334060    2.213099994464    0.3448    0.1686  -0.048   35
57220.270    8.168298466741   -0.606200401876    0.4060    0.3367  -0.029   10
57227.272    0.492274081656    0.626900393996    0.3708    0.7566   0.281   12
