%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
51030.254   -0.304025470138   -0.760402799926    0.3960    0.7149  -0.098    7
51036.087    0.566548695005    1.399298398752    0.0668    0.1718  -0.438  170
51037.252    0.431915146441    2.839798796117    0.3636    0.8104   0.043    9
51044.254   -0.124513938667   -0.803001601213    0.3199    0.6387   0.037   19
51051.252    0.261935391938   -0.642600002010    0.4405    0.6780  -0.270   11
51058.254    0.189778799878   -0.353203201087    0.3408    0.7286  -0.115   16
51065.252    0.344211393816    0.000698398139    0.3371    0.7525   0.007    8
51072.250    0.216469776181   -0.478800001247    0.3041    0.4685   0.004   27
51079.252    0.160740293365    0.152999999870    0.2798    0.7234   0.134   13
51086.254    0.268242891286   -0.397900803506    0.3101    0.6195   0.049    9
51088.084   -0.271759084578   -0.646002003890    0.0924    0.2891  -0.309  206
51093.252    0.249908026093   -1.119200405952    0.3740    0.7270  -0.165   15
51100.250    0.214857737411    1.463698794169    0.3531    0.7680   0.048   13
51107.249    0.441299064821    1.827097199936    0.4607    1.1453  -0.564    6
51114.251   -0.110726875541   -0.743500800127    0.3067    0.5613   0.087   17
51121.249   -0.018771238106   -1.468501205437    0.4180    1.9152  -0.388    4
51128.251    0.208405780822    0.796697997174    0.3384    0.8931   0.031    8
51135.252   -0.036518270370    1.656197994748    0.3942    0.7173  -0.004    6
51142.251    0.337463920129   -1.763701204283    0.3202    0.6665  -0.021    9
51149.249    0.166899934124    0.280699195088    0.3944    0.7986   0.145    5
51156.251    0.012759455936    0.453898800146    0.3812    0.6212   0.124    8
51163.249   -0.056461572907   -0.829900800881    0.3028    0.6194   0.016    8
51169.166    0.344799226745   -2.290802402172    0.0759    0.2008  -0.273  179
51170.251    0.279826681364   -0.370400401550    0.2975    0.6313  -0.170   11
51233.253    0.417540050307   -0.013201203330    0.3968    0.7314   0.137    7
51240.251   -0.634009626409    0.298598394011    0.3013    0.7735   0.085    8
51246.084    0.113222464418   -0.244602002653    0.0911    0.2528  -0.235   98
51247.249    0.075676386780    0.419299200161    0.2832    0.5635   0.108   11
51254.251    0.134781407153   -0.572202004179    0.3293    0.5131  -0.129    8
51268.251    0.104570836210   -0.539402404343    0.2544    0.7196   0.051   13
51282.251    0.304025470138   -0.972403201160    0.3783    0.6371   0.103   12
51284.084    0.209137870913   -1.099400404314    0.0747    0.2030  -0.014  176
51296.251    0.088875817056    0.071099996291    0.3978    0.8889   0.161    9
51309.086    0.201806165723   -0.350701202478    0.0726    0.2372  -0.278  218
51310.251    0.450978500298   -0.653000405748    0.3431    0.7109   0.138    7
51324.251    0.005427550668    0.196999197755    0.3178    0.7237  -0.293    8
51338.251    0.226004954497    0.575297998040    0.3880    0.6947  -0.304   10
51351.086   -0.737404796761   -0.316501206044    0.2467    0.3568   0.317  173
51352.251   -0.423991806817   -0.764301601208    0.3648    0.4229   0.190   11
51366.251    0.120554369687    0.432298798358    0.3563    0.6639   0.098    8
51380.251   -0.201950222806    1.066499995517    0.4342    0.7282   0.388    8
51393.082    0.018187006604   -0.388900802761    0.0991    0.3233  -0.249  231
51394.251   -0.170124011665    0.697597199206    0.2415    0.6012   0.016   10
51408.251   -0.182591151771   -0.063403202688    0.2871    0.6347  -0.053   18
51422.251   -0.558477696871    0.311896799587    0.3415    0.6730   0.248    7
51436.251    0.326760078730    1.742399997084    0.3493    0.6573   0.004    7
51449.166   -0.662752615823   -7.572301205272    0.4868    1.4236   0.403    5
51450.251    0.682555262625   -0.348202804190    0.2871    0.7300   0.071    7
51464.251   -1.020895530007    1.442199594948    0.5214    0.6901  -0.269    4
51478.251    0.155168285456    0.006299997324    0.4752    0.9027  -0.020    6
51492.251   -0.006451756509    0.403599598542    0.3385    0.6582  -0.142   10
51506.251   -0.104274918952    0.156697196019    0.6040    0.8913  -0.415    8
51520.251    0.221897326849    0.681397197866    0.2408    0.4638   0.024   14
51533.086   -0.049277526227   -1.511100000329    0.0609    0.1732   0.122  203
51534.251    0.149008644698   -0.545900400084    0.3003    0.5082   0.252   11
51548.252    0.299481469577    0.096897593949    0.3350    0.6262  -0.092    5
51562.252   -0.065848892634    0.515797196954    0.6711    1.1293   0.680    3
51575.072   -0.719217790157   -1.226502003959    0.1603    0.3124   0.292  213
51576.252    0.441446723330    1.106297997211    1.3636    1.2155   0.905   11
51590.252   -0.290090348344   -0.577101604904    0.3725    0.5879   0.027    5
51597.250   -0.156484607049   -0.783000000837    0.4107    1.5655   0.258    3
51611.250   -0.403460671351   -0.921700802081    0.3376    0.9329  -0.283    6
51617.079   -0.116594400549    0.276998398618    0.0615    0.1835  -0.281  147
51618.252   -0.314144879956   -0.737802005091    0.3587    0.5464  -0.143    8
51632.252    0.166607818373    0.913096798172    0.4308    0.7181  -0.153   10
51646.252   -0.471801751515    1.689897597856    0.8170    2.0948  -0.201    3
51660.252   -0.061157033484   -0.132901203642    0.4035    1.5020  -0.469    6
51674.252    0.795337752704    0.528998393889    0.4260    0.7437  -0.055    7
51687.087    0.171591793274   -2.584602004418    0.0686    0.2191  -0.174  168
51688.252   -0.706750449972    1.611799199708    0.5150    0.7505  -0.351    5
51702.248    0.169247664412   -1.432202401475    0.4029    1.0642  -0.031    6
51716.252   -0.466962033776    0.633196797395    0.4016    0.5628   0.064   14
51731.249   -0.268971379950    0.854099997127    0.4867    0.4998  -0.223    5
51732.286   -0.402140748332   -0.718200001870    0.1259    0.2821  -0.055  126
51744.252   -0.155016825440    0.181299596136    0.3616    0.5792   0.178    4
51758.252   -0.679911815159   -0.841402800233    0.3274    0.6157  -0.180   10
51772.252   -1.238685029128   -1.725800404984    0.6889    0.9148   0.170    5
51786.252    0.551881483120   -0.038901605137    0.5615    1.0350  -0.122    3
51800.252   -0.168804088645   -0.027201600972    0.4971    1.2326  -0.521    4
51814.252   -0.035342604512   -0.688302004193    0.4530    0.6516   0.153    4
51828.249    0.164260088085   -0.930002404687    0.6521    1.7326  -0.718    3
51841.083   -1.109479031232   -1.618502400902    0.0670    0.1594   0.188  130
51842.252    0.156340349887    0.012999598198    0.4069    0.7902  -0.026    4
51870.249   -2.692083538505   -0.203400004040    2.2055    1.6219   0.898    3
51883.083    0.094743342063   -0.474501602810    0.0550    0.1417   0.004  233
51884.252   -0.726405238184    0.701697599226    0.3027    0.4332  -0.297    7
51898.249    0.118794472327   -0.278503204498    0.2590    0.5015  -0.146   16
51912.249    0.543081996322   -1.459602000864    0.3087    0.6556  -0.605    7
51926.249    0.206498024873    0.553899594991    0.4446    0.7490  -0.416    5
51939.084   -0.314584854296   -1.366002005909    0.0932    0.2557  -0.069  187
51940.249    0.223509365620   -0.448002000297    0.3557    0.5123  -0.510    6
51954.249   -0.032850617062   -0.863100004267    0.4072    0.5532   0.072    6
51981.080   -0.037982450552   -0.214603202409    0.0737    0.2094  -0.049  153
51982.245    0.546893906792    0.515599198536    0.4301    0.5031  -0.203    7
52009.168    0.157072640057   -0.569300402020    0.0626    0.1602  -0.039  143
52010.249    0.032706359900   -0.133300800798    0.3841    0.6801   0.278    5
52024.249    0.175699420922    0.328597194255    0.2746    0.3789  -0.075    9
52031.247    0.228349083358   -0.382201201887    0.2756    0.5295   0.017   18
52038.245   -0.597051381699    0.019198799350    0.4129    0.4576  -0.171    6
52039.272    0.345971291176   -0.624402002103    0.0481    0.1269  -0.106  133
52045.247    1.430667502212   -5.380002005495    0.2600    0.4880  -0.364    8
52052.245   -0.805601419683   -2.460200401799    0.1866    0.3922   0.170    8
52059.247    0.170271870254   -0.526402806145    0.2666    0.5516   0.007   12
52066.245   -0.792254330897    0.559097996700    0.2378    0.4530  -0.016   10
52073.247    0.101343157241    0.000000000000    0.2844    0.4152   0.257   10
52080.249   -0.193734967510    0.652996799033    0.5156    0.6065  -0.494    4
52087.247   -0.770403072333    0.240796796902    0.3432    0.5834  -0.477    9
52093.248    0.265015212318   -0.176500804372    0.2987    0.4108  -0.290    7
52096.083    0.030798603951   -0.835102802910    0.0794    0.2324  -0.118  177
52101.247    5.689224155924   -4.910101202427    2.4057    2.1708  -0.975    5
52108.249    0.878198186163   -1.228402800280    0.5330    0.7381  -0.371    4
52115.251    0.167927741393   -0.800200801621    0.4230    0.6579  -0.414    5
52122.249   -0.367382375321   -0.535500002741    0.4593    0.5859   0.649    6
52129.251   -1.531711140769   -0.768502803794    0.6314    0.8155  -0.567    5
52136.249   -0.172911716293    0.129499195367    0.2372    0.4351   0.113   12
52143.251   -0.415192320019    0.600897597280    0.2375    0.4232   0.059    9
52150.249    0.408888422098    0.906497999864    0.2428    0.3826   0.099    8
52157.251    0.438806877291    1.128297596154    0.3159    0.6595  -0.032    6
52164.249    0.482804911518   -0.411001204270    0.2471    0.5034  -0.086    9
52171.251   -0.459777987096    0.582598794807    0.4127    0.5332  -0.198    5
52178.249   -0.173935922135    0.145598394141    0.3307    0.6329   0.166    6
52192.249    0.142113312421    0.202096796897    0.2860    0.3544   0.133    9
52199.251   -0.903276723537   -1.014400800159    0.3108    0.5198  -0.005    4
52206.249   -0.055141649887   -0.235900802892    0.2442    0.4856   0.158   10
52212.082   -0.325144438532    0.985298396472    0.0904    0.3442  -0.282   90
52213.248   -0.968098008981    1.184399995680    0.5704    1.1454  -0.600    3
52220.249   -0.249908026093    0.205599594949    0.2353    0.4280  -0.133    6
52227.240   -0.395685390395    0.782899198271    0.4677    1.2164  -0.213    5
52234.249    0.127153984786   -0.159703201064    0.2214    0.4434   0.083    9
52241.251    1.203342624695   -0.918601201505    0.4668    0.7776   0.074    4
52248.249    1.231649041117    1.230897598248    0.5285    0.6300   0.455    5
52255.248    0.932023314378   -1.032400801648    0.4863    0.6365  -0.611    6
52262.250    0.132729394042    0.232999194338    0.4601    0.6540  -0.589    7
52278.269    0.757643816476    0.250599598672    0.4089    0.5528  -0.029    3
52285.271   -0.125833861687   -0.203400004040    0.3197    0.4578   0.164   10
52291.250    0.087411636874    0.036298797568    0.0771    0.2241   0.124  140
52292.269    1.051405619634   -0.143503206118    0.3823    0.7236  -0.132    4
52299.271    2.768203501052   -0.791402406009    1.3543    0.7268  -0.893    5
52320.269    0.384689433246   -0.207702002797    0.2628    0.4665  -0.048   10
52327.271   -4.300206757572    3.003299995896    3.1167    1.8050  -0.977    3
52348.270    0.065852494061    0.003999597453    0.4075    0.6153   0.216    7
52355.271   -1.990169204845    1.323799195063    2.2808    1.2839  -0.970    4
52361.269    1.150840820848   -3.382700404586    0.6360    1.4669  -0.522    3
52369.271    0.115862310458   -0.168501603071    0.6323    0.7053  -0.547    3
52376.270    0.047373571785    0.441298799103    1.1579    1.4979  -0.865    4
