%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
50687.836   -0.012391534621   -0.929599194421    0.2409    0.5601   0.016   71
53222.919    0.385245378855    3.339100797461    0.4387    1.9023   0.589    6
53382.230    0.000519520171   -0.348098394909    1.0558    5.4791   0.643    4
53446.251   -0.968595630365    4.220600406768    0.8127    6.1748   0.565    3
53520.200   -0.119984073030    2.081001598242    0.8992    2.3550   0.625    4
53568.621    0.153627985788   19.083801598185    0.7569    7.6150  -0.455   10
53850.956  -27.285071801945   15.068001604845    1.9146    1.8625  -0.376    5
54173.241    0.116719458093   -0.553798798819    0.9808    1.2961   0.015    6
54264.229   -1.289545317427   -0.618901192695    1.0390    1.4314  -0.071   14
54292.229   -1.434697385004    3.514302001406    0.4187    1.2731  -0.167   58
54391.230    0.236703531123   -0.397198792257    0.7927    1.1436   0.035   10
54523.231    0.595735470046    1.919098799874    0.7277    1.1770   0.113    7
54621.228   -0.014347830525    0.135000004775    0.6722    1.0854   0.198   13
54643.249    2.669596564057    2.943899997376    1.4527    2.5527   0.592    8
54741.249    0.642684881507    0.210200407480    1.0117    1.7535  -0.177   16
54747.228   13.969421461822  -21.517498797152   15.3842   19.4211  -0.652    4
54818.251   -0.235138565568    0.452300405129    0.3194    0.5434  -0.287   95
54845.228    0.674244308538    0.358300806624    0.5346    0.8626   0.151    6
54880.208    0.379636429148    0.225900002704    0.4685    0.3061  -0.233   11
54949.207    0.098462416202    0.225298806811    1.4857    0.3209   0.400   11
54971.232    0.011605849322   -1.111899602790    0.9695    1.1593   0.055    8
55035.249   -0.225620404494   -1.137200401047    1.3402    1.3599   0.034    6
55174.227   -0.196145463188    1.163800806125    2.2120    1.3657  -0.134    5
55299.208    1.069011050989   -2.643699595239    1.4386    7.8402  -0.650    3
55371.250   -1.537466659005   -1.809500402317    0.2685    0.6157   0.158   33
55545.241   -2.273267969614   -0.359899195246    1.3068    0.9036  -0.360    7
56156.271    4.556054100301   -5.442901195352    1.7575   12.2044   0.463    3
56385.206    2.148980152347   -7.551698402608    1.3797    6.0682  -0.666    3
56839.208    0.592736931280   -9.361400397268    1.0405    5.6488  -0.536    5
56937.208   -2.707027814444    2.218798802289    1.7014    2.2037  -0.960    3
56945.229   -1.353841009220    0.976798801844    0.3136    1.0189   0.365   37
57014.207   -3.032284359305    5.303998801764    1.6990    1.9465  -0.851    3
57107.251   -0.713372094743    0.199198801454    0.1600    0.4045  -0.178   93
57395.272    1.749127271841    2.971299596766    0.8354    0.5781   0.461   10
57540.207    2.018304194077    0.521701197442    3.3514    6.9685   0.354    5
57609.206    4.486540789150  -13.389497996741    0.5883    2.8259  -0.242    7
57666.207   20.882467053943    1.476500406739    7.7341    1.3580   0.502    4
57673.209 -596.576527922776  497.737501198969   84.8140   69.7334  -0.734    6
57686.208   35.009432206922  -36.918698395993    3.4515    4.3533  -0.978   11
57693.207   -2.463936053358    3.362698804210    0.7331    0.4767  -0.194    5
57710.267 -105.300994804460  -31.738697992978   12.6050    3.7599   0.995    9
57715.271  -11.389548522108   -0.564199196162    2.1818    0.6108   0.882    7
57737.270  -32.822109953669   -6.293599203389    4.6893    1.3382   0.937    3
57987.207    0.575390650948    5.678802004638    1.2674    0.5854   0.284    4
58011.270   37.817401278245  599.464900797386    1.4611    9.4793  -0.095    3
58053.270   33.943807644607    6.382602005317    5.4953    1.5844   0.965    4
58170.230   -1.123397429278    0.000000000000    0.3495    0.8565  -0.469   97
58347.271   -0.179844628241   -0.176101194427    0.6762    0.3723   0.511   29
58443.269   -3.420399909186   -0.607899599459    7.5487    1.6722   0.955   10
58452.269    1.033798970154    0.368899202385    0.6005    0.4024   0.467   44
58501.271    0.289781412461   -0.075999597016    0.4880    0.4385   0.239   23
58536.269   -2.636735134077   -0.274899603880    5.4339    1.4764   0.924    7
58617.209    0.298257419631   -1.193799593580    0.2724    0.8353  -0.684   96
58689.251    0.089463775298   -3.326399993853    0.8454    0.8846   0.556    8
58809.272  -14.625540298731    0.333399599128    7.2480    1.2216   0.758    3
58830.270   -5.000640603156   -1.837000797877    1.0598    0.7353   0.233    3
58911.209    0.000000000000    1.669600803211   11.9531   14.0167   0.769    3
59081.252   -0.502359280859   -0.262699199993    0.2206    0.5325  -0.376   72
59178.207   -0.078771801099   -0.731401192411    0.3805    0.3291   0.356   34
59338.209    0.405330348909    1.357199997187    0.8238    0.5277   0.220   10
59408.209    0.232919396016   -0.257698796702    0.5056    0.4748   0.370   10
59555.207    2.414635902083   -1.530601194588    0.7311    0.7237  -0.355    3
59795.271   -4.652300549473    1.035500402224   16.3784    4.9129   0.993    5
59901.271   -6.805064925886   -0.773099996820    2.0691    0.6632   0.652    4
