%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47164.912    0.425392762968  -11.978697585846    1.0891    3.5760   0.174   14
47625.992    1.449926671418   -0.717397188055    1.3756    2.7864   0.665    4
47639.726   -2.223671825331    4.172900412414    2.6524    1.8785  -0.205    4
47881.288    2.078010675491   -3.315697182416    0.6280    1.0757   0.135    5
47931.579   -0.001169527193    0.501202816849    0.7890    1.6706   0.031    4
47965.847   -0.631702469241    2.292602408716    0.7271    1.3583   0.170    5
48007.832    0.375170664115   -2.578100395567    0.9380    1.5872  -0.125    6
48026.832   -0.649363316913    3.873502811302    1.7746    1.9094  -0.304    6
48036.333   -0.475504978232   -1.075899587022    1.0350    1.1505  -0.092    5
48043.320   -3.280871715491    0.632001612644    2.6646    2.7223   0.212    7
48061.834    2.771638499126   -6.974999982390    1.4067    1.8194   0.052    5
48071.229   -0.101611184658    0.631602009094    0.7330    0.8203   0.003   30
48089.831   -1.046451692849   -7.667099978903    1.0034    1.1196  -0.119    6
48110.435   -1.730503386608    1.263301220433    2.1413    1.5146  -0.032    6
48111.837   -3.158617076733    3.399001221283    1.2031    1.0844  -0.099    8
48145.334   -1.080820870204   -2.102097593593    2.5123    4.2237  -0.164    3
48147.880    1.678902372082    1.686502815801    1.0541    1.0907  -0.042    4
48179.832    2.315816836281    3.806902799397    1.3682    2.2325  -0.071    7
48202.835    2.823775794924    0.612601220951    0.9698    1.8039   0.043    6
48237.834   -1.490250900662    3.543602403511    2.2189    2.0517  -0.328    4
48266.119    1.821478797786   -6.515798384044    4.5709    3.1070  -0.545    4
48392.126    1.345654620064    0.543002417430    4.5131    2.7364  -0.395    4
48432.125    4.746546650456   -1.832799588897    3.7959    6.2674   0.462    3
48490.207    2.451692540344   -0.556199975676    1.2793    2.0213   0.530    3
48509.152    0.462739466268    1.521802818161    0.6448    1.2794   0.210    5
48581.293    0.577014117759    1.656302410424    0.4707    1.5189  -0.223   12
48642.169   -0.156621348450    0.393202807913    0.6306    1.9187  -0.560    6
48657.250    0.599463030370   -2.882098783630    0.5481    1.1934   0.065    6
48664.259    2.116103048542    0.252900011333    0.6070    1.2607  -0.094    9
48691.083    0.360168070318    0.563799605402    0.5749    0.9323  -0.367   12
48726.085    0.213015580975    1.245002411565    0.6022    1.3089  -0.477    9
48756.865    0.550093799460   -0.739097998803    0.5025    1.4483  -0.154    4
48766.383   -0.034047437623    2.821100409278    2.0921    1.7412   0.095   14
48770.175    0.854825308304    1.735700402605    0.4624    1.0991  -0.212    6
48774.996   -0.046815562407   -0.409399183354    0.4963    0.8393  -0.249   10
48824.166   -0.034154708393   -0.538199986977    0.5397    0.9192  -0.603   12
48845.084    0.624787278638   -0.696999578054    0.6145    1.1637  -0.462   11
48882.431    1.375125994047   -1.480697983425    0.4675    0.8618  -0.538   11
48915.175    0.457205804157   -2.355897595407    0.6234    0.8732  -0.317    9
48936.265    0.400175712892   -0.345898797605    0.7179    1.0072   0.295    4
48971.168   -0.178434402321    0.726202816281    0.4147    0.9326  -0.458   12
49013.004    0.842590851973   -0.981698383384    0.4331    0.7434  -0.131   16
49020.002    0.956119833712   -1.535799583507    0.5002    1.7009  -0.308   12
49023.092    0.358998543126   -0.892598379210    0.4970    0.9708  -0.019   13
49071.122    1.134980706294   -0.756698383952    0.5533    0.8044  -0.352   10
49090.999    0.498382973923   -0.892997982760    0.5049    1.2228  -0.366    9
49125.168    0.490829311760    3.513902410646    1.6042    2.6119  -0.878    3
49126.253    0.896855346013   -1.509397176847    0.7636    1.8033   0.248    4
49142.087    1.396088647638    1.125702002014    0.6425    0.8448  -0.211    5
49153.168    1.930646184849   -1.767599979985    0.3586    0.4308   0.156    9
49181.004    0.627233676371   -0.397497586846    0.5768    1.4527  -0.469    6
49188.086   -0.964950221259    0.666500403668    0.9219    1.4343  -0.046    6
49209.085    4.306580376772    2.588202011111    2.9019    3.0746   0.701    3
49216.170   -3.412383357213  -12.213500380653    1.6847    3.9755   0.967    3
49230.002   -0.061925354395    0.567900005422    0.3067    0.5564   0.070   16
49237.081    1.218931043280   -1.045598398264    3.9271    3.3585   0.927    3
49254.007    0.331547096615    0.124502417975    0.3237    0.5088  -0.221   18
49258.003    0.292285123793    0.486000001843    0.3412    0.5443  -0.122   14
49261.005    0.315160506664    0.265802407284    0.4564    0.5679  -0.244   20
49279.169    0.337611959516    0.338500811381    0.4360    0.5731   0.175   14
49300.003    0.296858647191   -1.493798390584    0.4069    0.6858  -0.033   16
49335.085    1.909471529959    2.452201206893    1.9073    2.0395   0.852    4
49342.006   -0.063733280569    0.213800407778    0.3313    0.5654   0.119   20
49367.289    1.150087958041   -1.235599194160    0.5883    1.9825   0.235    4
49368.268    0.862912638919   -3.826198775414    1.3468    9.2476  -0.828    3
49370.255    0.312287638670    2.430899999695    0.4934    1.7002   0.289    4
49372.267   -0.226845962181    4.724902811404    0.4037    1.6718  -0.301    6
49374.269    0.342292753684    3.308400005153    0.5538    1.6302   0.141    6
49376.267    0.341015955721    1.716501603255    0.6791    2.1339   0.399    4
49398.087    0.500510099587    0.012999623777    0.3036    0.6173  -0.137   40
49405.085    0.342292753684    2.070100813967    0.5556    1.1358  -0.400   20
49415.086    0.207589117055    1.710601222271    0.5709    1.8999  -0.257    6
49426.167  -14.196332970539   10.997200820384   10.9045   10.8573  -0.991    4
49461.085    2.353270810351    0.935301602567    1.3603    1.3490   0.303    9
49471.418    0.370063399686   -1.800298790045    0.4455    1.5278  -0.643   11
49484.333    2.919643928992  -78.158498399716    4.3609   31.5805  -0.476    3
49484.333   -6.109862045614   29.122002013082    6.0520   22.6695  -0.995    4
49534.416    1.844249450129    3.954999604616    1.3139    3.5119  -0.319    3
49573.085    0.517323159799    0.752000420334    0.4362    0.5551  -0.001   11
49589.335  -11.812952387223   24.067900824321    7.0232   13.7640  -0.989    3
49594.168    0.175668877675   -1.767898800153    0.9096    1.2679   0.514    5
49615.078    0.838653187315   -0.523097980931    0.8504    0.6102  -0.414   12
49618.088    0.402410109327   -0.899197183912    0.2724    0.4318   0.050   26
49622.040   -0.267596661686    0.560401210237    1.0800    1.1122   0.026   10
49629.086    0.372085867400   -0.825497980372    0.8367    0.7329  -0.140    7
49639.156   -1.681772627257   -1.864897177484    1.0022    0.9430   0.055    8
49642.998    0.806732875356   -0.149497182633    2.2234    0.9386   0.530    7
49664.087    0.141302167983   -0.451598387485    0.2545    0.3933   0.043   28
49685.166    1.154771292450   -1.532699982931    0.4429    1.4190  -0.371   14
49692.084    5.096392993724   -3.459099579572    1.3884    1.3183  -0.795    5
49706.168    1.520258555918   -1.237100380536    1.2028    0.7581  -0.599    4
49716.417    0.698523159344   -0.752997587483    1.1652    8.0175  -0.864    6
49744.081    1.231803898592   -0.617900380462    0.6332    0.5494  -0.541   17
49748.084    1.274577065812   -1.150898384594    0.5430    0.8734  -0.218   12
49751.419    0.350484742250   -0.114998391609    0.7718    2.2800  -0.847   12
49762.088    0.055436634053   -0.841798797069    0.6123    1.0962   0.372   19
49772.088    0.743637993769   -0.152099977413    0.9559    0.9978  -0.254   20
49790.168   -2.241654485314    1.500102007412    2.9119   11.1606  -0.950    7
49790.168    1.044431765376   -0.219099592869    0.9883    0.8634  -0.302    6
49800.417   -2.301664570186    0.464302823389    0.6422    0.6881  -0.167   19
49804.080    1.395662177377   -0.533300379857    1.7490    1.5542  -0.862    7
49818.084   -0.770555699249    1.444802421702    0.8123    0.5607  -0.623   11
49832.000   -0.006807919833   -1.660499987111    0.6871    0.9040   0.025   12
49862.334    0.317075703608   -0.340498777973    0.5829    0.5564  -0.561   15
49896.281    0.600208627543   -0.059698780319    0.5542    0.8876   0.104    7
49897.395    0.048733372170   -0.657698382156    0.6627    1.7489   0.410    5
49909.115   -4.636421592344   31.500802811024    2.1938   13.2297   0.600    8
49911.329    0.249404685803   -0.373100385787    0.6110    0.8858   0.487    6
49914.167   -6.596539151176   34.504102819710    1.1741    3.9134  -0.739   15
