%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58254.227   -0.991727096280    4.344901194031    0.3418    0.9489  -0.278   11
58258.146   -0.107638177292    1.375502399981    0.1717    0.2481   0.109  135
58281.208   -0.903872732509   -0.480200404240    2.5555    0.4772   0.725    3
58297.250    0.903181908128   -0.646099199741    1.3047    0.6358  -0.453    4
58301.297   -0.275603443022   -0.123199204438    0.1479    0.2209   0.120   88
58304.233   -0.370374355595   -0.453099599440    0.1582    0.6734  -0.043   42
58309.208   -2.596508924430   -0.448398003527    2.2671    0.4274  -0.065    3
58326.959   -0.046072323713    0.026499596117    0.1745    0.2554  -0.179   52
58330.955   -0.263702577437    0.740501995722    0.1989    0.2921   0.031   57
58340.948    0.002905426146    0.547199994116    0.1495    0.2180  -0.053  159
58363.696   -0.430973998790   -0.739998002075    0.1309    0.2183   0.076  136
58366.227   -0.414371374918    3.169602001662    0.7248    2.4070   0.325   11
58382.002   -0.260661062663   -0.309600000037    0.1484    0.1823   0.019  145
58386.484   -0.737986168666    0.774302401396    0.2164    0.3244  -0.115   51
58401.229    0.015081677735   -0.806299193812    0.1051    0.4161   0.251  112
58421.208   -0.438445094594    0.010400397343    0.2035    0.1633  -0.198   34
58422.271   -0.017708509131    0.001000799443    0.3434    0.3135   0.064   12
58425.726   -0.285149843218    0.875502000497    0.1469    0.3949   0.323  133
58440.833   -0.148038946087    0.522802805847    0.1075    0.1497   0.008  134
58456.714   -0.346440122043    0.358300793835    0.1375    0.2136   0.070   77
58466.269    1.533390413377    1.165500003708    0.9294    0.7482  -0.371    5
58494.386   -0.798306650860   -0.121698005273    0.2864    0.2386  -0.190   45
58514.248    0.292345364269    1.028800801350    0.5646    1.1245   0.431    3
58530.834   -0.498768974286    0.276800393806    0.3859    0.9213  -0.762   75
58540.733    3.187840627018  -21.591000002275    0.1711    0.2479  -0.070   74
58578.269   -0.957970699030   -0.336099596154    0.9058    0.4838   0.549    4
58582.207   -0.329282951168    0.140202000409    0.2655    0.2054  -0.025   17
58603.209   -0.358477076257    0.285602402528    0.0866    0.1779  -0.172  282
58646.210    0.254434960742   -0.028598397250    0.4188    0.1682  -0.354   15
58659.209   -0.231051876697    0.749901593622    0.1089    0.2230   0.440  242
58661.251   -1.024381194517   -0.783698405371    0.1998    0.2122   0.209  119
58673.209    0.075126773926    0.264502800462    0.0776    0.1394  -0.108  248
58687.209   -0.030160335472   -0.734497199062    0.6043    0.4411  -0.157    5
58689.251   -1.029361925054   -0.655999197363    0.4711    0.5334   0.506   55
58722.207   -0.962396882564   -0.213497993684    0.1827    0.1940   0.041   28
58730.228    0.753622393403   -1.978999198116    0.0752    0.1035  -0.154   36
58739.272    0.798449345732    1.031000398655    0.6634    1.2680   0.317    3
58757.209    0.179308186816   -1.203397202687    0.3766    0.5272  -0.223  189
58757.209   -1.222503398223   -0.840599999208    0.6381    0.4736  -0.091   21
58799.205    0.261215420916   -0.835099196195    0.8465    0.4800   0.131   10
58813.209   -0.381720674177    0.086302804903    0.0780    0.0979  -0.141  278
58834.083   -0.071391226024   -0.051897596620    0.1721    0.3211  -0.262   44
58835.208    0.142506688545   -0.633499205094    0.3060    0.3304   0.072   31
58841.206   -1.335125514799   -1.733198403997    0.5306    1.4463   0.082   28
58844.270    1.147379833044    0.638801996899    0.3624    0.8078   0.282    9
58857.229   -0.379645369787   -0.006598804703    0.0798    0.0985  -0.099  269
58877.230    0.732314613748   -2.019600000835    0.7311    2.6049   0.078    3
58890.208    0.397771959793   -1.214697603302    0.2734    0.3297   0.018   25
58892.249   -0.142782452048    0.305099996467    1.2063    1.6192  -0.067    4
58897.209   -0.103902440639   -0.174099595540    0.1342    0.1533  -0.254  151
58904.208    2.472268123267   -1.020999604862    0.3853    0.2293  -0.244   19
58934.249   -1.380507202881   -0.448797594288    0.8055    0.5713   0.462   28
58939.209    0.203381906493    0.031701604541    0.1126    0.1427  -0.088  141
58941.251   -0.926840755677   -0.619397998491    0.5983    2.1831  -0.514    5
58942.270    0.483275444420   -0.306500399461    0.5494    0.5917  -0.452    9
58946.208    0.199785844715    0.193100396473    0.1071    0.1486   0.063   82
58948.271    0.177372179801   -0.188899200282    0.2285    0.3822   0.686   70
58981.210    0.316834144824    0.084200397055    0.2182    0.2687  -0.154   45
58984.270    0.407457846113    0.014900400913    0.3087    0.3280  -0.127    9
58989.230    1.019263997853   -0.059597996938    0.0794    0.1369  -0.229  430
58996.207    1.461444640350   -0.568198800011    0.5662    0.3044   0.245   18
59025.251   -0.219845232989   -0.153399597025    0.1914    0.2455  -0.263   93
59039.251    0.400952960692   -1.770300002590    0.6283    1.3149  -0.695   11
59073.209    3.341139275892   -0.087897599599    0.9245    0.4095   0.255   27
59080.207    0.646120493490    0.421502397785    0.1871    0.4021   0.234   56
59124.271    1.439310136435    0.559101603415    0.7753    0.4589  -0.006   11
59170.208    0.050637804622   -0.279698402039    1.2133    0.4024   0.612    9
59173.269    0.475389098988   -0.028699206212    0.3708    0.3877   0.056   13
59184.208   -0.564209861892    1.838199595738    0.7990    0.5372  -0.228   18
59194.271    1.116525464444    0.333601204261    1.4104    0.6739   0.546    9
59201.269    0.937081189000   -0.489499205969    0.4927    0.5228  -0.101    7
59236.271    0.370517050467   -0.937198798567    0.5437    0.9083  -0.201    4
59403.249   -0.296492764303    3.745101598440    0.1295    0.4143  -0.176  231
59450.209    0.021307779655    0.491101201305    1.2819    1.4583   0.750    4
59523.270   -0.144718459063   -0.789300004556    0.9671    0.4116  -0.051    7
59612.226    0.205457210883   -0.198597605561    0.3361    0.3387  -0.062   48
59639.207   -0.458092630738   -1.124499597438    0.1687    0.6795  -0.054   23
59677.270   -7.912940472696    1.844002800055    1.5441    0.5814   0.153    5
59691.270    0.449379561046   -0.108298803525    0.2960    0.2255  -0.192   12
59695.208    0.663274266867    0.000000000000    0.3768    0.2162  -0.014   30
59698.272    1.555664592166    2.108300401460    0.6925    0.7470   0.116    8
59712.268   -0.001520946137    0.253000794714    0.6010    0.5003   0.341   12
59752.208    0.802460468388   -1.281200400172    0.2656    0.7595  -0.581   13
59859.271    0.027948753704    0.162500400336    0.2649    0.2586   0.048   15
59913.207    0.215697644206    0.409701597448    0.3157    0.3590   0.070   20
59968.206   -1.614879566602    0.165999604462    0.9056    0.5886  -0.231    6
59989.208    0.092423430926   -0.066499202944    0.1126    0.1958  -0.019   41
60052.207    0.294560154785   -0.095799605049    0.2776    0.3617  -0.067   19
60206.207    0.678631708105   -0.654998397920    0.3977    0.3381  -0.096   11
60206.207    0.678631708105   -0.654998397920    0.3977    0.3381  -0.096   11
60206.207    0.679876890739   -0.656499597085    0.3977    0.3381  -0.096   11
