%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
49960.334    0.440894567038    0.573400802040    2.3283    1.9869  -0.798    3
50003.416    0.375058305043   -0.927197998379    0.3034    0.7325  -0.531   94
50210.001    1.740504864251    0.483598799406    1.2249    0.7303   0.142    3
50519.255   -0.395031814468    0.975898798572    0.9174    1.7129   0.360    3
50575.751   -0.344432226141    1.349099999715    0.2112    0.4621  -0.015   66
51120.168   -1.360716825778    0.690901198652    1.0275    2.7582  -0.814    4
51617.079   -0.078711632726   -0.031399203237    0.1396    0.3412   0.072   54
52480.253   -6.409873246308    3.353299199915    0.1457    0.3250  -0.221  109
53115.229   -0.773495376199   -0.707500797148    0.3261    0.3980  -0.074   27
53131.252   -0.147214597715   -0.912797997188    0.2447    0.4326   0.546   53
53458.206   -0.669483943002    0.222199199840    0.3669    0.3529  -0.011   23
53488.251   -0.410865045752   -1.123599600561    0.2144    0.2569  -0.047  107
53500.206   -2.150926046109   -1.533797997411    0.9353    2.1142   0.683    3
53794.229    0.072937970775   -0.089200800346    1.9692    1.3023  -0.936    6
53858.202    0.000000000000    1.077101997993    0.3427    1.0407  -0.230   18
53992.249    0.203580758282   -1.578600002716    0.1389    0.1942   0.059  143
54118.253   -7.746916565714  -18.700999200405    4.8551    7.9386   0.865    5
54202.235   13.010157165137   12.501601200654    7.6745   13.7492   0.887    5
54207.082   -1.257593107755    0.599601597173    2.2422    1.1741   0.419    4
54306.232    0.267939875043    0.402699601665    1.3150    0.9795   0.269    4
54362.229   -0.238794511461    4.896100798391    1.2508    3.0048   0.132    6
54446.229   -5.750597983658   -6.580997999350    4.9819    9.4691   0.898    4
54489.248   -0.722153664092   -0.111499200273    0.1570    0.2616   0.023   94
54564.004    3.369161565073    1.054299598024    1.8336    2.7053   0.177    8
54621.228    0.123391967707   -2.086700399673    0.7943    1.3412  -0.337    9
54684.230    2.168382026635    0.452001597750    2.5844    0.6337   0.766    3
54705.235    4.213080902774    7.273299600996    5.1654    8.7124   0.996    3
54741.249   -1.259812376768    0.094399202055    1.0253    1.8015   0.043   21
54768.076    6.778714012890    9.222501597606    6.5946   12.6599   0.866    5
