%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
49914.167    0.531425684951    1.963501200031    0.4122    0.8046   0.072  124
54292.229    0.410367009802    1.122998401470    0.4140    0.4614   0.359   99
54664.250    0.624613573901    0.190101600062    0.9646    1.4595  -0.150   28
54720.251    1.003219125111    1.183201201016    0.5888    1.4442  -0.302   15
54760.209    0.660722324907   -0.042001199319    0.2506    0.3120  -0.424   38
54788.209   -0.278071475949    1.186599600977    0.4411    1.3838   0.554   26
54830.205   -0.830773221627    0.031298400671    0.8432    1.8290   0.290    5
54893.207    0.302792422018    0.949500000225    0.2854    1.1312   0.608   14
54928.206   -0.184883484801    2.165500801077    0.5672    1.6078   0.206    3
55083.207   -0.711961877339   -0.116899199121    0.8810    0.8746  -0.061    5
55119.250    1.495839262023    5.193298800599    2.8253    7.3901   0.874    3
55187.208   -0.719901322206   -0.487400400040    0.9095    1.0880  -0.250    3
55299.208    2.163602099453   -4.462700399621    6.9209   20.5542  -0.974    3
55371.250   -0.465500811550   -0.605901599293    0.1519    0.4110   0.295  104
55393.271    1.222262549995   -0.488098799778    1.3944    2.2083  -0.477    3
55397.209    6.390577692491  -39.538101599135    9.0934   15.5824  -0.841    3
55435.271   -1.508125897107    1.981299601184    1.7843    2.7513  -0.673    5
55483.229    0.011236858703   -0.106898398933    0.2105    0.6505   0.278   22
55565.209   -1.565208714174   -2.022199198493    2.0766    4.0288   0.975    4
55656.207   -0.066370660451    3.240799200199    1.9661    4.3095   0.913    3
55713.208    2.710158688028    2.341900801284    2.7631    1.5020   0.535    3
55806.270   -0.086747891031    1.414101600616    0.3466    0.6054   0.016   29
55841.272   -0.620719324585   -0.632199599870    0.4658    1.6497   0.579   11
55847.251    0.091393703384   -0.022798799648    0.1253    0.2166  -0.084   81
55936.208   -1.507374436269   -0.815601599058    1.5059    0.9047  -0.325    6
55946.384   -8.037737539109   -0.803901599689    6.9018    1.3809  -0.101    5
55974.271   -0.160310010239   -0.856000799843    0.2146    0.5117  -0.133   52
56000.207   -4.955118456974   -0.524998799634    3.8860    3.1888   0.872    3
56055.206   -0.228780632242   -0.357699599540    0.3375    0.3789  -0.113   28
56149.269    1.682520713711   -2.259601198951    0.7874    1.0538  -0.477    6
56188.209    0.540113115929    1.668499201202    0.5654    1.2938   0.390    5
56216.209    2.740424276596   -7.798100399015    2.6739    5.5216  -0.827    4
56280.208   -0.276722975234   -0.027899999111    0.3122    0.7083   0.115   17
56342.209    0.019478298236    0.891000000180    0.2290    0.6278   0.355   13
56378.270    0.130048202991    1.757901600286    0.2550    0.6667   0.208   13
56391.207   -1.426620653909    0.425401200665    0.7383    0.7972   0.162   11
56464.272   -0.381600765984    0.643298400149    0.3815    0.9230   0.219   13
56513.270    0.378605551210   -2.046499198904    0.9235    1.8190  -0.735    8
56596.269    5.223003259392    0.191001600136    3.6241    1.5667  -0.766    4
56602.208    1.292379988256   -1.556499599609    1.8128    0.8085   0.513    3
56603.249    0.720203521267   -0.462301198922    0.6193    0.8215  -0.359    6
56609.207   -0.008388911040   -0.001799998550    0.2508    0.5805  -0.295   13
56611.270   -1.510970165647    1.592398800021    0.7053    0.8472  -0.149   11
56667.270    0.300696139588    4.048401601153    0.9248    1.4106   0.448    4
56730.272    0.921864930345   -0.803699999352    1.0118    1.0082   0.124    3
56807.271    0.408867562853    0.906199200479    6.1507    3.7102   0.866    5
56834.248    1.045918922467   -0.103600799939    0.1527    0.2541   0.119   96
56904.248    0.180086828413   -0.610199999329    0.1792    0.2897  -0.264   76
57028.207   -0.009888357988   13.580200800689    1.3197    3.5458   0.906    4
57071.226   39.450063215065 -103.138300799088   22.0848   57.8966  -0.999    3
57105.209    2.138133269471  -19.113598799692    1.2257    6.2111   0.197    6
57175.209    2.055880040163    0.648900000932    0.5809    1.1761   0.559    9
