%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47931.082   -0.770433777649    0.859698002387    0.7002    1.5367  -0.328   11
47934.253   -0.490636306553   -1.553702395540    1.0202    1.7563  -0.175    8
48357.336   -0.418384169086   -2.186200813981    0.6539    2.5392  -0.153   15
48358.417   -1.257088528130   -3.341800794487    0.6464    1.8783   0.121   14
48371.249    0.279682834196    0.386398804153    0.7344    1.5610  -0.019    9
48406.261    0.512258905913    1.635598792404    0.6455    2.2956   0.175   15
48754.257   -0.237923103062    1.788998389429    0.5917    1.6682  -0.600   11
49121.421    1.334236988426   -2.546600396158    0.7275    1.7084  -0.556   21
49659.339    0.779879640864   -1.677999614458    0.3502    0.6073  -0.596   19
50003.416   -0.023553420046   -0.019900804205    0.1689    0.2168  -0.264  108
50242.333    0.475960765408    0.274597189787    0.1273    0.2547  -0.083   90
50849.335   -0.402681863184   -0.449600395314    0.3637    0.5655  -0.253   16
50868.167    0.280592167924    0.209599198797    0.2971    0.4999   0.026   29
51704.001   -0.875911910892    0.000000000000    0.2333    0.7560  -0.256   21
51939.084   -0.771569823892    0.970599600691    0.0922    0.2163   0.075  308
51967.168   -0.806617203640    0.291200407787    0.2286    1.1141   0.030   21
52809.248   -0.294246299726    0.510699604206    0.1603    0.1749  -0.512  136
53227.225   -0.095690842999   -0.162802814430    0.2227    0.2905   0.257   16
53304.224   -0.085679634369    0.519098389873    0.2367    0.3652  -0.336   16
53563.204   -0.112531834044    0.185497185612    0.2088    0.4392   0.110   15
53661.204    0.074302950467    0.339800405413    0.2982    0.4641  -0.436   26
53768.252    0.171247193123    0.117799197596    0.1262    0.3144  -0.409  114
53780.638   73.331734156789 -246.943900796737    0.4047    0.7686  -0.043   39
53782.836  785.735607730571  111.488997592346    0.5690    0.6949   0.203   39
53789.594   39.606623367392   60.454198805360    0.3749    0.5739   0.085   38
53992.249   -0.154176928279   -1.371700807340    0.1496    0.1579   0.222  122
53997.205    0.000000000000   -0.378500405418    0.1840    0.2288  -0.082   37
54522.208   -0.590652693938   -0.100299595829    0.0850    0.1145  -0.145   59
54585.207   -0.325194769988    0.389699997072    0.1368    0.1587  -0.171   48
54664.250    1.193143491121   -0.121701611988    0.8331    0.6233  -0.427   29
54881.249    0.259769620807   -0.789901213238    0.4147    0.5379  -0.174   20
54886.187   -0.208337313943   -0.255502806112    0.4232    0.4639   0.221   20
54965.249    0.189565579826    0.439498805349    0.3032    0.1999   0.518  215
55222.206   -0.355575178320    0.446299202395    0.2113    0.3255  -0.076   65
55306.206   -0.547756916561    0.211499988723    0.1899    0.2100  -0.045   31
56477.793    1.578645730360   -1.916402396773    0.6750    2.0026  -0.180    3
56511.787    3.851942175730   -3.566401190369    3.9080    6.1237  -0.884    3
56551.793   -2.358178666396    1.304999986473    1.1719    2.8208  -0.531    8
56565.789    1.659658393314    3.418398006261    0.9134    2.9621  -0.246    4
56579.793   -0.371162692094    2.899897205566    0.5911    1.7238   0.068   10
56588.793   -1.378724875975    0.064400401811    0.6119    2.0639   0.080   10
56600.791    1.606180628864    2.187500408013    1.6399    4.1449   0.622    5
56693.791   -0.805137091468   -0.809701208482    0.6068    1.7231  -0.339    9
56735.791    0.840981884559    0.414698394025    0.6687    1.4672   0.047    9
56803.794    1.123280799554   -1.543701614537    0.6881    1.4703  -0.323    6
56812.790    0.671329440507   -1.220101191279    0.6333    1.6287  -0.449    6
56833.229   -0.498943484626    0.028997988011    0.5022    1.2973  -0.379    9
56838.792   -0.189562940926    2.221398003144    0.4648    1.2555  -0.315   10
56842.291    1.105871824195   -0.077101205420    0.5391    1.7630  -0.020    6
56905.662  -38.760521241618  163.010897989579    5.9822   24.2259  -0.942    3
56906.659   27.210956279686 -127.629100811077    4.1920   17.5009  -0.938    3
56907.656    6.817731958138   58.983800397527    5.2346   20.0428  -0.913    3
56910.969  -27.896619911924  119.249798387955    3.3067   13.6415  -0.934    3
56911.645   20.416097681666 -111.813602396182    4.2718   17.8246  -0.943    3
56912.642    5.642906853719  -32.378101198560    4.1685   17.2819  -0.932    3
56913.639   17.834900804768  -67.538401214051    3.9338   16.4441  -0.936    3
56914.636   -4.797260714260   15.369897610640    3.8969   16.5069  -0.936    3
56917.627   33.382277615021 -133.107202802307    3.9894   16.7117  -0.936    3
56918.625   17.663085549716  -67.967100005717    4.3367   17.8741  -0.935    3
56919.603  -17.037156124616   83.979900000486    4.0531   16.8362  -0.941    3
56921.616   53.870515513768 -240.704701201366    4.6623   18.6561  -0.919    3
57281.584  144.627068128897 -100.275699603003   77.2917   57.9279   0.126   37
57324.249   19.014160812673 -521.316500393709   39.4876   34.0574   0.222   45
57350.584  297.119816661363 -124.609302000067   55.4178   40.3997   0.013   25
57352.626  165.262541175508  222.054800403271   55.2315   36.0880   0.229   29
57360.833 -613.577282158315 -238.050701992165   64.0019   33.6757   0.599   35
57361.647  -82.470434668189  349.678598396963   94.8250  195.9500   0.108   13
