%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
50631.755    0.000000000000   -0.031399203237    0.3037    0.5615   0.156   73
50687.836    0.356186301097    0.802101591546    0.2087    0.4343  -0.026   81
57785.231    0.560854125167    1.540702797342    0.1157    0.2558  -0.182   90
57875.189    0.217848491872    0.456001201599    0.1505    0.3127   0.353   90
57967.228    0.534905552059    0.365500794430    0.1660    0.3971   0.018   63
57974.230  113.718278252401 -264.051597598325    0.5162    0.9789   0.397   63
57988.230   -0.293193122243   -0.662400003648    0.6073    1.6465   0.238    5
58010.244    3.868663287554    3.196101597780    0.3663    0.9015   0.248    8
58080.996    0.519780045059    7.865499598836    0.4730    5.1425   0.077   34
58128.230   -0.745397671678    0.000000000000    0.3699    0.4395  -0.088   33
58137.058   -5.233748741730   -6.205100407897    0.1948    0.4069  -0.333   64
58142.227    0.019841088982    1.549601995521    0.4015    1.0167   0.065   34
58170.227   -0.750392940240    0.222501594749    0.7479    1.0422  -0.368   17
58213.228    0.516313351203    1.441299598071    0.5195    0.8884   0.009   21
58246.184   -0.212989801224    1.441299598071    0.6159    3.8643  -0.323   22
58248.229   -0.806452731383   -5.952797998532    1.2555    1.6575   0.114    4
58296.227    0.999461647660   -2.181398396317    1.1734    1.1354   0.200    4
58332.248    1.782739861419   -1.198699200700    0.9572    1.1826   0.194    9
58445.165   -2.080372002467    0.766299599775    0.4754    0.7901   0.013   25
58563.250   -1.140436839806    2.517501599186    0.4320    0.7878  -0.088   11
58577.250   -1.587373154151   -1.241099997173    0.3535    1.0128   0.011   65
58674.228  -20.485701240178  117.087101997981    0.4505    1.7218  -0.528    3
59271.737    0.485785868675   -2.460600005350    0.1152    0.2714  -0.085   80
59340.250    3.487777206827    4.685201999166    3.1279    2.5355   0.576   13
59563.228   -0.466221153572  -18.270698400613    2.9212    1.8998   0.324   13
59613.249   -0.190511234672    0.880102800238    0.2686    0.5706   0.148   42
59921.250    0.335372887164   -0.113900402710    0.4793    1.0416   0.143   66
60075.250  -13.648764322329   -5.880099607225   11.7583    3.3782   0.786    5
60173.250    2.664260849294   -2.542698007346    0.5220    0.9601  -0.051   31
