%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
50084.998   -0.168084511674   -0.181497600948    0.2467    0.5477  -0.091   98
50155.831    0.000000000000   -0.594900001261    0.3300    0.8120   0.579  112
52411.272    0.602029789286    1.954400398319    0.2911    1.7908   0.610    4
52415.216    0.028911339087   -0.408798000251    0.1635    0.4121  -0.084   31
53178.205    0.266728852308   -0.605199602433    0.2241    0.8052  -0.127   12
53185.207    0.528374246326   -1.308599999561    0.1843    0.6352  -0.078   27
53199.225    0.383388759826   -0.403898399526    0.2552    0.2804  -0.046   15
53206.205    0.361450750623   -0.011098801878    0.3232    0.3838   0.121    9
53213.207    0.997911263306   -0.934397998975    0.6897    0.3483   0.130    5
53600.248   -0.125519541518   -0.206999997943    0.2763    0.8585  -0.104    3
55154.248   -0.153555659279    1.267999203236    0.2543    0.5399  -0.143   20
55390.207    0.395156185876   -0.816098401657    0.3375    0.3174   0.167    8
55413.250   -0.045469492018   -0.428299200905    0.1241    0.2499  -0.287  104
55463.271    0.808324470256    0.112201198732    0.5497    0.7322  -0.453    7
55582.270   -0.216461894839   -0.892497602223    0.3947    0.6983  -0.112   20
55616.249   -2.369469593446   -2.824599600615    0.1013    0.1626   0.182  216
55776.228   -0.506000410198   -0.227300399303    0.2647    0.3342  -0.284   84
55967.272   -0.005665849111    0.667601999282    0.8029    0.8131   0.268    9
55971.206    0.137869160196   -0.123400796781    0.2374    0.2269  -0.021   12
56037.269    0.030508181983   -0.759200401745    0.3832    0.5761  -0.119    9
56118.208   -1.264054454604   -0.430099201054    0.3405    0.2163   0.087   18
56281.230   -0.216026067915   -3.102897599661    1.0562    1.9389  -0.120   10
56282.271    0.007409156808   -0.958798800355    0.4279    2.2042   0.843    4
56301.228   -1.719791276618   -6.879600000076    4.0480    9.4744   0.926    3
56377.207   -0.141498871106   -0.331599598979    0.1514    0.4066   0.106   16
56454.206    0.352151821318    0.121100403305    0.2852    0.5217  -0.301   12
56533.253   -1.440712607439   -0.335998799983    0.7332    0.9860  -0.183   14
56562.272   -0.183485117015   -0.091000800495    0.2028    0.4495   0.049   18
56574.227   -5.180729448236    3.985599600753    1.7633    1.8347  -0.296    6
56721.229   -1.150012977012  -40.305099597049    0.6321    1.0412  -0.366   21
56819.207   -0.090360061595    0.525902400028    0.3729    0.8009   0.571    4
56967.250   15.327616222367  -17.895297602166    0.2768    0.3650  -0.185   26
56986.207   -0.413747107723    0.817999197977    0.1846    0.2804   0.189   38
57002.230   27.980241438863   -1.503298797445    2.7113    1.4273   0.331    5
57161.209   -0.060869998262    0.148600798866    0.2215    0.2567   0.073   20
57218.232    0.046926806876   -0.032500798852    0.6128    0.6741  -0.049   46
57304.241   -0.234184532123    0.907199998323    0.2486    0.3115   0.287   18
57330.206   -1.078536667769    0.523101600436    0.1689    0.1815  -0.052   48
57518.208   -0.905947322955   -2.443399198171    0.3905    0.6059   0.335   13
57569.248   11.287747286638   -0.349099200747    0.4121    0.5987  -0.118   20
