%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57651.206   -2.552465596800    4.824100798828    0.2433    0.5081  -0.171   12
57675.269    1.357236568625    1.451300391864    0.1844    0.1652  -0.041   47
57682.271   -8.824217674827   -2.042100005895    3.1485    0.4002  -0.393    4
57689.269   -0.940931733636   -1.982998801964    0.2686    0.2290  -0.101   16
57696.271   -1.763621545340   -0.824799607813    0.3478    0.5726   0.581    8
57700.208   -1.425737075022   -3.630398407495    0.7258    0.9400  -0.582    6
57710.267    0.800260802526   -1.717200001394    0.1528    0.1636   0.000   81
57715.271    0.624253244521   -1.049400003694    0.1643    0.1843  -0.185   31
57728.208    2.460723665052    0.254501993879    0.2755    0.2754   0.173    6
57752.271    0.846472662417    0.579103191001    0.1302    0.2054  -0.338   72
57766.271 3658.584876291163 3144.474701997524    0.1409    0.2716  -0.069   59
57773.269 1544.841891400270 -148.324096799968    0.0843    0.1147  -0.092   73
57794.271   -3.780040062164   -3.824499603411    0.2548    0.2329   0.304   16
57841.228    0.000000000000   -0.504496809128    0.5059    1.2196   0.504   19
57850.271   -1.059584730920    0.665200796846    0.1780    0.1269  -0.056   47
57854.209   -0.952756222500   -0.508399210730    0.2035    0.3226   0.265   66
57871.270    0.425138041438   -0.833997600580    0.1020    0.1717   0.195   83
57904.208    0.419158906869    0.769201189144    0.2255    0.1687   0.067   43
57927.270   -1.279902484941   -0.461498410687    0.1124    0.1552   0.093   76
57933.249    0.631321812211   -0.044298005264    0.1250    0.1473   0.009  216
57962.272   -1.592095858273    7.070000393128    0.1768    0.2212  -0.059   61
57966.209    1.206371914425    1.133002798781    0.3992    0.4378  -0.152    4
57976.272    6.229484001267   -0.298598406800    0.2970    0.3247   0.202   24
57987.207    0.720751097442   -0.510098408313    0.1375    0.1347   0.018   48
58003.231    0.252800123618   -0.412696807928    0.1491    0.2223   0.044  274
58008.209   -2.186042447306   -0.271800003304    0.3569    0.2954  -0.522    9
58025.270   -1.170627549731   -1.240999201002    0.1247    0.2049   0.143   77
58032.268    0.023512045322   -0.706197609190    0.0984    0.1220  -0.053   69
58037.206    1.094379839744    0.124401596224    0.0956    0.1041  -0.018   81
58060.272    0.660812992102    0.146001598011    0.1997    0.1772   0.043   31
58074.272    0.787894795590   -0.342997208236    0.1794    0.1914  -0.023   31
58081.000    1.030227331302   -1.245499204572    3.0158    4.9867  -0.947   14
58085.500    1.226217564405   -3.098599201223    0.0709    0.1030  -0.255  212
58086.497    0.328910901198    1.575500395745    0.0582    0.0766  -0.065  341
58088.498    0.654018381936    0.916502393977    0.0741    0.1161   0.452  255
58089.499    0.830299990177    2.200003187625    0.0642    0.0973   0.274  234
58090.496    0.799445326929   -0.051300007442    0.0518    0.0773  -0.282  321
58091.497   -0.141349474299    0.359503198410    0.0383    0.0807  -0.155  248
58092.498   -0.732983231395   -1.873598402824    0.0394    0.0822   0.032  236
58093.499    0.044580908697    1.140501593966    0.0461    0.0769  -0.297  273
58094.496    1.126046733744   -1.352998800996    0.0594    0.1438  -0.357  218
58097.498   -0.079509705084   -0.559396804078    0.0441    0.0799  -0.108  237
58099.496    0.671414267572    0.925300795984    0.0683    0.1117  -0.236  215
58109.000   -0.124361326462   -2.205298804370    2.1240    1.7084   0.392    9
58130.268    4.629504006997    6.419800793367    0.1488    0.2625   0.133   37
58151.270    0.191909610274   -0.596700007804    0.1874    0.2090   0.225   22
58158.272   -0.377839900560    0.062402396850    0.4603    0.2781  -0.030    5
58164.248    0.589458135696   -2.668798801153    0.4917    1.2036  -0.366   12
58176.209   -0.431661846213   -0.726998403877    0.1500    0.1648   0.095   25
58183.208   -0.940798046072   -0.418798806834    0.5517    0.4071   0.015   11
58193.270    0.128438797156    0.439901990035    0.7290    0.4170   0.007    8
58204.206   -0.728905853411   -0.162097202860    0.4434    0.2999   0.456   11
58205.269    0.342232653693    0.820000796864    0.1086    0.1283   0.052   98
58213.231   -0.070539380809    0.372103193058    0.0977    0.1425  -0.199  396
58214.269   -1.130124111729    0.301802397473    0.2116    0.2266   0.244   28
58218.206    0.983337020933    0.507700799801    0.3058    0.2710  -0.298   12
58233.225    0.816570499884    1.820203188174    0.4806    0.7081  -0.037   11
58240.165    0.465233834352   -1.522497609585    0.4520    0.7571   0.417   13
58241.209   -0.117158978498    0.023702396845    0.1667    0.1979  -0.185   60
58242.272   -0.217597276996   -0.720900011686    0.1252    0.1282   0.069   66
58246.082    0.083042412863   -0.316998011840    0.1276    0.3905  -0.281  114
58247.207   -0.288410615330    0.936201593049    0.2221    0.3099   0.017   17
58263.270    2.494429248045    3.221002792486    0.5622    0.5109   0.115    8
58268.209    0.121370229465   -0.637200001563    0.1952    0.2424   0.177   54
58270.269    0.113623118585   -2.182298412379    0.2866    0.2707   0.258   34
58284.269    3.749051711353   -1.302998400377    1.5214    0.5565  -0.375    3
58303.229    0.448653331604   -3.450499201563    1.1457    1.2749  -0.021    3
58304.233    0.119060735082    0.294602396878    0.2290    0.6742  -0.229   27
58367.250    2.534117303160   -5.008298403197    1.1638    1.5412   0.055   10
58379.208   -0.355280355952   -1.141498812274    0.3410    0.5831  -0.155    9
58401.229   -0.068092861308   -0.262497607650    0.1096    0.4294  -0.117  108
58422.271    0.578586054836    0.237200390529    0.4574    0.5709  -0.320    7
58431.271    0.649941003952   -2.136398411778    3.4856    1.6994   0.576    6
58466.269    1.931337414969   -0.220996801659    0.8768    0.9702  -0.779    8
58508.269   -1.185443228302    0.950803199373    1.2474    0.7017  -0.578    3
58515.271   -0.013592465176    0.112499999716    0.1343    0.2393  -0.082  148
58550.269    2.653040920415   -1.306598400674    6.4195    1.6667  -0.870    5
58739.272    0.615690658043    0.146501997733    0.1428    0.1633  -0.017  244
58827.209   -0.667744534676    0.444502789776    0.1119    0.1127  -0.255  506
58974.208    0.417390930558    0.324201593571    0.3292    0.8024  -0.496   14
59038.229    0.165272594973    0.448300788491    0.1219    0.3281  -0.305  274
59081.252    0.124090613781    0.172501194129    0.1274    0.1758  -0.011  187
59130.250    0.136322933154   -0.307897208529    0.5620    0.3366   0.281   20
59186.250    0.417935693474    0.291502796301    0.4534    1.6195  -0.361   30
59228.250   -0.483037365076    0.193301988816    2.5728    0.4172   0.441    8
59242.250   -0.110768768577    0.191602791233    0.1627    0.2984  -0.495  155
59256.250   -0.096905590720   -1.898596812566    1.2529    3.5952   0.174   19
59296.187   -0.494861853940   -1.245697202990    0.9188    1.3509   0.717    6
59332.229   -1.370013465494    1.028800788561    0.5941    0.5545   0.344   10
59389.249   -2.336632958561   -0.780598804795    0.6544    0.7738  -0.084   25
59451.228    2.813691374488    0.050900391102    1.2334    0.8564   0.237    6
59452.251    0.460203862943   -1.331398811999    0.4554    0.9622  -0.578   47
59466.251    0.403120014903    2.075101191679    0.1908    0.2545  -0.711  241
59494.251   -0.289767608998    1.260500388867    0.5512    0.8812  -0.408   35
59541.185    0.431391226242   -0.113198410645    0.2545    0.4925  -0.369   79
59563.228    7.316524467929   -8.959096811623    0.2973    0.6329  -0.255   51
59613.249   -1.162335675935    0.154202398051    0.3001    0.2650   0.234   25
59662.251   -2.435443550710    2.174702389368    0.5634    1.2664  -0.261   19
59711.249   -0.498668519244    0.959000392697    0.3433    0.8853  -0.176   42
59733.270   -0.436147054706    0.429001192970    1.1521    0.4248   0.129    5
59766.230    0.631455592485    1.947902396182    0.1590    0.4199   0.377  106
59796.290   -1.749350629684   -1.226498403639    0.8351    0.6444   0.125   25
59829.229    2.020499232362    0.553903188916    0.3696    0.3153  -0.033  159
59859.271    0.160921166754    0.345002388258    0.2707    0.2490  -0.125   16
59908.269   -0.091197168832    0.966301189465    0.1673    0.2670  -0.033   13
59915.271   -0.183891694003    0.428900396798    0.2063    0.3828  -0.075    7
59935.272    1.764978631718    0.676501197461    0.8251    1.0413   0.698    5
59949.268  -16.485691935920   -4.462398003113   13.5410    4.1361   0.976    3
59968.206   -0.357452825218   -0.109098010626    0.4424    0.3190  -0.104    8
60026.248   -0.446340592377   -0.735199203916    0.3991    0.8440  -0.319   30
60075.250    1.311977116740   -0.900900001000    0.4451    0.7782  -0.142   43
