%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
50631.755    0.668060826123   -1.092898801858    0.2696    0.6282  -0.357   64
50687.836   -0.420395509669    0.028101604244    0.2339    0.4791  -0.106   66
54292.229    0.616257790693   -1.012899600994    0.4765    0.8311  -0.276   52
54643.249   -2.220056857774   -0.210898805619    1.8702    1.9315   0.526    7
54720.251   -0.044138841957   -5.904500402210    0.9030    4.4962  -0.007    6
54774.209   -0.397542630272    0.151599603271    0.2894    0.3995  -0.213   17
54795.207   -3.744376597572    1.593298804892    1.8347    1.2656  -0.867    9
54803.228  -11.728746604565   -9.834598799330    4.6823    5.4023   0.637    4
54818.251    0.658976193737   -0.236199603876    0.4878    0.8648  -0.492   55
54965.249   -2.508032356307    1.210201193658    0.2778    0.3432  -0.280   36
55083.207   -0.989247797430   -1.291201206755    5.7757    0.5675   0.758    4
55103.208    5.314398707712   -0.122101202749    6.6411    0.5240   0.373    4
55131.208   -3.332922630818   -1.973901605368    2.5553    0.8262   0.268    3
55229.208   -8.649450351081    2.736500395883    4.1301    2.3280  -0.498    4
55236.206    0.657273061146    2.182100401171    1.5278    5.1044  -0.855    6
55313.208    1.446969521879   -0.507200400079    2.5068    0.7024   0.380    3
55371.250   -1.234784198145   -2.233501204785    0.3349    0.7306   0.154   32
55413.250    0.213602374197   -0.531100795342    0.3183    0.6612  -0.405   63
55428.269   -0.449205964682    0.423500402746    7.8681    2.8709   0.964    3
55432.207    3.378056128542   -8.620498797995    2.9221    8.9172  -0.933    3
55596.270   -0.502146745348   -3.109298405946    1.0332    3.2975  -0.476    7
55733.209   -1.360108791614    2.660698797285    1.5546    4.2405  -0.802    8
55776.228    0.136820932084   -0.838501198075    0.3262    0.7145  -0.341   42
55785.268    1.216049546019  -11.184998399472    6.4993   14.2629  -0.930    3
55792.270    0.907636165957    1.504000802299    1.1113    3.3357   0.024    6
55831.498   -0.540181436954    0.000000000000    0.3289    0.3368  -0.536    5
55853.271   -3.366420282534    7.679599202959    2.8766    5.4683  -0.697    8
56118.208   -0.610862213979   -3.862900796037    0.6145    4.9534   0.096    3
56132.208   -0.932618057905   -1.668999594528    0.6648    0.8130   0.028    3
56139.207  -20.320432859336   35.877999604850    3.0738    6.0155  -0.941    4
56267.249   -2.831205153882   -5.364899999449    0.1954    0.4450  -0.078  157
56280.208   -0.497745727587    1.761098403108    0.8771    2.8381  -0.386   10
56282.271    0.219989121413    0.083401202744    0.7468    0.6997  -0.168    3
56463.249    1.345771671985    3.151598393458    0.9223    1.8039   0.150    6
56547.249    1.185818555279   -1.648299596013    0.3449    0.7607  -0.359   59
56932.270   -0.068551861287    2.257199994915    1.3240    3.8392  -0.766    6
56945.229    1.053541730427    0.372099599133    0.2278    0.3597  -0.115  120
57051.250    0.517188953351    1.300899599244    1.0056    1.9196  -0.788   17
57056.207   -6.961202259964   79.423999204664    1.3844    9.8391  -0.753    3
57219.251   -0.182380212955    0.522298799410    0.2242    0.4843  -0.117   59
57261.251  -13.874147547513   32.488498803218    3.0541    8.0208  -0.969    4
57346.270    0.641236197377    4.277401204433    1.8278    6.9157   0.775    3
57400.207    7.958965817161   -5.628700795057    2.0563    2.1684  -0.968    3
57498.229   -0.123904251369   -0.424101598639    0.1649    0.2748  -0.019  105
57507.269    7.445891702630   30.933500394781    0.9013    4.2336  -0.344    3
57553.206    3.173678087750    1.013698795305    0.8457    0.5917   0.711   10
57570.271    3.643890709767    5.564699996796    0.3375    1.4257   0.105   15
57577.269 -114.602875126688  281.133601198746    7.5219   20.4672  -0.988    3
57584.271    1.809171763639    4.666100402062    0.7204    1.8302   0.280    3
57624.229    0.425787601119   -2.358900006527    0.8823    1.2238  -0.148    5
57639.230    0.874424789995   -0.571399196758    2.7820    6.7238  -0.931    3
57640.271   -1.917039054426    8.336300405176    0.5090    2.8168  -0.221    5
57658.208  -18.791994892267   27.897800396204    4.5937    7.6568  -0.906    3
57661.269 -153.110827508341  176.978300405040   10.6391   11.5609  -0.955    6
57707.207   -1.255790855480    0.609699593213    0.7701    1.2949  -0.674    3
57710.267   66.478508603302   15.367298396995    8.0658    2.0392   0.984    5
57735.207    0.213888456326    0.509601602516    0.5541    0.2696   0.041    7
57778.229    2.703608555203   -0.875098803022    0.5074    0.3805  -0.128    7
57801.269   81.076924321767   21.256200000153    6.0948    1.6860   0.960    5
57871.270    5.166081533826    5.369900402741    0.7280    1.5364  -0.232    6
57925.228    3.937684179710    6.707001597306    0.5762    0.4024   0.113   26
57948.268   15.668277006337    5.133099602972    2.5272    0.8172   0.844    3
57952.187    0.299897523482   -0.491601601027    0.2305    0.5082  -0.247  106
57955.270   16.135079974721    6.322399205771    1.4130    0.5392   0.721    3
57967.228   -0.486532179463    0.494200801882    0.2143    0.4509  -0.119   71
58085.500    8.773637296127   16.144199999246    0.6089    1.0040   0.753   21
58086.497    1.656596661463   -2.714101199786    0.2932    0.5993  -0.082   18
58088.498   -4.748240819856    9.467398794527    0.3974    1.3057  -0.720   15
58089.499    3.050485798470  -16.078798797992    0.2296    0.8296  -0.531   21
58091.497    0.580348529562    2.682399595244    0.1441    0.4116  -0.526   36
58093.499    0.276336167261    0.370000798000    0.1429    0.3792  -0.579   32
58099.496   -0.043287275662   -0.188798404110    0.1509    0.4202  -0.568   32
58249.270    3.262667733753    1.116500402532    1.1191    0.5310   0.631    3
58374.252    0.690344832901   -0.091501206612    0.1974    0.4285  -0.186   88
58382.269   -1.294677210194   -0.924001201952    0.6716    0.4766   0.454    8
58396.269   -0.347868510582   -0.030301201548    0.4388    0.2273   0.359   27
58403.271    1.863672587425   -0.146199596429    4.1915    0.7198  -0.448    3
58452.269    1.510125709639   -1.327899595083    0.4878    0.4551  -0.104   67
58515.271    1.376997221678   -0.244501200086    2.0944    0.7044   0.817    5
58551.686   -2.579138916480    0.495601204875    0.3238    0.6356  -0.029   38
58593.332   -0.487526835229    1.557899997806    0.2301    0.5740   0.010   48
58601.083   -1.498772557309    0.900399601278    0.5314    1.1792  -0.419   33
58617.209    0.007095320853   -0.821998801825    0.2856    0.7409  -0.646   34
58631.757   -0.083880151418   -2.649099602081    0.5073    1.2521  -0.628   35
58701.209    0.250080411134   -0.814899597401    0.1071    0.2686  -0.324  249
58942.270   -2.284633484448   -7.181798400779    1.4604    5.3129   0.259    3
58956.270   -0.199837515638    4.852198796357    0.7994    3.4183   0.413    7
59298.250   -0.748534712359   -3.469798797084    0.1204    0.3213  -0.215  180
