%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47553.673    4.819395968368   -9.911098834436    1.2087    1.9780  -0.024   10
47654.263    0.661470933944   -5.133999644613    2.1337    7.8696  -0.214    5
47681.247   -0.606298138339    1.091901583550    1.1298    0.8891   0.075   13
47844.660    0.021266750146    0.380998784522    0.4876    0.6520   0.186   13
48174.255    0.081908244043   -0.152701198886    1.7067    1.4353  -0.327   12
48509.247   -2.099197480113    3.521800783801    2.3127    3.0999  -0.890    9
48810.082   -1.596317801858    0.881200776348    0.8291    0.9849   0.284   29
49184.423    2.459463300281    0.785699978678    0.3804    0.4317   0.006   23
49826.960   -0.321986258468   -0.414601242937    0.2420    0.3541  -0.008  132
49848.331    0.452748334352    0.304700392917    0.5356    0.6154  -0.141   12
49939.333    0.686262468436    0.205898402328    0.4075    0.3791   0.080   30
50155.250    0.530283062154    0.381999558385    0.2443    0.2723   0.466   38
50177.333    0.522201022325   -0.314600441698    0.3808    0.3785  -0.097   34
50255.288    0.744777718378    0.272300377446    0.4142    0.3862  -0.016   28
50459.832    0.509926304134    0.137001603662    0.1638    0.1574   0.091  156
51351.086   -0.134712656135    0.403801203674    0.3415    0.1890  -0.433  668
51611.250    0.586063942227    0.566600385810    0.3444    0.3166   0.215   14
52212.082   -1.095748106803   -0.046900800044    0.2618    0.1213   0.763  427
53262.224   -0.010451791129    0.133700359584    0.3509    0.3605  -0.221   11
53346.228   -0.262680594050    0.472298398790    0.4278    0.4047  -0.435    8
53598.210    0.629326555316    0.302198355939    0.5250    0.2403  -0.076    6
53605.208    0.101595615918    0.360500365559    0.2046    0.2418   0.180   31
53934.207   -0.081424047823    0.115801179845    0.2333    0.2585   0.069   18
54032.207   -0.260433321764    0.195199197606    0.4386    0.2743  -0.532   42
54277.206   -0.051284884819   -0.338601620342    0.1454    0.1674  -0.071   37
54440.250    0.285344433905   -0.154400396468    0.1787    0.1656  -0.114  160
54559.230   -0.024184817811   -0.223801214361    0.2258    0.1275   0.141  156
54803.228    0.217350054424    0.747601200146    0.3111    0.3657   0.202   20
54914.209   -0.330736192313   -0.047001634584    0.2703    0.1971   0.288   48
55145.208   -0.426620970382   -0.382100444085    0.6922    0.2792   0.580   61
55154.248   -0.018958217630    0.121399159525    0.0776    0.0880   0.019  279
55453.209    0.508772763217    0.627998389291    0.2953    0.2967  -0.030   15
55483.229    0.559935127575   -0.145598426116    0.4081    0.2666   0.211  222
55551.209    0.019200315740    0.212000401234    0.1274    0.1383  -0.102   47
55790.207   -1.050236729297   -0.140198432064    0.4535    0.3397  -0.051   22
55847.251    0.064166278243    0.143301588196    0.1020    0.0856   0.018  251
55915.206    0.302297435911   -0.296398809496    0.2954    0.4646   0.520   32
56058.267   -0.244148213773   -0.137700027381    0.1883    0.2288   0.010   39
56135.273    0.514301271056    0.191199580968    0.2610    0.2361  -0.019   50
56198.271    0.189338586057   -0.174200442871    0.2204    0.2318   0.321   57
56212.271   -0.261709341694   -0.269200802450    0.2086    0.2030  -0.071   66
56280.208    0.000000000000    0.359999978627    0.2396    0.2519   0.348   26
56394.272    0.074069753005    0.424900792950    0.3417    0.4540  -0.005   11
56471.270   -0.078081552038    0.021999579758    0.2369    0.4285   0.636   70
56545.208   -1.776725616191   -0.538200038136    0.2821    0.3074   0.223   14
56611.270   -0.261404532672    0.917499573916    0.2608    0.5322  -0.088   35
