%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47659.248   13.583651891046 -205.515701998848    0.9478    2.5203   0.019   11
47664.234   -1.285445540854    4.713098404352    0.7501    1.9177   0.151   12
49064.164   -0.801075882661    0.399898802073    0.6205    2.3021  -0.299   13
49611.418   -0.854176544379   -1.632902395698    0.4684    1.0126  -0.059   13
49790.168    0.381540971125    0.362800803799    0.7197    0.9183   0.185   12
50458.831   -0.015698178424    0.720500401741    0.2112    0.3120  -0.072   94
50512.253    0.288390427636    1.125100806121    1.1500    0.7449   0.234    4
51351.086   -0.594095009407   -0.612201598216    0.3623    0.4391  -0.397   56
52212.082   -0.084201340038   -1.687100398584    0.1654    0.5005   0.053   32
53143.207    0.046791852514   -0.536201994805    0.3948    0.5780   0.041    6
53269.204    0.193631012724    1.274299200560    0.3105    0.3818  -0.091    7
53479.204    0.601576226501   -0.322700394406    0.4968    0.3249  -0.128   11
53739.207    0.261694008570   -0.017099998217    0.6189    0.2382   0.058   14
53815.205   -0.621087107001    0.873597603857    0.3683    1.3163  -0.729    9
54165.206   -0.911973641765   -1.727301597754    0.2628    0.6718   0.484   13
54172.208    0.467354784760    0.000000000000    0.5614    0.2501   0.093   13
57775.461    0.706312965635    0.171198006171    0.1513    0.2995  -0.116   56
58593.332    0.000000000000    0.225698403966    0.1863    0.3526  -0.018   81
58829.901    0.273428093508    0.808498803906    0.1519    0.3046  -0.205   95
