%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58022.797    0.309429870025    0.124700397208    0.7242    1.5719   0.707   35
58036.001    0.760144427181   -2.987301599688    0.2946    0.7214  -0.037   28
58048.076   -1.424327597126   -0.584301599105    0.2039    0.4834  -0.261   56
58170.227   -1.121541076365   -1.214200803901    0.6368    0.9353  -0.320   31
58172.272    0.033510692700   -1.262001600821    0.1672    0.1634  -0.111   32
58245.742   -0.829380329470    2.123099999807    0.1405    0.2722  -0.221   80
58253.208   -0.365233762163   -0.736801199253    0.1644    0.3166   0.177  103
58258.146    0.168446178346    2.094400799990    0.2124    0.3445  -0.281   79
58272.782    0.265289878923    4.003898396832    0.1487    0.3211   0.097   42
58279.305    1.552322161893    2.152997997484    0.5004    0.9393   0.798    6
58323.208    0.223215467851    0.244097996216    0.1770    0.1660  -0.028   60
58330.206    0.071747789391    0.188798397716    0.2139    0.1901  -0.091   32
58332.248    1.593067822552   -1.077598803789    0.7263    1.0596   0.150   13
58396.269   -0.277247827038    0.377600395751    0.2219    0.1832  -0.012   82
58445.165   -1.715010858151    2.041300798794    0.3239    0.8684   0.103   21
58512.207    0.384426678238    0.192700799317    0.2023    0.1784   0.073   30
58527.229   -2.012039896823   -7.616502001895    0.3743    0.3026   0.016  120
58568.207   -0.076027987010   -0.816300000395    0.2535    0.1810   0.099   22
58571.271   -0.073668259201    0.278899194939    0.1765    0.1614  -0.196   40
58620.269    1.323054963473   -0.149698800556    0.5839    0.7863  -0.371    5
58701.209    0.000000000000    0.542599200770    0.2658    0.3369   0.239   59
58744.228  -32.438440056533   -2.164100399682    1.0873    0.3911   0.104   26
58821.230    0.046060360211   -1.286301599634    0.7430    1.2436   0.117   21
59017.230    0.617828661954    0.587401199681    0.4289    0.4013   0.067   72
59053.248   -3.886341495551    4.684697999124    0.4114    0.3679   0.309   94
59102.228    0.019487063854    0.833299196046    0.3336    0.5612   0.127   35
59177.188    1.182659567354   -0.558701999864    1.0033    0.8760   0.264   20
59228.250    0.684261852494   -0.468399603903    0.3515    0.4593   0.097   22
59319.248   -0.836172414191   -2.395699203817    0.3530    1.1170   0.120   26
59389.249   -0.645581771864   -0.976600803426    1.4878    1.4166   0.232   14
59452.251    1.598233685945   -3.233401201186    1.2513    2.1173   0.179   33
59480.083   -1.377381470440   -1.172401203320    0.4190    1.0718   0.157   38
59541.185    0.483041911765   -0.810899999948    0.3727    1.1808   0.026   44
59563.228   -1.680167991201  -19.930701601112    0.4118    1.4280   0.173   25
59600.250   -0.643959075073    0.092897996495    0.0633    0.1946  -0.629   92
59613.249   -1.487068885608    0.359600400657    0.3409    0.4780   0.132   33
59656.250   -0.573982818632    0.420901195497    0.0597    0.2443  -0.300   51
59662.251    6.640218569256    5.146300799908    5.1784    3.0472   0.242    5
59802.251   -0.657688556138    6.433801197403    0.4450    2.8748   0.207    8
60026.248    1.991666965793   -2.323198804532    1.0836    1.9822   0.157   30
60047.250   -0.683818969257    0.569498400438    0.3994    1.5329   0.125   35
