%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48497.253    1.815372857118   -0.711100784656    1.4483    1.1574  -0.520    6
48754.257    0.557205539790   -0.587098804772    1.0002    1.0168  -0.167    8
48810.082   -1.909851486241    1.117000789463    1.5863    1.2288  -0.143    7
49121.421   -1.960220991395   -0.851400000101    0.8825    0.9373   0.183   20
49659.339   -0.636021987384   -1.217898000050    0.4406    0.6789   0.045   18
49966.251   -1.085776739960    1.544202001469    0.6544    0.7155  -0.683    8
50198.335   -0.517037461681    0.557099991738    0.2891    0.2861  -0.460   30
50205.333    0.000000000000   -0.292499976240    0.8562    0.5458  -0.065    7
50253.254   -0.171298026749   -0.008798389217    0.5256    0.5378  -0.584    9
50344.252    0.511977011116    0.295902003700    0.4270    0.5519  -0.633   12
50458.831   -0.308928190075    0.627699620281    0.2929    0.2553  -0.179   81
50554.253    0.296542352222    0.428601589419    0.4103    0.3699  -0.522   10
50560.082   -0.504651587489    0.502700396510    0.4042    0.5191   0.038   21
50715.251    0.796187160977   -0.339897582080    0.3718    0.3992  -0.235   31
50932.254    0.221774366826   -0.685198790507    0.4311    0.3503  -0.427   13
51226.251   -0.346778241044    0.596599198843    0.5186    0.5190   0.005   10
51393.082    0.731327242646    0.000000000000    0.2298    0.5242  -0.194   93
51492.251    0.818587900819   -0.515397618983    0.5503    0.4948  -0.432    9
51774.246   -2.174989567243    1.081501198996    1.0343    2.3861  -0.440    3
52291.250    0.364332018477    0.382100392926    0.1770    0.1469  -0.212  189
53304.224    0.262660927967   -0.279900007172    0.2903    0.2912  -0.097   16
53486.206   -0.613834117944   -0.635399982230    0.3411    0.2988   0.549   17
53719.250    0.464325037576    0.017499576188    0.2960    0.2283   0.177   23
53782.836 1349.176704363450  385.753100374586    4.0799    7.2684  -0.206    5
57970.691    0.401649530055    0.144302413219    0.1375    0.1452   0.084  171
