%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48161.906   -0.601693134738    0.707202002559    2.2804    2.0048  -0.438    4
48657.250    1.184346680383   -3.916501196954    0.6783    1.2876  -0.492    4
48756.865    0.707391901597   -0.836999998910    0.4925    1.3322  -0.057    7
49020.002    2.314725909563   -2.881799989041    1.0931    2.2877  -0.370    3
49534.544 -153.299817638714   51.659398806692    0.6393    1.4920  -0.231    5
49790.168   -0.080849559536    1.099101609725    0.9995    0.8569  -0.426    9
49911.329    0.121378387607    1.419800392455    0.5067    0.8885   0.210   10
49946.334   -0.672564614882    1.033401588302    1.4508    1.0466  -0.866    4
49982.081   -0.830803329131    0.288799205350    0.5930    0.5740  -0.390   12
49986.085   -0.894648701079    0.946198792917    0.5951    0.5921  -0.494    8
49993.167    0.162312712332   -0.704498398818    0.6008    0.4464  -0.627    6
49996.085   -0.095409931723   -0.889200009624    0.3977    0.3483  -0.241   34
50000.085    0.772864816817   -0.033098413610    0.8171    0.7043  -0.393    4
50003.083   -0.732438647886    0.089899211275    0.4398    0.4149   0.106   26
50029.253   12.821002132943    0.861199188762    0.5882    0.4570  -0.288    6
50035.002    0.011099967363   -0.518399991734    0.9468    0.8753  -0.818    8
50108.082   -0.045211001678   -0.682700411403    0.3887    0.5458  -0.110   13
50119.083    0.002240997616   -0.930898801244    0.7851    0.8249   0.228   17
50136.085    0.623485072315    3.187601990362    0.4653    1.0041   0.197    4
50170.335   -0.977331122166    0.750200388211    0.8961    0.6031  -0.543    7
50233.337   -3.165893672459    3.981700805866    1.2748    1.2713  -0.807    3
50234.418    0.265565024380   -0.011998798755    0.5383    0.4120  -0.683    8
50238.085    0.686719490413   -0.219600005380    0.9957    1.0404  -0.892    5
50276.166    0.196018111077    0.829198802421    0.4495    0.6059   0.164   19
50276.166   -0.490803899560   -0.152798401132    0.4925    1.8676  -0.720   26
50290.086   -0.071176818153   -0.001000799443    0.5940    0.4454  -0.542    4
50322.085   -4.111151940140   12.026901586637    2.1923    6.6914  -0.946    6
50324.332   -0.249066492094    0.498402010862    0.6929    2.0249  -0.881   17
50349.874    0.535812222369   -0.110199593450    0.8384    0.7338  -0.600   11
