%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57360.833 -299.085949604479 -332.634200401571   35.7784   28.3062   0.292   41
57361.647  -84.145289807140 -217.165399186570   48.2563   68.7762  -0.105   17
57367.268   -0.375395895110    0.304502407289    0.1162    0.0986  -0.042  107
57434.208   -0.032507463620   -0.724500011984    0.1509    0.2303  -0.420   93
57464.250 -614.898388901168-1725.876698412776    4.8392   11.6602   0.924    3
57528.271   -2.080602388917   -1.771297195319    0.2495    0.2749   0.111   58
57532.208   -0.857068632765   -1.359899994213    0.5267    0.6862  -0.755   64
57612.271    0.387793133762   -2.928297578819    0.2181    0.2083   0.135   30
57675.269   -2.411762967900    0.427301995387    0.1304    0.1182   0.144   71
57766.271-1919.051397539087 3824.661002420271    0.1577    0.1701  -0.235   76
57771.209   -0.647069971796   -0.085597167754    0.1867    0.1387   0.028   20
57919.271    1.089367965701   -0.117899980978    0.2527    0.1486   0.006   57
57994.209   -1.282170034424   -1.715799572821    0.4442    0.2680   0.218    6
58057.207    0.753953489574    0.321602431086    0.2174    0.1897   0.194   39
58085.500   -0.364034111857   -0.334299602400    0.1192    0.2100  -0.207   77
58086.500    0.038403532843   -0.567698413079    0.0847    0.0783  -0.091  155
58087.498   -0.560117416134   -0.575697595195    0.1203    0.1246   0.278   55
58088.498    0.703884856585    0.257399989323    0.2582    0.1425   0.048   10
58089.499   -0.032325175059   -0.389797173739    0.1204    0.0999   0.018   67
58090.500    0.830273416228   -2.161897208453    0.0799    0.0766   0.095  134
58091.497   -0.564189066164    0.456699586948    0.4001    0.1987   0.173   15
58092.498    0.365553680579    1.473901193094    0.0988    0.1142   0.055   96
58093.499   -4.847650944063    1.270000808518    0.3941    0.1734   0.356    7
58094.496   -0.266873272410    0.159901225061    0.0843    0.1004   0.075  116
58095.500    0.570569248711   -1.480100394247    0.1244    0.1483  -0.292   72
58096.497    0.449771907819    0.178102806103    0.1897    0.1010   0.326   45
58097.498   -0.023515473114   -1.027598409564    0.0803    0.0862   0.030  135
58098.499   -0.111986146816   -1.747799984742    0.0938    0.0835   0.251  140
58099.500    0.981027631562    0.370501197722    0.1074    0.0809   0.014  130
58301.297    0.676358993672   -0.452898007097    0.5023    2.1465  -0.579   21
58305.026   -0.104026585999   -1.707300003773    0.4580    2.4046   0.361   15
58340.948   -0.279451307493    0.389102433473    0.5250    0.4266   0.570   28
58363.696    1.167693107979   -0.185000379815    0.1684    0.1787  -0.231  134
58382.002    0.000000000000    0.352000796511    0.1545    0.2069   0.135   83
58435.208   -0.124139795228   -0.112697972554    0.2864    0.3696  -0.089   28
58481.840   -1.155842735011    1.081702816919    0.3287    0.3562   0.111   56
58505.161   16.725213672280    7.029100834188    0.6915    0.4047   0.138   36
58519.208   -0.075468251948    0.000000000000    0.1280    0.1254  -0.119   65
58652.207    0.403955721292   -0.082299607129    0.8643    2.4088   0.475    5
59102.228    0.210668047115    0.343000789371    0.2421    0.2341   0.032   45
59186.250    0.221482964684   -0.351597611825    0.4520    0.5753  -0.717   37
59256.250    0.926705059981   -1.977199178782    0.7676    2.7777  -0.245   36
59271.737    0.805541691285   -0.770799590555    0.1105    0.1085   0.009  109
59319.248    0.618937475098   -0.201798002308    0.2291    0.2897  -0.435   86
59389.249   -0.297072244962   -0.452797172557    0.3414    0.4282  -0.062   61
59452.251    1.279193607893   -0.412099205960    0.4298    0.3810  -0.499   45
59494.251    0.275805536265    0.749602799033    0.4658    0.5387  -0.498   40
59563.228    1.141260976434    2.318101218179    0.2648    0.2436  -0.317   75
59613.249   -0.214920452128   -0.040697966597    0.1377    0.1570   0.097   88
59662.251   -0.495160764864    0.351000022647    0.2820    0.3163  -0.096   63
59711.249    0.262741854279    0.727200034589    0.2443    0.2650  -0.054   47
59760.248    0.348782967134    0.794300433427    0.5046    0.8035   0.095   25
59802.251   -0.532652813451    0.951602419264    0.2277    0.4483  -0.677   40
59970.248    0.295433098591    0.196502423933    0.5182    0.5515  -0.529   41
60026.248   -0.577799572386    0.079599584524    0.2922    0.4119  -0.318   36
60075.250    0.026311103214   -0.000298769010    0.4579    0.5509  -0.368   74
60173.250   -0.622460767314    0.228099600008    0.3417    0.3073   0.077   29
