%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48327.269   -5.223133154671    4.922301593524    1.3009    0.8750  -0.187    3
48538.255   -0.237787046807    0.876700798358    0.7594    1.2102   0.456   10
48938.044    1.516924814029    7.254799206180    1.3294    1.5296  -0.443   39
49022.175    0.329782324536    1.420999203106    0.9404    0.8244   0.359   15
49484.333    6.071848040185  -17.972298005020    2.7817    3.5131  -0.272    4
49589.332    7.904960496219  -13.820500814177    3.0404    2.6540  -0.397    6
49716.417    1.769314739498    2.959099205668    1.6151    2.3128  -0.475    4
49751.419    5.458116598332   -5.434898406520    2.0578    2.4566  -0.685    4
50242.333    0.621821394569    3.826900805848    0.2246    0.3539  -0.264   83
50260.709   -5.044428948784    2.339600385426    4.5653   14.2757  -0.296   22
50378.918    0.495457939438  -38.943799199842    9.4688    9.3000   0.434   11
50401.706   -0.194878728910  -30.505399217873    4.7567   15.2719  -0.251   20
50596.666   -4.329153873420  -20.321298001136    5.5559   17.3034  -0.613   14
50646.811   38.868049537515  -64.472500810098    2.7619    3.6496  -0.316   15
50686.959   11.379002442791  -19.413597615880    1.8225    3.4616  -0.352   43
50755.706    0.794236398853    7.482700794981    0.8480    0.8173  -0.046   63
50863.707   -5.355562048753   15.226099191068    1.4222    1.8763  -0.234   26
50989.708  -11.219389585212   17.614000805111    0.5600    0.6552   0.041   63
51126.709  -55.666301224236    8.359599604546    1.4917    2.1725   0.187   45
51191.249    0.330119290174   -2.297898012671    1.6416    1.6750  -0.147    6
51205.249    0.453786981891    0.146300405390    1.3121    1.5234  -0.033    7
51214.179   -3.313641916422   -5.520200411979  150.3481  198.3369  -0.004   28
51219.249   -0.301924410608   -0.492998410095    1.9678    1.5354  -0.059   17
51233.249    0.803334566856   -3.364200003375    1.1570    1.2192  -0.051    5
51240.711   -9.686066485508    3.789399590914    1.3075    1.5676   0.283   32
51247.245    0.715722581514    1.542902381857    1.4050    1.4393   0.077   10
51261.249   -0.633165138209   -0.199400406586    1.8916    1.3612  -0.245   11
51275.249    1.594988443589   -3.212200809344    2.3702    1.7964   0.076   16
51303.249   -1.409428944553   -2.301598809140    1.8217    1.4140   0.002   15
51317.245    0.105247612212   -1.306000811496    2.6881    2.1949   0.132   14
51331.249   -0.860169150512   -1.381499996000    3.1564    2.8962  -0.047    7
51338.540   -2.922533895267  -20.551697994620    0.8156    1.0875  -0.063   36
51345.249    2.336096938270   -1.115697614296    2.6497    2.8897  -0.017    5
51359.249    0.521291358755    0.424799983989    3.8858    3.0809   0.220   10
51387.249    4.533136133589   -0.866098795882    3.4722    2.7898  -0.030   13
51451.541  -12.142685183456   12.203701191993    3.4449    3.9245   0.272   31
51497.712  162.003111495980  -56.308500006708    2.7739    3.5356   0.263   42
51715.708   -9.310345833960   16.146100801961    1.8224    2.0695   0.152   58
51794.708 -806.581499019366 -191.038197613125   17.8740   12.1967  -0.002   35
51861.709  -75.822898494825  212.102301597383    4.9934    5.3178  -0.054   38
51959.709   13.074631462707   45.002800794691   14.6791    9.0992   0.157    5
52074.708 -134.715005887489 -156.599697612592   14.3461   11.6124   0.677   34
52193.703    2.878053952165 -168.623298006310    6.3916    8.2569  -0.228   39
52421.710  -46.068294230221  -21.918700812762    3.9083    5.5316   0.485   16
52780.587 -152.364104794067 -182.355897601383    4.0285    5.3960   0.589   10
52836.583  -35.225299266143   14.772902389382    1.9198    2.0051   0.238   25
52955.582  107.079040203851   -5.411498398189    3.3150    2.2429  -0.406    9
53066.585  125.190574091699  -53.222799607511    8.5482    5.3863  -0.803    6
53101.583  -12.417425611412   14.979401987603    3.2974    2.1168  -0.642    6
53193.206    2.597134863119    0.092300388133    2.0274    1.5786  -0.245   11
53201.256    0.086714310567    0.679500001866    0.5603    0.7688  -0.049   47
53243.249    0.943740210669    4.729899595191    1.3193    1.2771  -0.183   35
53263.228  -25.542602475326   19.633899600535   13.4141   11.3583  -0.397    9
53543.225   -1.401678658257   -0.546598798223    6.9241    1.9298  -0.353    3
53564.223   76.588158243105  -55.403899196449    1.5938    2.0816  -0.034    6
53600.248    1.456380888417    1.832000381796    1.3223    1.2410   0.017    6
53690.227   -0.472991533184    1.208699981703    1.7442    1.8923  -0.077    6
53712.248    1.228252737904    2.609701203937    0.9503    0.8573  -0.078    8
53761.246   -0.384705616566   10.136199591670    1.0245    4.5244   0.185    3
54243.227  -17.801409003165   15.437901606674   10.0096    6.5642  -0.797    4
54285.223    5.679168393825    1.897099181747    7.6213   11.0002  -0.739    4
54346.994    7.871263587620    2.162102381931    5.1704    4.9717  -0.321    8
54426.999   21.036313320442   13.970102386907    5.3385    4.0004   0.119   10
54510.582 -166.971609168700   57.615299999725    8.7878    5.5014  -0.668    5
54538.582   33.315471043101  -39.301999197505    7.1092    6.5589  -0.744    3
54573.581  -18.214870208434  -42.615298809778    4.9808    2.5801   0.189    5
54577.997    1.155693838158    6.045299991797    5.9492    5.7378   0.292    3
54783.581    1.796496040523    2.472101985518    1.1591    1.2194  -0.014   37
54847.584  -47.400333495645   16.502299200738    7.2961    3.3253   0.196    9
54895.581   -8.312693247330    0.284399985162    4.6554    2.4118   0.415    9
54972.580  -24.421168955685  -17.041197611434    2.5893    2.6745   0.070   15
54993.582  -31.088104614720  -10.302199208923    2.1269    3.8434   0.614    4
55028.584   -1.891294902242  -13.528400415908    2.2094    3.8088   0.540    6
55063.582  -26.380081456931    8.441100004575    3.0169    2.6243   0.059   12
55147.582   -2.384841569209   -3.380997600289    2.1838    3.6422   0.595    8
55181.229  -64.665063770449  121.375299596593    4.1713    7.0958  -0.977    4
55210.584  -15.789476418323    4.251099593944    3.0034    3.5916   0.029   15
55230.227   25.726140142224    4.274402400029    1.8968    1.0705  -0.027   11
55269.707   -6.806214463857  -32.421499213342    2.2404    3.0852   0.443   30
55300.227  -15.892702217551   -1.747000803221   49.6284   19.1722   0.895    4
55370.228   -2.999136420980  -23.450799599800    2.9271    4.4987   0.453    6
55434.581  181.130270562966  -59.108400017749    5.2812    5.1623   0.019   22
55461.230   -2.593538724148    3.318501595118    7.8996    7.8145   0.239    4
55475.230   41.443731592077   -1.385899216189   14.0798   16.1834  -0.243    3
55517.230    8.763784465806   13.742099989145    8.4638    8.7419   0.472   15
55525.791 -100.627201441871  157.072399196068   23.4522   36.1377  -0.993    3
55700.582-1444.250783226151 -195.894399607255   16.3214   12.2293   0.278    3
55735.580  -14.757452972663   46.718100006160   11.1407    8.8774  -0.651    6
55812.582   61.684684394611   -3.264098418754    4.2543    1.9049   0.295    7
55846.229  -37.868485678414  -14.993600396451   11.4516    7.7821   0.679   25
55881.231    4.411937761006    9.048099587972    8.4105   10.9031   0.822   14
55909.227    0.454571453680    2.146201194364    4.9846    5.0732   0.246   11
55938.582   34.367939082031  -30.291098397583    7.8407    8.0349  -0.881    3
55972.229   -3.207609832421   -0.355100397087    5.7145    3.5968   0.046   22
56014.229   16.949550848086  -18.867600013550    7.0615    9.2386  -0.592    6
56029.584  -30.299820432678   16.192202394905   11.2190    6.1749  -0.850    4
56056.229    4.951088470975   -1.518897596497    4.1152    2.5701   0.118   53
56092.582  -24.230668136752   -1.700100003177    3.5443    2.8439   0.228   13
56133.227   11.722821554444   -3.943699204001    6.5797    3.7952   0.130   30
56182.229    5.326024669889  -21.749097601287    8.7428   11.7591  -0.719   15
56217.228  -11.414494739248   -2.977898401468    8.2090    4.3109   0.620   53
56245.228   17.842856198060    2.582801991480    7.6036    9.1064   0.676   13
56274.583   23.966036792869   36.762800394285    3.9822    3.9274  -0.027   15
56456.583   -6.035792352965   55.475499598856    5.9265   12.4190  -0.162   11
56491.582  -39.541087563786    3.389299183709    4.8097    9.1136  -0.184   14
57102.499 -415.945684485384 -115.177298405911   20.7973   16.0585   0.779    5
57217.209   -4.440466924583   15.506899188722    3.5033    9.1515   0.788    4
57291.501-1104.510683720802 2020.288100396783   43.7066   41.7924  -0.901   10
57345.580  290.137896035001 1869.371499606132   13.6925   10.8148   0.528   12
57434.208    0.288558853985  -12.029500800281    1.3582    7.3998   0.140    7
57514.271   -6.413645338855    4.290901202353    0.4208    0.4847   0.033   13
57581.206   -4.672975666701   27.545799599693    0.4711    1.6303  -0.574   10
57658.208   -0.941715696903 -112.791797994305    4.1431    9.7693  -0.657    8
57770.187  220.628002321859  -14.468597993300   14.4304    4.8573   0.081    3
57953.206  -22.310504404513   23.970700803488    3.5197    8.8348   0.648    4
58015.207   13.126298282187   73.209599995039    2.7447    6.1438   0.522   25
58078.209   30.714969186074 -143.216298008042    1.5751    6.4429  -0.219    4
58162.206    0.299004903695  -16.930198810883    0.6952    0.8774   0.066   16
58232.210   -0.406495390761    1.004201982369    2.4706    1.7057   0.166    8
58442.206  127.549582241591  332.119101602757   13.5957   41.4199   0.965   22
58471.226    0.445136320038    0.418899603005    0.2281    0.3131   0.479   52
58513.226    1.375508273302   -0.654497998198    0.1599    0.4413   0.234  114
58569.229    0.610588191442    2.343700785445    0.0777    0.1200  -0.076  120
58618.228  -50.824164325021   50.515801206075   31.6331   22.5437  -0.460   14
58625.230    0.751217559598    0.731699987000    0.1063    0.2270   0.658   23
58751.230    1.972056995999   -0.407498393429    0.1364    0.3118  -0.399   26
58996.207    1.147943532708  -11.992600806821    1.9129   11.1928   0.010   38
59093.206  -16.375355328657    1.765400395470    2.2207    3.3092  -0.153    3
59230.577    1.042695920495    2.195200795541    0.1019    0.1356  -0.097  108
59271.737    1.731010795014    1.543100393064    0.0840    0.1034   0.055  228
59346.229    0.000000000000   -0.146599199979    0.3086    0.4622   0.062   22
59471.207   -0.161181801157    0.825101983537    4.0814    3.9453  -0.129    3
60227.209  206.178986685750  231.782000389558   58.5836  128.2730  -0.092   29
