%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48194.245   -0.809591318479    1.334901597261    0.8657    2.1235   0.199   15
48195.337    1.079213867384   -0.218599199542    1.1023    4.7841  -0.085    8
48357.336    0.622887241184   -2.900700000197    1.9334    4.3372  -0.108    5
48358.417    1.179381237840   -3.331598401957    1.2591    3.2548  -0.211   14
48371.249    1.328543399265   -0.496000802030    1.3499    2.8263  -0.106    6
48810.082   -0.580847016224   -0.568497600995    1.2147    2.5629  -0.307   22
49253.335    0.272085677926    4.752702001554    0.4034    1.3849   0.020   27
50176.252    0.001450730143    0.644201997346    0.3560    0.4844   0.047   12
50218.252    0.151917527768   -0.247899601646    0.2725    0.3988  -0.091   28
50459.832    0.155104279116    0.468601202641    0.1843    0.2964   0.079  121
50589.251    0.375443309939   -0.195598801156    0.5454    0.9402  -0.053    5
50960.254    0.037980247135    0.195400802738    0.3100    0.5865   0.081   12
51240.251    0.232512042757   -0.130600797377    0.5326    0.6945   0.038    4
51393.082   -0.075087267792   -0.252100797837    0.3112    0.4881  -0.156   30
51787.337   -0.772192060500   -0.605199602433    1.0703    1.2360   0.247   10
51927.334    0.510543348584   -1.595599198367    1.1906    0.8229  -0.140   12
52291.250    0.216421661450   -0.495298797176    0.0904    0.1695   0.207  191
53285.253    0.080017011324   -0.727599599770    0.0869    0.1828  -0.378  113
53360.206    0.212219050454    1.022400001460    0.1612    0.5521   0.155   16
53642.248    0.062910770368   -0.200098798331    0.1777    0.2754   0.303   61
53719.250    0.186850171237    0.021801600525    0.3075    0.2773   0.382   21
54018.218   -1.748051756640    0.758102400056    0.9028    0.6451  -0.642   16
54137.209    0.207870296077    0.362502002815    0.1257    0.2881   0.284   19
54585.207    0.464881477063    0.339699602847    0.2289    0.2884   0.298   14
54676.209    0.000000000000    0.191199600152    0.3608    0.3933  -0.494   17
54937.249   -0.895988803478   -0.750499201985    0.6106    0.9095   0.391    5
55154.248    0.108864879211    0.319399201487    0.0683    0.1354  -0.018  169
55299.208    0.894538048616    2.238800402665    0.5383    1.2334   0.586    6
55407.271    0.471258465248    2.658200398997    0.5675    3.7771   0.220    6
55495.209   -0.208305166570    0.685799999189    0.3235    1.1580   0.200    6
55518.249   -0.003332894728    0.114699603415    0.1519    0.1587  -0.214  178
55741.230    0.057838368944   -0.664700397124    0.1366    0.2276  -0.022  130
55845.206   -0.116111657822    1.241701199461    1.2444    1.6133  -0.937    5
56160.208    0.256287533941    1.309802397742    0.4257    1.0355   0.480    4
