%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57556.271   -0.292722301947   -1.313200799302    0.4202    0.5892   0.741    8
57581.206   -0.818415038809   -2.730099602388    0.1647    0.3887  -0.152   57
57584.271    3.154733242815    1.712199598103    0.2098    0.3427   0.415   23
57595.206    0.570761433587   -3.359001601666    0.2191    0.2655  -0.103   14
57605.269   -5.095661570608   -8.787099598351    0.5249    0.8209   0.642    8
57617.209   -1.485934988685   -1.308099599839    0.3280    0.3739   0.020   21
57619.269   -1.692987932310   -3.682900806723    0.1961    0.3472  -0.037   35
57647.269   -1.379960192340   -2.622801598307    0.2257    0.3672   0.331   21
57654.271   -2.088948147923    1.538999993045    0.4095    0.4189  -0.652   10
57673.209    2.512843895751   -0.277401602489    0.5468    0.4178  -0.328   16
57707.207   -2.425156496502    0.671597996416    0.4233    0.4630   0.132    5
57728.208    2.630768417279    1.601100001380    0.3998    0.2085   0.305   17
57731.269    1.310992045250   -0.653399996509    0.0730    0.0953  -0.062   40
57752.271   -2.091394802787    6.266498398588    0.4054    0.5557  -0.618   10
57758.272 5795.105132342417 3108.461500795556    0.3790    0.4563   0.502    4
57766.271-6724.26114467388115162.427598397699    1.0067    1.3068  -0.779    8
57780.271 1079.834426408972 1351.185699596158    0.2573    0.2311  -0.050   15
57798.209   -0.655998838633   -0.298699202972    0.2241    0.2916   0.341   23
57808.271   -3.106495710132   -0.181900804819    0.3120    0.2881  -0.126   16
57812.209   -3.823977666462    1.962298803448    1.0385    0.6751  -0.819    6
57819.207   -0.230810668527   -4.510800002322    0.1967    0.3374  -0.042   25
57864.271   -2.039991773485    1.484798396234    0.6907    0.2526   0.425   12
57878.271   -0.197404808506    1.080698397971    0.2104    0.1904   0.151   16
57885.270    0.092870936793    0.545799603913    0.4930    0.2798   0.082   14
57904.208    1.084359282251   -0.135701996840    0.6535    0.3132  -0.520    6
57919.271    1.064921188337    1.479499198354    1.6089    0.3616   0.669   12
57924.209   -0.084663726307   -0.580600796241    0.7343    0.3141   0.171    5
57938.209    1.186156173068   -0.676101606700    0.3912    0.3781  -0.515    4
57941.270    1.855258871254   -1.895101202365    0.4281    0.2971   0.192   11
57947.249   -0.732313727208    0.570499193486    0.2748    0.2601  -0.262    9
57948.268   -2.020121726294    0.173599195818    0.2653    0.2220  -0.287   14
58025.270    6.732781777826   -1.166400006980    0.6947    0.6159  -0.007    7
58032.268    2.756177869983   -0.948902396658    0.2906    0.2972  -0.028    9
58033.499  132.953746224139   33.782299198037    5.3927    1.5238   0.954    3
58060.272    5.685429144831    1.246698002433    1.2682    0.2890   0.598   10
58074.272    3.619229652240    0.320000397380    0.9072    0.3887   0.336    3
58079.272   -4.595744697790    0.988797600598    0.6427    0.3016   0.433   10
58085.500    1.750579934740    0.227699996458    0.2546    0.2368   0.011   25
58086.500    1.107685053876    0.391197602312    0.1501    0.1167  -0.135   38
58087.498   -0.260615739313   -1.647702006835    0.1197    0.1245   0.079   43
58088.498   -2.301471419353   -0.105299999120    0.2216    0.1871   0.074   13
58089.499   -0.063352656268    0.987699598909    0.1164    0.1398   0.075   55
58090.500    0.908120478983   -3.149899195876    0.2664    0.1706   0.398   18
58091.453   -0.389339190991   -4.662601197936    0.0419    0.1824  -0.564   15
58091.497    1.008334719707    0.084797999023    0.2023    0.1694  -0.055   30
58092.454   -0.557225620757   -5.594601594794    0.5011    4.1165  -0.874    3
58092.498   -0.622451253151    0.796500005151    0.1353    0.1089  -0.004   43
58093.499   -5.566785879764    0.051998392792    0.1077    0.1137   0.073   31
58094.496   -1.083205147880   -3.007602001048    0.0970    0.1240  -0.004   50
58095.478   -0.721082843781    3.718198804847    0.2334    1.4938  -0.804    5
58095.500    0.840012800893   -4.985402401303    0.2564    0.1473   0.015   24
58096.497   -3.921600187522    1.725300005262    0.1365    0.1159  -0.093   53
58097.498   -0.319935653069   -1.024700401331    0.1659    0.3251   0.449   12
58098.499   -3.384244613955    0.829598393182    0.3833    0.2154  -0.396   17
58099.500   -2.239701413178    1.700697605145    0.1440    0.1887   0.032   18
58121.207   -1.113010218666    1.142297993795    0.1953    0.2759  -0.047   10
58123.270    0.546139802130   -0.843101997816    0.2801    0.4147  -0.163   14
58172.272   -1.393782893647    0.435398405330    0.1692    0.1784  -0.126   22
58190.206   -1.566711135496    3.385900801334    0.6031    0.9061  -0.689    3
58204.206    0.418712210284   -0.583300806056    0.2462    0.1510   0.302   22
58221.270    0.163857124808   -0.084999604155    0.2006    0.2459  -0.343   19
58256.272    0.775077494531    0.404297996681    0.2051    0.2014  -0.265   10
58263.270    0.472416731434    0.106700402114    0.2128    0.2269   0.186   37
58268.209    0.425333333122   -1.375599602227    0.2183    0.2121   0.111   31
58274.210    0.289124950267    0.510497999073    0.4098    0.3750  -0.203    8
58282.227    1.359803256672   -8.752499998366    0.1739    0.8032   0.091   14
58298.269   -0.283651184907    0.720100804585    0.1918    0.3277  -0.236   20
58305.271    0.320657834163    0.254898003504    0.4896    0.6277  -0.198    8
58316.206************************************    0.1285    0.1397  -0.073   39
58319.271   -0.410937051291   -0.145602007251    0.2180    0.3103   0.004   26
58326.269    0.039021350843   -0.070902004268    0.2017    0.2239  -0.052   29
58347.271   -0.029518280525   -0.249199202074    0.1598    0.1982  -0.066  147
58365.208   -0.119507171621   -1.452700794857    0.1603    0.2187   0.154   27
58372.206    0.226200711506   -0.419900402449    0.3291    0.4191   0.264   15
58379.208   -0.230088389218   -0.968202004969    0.1228    0.1624  -0.100   92
58393.208    1.023453280847    0.296798400257    0.1526    0.1780   0.048   53
58421.208   -0.474576596037   -0.500601595377    0.1154    0.1534   0.007   88
58431.271   -1.885064040256    3.301300800729    1.2848    1.6670  -0.217   10
58442.206   -0.262775505700    9.221900401712    0.2097    1.0014   0.244   27
58449.208   -0.275734300453    0.318499198215    0.1356    0.2645  -0.402   77
58456.206    3.067187470812   -3.948602405046    0.2989    0.8578  -0.137   19
58464.227   -0.576663714670    2.207898005224    0.9883    0.8539  -0.269    8
58464.227    8.641603444768    2.657397604366   10.7009    1.9827   0.927    3
58473.271    0.296177928166    0.807800392977    0.3235    0.5988  -0.135    9
58487.271    1.303793904334    0.066898793705    0.2761    0.3275   0.037   39
58491.208    0.112740983984    0.739497602353    0.0946    0.1721  -0.529  227
58491.249    0.044491580432    0.338598000837    0.0539    0.4359  -0.123   31
58506.249   -0.511724970754   -0.028501195004    0.0360    0.2325  -0.226   21
58519.249   -0.076169725560    0.652899596787    0.0199    0.1389   0.051   13
58526.207   -0.147729592314   -0.658900799522    0.1878    0.1654   0.208   37
58534.209    0.270692390154    0.201200400340    0.1198    0.1390   0.076   79
58534.249   -0.052844052150    0.554997596680    0.0338    0.1763  -0.449   22
58536.269   -0.800272804728    0.536598004430    2.0440    0.5373   0.745   20
58547.249   -0.090279217129   -1.132099201584    0.0245    0.1833   0.391   24
58561.209    0.286242904571   -0.708901200142    0.2062    0.3461  -0.345   32
58561.249    0.295891137905   -1.154001604675    0.0234    0.1653   0.191   15
58562.228   -0.162416200176   -0.128401200072    0.4068    0.3213  -0.464  161
58568.207   -0.391208729562   -0.214300794710    0.1296    0.1652  -0.048   82
58575.209    0.385593140524   -0.233402404604    0.1728    0.1781   0.140   20
58575.249    0.024189579964    2.841098402939    0.0360    0.2016  -0.142   26
58582.207   -0.045787538480    0.866998799154    0.1415    0.1723   0.086   36
58589.249    0.189484290066   -0.900500397449    0.1942    1.7424  -0.473   10
58590.228   -0.195822060197   -0.303501595056    0.2143    0.3232  -0.732  142
58599.271    0.018429024343    0.202798801752    0.2732    0.2678   0.005   23
58603.209    0.067817352058   -0.819399600971    0.1632    0.1783  -0.178   37
58603.249   -0.932742110441    2.367399601155    0.2885    1.7679  -0.565   12
58611.208    0.084950516568   -0.196902001903    0.1463    0.2085  -0.158   58
58617.249    1.413366052360   -5.975100005173    0.3007    2.0470  -0.791   11
58632.210    0.298337694553    0.261597604378    0.1491    0.2052  -0.095   23
58634.270    0.177102709822   -0.029599196694    0.2209    0.2510  -0.106   29
58646.250   -1.015532958838    5.580100797431    0.3573    1.3459  -0.750   22
58648.270   -0.062347122468    0.308699996765    0.1622    0.1930  -0.052  120
58659.249   -0.207339832102    2.855699996474    0.2382    1.0626  -0.417   25
58662.270   -0.069690426399    0.031798793998    0.1599    0.2035  -0.152   36
58677.683   -1.747124406737   -2.236201201811    0.3109    0.8333  -0.519   39
58687.209    0.005183439328   -0.725900402188    0.2905    0.4081   0.291   90
58687.249    0.648368646224   -4.777801194678    0.3820    1.4488  -0.758   22
58701.209   -0.063642982300    0.860399994451    0.1063    0.2725  -0.183   72
58701.249    0.515757615050    1.698699600183    0.0421    0.1776  -0.352   45
58703.251    0.020015210207   -0.590900397412    0.1974    0.1392   0.121  166
58712.722   -1.168732780742   -3.003602397200    0.1799    0.4132  -0.206   85
58715.249   -0.011807999721    6.156399601309    0.1152    0.2397   0.396   42
58722.207    0.069690328183   -0.389300406312    0.1353    0.2171  -0.101   87
58732.248   -1.138354129433   -1.099000800764    0.1618    0.2283   0.852   57
58736.207    1.709689143543   -1.486501200532    0.1815    0.2600  -0.048   43
58743.249    0.211514201859   -4.752100805661    0.0556    0.1289   0.005   62
58746.270   -0.287538862619    0.921797997933    0.2283    0.3058   0.063   41
58747.059    0.282068436597   -1.412701200820    0.1906    0.4245  -0.056   87
58757.209   -0.274580067866    0.596800803976    0.3149    0.5731   0.314    8
58771.209    0.652975067475   -0.183200398851    0.2460    0.2194   0.024   47
58785.249    0.115619493909   -1.282201199615    0.3925    1.4188  -0.878   11
58795.122   -2.408597010730   -0.374101198020    0.2104    0.4827  -0.264   87
58800.228  -11.325502802674  101.922199205262    1.4344    2.0037  -0.838   19
58802.248    0.283364296430    0.203399997645    0.0334    0.1389  -0.718   15
58803.501   -0.371051793894   -1.117000802253    0.1675    0.4186  -0.161   45
58813.249    1.440579403482   -7.976300400969    0.0789    0.1886  -0.844   49
58829.247    0.409209139966   -1.518001199940    1.7863    2.3157  -0.610    9
58835.208   -0.648513907456   -0.714902402876    0.3436    0.4440   0.250   12
58851.268    1.126977984774    1.316998798018    0.6159    0.9762  -0.132   14
58877.230    0.088838194281    2.213297999276    0.1171    0.5175   0.259   16
58900.270   -0.337645933873    0.059097597216    0.5902    0.5418   0.340    7
58905.227    0.074151586418    0.257900401834    0.2368    1.1343   0.218   23
58920.249    0.822160892844   -0.020199598794    0.2243    0.5862   0.272   10
58925.209   -0.198845733138   -0.245001599808    0.1416    0.2171   0.131  146
58926.228    0.484511521416    0.269099993488    0.2217    0.2858   0.251  127
58932.208   -0.073864796157    0.079797595731    0.1162    0.1408   0.087  120
58933.230   -1.693561611048    2.162498404346    1.1742    3.8332   0.066   30
58941.251   -0.092725871993   -2.286799204398    0.2286    0.8808   0.328   15
58955.229   -3.249764044210   -5.848599595026    1.9393    2.8037   0.657   72
58960.208   -0.683212189755    4.322199596629    0.1598    0.8334   0.674   73
58981.988   -4.244562951087   -6.290402400566    0.4377    1.2219  -0.269   73
58983.251   -0.099927450462    0.041097595727    0.1801    0.2338   0.077   90
58984.270   -0.142259264508   -0.098499602075    0.2308    0.2520   0.117   40
58988.208   -0.407049471795   -0.484801203982    0.1460    0.2074   0.035   72
58991.269    0.568601667200   -0.169801197103    0.2706    0.3159  -0.122   14
58995.188    0.492286778625    0.091000794100    0.1415    0.3337   0.190   54
59003.209   -0.302947651575   -0.166201196805    0.1759    0.2965   0.084   29
59010.229    0.148738563669   -0.143701204536    0.1349    0.5566  -0.066   28
59023.206    0.252695319089   -0.289101606654    0.1240    0.1747   0.030   96
59031.227   -1.571607784563   10.472500792957    1.9969    4.0099  -0.194   70
59037.210    0.197549873306   -0.015800404185    0.1357    0.1373   0.215  203
59046.250   -0.631090416914    7.036599603794    0.7409    3.1487  -0.027   17
59051.250    0.000000000000   -2.672301599205    0.0774    0.2072  -0.100   99
59071.916   16.511588655211  -15.112900806002    0.7673    0.4866   0.139   18
59074.250   -0.087110381171   -2.665000802438    0.2894    1.1059   0.100   21
59081.230   -1.039290585525   -5.681700000082    0.5536    2.5817   0.339    3
59093.206    2.644445857354    0.030700805098    0.2249    0.1961   0.201  100
59116.250    0.155936704584   -0.473799597955    0.6239    0.6363   0.106    9
59122.229   -0.415830262804    0.870699595623    0.2855    1.2276   0.470   12
59134.918    2.392037426743   -6.859299598716    2.3579    3.8831  -0.042   38
59142.208   -0.388616911682   -0.264099602987    0.3541    0.3891  -0.001   29
59143.231   -0.640448422432   -1.332399598653    0.2457    0.7853   0.217   39
59149.206    0.116628563480    0.180198000521    0.2502    0.2698   0.025   60
59152.249   -2.461582690126    2.909199601220    0.1832    0.3066   0.181   65
59157.209   -0.014109491569    0.958100402215    0.2551    0.3995   0.219   56
59165.248    0.574649013084    1.398297592914    0.2129    0.9305   0.463   25
59172.250    0.065802650471    0.420400802170    0.0910    0.1992  -0.264  101
59186.250   -0.304817091930   -0.489902403444    0.1714    0.7422   0.251   39
59191.206   -2.211624155501    0.493200002438    0.5564    0.5057  -0.387   34
59194.249   -0.345711418898    1.983398392724    0.0315    0.1884  -0.430   86
59205.206    0.763556285072   -0.951400801341    0.5531    0.5293   0.168   54
59206.251   -0.054571865259    0.182599202958    0.0340    0.1724  -0.182   92
59234.229    0.246215921712   -0.688100405455    0.1475    0.3968   0.205   47
59236.271   -0.273429371050   -0.035099999707    0.4462    0.3843  -0.350   17
59257.269    0.876442432072    0.144298793714    0.4202    0.3374  -0.348   28
59264.267   -0.120229450931    0.689097598183    0.6986    0.5315   0.101   24
59270.250   -0.360252863744   -0.305999999739    0.1748    0.5246   0.460   33
59278.271   -0.775364383009    0.262000801854    0.6249    0.6448  -0.013   18
59283.227    0.104820563759    0.231598804135    0.1735    0.4372   0.201   42
59289.207    0.281636483320   -0.431402395407    0.3370    0.4078   0.073   22
59290.226    0.313314530231    0.879998397352    0.3049    0.6230   0.382    9
59305.248   -0.338655003444   -4.807000800611    0.0551    0.2743   0.142   46
59305.270    0.103092750650    0.262098004100    0.4993    0.4283   0.010   20
59320.249   -0.425623659153   -3.120699602732    0.0325    0.2045   0.161   57
59324.209    0.196827593997   -0.647499602735    0.3188    0.2579   0.330   83
59325.217   -0.301793418988   -0.922100399237    0.1877    0.5177   0.154   26
59331.207    1.573909178195    0.848300399525    1.2286    2.2542   0.042   19
59334.249   -3.602673604023   -5.525899200620    0.0452    0.3978   0.427   27
59345.207   -0.252263365811    0.451799992618    0.2093    0.3183   0.184   80
59346.229   -2.240852208210    1.302400798409    0.5735    0.5276  -0.138    5
59348.249   -0.335199279009    1.689800402005    0.2408    1.5637  -0.575   18
59361.249    0.094166796625   -0.623901595986    0.1661    0.6070   0.530   27
59362.249   -0.085959684355    2.689999199390    0.1567    0.6294  -0.452   77
59367.228   -0.231961365343    0.564800404845    0.1439    0.3735   0.348   23
59369.269    0.083080977998    0.128300403901    0.3911    0.4432   0.372   12
59375.270    0.235703781824    0.645498003848    0.2609    0.2702   0.256   31
59380.209   -0.122244054301    0.182800795301    0.3061    0.3194   0.317   21
59410.250    0.169759405891   -0.071899196996    0.3723    0.3895   0.350   27
59418.249    0.592646084149   -3.047299206571    0.2254    0.8357  -0.628   38
59418.271    0.249816710947    0.152697604960    0.2705    0.2905   0.093   22
59422.209    0.081208001872    0.068997594838    0.1998    0.2486   0.057   74
59425.251    0.003600789235   -1.453500001958    0.1664    0.6508  -0.683   58
59429.207    0.130019311510   -0.107999996146    0.1764    0.2601   0.090  119
59437.210   -0.729863634790   -0.367599595563    0.2869    0.3384   0.249   35
59438.251   -0.595815018322   -1.639699205214    0.2159    0.8819   0.516   14
59453.270    1.459730707134    0.158097599012    0.6453    0.3615   0.288   12
59460.250    0.161838985667   -1.333400398096    0.1959    0.8034  -0.708   33
59460.271    0.187037733418    0.061700404785    0.2549    0.2729   0.192   26
59467.270   -0.219866575361    0.000000000000    0.3733    0.2686   0.258   26
59471.207   -0.321808629195   -0.008100003868    0.2993    0.2809  -0.005   21
59474.271    0.059464978556   -0.748501203418    0.3526    0.4078   0.303   15
59499.189    1.576646060875   -0.353800803055    0.7406    0.5544   0.132   10
59502.272    0.093734843348    0.745999204810    0.2923    0.2915   0.098   38
59509.270   -2.664602891238   10.726199998601    0.3268    0.3809   0.145   32
59513.207    0.191789219469    0.746499604531    0.2239    0.2594   0.186   47
59514.230   -0.398983986770    1.176498003019    0.1297    0.3988   0.139   52
59523.270   -0.370765003632    0.682999193202    0.2149    0.2737   0.084   61
59528.230    0.080776048595   -0.661302001959    0.1588    0.4637   0.133   34
59534.209   -1.419268333444    0.949899602176    0.2966    0.3101   0.060   33
59537.270   -0.315616120296    0.027100804800    0.1588    0.2450   0.015   33
59542.248    0.485520590987   -3.471800395971    0.1400    0.7577  -0.715   10
59543.249    0.683357254555    0.331498796413    0.0748    0.1549   0.015  188
59544.272   -0.194526200365   -0.159102005171    0.4064    0.4580   0.106   23
59558.250    0.086104749155   -1.978502405109    0.1532    0.6144  -0.394   41
59564.251   -0.216124060665    0.476398798810    0.3276    0.3897   0.104   54
59571.271    0.249958436409    0.574300798917    0.2833    0.4881   0.527   32
59576.209   -0.111877077429    2.667600003292    0.3597    1.0395  -0.382   46
59586.272   -0.012381678459    0.330897600520    0.2196    0.2668   0.286   32
59590.209    0.195531734165   -0.151999206821    0.2562    0.2640   0.075   61
59592.284    0.476594636962   -4.639899600534    0.5559    0.7309   0.403   23
59597.083    0.290562437345   -0.271501195925    0.1522    0.5286   0.340   24
59600.250    0.430229982189   -1.667502002078    0.0706    0.2754  -0.699   65
59604.209   -0.060760936604    0.248900394695    0.1756    0.2565   0.123   46
59607.270    0.138081358980   -0.079001995346    0.1824    0.2403   0.100   36
59618.209   -0.291139651854   -0.298202397175    0.2003    0.2207   0.073   73
59628.272   -0.074583637912   -0.010202398926    0.1891    0.2377   0.199   42
59654.230   -0.043050655800    0.352198794928    0.2930    1.2851   0.555    7
59656.250    0.070264006922   -0.076201202148    0.0736    0.3097  -0.412   35
59661.206    0.216842804204   -0.375501601013    0.2840    0.3388   0.223    9
59669.249    0.349885788655    0.441000004514    0.4004    0.5125  -0.166   19
59674.209    0.050539024531    0.209300404208    0.3392    0.3149   0.326   17
59681.208   -0.254136341937   -0.288702003104    0.3076    0.2112   0.304   21
59689.206    0.329151834910    0.205999198499    0.3210    0.2788   0.025   23
59695.208   -0.466369385551   -0.295300795017    0.2499    0.2970   0.275   50
59698.272    0.518781386208    0.560998799415    0.4550    0.7628   0.353   17
59716.209    1.262612787105   -0.217799998836    0.6282    0.4231   0.163   14
59719.248   -0.297473886214    0.961300798963    0.7179    1.2059  -0.864   10
59726.268   -0.112886146999   -0.417599996183    0.2053    0.2427   0.324   58
59731.207   -0.273284208034   -0.110300402412    0.3709    0.3234   0.212   27
59733.270    0.154208891474    0.840200395658    0.3441    0.3334   0.235   28
59740.268    0.138081358980    0.143999999125    0.4376    0.3825   0.243   13
59747.248   -1.285506605453   -1.418702403555    0.0760    0.1761  -0.057   76
59747.270   -0.001150795032   -0.965199606640    0.3471    0.7869  -0.045   27
59753.249    0.530589385928    0.645699596191    0.3687    0.6093  -0.054   21
59774.251   -1.315456839255   -0.425001601911    1.2119    0.6549   0.082    9
59779.208    0.045500650003   -0.647200795356    0.3767    0.3263   0.049   17
59800.210    0.986591696391    1.243900803161    0.4958    0.9197  -0.661   21
59824.250   -0.100932984263    0.014997603159    0.1466    0.5962  -0.072   16
59828.206   -0.927700298358    0.937000800150    0.3025    0.2777   0.010   24
59831.249    2.550133995929   -3.476901595434    1.0830    1.7467   0.904   20
59864.209   18.510402749020    3.823199996589    6.8684    1.4799   0.966    4
59877.208   -0.504381666823   -0.373701607259    0.7406    0.6529   0.742    8
59905.208    3.578338762827    1.862499594552    1.1098    0.4067   0.702   18
59926.206    3.687624120591    0.462700802473    1.3052    0.6972   0.211    4
59990.227   -0.030955865818    0.266997598430    0.3316    0.7299   0.142   35
59996.206    0.590341252962    0.969299993869    0.6088    0.4562  -0.070    3
60052.207   -0.069832053645    0.630698399107    0.4542    0.4045  -0.056   12
60061.250    1.122226498722    0.638499595595    0.5499    0.6233   0.547    6
60069.271    3.757601239036    0.842698800341    2.7565    0.4700   0.369    7
60178.053    0.093157727054   -0.031701604541    1.2307    5.3027   0.942    4
60208.249   20.283589613632  -28.087001997790    0.3485    0.7728  -0.957   25
60244.251   -1.250949950400    6.794798400733    0.0863    0.2266  -0.869   56
60251.250   -0.992062024197   -0.919400402211    0.6896    1.5414  -0.988    8
60272.270    4.622957950696   -1.315101602017    2.1952    0.5771   0.397    8
