%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57098.832    0.795565409331    0.000000000000    0.2255    0.4489  -0.019   64
57770.475    0.015597652945   -0.427798801184    0.1361    0.3498   0.119  135
57925.228    6.910389138897    1.514700000627    0.4154    0.3907   0.282   33
57974.230   77.117344717518 -195.885597598533    0.4582    1.0778  -0.076   44
58142.227    0.563384895921    0.373100398576    0.3497    1.1622   0.294   72
58386.484    0.000000000000    1.307001598150    0.2484    0.5349  -0.049   25
58445.165   -0.608553153606    0.695401202222    0.2957    0.8920   0.091   52
58512.780   -1.082921829664   -3.285100799388    0.1896    0.4437  -0.130   68
58563.250   -1.979273007572    2.353100402530    0.3727    0.8164  -0.031   41
58677.683   -0.837940521906   -3.949599597775    0.3342    0.8489  -0.602   62
