%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57094.270   -0.107464413021   -0.063601201106    0.4664    0.4810  -0.156    6
57098.207    1.044330823959   -0.713401197316    0.1459    0.2714  -0.333   55
57101.271    0.175190404904   -0.007801196489    0.4055    0.1885   0.441   29
57102.499    8.607009570148 -289.794499200724    4.7214   58.6005  -0.722    3
57108.270    0.100356921769   -0.401201996425    0.1276    0.1631   0.118   78
57114.274   -0.318334726724   -0.071398797274    0.1830    0.1995  -0.071   52
57129.272    0.000000000000   -0.149601598309    0.1811    0.1759  -0.062   28
57136.273   -0.118922543240   -0.004600799741    0.1784    0.1640  -0.053   93
57147.209   -1.350340636349    1.732499999463    0.3653    0.2472   0.435   20
57156.760  885.590894082985-1570.657100399586   80.9198  108.9834  -0.934    3
57205.269   -0.783287341880   -0.014698802175    0.5740    0.4789  -0.649    8
57213.272    0.224065375615    2.716300803485    0.2098    0.2005   0.113   22
57239.208   -0.178817206918   -0.389998798056    0.1500    0.1688   0.119   44
57241.268    0.821863093113    0.633999598421    0.2523    0.1845   0.038   48
57246.206    5.206290712639   -2.014498801373    0.3288    0.3269  -0.087   18
57248.270    0.236101328935   -0.234000000177    0.1785    0.2208  -0.174   30
57261.251    0.878712141342   -1.558501200094    0.3939    0.3534  -0.226   75
57269.272   -0.218701740832   -2.173100400427    0.4144    0.5113  -0.213    4
57276.270   -0.123708453846    0.820000803259    0.3495    0.6522   0.563   13
57290.270   -0.027702269968    0.473198402062    0.1644    0.3707  -0.131   43
57297.272    3.331973043960   -0.693701998244    0.1699    0.1732  -0.395   32
57322.208   -1.265789219227   -0.103302000554    0.4154    0.5133  -0.237    5
57325.268  -23.395905349435  -35.105101200372    3.3536    5.3164   0.989    3
57337.227    0.659286464632    0.648500402178    0.5596    0.6690  -0.028   17
57350.208   -3.045113699845    1.584100799334    0.2385    0.1840  -0.022   46
57357.209    0.181862723442    0.402901200403    0.1736    0.1608   0.292   25
57360.833  277.811617360554 -459.045899999211   25.3615   25.9327  -0.545   25
57361.647 -123.689598076147   45.872899200816  121.0762  162.8237  -0.882    6
57367.268    0.220873647390    0.997199999375    0.0948    0.1850  -0.230   58
57371.209   -0.570098909919    0.004201202586    0.1260    0.1578  -0.041   33
57373.248   -2.201353970111    2.013400799683    1.8348    3.6062  -0.496    6
57379.271    7.606040408029   -2.991401999708    0.0945    0.1563  -0.265  304
57395.272   -2.214984105812   -2.624399999718    0.1823    0.2612   0.372   94
57406.208   -0.421155879527   -0.101001600683    0.1219    0.2290  -0.357   52
57416.270    0.936577548849   -0.650901598220    0.1184    0.1557   0.111   96
57427.206    0.144588731187    0.981500397756    0.1965    0.2106  -0.138  134
57435.227    0.324276085683    2.946797999215    1.9968    2.2187   0.783    4
57448.208    0.954704733068   -1.143701997108    0.2309    0.3849  -0.422   13
57458.270   -4.790359279895    1.077199200239    0.2701    0.4192  -0.077   14
57465.269   -7.872165686504   -7.572801598599    0.1287    0.2163   0.096   82
57478.228    2.323607528500    0.563698802836    0.8384    1.4577  -0.102    4
57479.269    0.797206339669    0.301100399014    0.1588    0.2845  -0.252   16
57485.251   -0.559510828353   -0.470401196395    0.3193    0.9439  -0.470   37
57493.269   -0.311808520961   -3.464600401770    0.1368    0.2788   0.143   29
57512.207    0.487287787953   -2.081098800488    0.1752    0.3705   0.002   69
57521.269   -0.049891329990   -1.772398797328    0.2172    0.3153  -0.038   56
57562.250   -0.235377393058    1.203300000441    0.3073    0.9564  -0.154   91
57584.271    0.830418456121   -3.486999597868    0.3218    0.3477   0.108   11
57591.269   -0.653780080537   -4.372700396971    0.1909    0.3146  -0.147   50
57605.269   -4.064937444448   -5.642802001660    0.4187    0.6075   0.425    8
57619.269   -0.140965391561   -5.529700799656    0.2148    0.7350  -0.225   20
57647.269   -1.499572528829   -1.401001196655    0.1572    0.3311  -0.087   50
57654.271    0.045683242486   -1.906999198553    0.2054    0.3243   0.046   32
57679.207   -0.015662854260    1.039899603228    0.1459    0.1748   0.029   45
57680.229   -0.520499904405   -1.023199202166    2.3517    3.2604   0.893    8
57689.269   -0.583297434219   -1.219100398231    0.1844    0.1594   0.075   46
57696.271   -0.877410382362   -1.202799600719    0.2130    0.1960  -0.234   30
57700.208   -0.730642819842   -2.337699601895    0.3725    1.0192  -0.695   71
57716.999   -0.092236632551    0.157201202455    0.4946    1.0750   0.095   83
57724.271    1.843280921173   -1.539500399161    0.1581    0.1936  -0.111   33
57728.208    0.136903515758    0.929700003383    0.1580    0.1459   0.323   81
57744.272   -0.010153007776   -0.632800800560    0.0750    0.1377  -0.046  183
57764.207   -0.858702011579   -2.886501597743    0.1809    0.1446   0.005   33
57770.187 -152.134441956523  -92.822698800887    2.4449    1.6624  -0.553    3
57771.209    0.917287991501    1.169600403728    0.1248    0.1421  -0.148   21
57784.209 5195.39316896333916019.216701199213    0.3036    0.3786   0.471    5
57801.269   -1.458964059037   -1.033498796943    0.1471    0.1366   0.207  103
57808.271    1.478250153997    0.727999203320    0.2491    0.2163  -0.070   48
57841.228    0.520353791629    0.350499603741    0.4557    1.0032   0.484   28
57842.250   -1.597900194428   -1.636700400809    0.6192    0.4093   0.286   10
57878.271   -0.186505884735   -0.433101599384    0.1127    0.1355  -0.248   56
57885.270    0.851013333762   -0.948099602027    0.1194    0.1499  -0.086   64
57889.002   -3.902799352144   -2.677899598069    0.1724    0.2031   0.334   93
57892.271    1.170503607764   -0.162799201320    0.1137    0.1413   0.082   50
57896.209    0.374745238775    0.414698400419    0.1309    0.1898   0.437  105
57904.208    0.645510117230    1.007600403113    0.2344    0.1987   0.110   48
57931.207   -1.077546501724    1.998900002320    0.1318    0.1996  -0.012   72
57960.230    6.032796967045    4.378899598123    0.4238    0.4978  -0.320   20
57989.249    7.000118938924   -3.248200799533    3.8380    1.4574   0.362    5
58004.268    0.228416113506   -0.330199202381    0.0880    0.1258  -0.062   99
58030.230   -1.769610009018   86.377899597778    0.4147    1.8005  -0.247    6
58032.268   -0.468001692993   -0.246200397669    0.1308    0.1920  -0.264   25
58037.206    0.835928302604    0.415400398879    0.0978    0.1252  -0.258   84
58038.229    0.267280825754   -6.128499602198    0.2297    0.6022  -0.259   74
58060.272    1.376295686384    0.512999997682    0.2181    0.2313   0.183   25
58064.209    1.195303011596    1.140901203911    0.2527    0.2695  -0.107   14
58071.207   -0.796485866180    0.547200000511    0.1545    0.1389  -0.017   26
58072.226    0.571400668898   -0.180799196414    0.5930    0.6160  -0.182    8
58074.272    0.392583363055   -0.570898797037    0.1679    0.1604   0.034   52
58081.000   -0.811856297038    0.482101200561    0.5959    1.4343  -0.043   42
58086.497    0.329789394554    1.890100799073    0.0615    0.1053  -0.264  214
58088.498   -0.241614736732    0.809798397938    0.0537    0.1055  -0.153  179
58091.497    0.422314889193    1.305601201551    0.0439    0.0831  -0.261  292
58092.498   -0.682060173607   -1.495699199694    0.0410    0.0809  -0.124  267
58093.499    0.076573778291    1.472799603874    0.0444    0.0868  -0.360  241
58095.497   -0.525285815011    0.314899197917    0.0707    0.1707  -0.021  231
58096.497   -0.445666421270   -0.853401598988    0.0386    0.0871  -0.262  326
58097.498   -0.175917902094   -0.334400398572    0.0499    0.0976  -0.157  194
58109.000   -0.293970297756   -3.185701200437    0.4866    1.7349   0.176   93
58116.268    0.044955745295    2.866500003762    0.2383    0.5065  -0.008   13
58130.268    6.325169620032    4.930999199360    0.1319    0.2460   0.077   93
58134.209    0.175336616604    0.531399602721    0.1647    0.1744  -0.117   37
58151.270    1.961476066147    1.736701202049    0.2052    0.2339   0.067   25
58164.248    0.107753275110   -0.036500396305    0.3955    1.3627  -0.162   18
58193.270   -0.436383659997   -0.065098799951    0.3782    0.4051  -0.194   24
58198.227    0.152420158317   -1.311400799153    0.3716    0.2841   0.009   51
58221.270   -0.442039619256   -0.759898799885    0.1903    0.2180  -0.157   15
58227.250    0.410421586260   -1.126501196325    0.8996    1.9509  -0.361    3
58242.272   -0.303106946253   -0.481301999855    0.0896    0.1178  -0.049  157
58246.082    0.122980956655   -0.505501196102    0.1284    0.5227  -0.175   56
58249.270   -0.028715166859    0.250300797688    0.1707    0.1728  -0.236   22
58253.208   -0.245819262922   -0.695699996811    0.2094    0.2922   0.540  120
58274.210    0.043215450139    1.604800797850    0.2814    0.3874   0.046   18
58281.208    0.190418185374   -0.307501198904    0.1947    0.1695   0.199   57
58303.229   -0.543124038216   -0.979700397608    0.6682    0.5430   0.445    8
58310.227    0.207097299988   -1.192499999547    0.2806    0.5520  -0.115   31
58326.269   -0.318042303322    0.237797998892    0.6863    0.3734   0.212    8
58330.206   -0.631733868753    0.145699203102    0.8001    0.2943   0.343    8
58333.271    0.194915134966   -0.124700397208    0.1864    0.2381  -0.062  200
58351.208   -5.541158342275   -2.541801597999    3.1681    0.7527   0.944    6
58358.206   -0.352559641141   -0.567899999027    0.8289    0.3810   0.390    5
58365.208   -0.784157489458   -1.496800801704    0.2197    0.1803   0.185   34
58379.208   -0.692066969682   -0.546199201068    0.3295    0.2234   0.232   18
58380.227   -0.089337228802   -1.757501996735    0.2431    0.2156   0.178   54
58396.269   -0.138647273303    0.048798002439    0.2019    0.1751  -0.035   76
58407.208   -0.219571888411   -0.611499599756    0.2052    0.2385  -0.522   22
58408.227   -5.317528139375    1.450400401382    0.5906    0.2880   0.048   34
58428.206   -0.426811937711    0.250200001517    1.3340    1.0595   0.835    4
58438.269    0.011165805742   -0.397299601218    0.1426    0.1882  -0.151  122
58504.916    0.842019434577    2.002298403880    0.3377    0.4370   0.170   34
58512.207    0.087304609170    0.435798002485    0.5275    0.4766  -0.740    5
58526.207    0.868416483178    0.882399599789    0.3497    0.5291   0.429    5
58562.228    0.199265872858   -0.416998800290    0.2111    0.5221  -0.091   52
58601.083   -0.988644247785    0.162399597770    0.3007    0.4819  -0.015   71
58611.208    0.219714538798   -0.650502001065    0.1711    0.2453  -0.389   29
58638.207   -0.081940974387   -0.181601997440    0.2482    0.2054  -0.242   21
58653.230    0.391424353389   -0.524199602125    0.2160    0.1841  -0.076  121
58662.270    0.053514669616    0.106498803376    0.1430    0.1462  -0.179   86
58666.207   -0.264238771618   -0.653299200337    0.5589    0.4425   0.059   11
58673.209    5.603082163198   -2.843999998703    4.2677    4.4950  -0.994    4
58682.249    0.940204350863   -1.355900396760    0.3408    0.2691   0.062   38
58687.209    0.007103929939   -1.441101599653    0.6121    0.5873  -0.264    6
58725.272    0.239146944384    1.178099998356    0.4227    0.5991  -0.142   11
58753.268    1.857203480276    0.940100400726    1.8753    2.2471   0.875    3
58771.209    0.161556806814    0.102700798266    0.0842    0.1539  -0.579  298
58772.228   -0.101519492749   -0.777898801374    0.2665    0.2932   0.091   28
58809.272    0.663929625925    0.536500802184    0.1808    0.1911   0.349  209
58830.270   -0.136906978146   -0.077500796181    0.2146    0.2351   0.166  125
58851.268    1.193420066052    0.036500402700    0.6602    0.9495   0.108   17
58862.207   -0.154017803086    0.148798803679    0.1540    0.1765  -0.035   27
58900.270   -0.134439185799    0.111301201855    0.3303    0.2932   0.013   38
58932.208   -0.089772302592   -0.382701601609    0.1289    0.1393   0.085   45
58991.269    0.344000815746   -0.397400397389    0.6811    0.9955  -0.215    3
59068.271    0.285119048959   -0.226699197015    0.2475    0.3222  -0.058   69
59082.271    0.523834381942   -0.885700799103    0.5789    1.3184  -0.341   25
59124.271    0.538334665222    0.973900800005    0.6736    1.0162  -0.326    4
59138.271   -1.369191657520    0.120398398451    0.6394    0.2748   0.236   20
59159.269    0.416658929935    0.993301198093    0.9740    0.5241  -0.065    3
59178.207    0.045972104575   -0.128700001056    0.7989    0.1956   0.104   11
59213.293    0.526879898466    0.574300798917    0.5383    1.8053  -0.477    5
59298.250   -1.945670561500    0.628099198252    0.1129    0.1330  -0.370  249
59354.250    0.094265789796   -0.133801200519    0.0725    0.1871  -0.197  331
59362.271    1.380068601174    0.000298800984    2.2481    0.4749   0.071    3
59369.269   -0.241468525031   -0.371599199411    0.3852    0.6196  -0.094    8
59394.209   -0.560238226619    0.032198397548    0.3196    0.2828  -0.103    7
59415.207    0.331672439024    0.779597998957    0.2333    0.2331   0.095   13
59418.271    0.590690226246   -0.271101598770    0.4163    0.3194  -0.306   10
59453.270    1.737121828444   -0.386099996774    0.7736    0.3108  -0.022   17
59457.207    0.228993936608    0.051901203335    0.1988    0.4195   0.461   23
59460.271    0.189401826095    0.407300401406    0.1632    0.2057  -0.113   23
59466.251    0.751958170972    2.630401202453    0.1364    0.3234  -0.640  189
59467.270    0.286570482027    0.189000002848    0.3111    0.2244   0.067   21
59471.207    0.209561629947   -0.304999200296    0.9126    0.2761   0.133   14
59485.207    0.584745305974   -0.462402001489    0.2218    0.4085  -0.143   19
59502.272    0.691482221804    0.413298003821    0.4164    0.2016   0.101   22
59544.272   -2.054440195889   -1.240999201002    1.6347    0.5553   0.642   15
59548.209    0.254374625930    0.171100803925    0.2137    0.1830   0.230   42
59562.209   -0.145897414942    0.142801201264    0.2424    0.4187  -0.489   12
59569.207    0.097746479034    0.866699998170    0.2322    0.3224  -0.258    5
59571.271    0.885384558805    0.811000802514    0.2509    0.5602   0.343   21
59578.269   -0.856669391946    0.615499203604    0.3802    1.0562  -0.349    4
59598.208   -0.148361744902   -0.237801599212    0.2062    0.3401   0.188   11
59599.249   -0.039303248425    0.168098399200    0.0609    0.1194  -0.049  252
59600.250   -0.022188961097    0.103798799955    0.0401    0.1143  -0.686  142
59606.251   -0.312967530628   -0.088901999362    0.2065    0.3383   0.053   37
59607.270   -0.259599072713    2.312398803639    0.4868    2.3058  -0.779    3
59627.249    0.413902275499    0.000000000000    0.0701    0.1070  -0.051  258
59667.207    0.260176895815   -1.143100801215    0.1458    0.3469  -0.121   22
59670.272    0.103113576205    0.364899598537    0.2901    0.2732   0.036    4
59698.272   -1.133236540286    2.320498801112    1.6082    2.1351  -0.943    4
59704.251    1.358314713866   -0.695001598672    0.0774    0.1251   0.145  188
59709.208   -0.747175821680    0.875300401759    1.0118    1.2747  -0.917    5
59719.248    0.499758913988    1.579499999593    0.1540    0.5710   0.714   17
59726.250    0.270761416067    0.388501199211    0.1020    0.2277  -0.463   85
59730.082   -0.520211042316    0.209599198797    0.8101    0.4863   0.591   54
59733.248    0.819976586256    1.183600801369    0.4313    0.9127   0.608  105
59738.208   -0.128348152751   -0.275799600757    0.4457    0.3067   0.268    9
59740.250    0.931645525468    1.032199202911    0.0547    0.1284  -0.086  100
59747.270   -0.339218466453   -2.593699201014    0.3047    0.7130  -0.294    9
59752.208    0.162719278869   -0.144601201413    0.1568    0.1601   0.170   46
59761.270   -0.021900099008    0.228099600008    0.2129    0.2318  -0.005   24
59765.208   -0.311951171349   -0.077601598747    0.1155    0.1229   0.097  158
59767.271   -0.794164285533   -0.228200396180    0.2610    0.2115   0.114   37
59775.270   -0.317464480220    0.422200802319    0.2066    0.2303   0.038   65
59782.269    0.257855315168   -0.072601201850    0.2237    0.2257   0.091   53
59803.248   -1.551635765377   -0.011901596508    0.4009    0.5831  -0.055   24
59803.270   -0.642032989305   -0.229798797591    0.2409    0.2293   0.117   79
59814.210    0.062651318113   -0.350999997067    0.1209    0.1353   0.100  130
59821.208   -0.183168043734   -0.299700002415    0.1530    0.1450  -0.017   84
59824.250    0.200424981450    0.105098400383    0.1365    0.2513   0.584  135
59828.206   -0.341971658501    0.452998803269    0.1381    0.1686  -0.158   98
59831.249    1.579912297134    0.220201201273    0.8979    1.9073   0.962   59
59838.269    0.505268760472    0.001699197583    0.2072    0.2077  -0.047   70
59842.210    0.293531761579   -0.251301597132    0.2531    0.2050   0.245   27
59845.249    0.037124318166    2.503699199963    0.0594    0.1272  -0.303  144
59849.208    0.161267845800    0.321598798791    0.1492    0.2207  -0.041   75
59852.269    0.184038191313    0.260499602689    0.2126    0.2132  -0.058   37
59857.207   -0.678579583294   -0.062301600678    0.2732    0.1549  -0.009   70
59859.249   -1.324089700524   -0.284101196968    0.0687    0.0999   0.114  166
59864.209   -0.877118057886    0.049100403743    0.2643    0.2115   0.310   26
59870.210   -0.319782598479    0.021301200803    0.2561    0.2751   0.083   13
59873.271   -0.222471292159   -0.026200801528    0.2159    0.1764   0.079   32
59879.250    0.121529523587   -0.293399998696    0.3130    0.3200   0.405   48
59879.272    0.217104096063   -0.170200800653    0.2099    0.2483  -0.146   16
59887.271    0.029439102737    0.053499598351    0.1922    0.2028   0.023   24
59893.268   -0.253215616263    0.489200398590    0.2910    0.2683   0.049   26
59908.269   -0.191726869130    0.191699999874    0.1444    0.1674  -0.076   57
59915.271   -0.029585314437    0.013100400764    0.1206    0.2478   0.350   73
59922.269   -0.045540493173    0.208598399354    0.1295    0.1836   0.053   61
59926.206   -0.138212199513   -0.103302000554    0.2578    0.2155  -0.131   23
59928.270    0.018273296995    0.212598003202    0.1672    0.1500   0.062   55
59935.272    0.920333508025   -0.263098797149    0.2624    0.1643   0.038   42
59949.268   -0.205357004831   -0.058201200659    0.4493    0.3769  -0.146   33
59954.206    0.925554393495    0.250599598672    0.3078    0.2569  -0.198    8
59956.248   -0.822298166903   -0.646801198201    0.5298    0.6800  -0.351   22
59961.208   -0.477716065667    0.612500399200    0.5867    0.2436   0.312    5
59962.227   -0.072223040400    0.134499598659    0.2843    0.2284   0.315   28
59975.208   -1.176309241112   -0.358901996123    1.3923    0.8206   0.554   16
60019.268    0.479164036347   -0.932400000409    1.0942    0.6073  -0.489    4
60024.206    5.377857777917    7.449001198268    2.5102    3.5033   0.979    4
60040.248   -0.283817289980    0.250498802501    0.0267    0.0444  -0.312  163
60069.271    2.568410432143    1.299398400079    0.5364    0.3222   0.183   26
60081.229    0.390989279599   -1.767402000752    0.4378    1.6937  -0.633    4
60082.248   -0.476121982211   -0.662101196269    0.2438    0.3359   0.228   94
60101.208    0.046260966663   -0.055699202051    0.4067    0.2807   0.155   44
60108.207    1.759021927453    0.355600803204    1.4145    0.3886   0.635    8
60122.207   -0.605194070839   -0.103302000554    0.2221    0.2275  -0.217   57
60167.249    0.634198099787   -0.218199602386    0.0510    0.1031  -0.451  187
60180.252   -1.654749341582    1.211598002726    1.6656    2.1641  -0.191   15
60195.238   -0.180268639986    0.840797997625    0.2298    0.3106  -0.249  150
60244.251    1.347145445736   -2.570698796234    0.0234    0.1211  -0.457  420
60251.250   -1.333226349021   -0.961902001251    0.0948    0.1818  -0.610   88
60255.209   -0.440734397889   -0.460799999757    0.3132    0.2685  -0.139   28
60269.209    0.549068958488    0.185799599706    0.2025    0.1823   0.092   62
60272.270   -1.372094523657   -0.915001201207    0.6193    0.3176  -0.015   21
