%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47685.554   -2.926090605150   -5.712202806762    0.8662    1.6740   0.458   15
49594.168    0.386971859527    0.182199599408    0.3961    0.5941  -0.144    8
49629.086    0.374204404156    1.048399191461    0.5442    0.6044   0.060    5
49790.168    0.118758989670    0.541299600343    0.5311    0.5691  -0.086    7
49896.281    0.350538669885    1.655697595027    0.7851    2.0034  -0.045    3
49897.395   -0.599818927867    0.522298799410    0.9758    2.3414  -0.082    4
50413.168    0.425122751439    3.075397191310    2.3603    1.6710  -0.286    3
50459.832    0.432867906395    0.409597194562    0.1741    0.3912  -0.151  101
50631.755   -0.264911708194   -0.394902005496    0.5158    0.7016   0.646   90
50765.338   -1.133948658188    1.651798800140    0.7549    0.8511  -0.045    7
51120.168   -0.852827204890    1.423799996303    0.2492    0.7059  -0.070   25
51732.286    0.061386356781   -0.682300807853    0.1129    0.2907  -0.093  147
52620.246   -1.921372370382    0.098798396664    0.1642    0.7037  -0.534   22
53087.207   -0.074009223142    0.664199997402    0.2915    0.4687   0.039   19
53243.249    0.286284894012   -0.473302804949    0.1201    0.3610   0.100  100
53423.208   -0.348962095684    0.997696798777    0.5945    0.8575   0.243   13
53430.206   -0.218871084545    0.435898792261    0.2747    0.3651  -0.220   12
53773.205    0.022519466159    0.818499597699    0.2216    0.2716  -0.154   11
53836.207    1.775791073789    9.935499603841    0.7764    3.7493   0.652    6
53978.249    0.132242431522   -0.455302803459    0.1153    0.2899  -0.021  142
54076.249    0.362731254616    0.239299191662    0.0980    0.3984  -0.459  131
54319.206    0.404324436261   -0.068302803413    0.2123    0.2969   0.290   12
54488.207   -4.553143785234   -0.567601198043    2.6892    0.5309   0.712    7
54494.208    0.345664382732   -0.035301604839    0.2178    0.2579  -0.107   16
54643.249   -3.026488417105    4.718098794854    0.8544    1.8306  -0.333   10
55012.206   -0.030120032105    0.911098793210    0.3242    1.1883   0.469    9
55042.251    0.265342002054    0.263998794026    0.1172    0.3644   0.121  181
56842.291    0.026963459452   -0.615599999776    0.0980    0.2563   0.161   47
56850.498   -0.131522996331    0.106398000810    0.1020    0.2762   0.168   40
56851.499    0.227335686922   -0.364802396291    0.0980    0.2561   0.213   43
56857.500   -0.105705817219    0.388098001736    0.6711    0.5010  -0.029   10
56858.501   -0.554924596788    0.325396797507    0.9939    0.5233  -0.515    9
56875.792   -0.064257212355    0.185399996155    0.0895    0.2423   0.254   49
56878.498    0.303066048816   -1.521900007617    0.3033    0.4967  -0.328   29
56879.503   -0.682433881456   -1.837303199181    0.4844    0.8892   0.587   26
56885.496   -0.266491718875   -0.388602008172    0.2967    0.3247   0.298   13
56886.501   -0.626926964099   -0.694202404361    0.3715    0.3222   0.190   13
56899.496    0.348676390834    0.519098402663    0.2524    0.2526   0.165   36
56900.501    0.287145457273    0.490996798419    0.2246    0.2461   0.271   33
56901.790   -0.262329993951    0.515397593404    0.1188    0.2540   0.142   53
56904.665   -0.834039194254   -0.085402801631    0.1424    0.3222   0.048   35
56905.662   -0.653890411322    1.171198792349    0.1531    0.4082   0.007   40
56906.659    0.340070660387   -2.228601597665    0.1443    0.3548   0.024   39
56907.656   -0.617174953311   -0.962503203539    0.1914    0.4910  -0.019   24
56908.412    3.077837058248    2.033596791762    0.5884    0.9423   0.309    7
56910.969   -0.393567273202   -1.987300807116    0.1975    0.4520  -0.186   32
56911.645   -0.378366129080   -3.123802797234    0.1470    0.3638   0.049   39
56912.642   -0.084910950752   -0.380502004305    0.1626    0.3781   0.024   40
56913.639   -0.313823199645    1.413698393549    0.1546    0.3720   0.028   40
56914.636    0.113595548956   -0.258703202860    0.1550    0.3630   0.060   40
56915.399    4.500938029540    0.071398797274    0.5439    0.8507   0.106    8
56916.959    0.645859563745    1.176998402741    0.2147    0.5568  -0.152   21
56917.627   -1.004143364128    0.876398397054    0.2015    0.3733  -0.157   40
56918.625   -0.429855886063   -0.633502799019    0.1633    0.3981   0.059   40
56919.603   -0.054932046717   -1.275800406120    0.1873    0.4195   0.051   31
56920.619   -4.267433761862   -1.231801208235    0.2079    0.3559  -0.059   40
56921.616    1.428980410716   -1.907402402423    0.2532    0.5483   0.076   25
56924.790   -0.427849042461   -0.020401203926    0.3533    0.6432   0.005   16
56934.498   -0.671532153847   -0.256402796595    0.1875    0.6291  -0.121   24
56935.499    2.924080312838   -4.123602003858    0.2323    0.4067  -0.199   43
56939.250    0.049913195012   -1.372600797822    0.2483    0.7419   0.515   10
56941.496    0.640981840111   -0.478702799001    1.3761    1.2903  -0.702   10
56942.501    4.877149289527  -16.889900396677    3.1762    3.7763  -0.879    6
56945.792   -0.066119491406   -0.365000407498    0.2159    0.6783  -0.244   22
56948.498    1.149869249731    1.194998391441    0.9192    0.6091  -0.020    9
56962.502    0.252433418613   -1.013702402020    0.3072    0.3923   0.371   20
56963.503    1.340486029932    0.223898403817    0.3589    0.4145   0.343   20
56976.498    0.261039136830   -0.674902796050    0.1445    0.3474   0.225   36
56977.499   -0.149884161817    0.441298799103    0.1331    0.3847   0.274   31
56983.497    1.072989158786    2.891998794041    0.9537    0.7106  -0.347    7
56984.501    1.040287412438   -1.363802408605    0.7769    0.5264   0.009   10
56986.167   -0.860142078216   -0.953002796678    0.1207    0.3359   0.347   57
56990.498   -0.142424723940    0.936698398846    0.3807    0.3634   0.210   25
56991.503    2.032671922176    2.507896802229    0.3567    0.4259   0.308   16
56997.497   -0.249851692141    0.393598791959    0.4829    0.4003   0.016   22
56998.501   -0.058663490010   -0.166402801938    0.4361    0.3954   0.134   24
57004.498    1.406605533567   -2.066202006290    0.6891    0.4693  -0.040    9
57005.499    3.914457966744   -1.271502007683    0.8608    0.4987   0.017   10
57006.792    0.320848919410    1.725699596022    0.0967    0.2922   0.347   57
57011.610    2.365283144686   -2.108602802764    1.0534    0.6224  -0.054    8
57012.501    3.204771484505    2.726297996958    0.7681    0.5132  -0.033   11
57039.497    1.352964331742   -1.478102402075    0.4387    0.4932   0.344   14
57040.501   -1.520345647074   -0.799300798349    0.4891    0.4847   0.389   13
57046.499   -0.957672458848   -8.333999998911    0.4632    0.8584   0.522   25
57047.499   -1.968989556002   -1.055001602879    0.3304    0.7179   0.558   28
57053.511   -8.131978533595    1.624499996922    2.7691    1.7132   0.597    3
57054.501   -7.993856662648   -4.454100000828    2.9691    1.7817   0.633    3
57102.499    8.971752590493    1.185598793541    0.4618    0.5024   0.014   38
57317.207   40.192171594848  -42.653502003986   21.8151   19.7884  -0.374   22
57338.582   17.296213619820  -35.027600404192    3.4001    9.4634   0.285   66
57345.580-1440.012228810882 6731.195399991919   16.9451   23.6964  -0.252   21
57360.833  320.983880159417   11.664197991479   79.6716   97.7603  -0.749   10
57361.647 -476.665437600036  413.579498392380   88.2927  104.9367  -0.808   17
57421.227   12.271761882719   39.756999599661    0.2226    0.2764   0.007   59
57464.250   20.738647648216  -30.883903204426    2.3934    1.2220  -0.325    3
