%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55012.206   -0.037604565095   -0.006400793495    0.1728    0.2490  -0.194   40
55154.248   -0.134186007149    0.140497201073    0.0942    0.1495  -0.131   53
55349.207   -0.285265106749    0.188697595149    0.1250    0.1657  -0.134   29
55411.209   -0.558024553701    0.059198393387    0.1930    0.2899   0.075   33
55454.228   -0.220503499643   -0.163299594647    0.1023    0.1281  -0.064  172
55477.268   -0.485052678080   -0.219801597723    0.1850    0.2873  -0.102   18
55657.230   -0.448565594526    0.432698408304    0.0728    0.0775  -0.225  265
55790.207   -1.005658531696    0.694097988685    0.3232    0.4221  -0.034   27
55852.208   -0.202866947156   -0.492901207849    0.1594    0.2279  -0.124   40
55966.250   -0.630810564313    0.363499208333    0.0862    0.0920  -0.013  218
56051.269    0.338549040324    0.739497602353    0.4528    0.3967   0.332   59
56125.207   -0.352264095729   -0.036899993461    0.1089    0.1375  -0.031   67
56188.209   -0.791033967752    0.000000000000    0.1609    0.2015   0.363   43
56252.266   -0.064479372363   -0.082400390511    0.2347    0.3049  -0.198   14
56280.540   -2.262337178738    7.321597203713    6.3021   11.7519  -0.796    8
56313.540    7.266284067122  -27.277002007509    5.6046   11.5634  -0.740    8
56387.270   -0.157981438592    0.441298786313    0.2176    0.3147  -0.017   60
56587.208    0.301596148505    0.125899188674    0.2169    0.2823  -0.132   36
56590.272    0.276215135769   -0.252100804232    0.3403    0.2820  -0.127   27
56594.206   -0.356091514563   -0.080701192928    0.1721    0.1667  -0.071   42
56660.269    0.310834403286    0.003797998716    0.2184    0.4432   0.121   29
56723.271    0.259510199814    0.114800405981    0.1842    0.1945   0.071   21
56749.229    0.054309628355    0.514400400675    0.1082    0.1213  -0.169  160
56809.214   -0.543935476792   -0.304902010839    0.1507    0.1294  -0.014  114
56811.208    0.215838542524   -0.050702405474    0.1874    0.1224   0.255   38
56814.269    0.143146610160   -0.075502791219    0.2023    0.2474  -0.240   17
56817.881   -2.155397708875   -0.506300409597    1.0971    1.0425   0.672   21
56834.248    0.580702503603   -1.664802005052    0.1168    0.1203   0.040  221
56875.043    1.279354305458   -1.177502409178    1.0173    0.4802  -0.715   28
56898.269    0.052909912070   -0.129301190555    0.3300    0.3429   0.023   11
56961.271   -0.643128194920    0.230900405995    0.3121    0.2713   0.203   15
57028.207    2.291547901796   -1.840100398454    0.2433    0.3117  -0.241   23
57051.250    1.431833121342   -1.962201613992    1.0291    3.1326   0.859  138
57102.499   -2.626175445037    0.636800385223    0.7658    0.5407  -0.247   19
57169.208   -0.514261109651    0.122799588098    0.1259    0.1480  -0.091   57
57231.205    0.657033825611   -0.215402403114    0.1192    0.1309  -0.025   65
57281.584  -60.447478721365   58.342298390812  104.9587   84.1720   0.740   16
57291.501-2663.619483615968  692.845199989733   31.2047   19.0856  -0.747    7
57309.208    0.864753886382   -0.162702005468    0.0999    0.1066  -0.118  157
57324.249  300.499496956909  287.737999187243   47.7178   39.2139   0.686   54
57330.583  -19.833815397936  -19.846101594112   25.4508   24.1376   0.109   92
57350.584   -7.513756452281   37.736298003210   27.7898   26.6934   0.291   69
57352.626 -153.677035912143   -9.088102814303   25.6461   20.9447   0.142   77
57360.833  254.140963256847  128.865697197966   34.8503   28.5465   0.429   55
57361.647  291.105621732017  -13.713102001134   61.2860   36.9972   0.595   29
57421.227   -3.673080222959    7.657599584832    0.3293    0.2858  -0.157   44
57499.251    1.506018848238  -14.010602393455    0.9376    1.1859   0.000    4
57505.209    0.617841387737   -0.409201197726    0.1707    0.2238  -0.303   41
57520.250   75.869532372938   32.387799603839    2.4340    1.4838   0.393   15
57630.208    0.593114212457    0.340898407103    0.2092    0.1916   0.039   39
57646.250    0.028742623305    0.273200393508    0.1004    0.1129  -0.290  225
57714.208    0.643876365234    1.693799993063    0.1461    0.1665   0.211   41
57723.248   -0.086689222512   -0.089701200068    0.1102    0.1523  -0.133  169
57770.187 -178.521888693950    0.294098390441    3.5164    3.0131  -0.169    4
57770.475    0.000000000000   -0.419101195348    0.2339    0.2249  -0.218   90
57775.461    0.244021279315   -0.809701208482    0.1592    0.2173  -0.065   42
57834.230   19.094945590732   12.948897608567    3.8311    1.8945  -0.123    3
57839.792   -0.120188717002   -1.688202013383    0.1401    0.2125   0.019  135
57872.197    0.224610989040    0.016397993363    0.1443    0.1404  -0.192  117
57919.271   -0.396215696275    0.339498004109    0.1567    0.2010  -0.243   56
57943.713    0.111792583478    0.462499210130    0.1407    0.1673   0.182   81
57950.916    0.380167016568   -0.676101606700    0.1971    0.1991  -0.023   56
57978.131   -0.258016277977   -0.599302802584    0.2873    0.2900   0.568   45
57994.209   -0.468535898621   -0.308800792936    0.1463    0.1611  -0.023   47
58003.231   -0.123827979341    0.099197987424    0.1802    0.2469  -0.507  142
58015.324   -0.260349902279   -0.578901611448    0.3019    0.3571  -0.229   56
58022.797   -1.242773016351    2.772197984768    1.1665    1.5339   0.801   64
58121.207    1.988086228741   -0.921999603065    0.2166    0.1617  -0.207   25
58122.229   -3.351327905351    1.155398388164    0.1624    0.2749  -0.094  199
58127.208   -2.654541755351   -1.908899994874    0.1685    0.2339  -0.050   38
58137.058   -1.959529470445  -21.780302412822    0.1772    0.1971   0.134   69
58141.208   -0.699025696054    1.304197198237    0.1076    0.1351   0.021   57
58143.856   -0.123827979341   -0.784900797157    0.2783    0.1844   0.069  100
58159.408    1.029642246939   -0.173001606640    0.1968    0.2877  -0.261   49
58165.270   -0.395375866504    0.676997990467    0.1197    0.1360  -0.057   46
58295.208    0.120285086736   -0.098301603657    0.1678    0.1621  -0.149   35
58305.026   -1.765620707508    1.821599997243    0.1826    0.1755  -0.146   87
58330.955    0.029114480628   -0.257101194734    0.2159    0.2157  -0.100   55
58340.948    0.304581573387    0.320799591691    0.3118    0.2920  -0.456   32
58372.206   -1.444148460462    0.792197999999    0.3768    0.3490  -0.057   27
58425.726    0.095741612284    0.346298401155    0.3073    0.3653   0.571   72
58440.833   -0.034245246012   -0.249699601795    0.1183    0.1135   0.003  126
58456.714    0.050578451949   -0.466599610149    0.1368    0.1443   0.085  134
58463.208   -1.005378588439    1.944197992998    1.4544    0.4938  -0.461   73
58472.708   -6.898994567675    5.412999610144    0.2417    0.2764   0.066  117
58534.209    0.225170875553   -0.208101593557    0.1046    0.1049   0.110   85
58620.269    0.269868227622   -0.556599604806    0.5889    0.3006   0.060   16
58729.209    0.103114342515   -0.390002398376    0.1214    0.1954  -0.194   70
59114.208    2.322713771983   -0.378500405418    0.6622    0.5993  -0.500   31
59121.206    0.184298778138    0.575398800606    0.1455    0.1957   0.341   60
59457.207    0.158543616592    0.127497602875    0.1028    0.1352  -0.036  131
59793.208   -0.050202138958    0.387500386978    0.2182    0.2281  -0.128   69
59814.210   -0.050482082215   -0.275799607152    0.1176    0.1419  -0.104  121
