%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55908.208    0.160430696477    0.150299996449    0.1448    0.2838   0.308   43
56044.267    0.059571716804    0.702698392274    0.4113    0.4245   0.051   33
56111.207   -0.948005221984   -0.523900807536    0.2525    0.2377   0.280   19
56175.209    0.000000000000   -0.014500810153    0.1156    0.1645   0.060   72
56237.207   -0.189429577700    0.563900401573    0.6390    0.8133  -0.471   28
56303.270    0.441002482871   -0.106599605942    0.2695    0.3373   0.202   41
56308.208   -0.079570642813   -0.281599204754    0.1394    0.3052   0.162   25
56310.271    0.076999227038    0.301899599719    0.2843    0.4759   0.209   38
56315.210   -0.197572589214   -0.137098805908    0.1546    0.1858  -0.110   37
56321.207    0.019285813207   -0.183600002401    0.1279    0.2248   0.114   56
56573.208   -0.105713759646   -2.048400003218    0.5762    0.7150  -0.123   15
56576.268    0.064001435551   -0.061401610196    0.4179    0.3315   0.268   34
56581.207   -0.594003280637   -0.073400408951    0.2245    0.1865   0.318   37
56594.206   -0.159000962801   -0.096001210181    0.1881    0.2887   0.115   24
56626.286   -0.997719844983   -0.665100000674    0.3713    1.0371   0.297   10
56628.225   -0.432715640461    2.259698399598    0.5494    2.5454   0.638    4
56632.269    0.916290899197    0.244299594954    0.4441    1.1329   0.296    9
56634.263   -0.493432547434   -3.338600410530    0.4249    1.4875   0.453    5
56636.257    0.265287122639    0.867499198876    0.4284    1.0411   0.202    8
56638.251   -0.949719694060   -0.074901608116    0.4051    1.0316   0.284    9
56641.243    1.442150882221    1.475297989373    0.4998    1.1100   0.320    6
56667.270    0.061141968198    0.378100789078    0.1443    0.3258  -0.240   64
56674.269    0.329000701505    0.978699591769    0.3484    0.4224   0.210   29
56809.214   -0.308573206200   -0.539398810417    0.1258    0.2095  -0.018  100
56916.207   -0.041143042189    0.085697989505    0.1947    0.1437   0.139   36
56979.209    0.697005106790   -1.470700809136    0.1670    0.2687   0.119   29
56995.250   -0.036572805723   -0.077299203838    0.1235    0.1636  -0.115  287
57077.209   -0.449430037893    1.067299196222    0.1765    0.1686   0.084   42
57102.499   -5.334173806132   -2.251299601141    0.8224    0.7815  -0.094    4
57169.208   -0.654147592525   -0.515901599840    0.1750    0.1825   0.128   34
57231.205    0.022714367574    1.241200793345    0.2444    0.1689   0.335   34
57281.584  306.552574664768  112.477798799659  147.6660   92.4772   0.507    7
57297.272    3.009160819577   -0.099298809175    0.1666    0.1602  -0.330   65
57304.241   -0.381286740279   -0.493700402160    0.1559    0.1344   0.249   55
