%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47288.249   -1.102475259099   -0.624301225116    2.4733    3.4404  -0.267    3
47553.673    0.830144180849  -15.382101634032    1.4595    1.5894  -0.113    7
47654.263    1.502287722170   -4.654501219647    3.7590    5.1413  -0.582    4
47844.660    1.105626938507   -0.966801627555    0.5017    0.5834  -0.324   11
48482.255   -2.739163022620    2.125598359726    1.8728    2.0721   0.136    5
48678.259   -0.598758718325   -0.283302034632    1.0546    0.4916  -0.081   18
49063.083    0.547718877568    0.888998391702    0.9751    0.6151   0.010    8
49547.332   -0.067887276607   -0.128599236859    0.2888    0.2671  -0.033   37
49694.334    0.461444159048    0.235198791643    0.4524    0.5106   0.032   13
50459.832    0.588048613707    0.130500001205    0.1600    0.1639  -0.017  180
50673.251    0.501275731617    0.355399191676    0.4458    0.4292   0.387   44
50687.836    0.123927065891   -0.463100406023    0.2894    0.2798   0.196   67
51309.086    0.106700330067   -0.317300413144    0.1042    0.1722   0.709  397
51704.001   -0.101084518117    0.133700359584    0.2367    0.2525  -0.112   22
51967.168    0.228162697707    0.133397958280    0.2005    0.3457   0.178   23
52096.083    0.537885105077    0.089297964223    0.1100    0.1228   0.247  573
53068.250    0.526037601592   -0.204699642836    0.2696    0.2365  -0.006  288
53080.205   -0.143570156069   -0.138700801244    0.2218    0.2572  -0.021   15
53423.208    0.554590337783   -0.046299629730    0.5101    0.4092  -0.566   32
53430.206   -0.007416836264    0.061397952322    0.0914    0.0956  -0.148   29
53703.205   -0.409243014167    0.446597971404    0.1815    0.2334   0.045   27
53766.207   -0.050162942921    0.026499583328    0.1037    0.1142  -0.079   31
53780.638   60.209338253432 -293.858899249244    0.3849    0.6521  -0.050   45
54039.209   -0.082080630909    0.186699577398    0.1732    0.2318  -0.524   54
54103.208   -1.257087655771   -0.023698828500    0.3321    0.2112   0.170   19
54383.209    0.325906169283   -0.045298804707    0.1263    0.1199  -0.039   32
54452.208    0.206363123844   -0.079300815514    0.0747    0.0706  -0.126   69
54643.249    0.670034270114   -1.424599241773    0.7569    0.5080  -0.607   48
54788.209   -1.178774600019   -0.114199235668    0.4416    0.2732  -0.364   20
54985.207    0.705601235373    0.649997969049    0.1200    0.1022  -0.060   57
55131.208   -0.256929255834   -0.339102007274    0.1274    0.1348  -0.460   76
55154.248   -0.213874368902   -0.231300009546    0.0860    0.1043   0.068  117
55414.269    0.332659347774    0.410500791759    0.2408    0.2349   0.022   23
55488.207   -0.027534217083    0.145299554788    0.1414    0.1305   0.021   36
55519.271    0.139376084622   -0.747201647755    0.3623    0.4073  -0.294    8
55750.270   -0.041301058932   -0.118299635687    0.3672    0.4241  -0.089   23
55845.206    0.079711472870   -0.100602022712    0.4438    0.1695  -0.676   45
55908.208    0.145418409025    0.152899184513    0.1600    0.1298  -0.188   42
56037.269    0.164706637868    0.131500775069    0.1947    0.1740   0.002   28
56104.208   -0.298870099609    0.244699185714    0.2255    0.1971  -0.694   28
56167.207   -1.221141940084    0.515800752510    0.4065    0.2498  -0.336   99
56230.209    0.071346621035    0.322599572655    0.1416    0.1424   0.005   28
56295.209   -0.014738714189    0.334198767860    0.1486    0.4110  -0.106   48
56296.271   -0.376425104957   -0.531900002443    0.2740    0.3119  -0.293   21
56300.209    0.068622035952    0.141800376241    0.1949    0.1911   0.558   73
56303.270    0.132788949879    0.035701157231    0.2141    0.2258  -0.175   51
56315.210   -0.029737897082   -0.281098817823    0.1289    0.1127   0.133   41
56392.230    0.185108360322    0.334598371410    0.1528    0.1413   0.038   53
56587.208   -0.773630682797    1.006099165579    0.2418    0.2786  -0.096   25
56604.272    0.280032272312    0.245800794119    0.1380    0.1459   0.126  121
56618.272   -0.092174855941    1.410299972804    0.2903    0.5732  -0.248  165
56636.206    0.117576510759   -0.076500009527    0.1098    0.1005  -0.108  438
56686.209   -0.260293625759   -0.016999240415    0.1216    0.1603   0.265   38
56723.271   -0.028007942014   -0.063601220290    0.1380    0.1522   0.034   28
56734.206   -0.603118865847   -0.083199648770    0.2360    0.2659   0.036    7
56772.273   -0.011397667648    0.289900788175    0.1181    0.2747   0.290  284
56777.269    0.014501585032   -0.220600804823    0.1153    0.1219  -0.102  174
56800.269   -0.674252230655    0.055900756024    0.2870    0.1499  -0.281   37
56811.208   -0.092174855941    0.222199167865    0.0924    0.0766  -0.396  295
56819.207    0.006824280063    0.203299163104    0.0768    0.0833  -0.186  140
56839.208   -0.982600110000    0.682599551283    1.1287    0.8041  -0.316  169
56846.206    0.031562260944   -0.006199201152    0.0760    0.0854   0.166  346
56895.208   -0.128073375314   -0.093700816706    0.0675    0.0756  -0.056  415
56901.998    0.889951529128   -1.875600014500    1.7426    3.2679  -0.715   66
56909.208   -0.134708272081   -0.041698842779    0.1336    0.1346   0.347  250
56916.207   -0.272070609545    0.016599585706    0.0798    0.0743  -0.129  164
56923.208    0.117529314444   -0.129600010723    0.2806    0.3667  -0.641  164
56930.207   -0.105420776545    0.252799151212    0.1158    0.1109  -0.261  101
56944.207    0.811022011918    1.553597979864    0.3579    0.4900   0.327   94
56945.229   -1.295924582162    1.593399588273    0.1481    0.1995  -0.124  503
56951.208    0.659892832604    1.314698391752    0.0931    0.2458   0.544  232
56979.209    0.556296419921    0.000000000000    0.1321    0.1065   0.185  229
56988.997    1.023664605485   -0.312901244115    0.7750    0.7194   0.278   96
56993.205   -0.581674169482    0.382499996476    0.0953    0.0955  -0.067   45
56996.269   -0.124163629339   -0.157201202455    0.1176    0.1903   0.615  177
57000.185   -7.620957902467  -15.411600008974    0.2969    0.3438   0.200   33
