%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
56734.206    0.598590195270   -0.123800413121    0.3137    0.2807  -0.011   15
56744.269   -0.328385812841   -0.248799611313    0.2319    0.2928   0.111   13
56751.271    0.100537422803    0.653799600059    0.3320    0.2783   0.504   24
56758.272   -0.164192947000    0.588398398804    0.2131    0.3785  -0.086   43
56762.206   -0.031410888865    0.139600791726    0.1644    0.2066  -0.140   21
56800.269   -0.567893262179    0.793799995336    0.4094    0.3639  -0.204   12
56805.207    0.701746132237    1.274101182958    0.4731    1.0401   0.764    4
56819.207    0.524703361004    0.174499186301    0.2595    0.3802   0.188    8
56828.269   -0.663196578379    0.351601192961    1.4831    1.2532  -0.905    4
56903.207    0.034980180782   -0.328600813759    0.2922    0.2754   0.337    7
56910.227 -142.527645026931  -37.565499613379    3.5974    1.2344   0.545    6
56932.270   -0.138373264364   -0.112798807095    0.2818    0.3155   0.091   21
56937.208    0.369910899330    0.124999198192    0.7575    0.4144  -0.240    7
56959.229   -6.158541523229   -4.384198808793    0.7105    0.5182   0.515    3
57001.208   -3.745976777144    3.867800390367    0.6923    1.0469  -0.549    4
57102.499   -1.173622284760    3.098599188434    0.7140    1.7344  -0.029    3
57107.251    0.080905627408   -0.035398807086    0.1034    0.1390  -0.036  196
57133.209    0.531365297997    1.628297982847    0.2342    0.3915  -0.228    8
57135.251   -0.109461017812    0.147599999423    0.1238    0.1395   0.063  104
57210.207   -0.535411642550   -1.282701612126    0.1652    0.1747   0.127   40
57231.205    0.349565229319    0.689698794076    0.8220    0.3149   0.439    6
57239.208    0.880693543019    0.635597993437    0.3684    0.2765  -0.029   13
57260.228   -2.340699744973   -2.044501195542    0.6092    0.9745   0.368    6
57287.206    2.419346636089   -0.350499610136    0.9634    0.4352  -0.396    3
57297.272    0.638090689199    1.574899187062    0.2161    0.3397  -0.097   10
57337.227   -0.620243742660    0.071899196996    1.5444    0.8423   0.131    6
57360.270    1.815402300046    0.667501203111    0.1645    0.1511  -0.025   43
57367.268    0.642374018050    0.706499997705    0.1362    0.1855  -0.175   49
57371.209   -0.363603059080   -0.253800001815    0.1536    0.1879  -0.114   16
57372.225   -0.239270465041   -0.588801609069    0.4837    1.5511  -0.153   15
57400.207   -0.586691229949   -0.213001200677    0.1989    0.3669  -0.628   14
57414.207   -0.085189037417    1.709600397248    0.3832    0.6445   0.453    8
57428.229    0.257591461333    0.006800397045    0.0823    0.1055   0.094  298
57435.227   -5.123295343399    4.560699593981    3.4906    2.1640   0.301    6
57441.206   -0.032244635332   -0.369100794728    0.1044    0.1476   0.134   32
57462.208    1.297003938728    0.603500404850    0.2929    0.3894   0.234    9
57465.269   -8.434994662966   -3.734802010058    0.1405    0.2080  -0.160   45
57478.228    0.451530401353   -2.394100815195    0.8452    0.9036   0.369    6
57490.208    0.605252132263    1.268099993013    0.2280    0.2640   0.329   12
57497.206    1.381124923628   -2.975399996785    0.8817    0.8346  -0.909    6
57498.229    0.000000000000   -0.226198810083    0.0911    0.2179   0.341  276
57500.271    3.639371257793   -1.949101206833    0.2730    0.2642   0.196   72
57507.269   -0.055325931952    0.559598396421    0.1617    0.1993   0.100   55
57518.208    0.185729300786    0.597499189325    0.5662    0.4866   0.063    4
57556.271   -1.044172615404    1.046800790050    0.1732    0.1846   0.314   29
57570.271    0.762903014122    1.355198398301    0.1760    0.2834   0.250   36
57577.269   -4.069365386520   -4.664700011858    0.2632    0.3353   0.339   19
57584.271   -0.823700118133   -0.014400001191    0.1879    0.2454  -0.092   22
57591.269    0.576696823018   -4.503801594069    0.1859    0.2539  -0.343   66
57596.229   -2.799012036329   -3.785299216474    1.3777    0.9388   0.807   33
57624.229   11.554776713348    1.373500788304    1.8084    0.4947   0.581    6
57626.271   12.720546296181    9.381301188682    0.1473    0.3535   0.170   26
57644.208   -3.638894448634   -0.473101212606    0.8096    0.5615   0.219    9
57654.271   -0.391564365561   -1.176800404323    0.2124    0.2987  -0.173   18
57682.271   -0.298759691673   -0.923000402508    0.3492    0.6196  -0.080    5
57693.207   -1.632528578880    1.219298403043    0.2216    0.2179  -0.205   13
57721.207    0.791338370356   -0.459500392935    0.2408    0.1735   0.041   20
57729.228    2.092031635171  -13.307698802123    1.9624    7.1567  -0.910    5
57750.207    0.185372282319   -1.940799597833    0.4877    0.6016   0.469   31
57758.272 4736.025041752219 1376.174800790864    0.1713    0.2238   0.212   50
57765.248   -0.207382767016    1.543399187653    0.2351    0.3568  -0.123    9
57775.461    0.396561487868   -0.224499612500    0.1688    0.1785   0.080   49
57777.207 1577.452806659506 -624.281101207202    0.0855    0.0894  -0.032   75
57778.229    0.141705571985    0.429699591109    0.4581    0.2764  -0.119    7
57780.271 2457.057124968585  698.572900799377    0.0949    0.1001   0.084  225
57785.231   -0.534460783638    1.688698793600    0.0806    0.1182  -0.246  240
57787.269 1352.585278882772  845.937399591890    0.0831    0.1532   0.112  104
57791.207   -0.394896835499   -0.625701602530    0.1617    0.1556  -0.161   29
57801.269   -1.080937563883   -1.739199606732    0.1374    0.1384   0.127   76
57808.271    0.282817222364    2.037200385985    0.3364    0.2885   0.268   14
57819.207   -0.196080645024   -4.409701199393    0.2671    0.3196   0.091   22
57829.269    0.500311427598    0.785199591746    0.2281    0.2960   0.033    8
57833.207   -1.868109717834    0.822898792308    0.2406    0.2717  -0.310   17
57836.271   -0.567059515712    1.235098807228    0.1461    0.2003   0.097   41
57863.227    6.091319466522   -1.117900805525    0.3352    0.3842   0.254   18
57864.271    1.275350472497    0.928299587599    0.2423    0.2326  -0.086   37
57876.208   -0.510545740551    0.538498807146    0.1030    0.0964  -0.123  103
57896.209    0.068889630800    0.120099591072    0.1824    0.2600   0.336   22
57917.207   -0.550880062106   -4.655001606579    0.1437    0.1347   0.025   34
57924.209    2.266338860954   -0.707202002559    0.1839    0.1556   0.009   38
57941.270   -0.845356424929   -1.879498796598    0.1333    0.1885  -0.019   48
57952.187    0.181089034628    0.051199185691    0.2088    0.3448  -0.132  254
57970.691    0.397155490631    0.365198405916    0.1513    0.2286  -0.177   66
57974.230 -105.141993039315  -33.479899198596    1.0677    1.5605  -0.726   34
57978.131   -0.073886834266   -0.094600807188    0.1468    0.1666  -0.106  126
57983.270   -2.162469049371   -0.455698813084    0.1786    0.1752  -0.247   26
57997.270    1.532348012226   -2.581002010515    0.1527    0.1460  -0.178   53
58011.270    0.600017944500   -8.872498793266    0.0902    0.2054  -0.053  103
58015.324    0.650583657284   -2.129000412765    0.4947    0.5986  -0.526   21
58018.268   -4.128737500707   -4.542699605281    0.1784    0.2116   0.379   33
58029.207    1.330913307587   -3.483601196308    0.1394    0.1385   0.076   59
58057.207    0.403820268189    0.930898801244    0.1283    0.1313   0.113   55
58060.272    0.569201058399   -0.379000792350    0.2463    0.2225   0.268   22
58064.209   -7.455665414968   -0.477701999557    1.8289    0.3793   0.677    6
58072.226   -0.029983058476   -0.358902002517    0.4246    0.5254   0.032   23
58074.272    0.983729608135   -0.872600398338    0.1845    0.1737   0.178   51
58078.209   -0.491387994908   -5.271199208323    0.1268    0.2106   0.093   84
58081.000    0.164549803149    0.078998388631    0.5593    1.3608  -0.131   28
58109.000   -0.047473230026   -1.706698807880    0.5142    1.2876   0.306   39
58116.268    0.351467028303    1.255298406022    0.1608    0.2721   0.038   43
58121.207   -0.040454274566   -1.449702003242    0.4034    0.3740  -0.523    6
58129.249    0.199292999634   -0.200199613687    0.3400    0.4022   0.120   18
58137.058    9.937119791854   -5.019102010806    0.1468    0.2005  -0.143   98
58137.270    0.007018874301   -0.252298815440    0.1881    0.2150   0.131   28
58141.208    0.204884124704   -0.328301993591    0.2301    0.2522   0.590   17
58143.856    1.842766844358   -0.925599616153    0.1820    0.3477   0.167   72
58144.268   -4.292810494697   -1.237201215076    0.5236    0.4453  -0.312    7
58149.228   -1.103781795047    0.653399996509    0.3099    0.2668   0.009   25
58155.208    0.344568025854    0.653299187547    0.1531    0.1373   0.146   37
58159.408    0.204170250089    1.124701202571    0.2233    0.2363  -0.070   55
58162.206    0.649632717213   -0.456800395909    0.1041    0.1455  -0.320  155
58170.230   -0.691274997306   -0.619002014446    0.1156    0.2821  -0.329  257
58172.272    0.994914698840    0.120797989211    0.2058    0.1811  -0.077   21
58197.208   -0.474611779132   -0.117601211969    0.1601    0.2055   0.615   46
58203.797    0.166097505390    0.072298800546    0.7435    0.3763  -0.722   73
58205.269    0.127190933065    0.337499986358    0.0875    0.1058   0.123  274
58216.836   -1.401470674798    0.625399201226    0.2575    0.2622  -0.413   45
58232.210   -0.807994714280   -0.276001199495    0.3590    0.4860   0.537   11
58246.082    0.494363365221   -0.683100014953    0.3329    0.3544   0.019   28
58274.210    0.406435941788    0.395200800085    0.3614    0.3925  -0.214    8
58281.208    0.213927591564    0.396000007186    0.4400    0.4774   0.005    6
58291.271   -0.276035413520    1.364000394233    0.1341    0.1461  -0.074  114
58298.269    0.120052105754   -0.271198794621    0.3443    0.3215  -0.192   12
58302.210    0.136231559360   -0.235699204154    0.6280    0.3987   0.449    9
58312.269    1.054997847078   -0.952801204335    0.4899    0.3119  -0.639   32
58319.271    0.101965172034   -0.089802009029    0.2920    0.2733  -0.125   28
58323.208    0.738631033727   -0.100501213751    0.2796    0.2764   0.313   15
58326.269    1.440377165964    0.139899586316    0.5837    0.3183   0.373   13
58333.271    0.295190237438    0.002800805987    0.1550    0.2189  -0.040  330
58337.208   -0.426424674491   -1.648601997317    0.2957    0.3543  -0.147   16
58374.252    0.287694472819   -0.547002008489    0.1610    0.1924  -0.179  199
58379.208   -0.483298227526   -0.825001200155    0.2438    0.2057   0.074   25
58393.208    0.988489746144    0.330098393420    0.5333    0.2192   0.317   12
58408.227   39.807020375700   -6.056499609031    0.7808    0.4428   0.180   13
58410.269 8453.481343096259-2167.336602002479    0.5771    0.4221   0.444   11
58414.206   -0.382283914404    0.460000805447    0.3292    0.2967   0.170   10
58443.269   -1.317349608739    0.061700404785    0.5259    0.5195   0.297   10
58449.208   -0.343614326376   -0.098499614865    0.1631    0.2338   0.005   63
58459.271    0.277343209740   -0.203399997645    0.1235    0.1502  -0.075  263
58463.208   -2.384009517999    0.258598799974    0.5749    1.7284   0.757   13
58473.271    0.207859576176   -0.232902004882    0.1400    0.1949  -0.160   87
58491.208    0.003569373076   -0.107899199975    0.5033    0.3822   0.439   11
58501.271   -0.457478544890   -0.347900396491    0.2403    0.3362  -0.200   66
58506.209    0.448794855903   -0.237700803041    0.2601    0.1976   0.023   12
58529.271   -0.236889016333   -0.042199204131    0.1498    0.1762  -0.014   39
58536.269    0.016419278468    0.121798788655    0.8849    0.5002  -0.196   15
58540.207    0.388588832930    0.141299989309    0.1361    0.1512   0.168   60
58561.209   -0.616914194446   -0.919000811450    0.0648    0.0964   0.325  360
58564.269    0.095423188051    1.275598788197    0.2431    0.2755   0.148   51
58575.209   -0.498526822219   -0.084801592948    0.1262    0.0913   0.398  430
58589.209   -0.008566657701   -2.110500011554    0.1744    0.6197  -0.450   35
58597.208    0.515065972539    0.447098383916    0.1990    0.2052   0.267   22
58603.209    0.085902830873    0.164998792229    0.0975    0.1402  -0.075  342
58617.209    0.207262814006   -0.006001215525    0.0724    0.0984  -0.050  365
58620.269    0.403223424861   -0.603100801300    0.2953    0.2881   0.469   25
58632.210    0.165977552379    0.181000788757    0.1031    0.1294   0.173  136
58638.207    0.346232840540    0.310100386969    0.1444    0.1533   0.067   68
58648.270   -0.034266387326    0.179200807793    0.1893    0.2229   0.000   36
58652.207    1.630626779897    1.438397995912    0.8941    1.2434   0.529    8
58659.209    0.337903248295   -0.564199208952    0.4217    0.3273  -0.637   10
58673.209    0.387637974018    1.787000397258    0.8168    0.5317  -0.611    4
58690.270   -0.088284441899    0.258800392317    0.3838    0.4108  -0.271   24
58701.209   -0.246526404797    0.410101188209    0.1759    0.3197  -0.472  133
58711.272    0.319939108151   -0.239601592966    0.2807    0.2595  -0.295   19
58712.722   -7.487673066002    3.649100401049    0.1881    0.1925  -0.221  126
58718.270    2.001368585129   -2.207901599149    6.6238   12.2819   0.963    3
58739.272    0.249024884792   -0.068799596420    0.2233    0.2246  -0.086   38
58747.059   -0.121359983133    0.855399591160    0.2286    0.2346  -0.313  135
58750.207    0.154435524366    0.134398783302    0.2326    0.4199  -0.015   33
58774.270   -1.170289895981    2.268500395530    0.3066    0.3176  -0.260   12
58778.211    0.851661424615   -0.448300801281    0.4950    0.3769   0.394    7
58781.272    0.405365129865    0.132400791131    0.4857    0.4003  -0.048   10
58787.269    0.033075541233   -0.442101600129    0.5267    0.3447   0.213    7
58792.207   -0.240698295430    1.063000797785    0.2829    0.3342  -0.054    7
58795.272    0.076028376953   -0.392799597648    0.2750    0.3299   0.795  127
58809.272    0.054017973414    0.219499196419    0.2382    0.2196   0.071   47
58813.249   -0.593713025974   -0.674499611364    0.0704    0.0850  -0.102   39
58814.272    0.116125714211    0.426898785122    0.1555    0.2234  -0.195   57
58830.270    0.321723794689    0.184399183922    0.7901    0.3152   0.278   10
58835.208    0.302805955068   -0.801399599482    0.2706    0.2704   0.053   32
58837.272   -0.071865163431    0.210599998240    0.3065    0.4113   0.096    8
58841.206    0.743271218726    0.720601204307    0.8057    0.6401  -0.548   12
58844.270    0.434874138588    0.545198395230    0.2866    0.3667   0.453   24
58858.270    0.551950792870    0.078400799453    1.4687    0.3306   0.462    8
58870.206    0.365387664459    0.732797988690    0.1380    0.1205  -0.155   60
58872.270    0.013443826997   -0.088200013693    0.1546    0.1606   0.017   63
58876.207    0.284125099743    0.198799185114    0.1553    0.1494  -0.051   54
58879.272    0.157887866156    0.166899607734    0.1981    0.2079  -0.142   27
58883.209    0.079477878177   -0.236001605458    0.2322    0.2648   0.146   29
58883.249    0.173116379691   -0.097099211871    0.0814    0.1268   0.074   30
58886.270    0.097921749205   -0.441900007786    0.4823    0.3283   0.127    7
58890.208    0.889734169314   -1.199098804250    0.3492    0.2749  -0.368   18
58900.248   -0.159789746298    0.127000797079    0.0846    0.1725   0.254   13
58935.268    0.281626457431    0.270799191071    0.2714    0.2794   0.086   17
58942.270    0.010114278783   -0.257601607245    0.2088    0.2823   0.380   42
58948.271   -0.394182960884   -0.449301600725    0.3795    0.5746   0.638    7
58954.207    0.158958678079    0.267299986945    0.0712    0.1033   0.289  290
58960.208   -0.796572558119    4.614098389766    0.1029    0.9471   0.369  100
58962.271   -0.085902912032    0.109097985046    0.1634    0.2240   0.015   53
58988.208    0.131711246212    0.200498382696    0.1486    0.1949   0.208   21
58989.230    0.978375467362    0.144100795296    0.1029    0.1021   0.348  363
59009.210   -0.270918338203   -0.766198803603    0.2299    0.2582   0.410   27
59026.270    1.486302612590    0.245300407187    1.5625    1.7141   0.792    3
59032.271   -0.682351483456   -0.120401992376    0.4747    0.6033   0.624   20
59051.210    0.348017527078    0.311000403030    0.1782    0.2064   0.111   28
59058.208   -2.102859869728    2.963199605688    0.6145    1.0550  -0.698    8
59061.269    2.388529749988    2.221199991936    0.3458    0.5268   0.363   12
59075.269    3.568816812306    3.273299992657   21.0966   16.2463   0.999    3
59089.269    0.902110024953   -0.832399211959    0.4516    0.5115  -0.141   11
59096.271   -0.434874219747   -0.031798793998    0.5685    0.5732  -0.069   10
59107.206    0.042595898412    0.574398001163    0.2376    0.2688  -0.262   18
59110.271    0.017847027699    1.174298392925    0.3244    0.5033   0.054  185
59115.231    0.199292999634    0.144197997543    0.0884    0.1184  -0.052  184
59121.250   -0.201194879776    0.007801196489    0.1600    0.1612   0.059   17
59152.249    2.087511322023    2.039299187118    0.2648    0.3143   0.579    9
59166.271   -0.370861839401   -1.007701212075    0.4000    0.4204   0.256   23
59170.208   -0.599067085588   -0.366598808910    0.4472    0.3355   0.106   18
59180.271    0.567059434553    1.025899186402    1.0015    0.8746   0.095   15
59191.206    0.980993981525    1.268899200113    1.1087    0.5839  -0.486    6
59194.249   -0.351110090995   -0.775900815597    0.1145    0.1859   0.670   13
59201.269    0.213927591564    0.482597999962    0.4110    0.4275   0.081    9
59206.251    0.649512764202    1.132397983383    0.1076    0.2375   0.137    6
59206.269    0.205835064775   -0.042901208985    0.2545    0.2863   0.158   54
59213.293    0.859157189234    0.169498795799    0.4191    0.7272  -0.246   31
59233.206    0.496385117215    0.139697993973    0.9005    0.4894   0.191   22
59240.208    0.838454581915    0.691599584002    0.2975    0.2554   0.044   41
59250.271   -0.150035245388    0.146498391018    0.3467    0.2045  -0.070   82
59254.208   -0.446296294749    0.567900005422    0.2959    0.2785   0.075   35
59275.207    1.133881884809    0.561099582796    0.6993    0.4314   0.550    7
59282.208   -0.015705403853    0.511300800099    0.2925    0.4303   0.131    7
59289.250   -1.924269396253    0.901198782799    0.0376    0.0742  -0.513   58
59299.269    0.011422075003    0.049499988108    0.1577    0.2744  -0.208   68
59305.248   -0.321366938541   -0.776800806079    0.0630    0.0854   0.284  103
59305.270    0.761949233485    0.949499985836    0.4789    0.3972   0.139   10
59313.269    0.064606301950    0.132098389827    0.2714    0.2069   0.178   31
59317.207   -0.178947410782   -0.007498795185    2.4620    0.6803   0.528   12
59320.249    0.108867015048   -0.893300409643    0.0448    0.0639  -0.291  136
59320.271   -0.234390374020    0.235598395193    0.3276    0.2396   0.272   64
59327.269   -0.028318324948    0.796100388811    0.3577    0.6497   0.385   45
59331.207    0.323865499694    0.091900784582    0.6417    1.1318   0.359   16
59334.249    0.823106115370   -0.215899208911    0.0374    0.0538  -0.342  188
59334.271   -0.074006787277    0.014500784573    0.3970    0.2877  -0.147   66
59341.269   -0.832506600696   -0.121600803027    0.4499    0.3274  -0.090   29
59345.207    0.588715741349   -1.744999204334    0.4797    1.4917  -0.335    5
59348.249   -0.153364793602    0.151199986931    0.1580    0.3359   0.152   57
59348.271   -0.925071368563   -0.295300807807    0.1817    0.2551   0.202   64
59362.249   -0.178233536167    0.153298788064    0.1904    0.3385   0.071   24
59362.271    0.229632995417    0.068101198281    0.2242    0.3127   0.034   39
59368.228    0.131474180756    2.835698396098    1.2350    1.1769   0.509   13
59373.207   -0.053304179958   -0.127000797079    0.9163    0.2594  -0.045   12
59375.270   -0.053184226947    0.569800795347    0.1557    0.2455  -0.124   51
59380.209   -0.030220123932    0.285497986852    0.5848    0.2916   0.095   25
59383.269   -0.193819068168    0.097599598803    0.1770    0.2198  -0.050   79
59387.207   -0.625954739581    0.131900404199    1.5536    0.5046   0.250    5
59390.271   -0.080191833951   -0.809398807178    0.1655    0.2436  -0.164  103
59394.209   -0.515185925550   -0.078699594042    0.1745    0.2101  -0.066   37
59403.249   -1.961391282040    0.746701184084    0.2408    0.1652  -0.527  190
59404.271   -0.558849876478   -1.730098816211    0.2206    0.2978   0.298   48
59408.209   -0.242482981968   -0.416502007283    0.1348    0.1651   0.142   99
59416.230    0.840716158771    2.392999206791    0.9756    0.7900   0.692    8
59425.251    0.160743364617   -0.655599606603    0.1195    0.1482   0.214   38
59450.209    0.207502638868   -0.103798799955    0.0949    0.2090   0.138  123
59465.206    0.082216345352    0.265600789362    0.1499    0.3300   0.251   19
59485.207   -0.119455343584    0.022399183308    0.1574    0.2402  -0.140  104
59487.249    0.381689911640    0.594500397710    0.2830    0.4567   0.232   20
59500.208   -0.321010001233    0.469998005315    0.1402    0.1932  -0.085   39
59506.209   -0.172522539245   -0.460101614408    0.1207    0.1859   0.011   59
59530.272    0.500668364906    0.365900385191    0.2523    0.2242   0.133   49
59542.208   -0.465808137135   -0.193100396473    0.0858    0.1094   0.120  191
59543.249    1.462624553799   -0.219700814341    0.0599    0.0793  -0.063  346
59569.207    0.054135085860    0.190501182828    0.1659    0.2265  -0.382   32
59583.207   -0.217257220937   -0.043902008429    0.0961    0.1444   0.104   86
59600.250   -0.073886834266   -0.268599606557    0.0293    0.0454  -0.208  168
59604.209   -0.135517684745    0.355298382715    0.1281    0.2436  -0.245  104
59607.248    0.417501079483   -1.091401196618    0.1686    0.3801  -0.548   15
59611.207    0.567536324871   -0.154299613087    0.3149    0.1952   0.046   37
59621.248   -7.024243618170    5.882900387633    0.0791    0.1023  -0.356   52
59632.209   -0.444868545519    1.755298805506    0.1423    0.4444  -0.510  164
59656.250   -0.004163375840    0.086597992777    0.0334    0.0553  -0.353  174
59667.207   -0.115291967744   -0.265701598323    0.1098    0.1245   0.069   93
59670.272    0.257234524026    0.325299595261    0.2312    0.2114   0.169   28
59674.209   -0.247954154028    0.207698383292    0.1732    0.2190   0.191   27
59677.248    0.051042521943    0.319899601209    0.0970    0.1131   0.349  169
59683.249   -0.250809652489    0.366598783330    0.3249    0.8128   0.280   60
59683.271   -0.075671520804   -0.416901610834    0.1330    0.3113   0.224   97
59689.206   -0.047116292718   -0.138200414312    0.1733    0.2171  -0.311   38
59691.248    0.174067319762    0.128898005869    0.0408    0.0661  -0.148   57
59691.270   -0.198339381315   -0.096901200664    0.3375    0.3640   0.689    9
59695.208   -0.172045648927   -0.126799204736    0.2650    0.1933   0.188   59
59704.251    1.055951627714   -0.706100394154    0.0794    0.1120   0.063  251
59705.248    0.046759274251   -0.271699207133    0.0659    0.1299  -0.222   45
59724.230   -0.483535292982   -0.447800414349    0.8647    1.7373   0.601    6
59731.207    0.603944254884   -1.117799996564    0.2154    0.2277   0.062   59
59737.120   -0.670215452680    4.949499600571    0.5706    2.2289  -0.410    3
59744.209   -1.327226903225   -0.292100398269    0.4274    0.3405  -0.275   30
59767.249    0.101014313122    0.148100386355    0.0739    0.1860  -0.045  104
59787.229   -0.230583935488    0.311000403030    0.8168    0.6192   0.221   35
59808.209   -0.870579345395   -0.577602017415    0.2426    0.2107   0.426   97
59810.272    0.227965421324    0.000000000000    0.2474    0.4029   0.507   88
59814.210    0.295784159043   -0.385099210121    0.1224    0.1646   0.143  120
59821.208    0.149795258208   -0.354200406605    0.1872    0.1913   0.093   51
59828.206   -0.600374962967    0.052898383274    0.1295    0.1922  -0.122   59
59835.208    0.383831535486   -0.295999205946    0.3404    0.2505   0.175   53
59842.210    0.454862871291   -1.226599212600    0.3176    0.3574  -0.268   12
59857.207    0.282817222364    0.943099192341    0.5471    0.4571   0.799   33
59863.084    3.134419564037   -1.276801205563    1.1734    1.5583   0.381    3
59864.209   -0.585263480718   -0.202798801752    0.3284    0.4176  -0.235   14
59870.210   -0.261637887046    0.094100394676    0.1206    0.1500  -0.039   66
59873.271   -0.355036482538   -0.273801614981    0.1731    0.2160   0.162   21
59879.272    0.212616954779   -0.182098816026    0.2010    0.2224   0.012   52
59887.271   -0.015348466545    0.070300782795    0.1418    0.2160   0.193   40
59893.268   -0.573724293270    0.118501202451    0.2417    0.2965   0.179   40
59905.208   -0.198102315859    0.083699984543    0.1229    0.1666   0.046   72
59913.207   -0.547310607871   -0.168800397660    0.3202    0.2677   0.030   30
59919.208   -0.241886138639   -0.126298792225    0.2090    0.2625   0.101   32
59971.271   -0.201551817084   -0.201099604169    0.1770    0.2318   0.325   32
59975.208    2.357358767144   -2.793099613996    2.8147    3.4973  -0.938   12
59978.269    0.540765702164    0.116798398153    0.6055    0.4885   0.128    9
59984.248   -0.600018025659   -0.164599214258    2.7049    2.2728   0.922    3
59984.248   -0.494483399390   -0.446900398288    0.2378    0.3235   0.234   21
59985.271   -0.451887419820   -0.931798817305    0.3627    0.4431  -0.078   14
59989.208   -0.448081062447   -0.450900014926    0.1338    0.1913  -0.080   40
60032.227    0.495434177144   -0.327801606659    0.6378    0.2809   0.409   13
60038.207   -0.909962808038   -0.124901995946    0.3573    0.3788   0.614   40
60052.207   -0.307326268215   -0.027201613761    0.1698    0.1930   0.052   58
60055.249   -1.082125488251    0.309499191076    0.0197    0.0210   0.291  201
60059.208    2.698711516664   -0.045201602461    0.2696    0.2372   0.104   29
60067.207   -0.179778397843    0.330001191173    0.4205    0.3517   0.352   63
60087.208   -0.543621281784   -1.087901992491    1.2238    0.3673   0.140   10
60108.207   -0.971593658517   -0.116398794603    0.5357    0.2961   0.096   12
60164.207   -1.128170887888   -0.003402001880    0.3527    0.3536  -0.187   43
60188.269   -0.622625191368    0.316900784014    0.3840    0.3901   0.149   12
60235.211   -0.889260200720   -0.197200796492    0.2165    0.2908   0.122   35
60236.230   -3.112646225954   -5.917201193029    3.3445    5.5892   0.976    3
60237.271    0.173473316998    0.443897999958    0.3590    0.3011   0.004   24
60244.270   -0.124335434604    0.248400007763    0.1816    0.1966   0.103   77
