%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57183.208    0.044583000009    0.000000000000    0.1838    0.1496   0.078   35
57295.230  -20.447889936013    4.236300001992    0.7667    0.7408  -0.063    8
57330.206    0.065783500275    0.206100001066    0.1538    0.1101   0.051   64
57336.208    0.433473591032    0.191998800858    0.2581    0.1627  -0.061   12
57343.209    2.281365045821    0.529797600990    0.1628    0.1601   0.032   36
57443.251    5.361565369597   -0.620600403067    0.2383    0.4347   0.078   48
57618.228    1.205448324683    7.096197600731    1.4422    1.6180  -0.057   10
57707.207   -2.358036156883    0.784900797157    0.2575    0.4434   0.070   18
57777.207 1683.262679706754  -48.127302002854    0.0767    0.0806  -0.020   83
57840.209    0.275331920996   -0.191699999874    0.1418    0.1481   0.141   53
57870.247    1.615689188227   13.150198798684    0.3918    0.7062   0.040   26
57954.251    2.437617525099   -3.803500797517    2.3815    3.7577  -0.073    5
58015.324   -0.260808965159    1.036000801946    0.2380    0.5648  -0.391   55
58036.001    0.956401830460   -0.157500003439    0.3557    0.4806  -0.282   55
58048.076   -0.904702072945    0.297698397134    0.2691    0.4541  -0.326   60
58159.408    1.602473371716   -1.471100399897    0.1745    0.3411  -0.274   77
58170.227   -0.476167202172    5.209498797143    1.1882    2.3684   0.050    7
58203.797   -0.574913673650   -1.370599198935    0.4023    0.9111  -0.392   36
58456.714   -0.543693290734    0.386099996774    0.1298    0.2219  -0.065  100
58519.208    0.204467060220    0.074397601679    0.1511    0.1661   0.068   54
58597.208    0.640990180754   -0.648500402178    0.4720    0.4668  -0.119    6
58673.209    4.128963890003    0.590799601241    0.6208    0.4911  -0.321    4
58757.209   -0.072607449063   -0.203299201473    0.4842    0.8308  -0.128  153
58757.209   -0.521039246782   -1.068602403365    1.3312    0.6232   0.457   23
58857.229   -0.415900907582   -0.220201201273    0.0859    0.1141  -0.095  246
58862.207   -0.271553737593    0.277199997356    0.1217    0.1748  -0.024   80
59086.208    0.010891374904    0.012898802026    0.1790    0.4347   0.298   23
59107.206    0.430570267778    0.947800801043    0.2632    0.5356   0.563   10
59136.207   -0.049371353680    0.030200398982    0.2108    0.3272   0.321   20
59186.250   -0.001596183928   -0.213001200677    0.4771    2.0368   0.268   34
59256.250    0.389183399742   -2.680502399244    1.7248    2.9868  -0.317   19
59305.248    0.293922104838   -1.848002397509    0.0736    0.2621   0.081   11
59334.249   -0.317297274457   -4.262299198388    0.1161    0.2361  -0.881    5
59340.250   -1.715449792201    1.724900401712    0.8240    1.2863   0.127   25
59390.271    1.756111968564   -0.960001198536    0.4808    1.1825  -0.457    7
59403.249    0.129824214152    3.648297600023    0.1144    0.4197   0.199  214
59466.251    1.777316034836    2.044400399370    0.1230    0.3854   0.342  312
59471.207   -0.938393698049    0.051897596620    1.2698    0.5570   0.651    5
59534.209   -0.547032062948   -1.018501200178    0.7849    0.3849   0.025    6
59592.251   -0.007984485644   -0.572000399046    0.1697    0.3257   0.134  112
59635.270   -0.175131905833   -0.143600401969    0.2705    0.3266   0.061   11
59760.248    1.040047058787    2.508497998122    0.8221    2.1543   0.001   20
59802.251   -0.616882593116    3.542399998935    0.3024    1.5075   0.432   15
59877.208   -0.283609215359    0.459799200314    0.5062    0.4998   0.018    3
59921.250   -0.360426730780   -0.655902001512    0.1778    0.4640  -0.056   58
59968.206   -0.236847979992   -0.525002403151    0.3614    0.3413  -0.122   10
59989.208   -0.007984485644   -0.013100400764    0.3004    0.2832  -0.138   13
60075.250   -0.401377951744   -1.700100003177    0.7120    1.1333   0.321   34
60101.208   -1.318571149527   -0.157100399889    6.6913    0.6859  -0.712    3
60201.250    0.659869409197    0.457099196893    0.6127    0.4570   0.025   31
