%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48110.435   -5.895031289000    3.351499199766    6.0035    2.7006  -0.352    3
49966.251   -0.023186752929   -0.013899601470    0.5059    1.3894   0.106    5
50260.252   -0.826087842890   -1.101700804185    0.5364    1.2126   0.277    5
50400.252    0.281667534730   -2.795900400798    0.4259    1.4171  -0.035    5
50458.831   -0.287130187109   -1.421099999277    0.1957    0.4113   0.087   93
50575.751   -0.184475846283   -0.578998800904    0.2050    0.4872  -0.065   54
50694.253   -0.013438406952   -1.336899602222    0.3905    1.2271  -0.236   13
50786.249    0.000000000000   -1.279900799744    1.4392    1.0333   0.009    7
51002.254   -0.432467771318    0.773701199108    0.3436    0.7581   0.017   13
51088.084   -0.076213571915   -0.102398403357    0.1374    0.3923  -0.197  121
51268.251    0.229232721376    0.118900799606    0.4064    1.7845  -0.609    8
51450.251    0.356846003536   -0.929300399832    0.4470    0.9163   0.130   10
53094.209   -0.157003601256    0.000000000000    0.1794    0.8201  -0.241   12
53465.204   -0.213277585239   -1.550700003605    0.5855    2.4607   0.695    7
53522.205    0.232334403710    2.443600796909    0.2626    1.0849  -0.059   19
53801.205    0.139282926198    0.239900400345    0.2288    0.3057   0.022   13
53864.207    0.388455235505    0.026899199668    0.3620    0.4716   0.017   13
53928.228   -0.019790881275    0.399599994694    0.1859    0.3315  -0.058  128
54201.208   -0.011666017047   -0.048700800193    0.1560    0.5956   0.273   29
54277.206   -0.386530511952    0.361799997961    0.3066    0.2686   0.115   14
54579.209    3.319721353049    0.854801995587    1.7470    0.5524   0.777   11
54641.207    0.611924062698   -1.252400404184    2.0002    1.3680   0.634   18
54664.250    1.705797935890    0.640400398311    0.8179    1.7623  -0.081   10
54978.208    0.131455878282   -2.751098401887    0.4994    1.9321   0.652   19
55040.206    0.723291444893    4.534801200151    0.4840    1.3471  -0.039    9
55112.251    0.173252926713    0.294598796557    0.1464    0.3515   0.068  128
57281.584   93.763962335344  135.952099197567  111.2427  128.1531  -0.779   39
57834.230   -5.072190611108  -70.756498804059    2.3977    4.2280   0.553    3
57855.228 -206.786030899869  -84.111998403102    0.6200    0.7201  -0.159   28
58540.733   16.235412115875  -39.392798399263    8.2381    8.7691  -0.990    3
58551.686   -1.658382677439    0.384400799192    0.2537    0.5296   0.017   45
58799.205    0.263794526024   -1.075500002656    1.3123    0.8483   0.299    3
58876.207    0.425083820878    2.008198797654    0.2582    0.7057  -0.174   13
58960.208   -0.988706430173    2.524201200060    0.2532    0.5325  -0.300   33
59023.206    0.771146576827    0.818499597699    0.2222    0.3635   0.191   26
59289.207   -1.334326088646    7.373599196825    4.0155    3.3197   0.360    3
59395.228    0.115798558457    0.367401597146    0.2262    0.4921   0.033   18
59583.207   -2.119059980581   -0.159901199481    0.6569    0.5288   0.127   34
59634.247    0.781338020281    0.882500395960    0.2953    0.4522   0.416   71
59696.227    7.121392516591   -2.176200001003    0.5407    0.7061   0.162   38
59857.207    1.242164231579    1.813201198786    3.1454    1.8615   0.425    4
59926.206    0.185216558572    0.533300399042    0.4602    0.9764  -0.057   30
60178.053   -0.645007868261   -7.502500803014    2.5241   13.3526   0.977    3
