%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58401.229   -1.402323957829   -1.006599603670    0.4093    0.3816   0.499   28
58403.271    0.615152033929    0.309499216655    0.6692    0.6173   0.406   15
58421.208    0.713367752825   -0.955598403607    0.5862    0.5054   0.437    9
58431.271   -1.234529440953    0.428202011449    1.4748    0.9933  -0.072    9
58473.271    0.398825085022    0.123501618532    0.1738    0.2237  -0.324   77
58480.269    0.215750275975    1.219701613309    0.2799    0.5286   0.328   30
58491.208    1.107003305894    0.360201596550    0.2028    0.1033   0.471  386
58529.271   -0.603137675838   -0.378799200007    0.5003    0.5957   0.562   11
58534.209   -0.480990194183    0.789102006138    0.3676    0.6015  -0.802    3
58550.269   -1.417122170572   -2.944198791965    3.1677    5.8183   0.983    4
58589.209    1.544844375739   -1.055300384678    0.4135    0.6866  -0.216    6
58599.271   -0.175867085718    0.231800396477    0.1304    0.1535  -0.180  200
58617.209    0.289556806972   -0.006400793495    0.0723    0.0810  -0.016  692
58659.209   -0.000382897191    0.247201197112    0.1096    0.1053   0.013  831
58673.209    0.183459935053    0.306000012529    0.0735    0.1189   0.015  390
58694.207    2.919299435849    1.265101201398    1.2065    0.4450   0.450    6
58697.271    0.305893426029    0.389901614994    0.2250    0.1968   0.036   42
58701.209   -0.246213972448   -0.096598799360    0.0655    0.0715  -0.033  905
58711.272   -0.035750050743   -0.332099992306    0.3912    0.4338  -0.252    5
58715.209    0.346450111534    0.243900004193    0.2362    0.4140   0.435   16
58732.270   -0.722496714106   -0.182498393997    0.3892    0.3467   0.042   32
58739.272   -0.256110956926    0.270298804139    0.3025    0.2805  -0.127   30
58771.209    0.536250498928    0.421999203581    0.2030    0.1033   0.486  481
58813.209    0.216806668414   -0.204699591677    0.0716    0.0808  -0.173  279
58907.268   -0.166832717939   -0.340999190485    0.8100    1.0186  -0.442    4
58928.270    0.267933833645    0.139201213756    0.6452    0.6074  -0.139    6
58969.270    0.062274252334    3.741800418311    0.3931    1.6513   0.309   13
58984.270    1.452777627812    0.493002016810    1.4223    0.9895   0.114    4
59019.269   -4.887567271514   -1.256399988847    5.5548    3.4002   0.871    3
59136.207    0.252365237785    0.047599198183    0.2395    0.2249  -0.024   21
59236.271   -0.138290390525   -0.362401206644    0.3291    0.3255  -0.131   40
59240.208    0.000000000000    1.399798804869    2.6659    1.1384  -0.435    3
59485.207   -0.178941603979    0.052001999507    0.2216    0.2724  -0.330   53
59487.249   -0.179903402916    0.000000000000    0.6375    0.6664   0.351    9
59704.251    1.201856202839   -0.349398001731    0.1134    0.1201  -0.030  232
59786.210   -0.465327070373    1.054000816225    0.4142    0.7609   0.047   13
60258.270    0.388925806177    0.836301600771    0.6055    0.5971  -0.508    3
