%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47164.912   -4.364641789310  -13.516498793820    2.3549    4.4667   0.791    9
47881.288   -2.429822545201   -1.803301188374    0.8008    0.7890   0.577    6
47931.579    1.334418122410    0.077299216628    1.3961    1.0063   0.250    8
47965.847   -0.064295703330    4.000500001666    1.6567    1.4682   0.617    6
48007.832    3.579285967631   -1.294801194263    1.3891    1.4540   0.435   12
48026.832   -4.189322243010   -2.545401585508    2.1241    3.1117  -0.079   14
48036.333    1.139658541140   -0.003599987508    0.8114    0.7797   0.256    4
48043.320    4.115305533377    2.403799220474    5.5830    3.5033   0.508    3
48061.834   -1.183402895005    1.368298805460    1.8399    2.4519  -0.501    7
48071.229   -1.420032381226    2.078701217556    1.7556    1.3788   0.067   10
48089.831    2.682994016909   -2.683799985448    1.1360    1.3056  -0.468   17
48111.837    0.192799047072   -0.497901598351    0.7612    1.6467  -0.321    9
48147.880   -3.531278530860    2.658200418182    1.4053    1.3066  -0.302   11
48179.832   -5.507198263602    2.344201197957    1.8826    2.1113  -0.247   13
48202.835    1.203782306564    0.810900019133    1.6472    1.5993  -0.107    9
48237.834   -1.348234112651   -0.832301984133    2.6917    2.4157   0.415    6
48266.119    0.114433518241    3.290101221864    2.2538    4.1136   0.175    7
48298.838   -6.319156881283    3.081700808139    2.7704    2.0957  -0.381    8
48392.126   -0.283955336933    2.841598802661    3.2372    5.7461  -0.500    8
48432.125   -1.811686109837    3.966598799821    5.1619    6.1269  -0.769   10
48446.012    2.051725038667    0.303598810092    1.4280    2.0006  -0.127    6
48490.207   -0.759432634102    4.506800411264    0.9355    2.1744  -0.239    7
48509.152    0.335458185266    2.925198003823    0.7083    1.5565  -0.060    5
48657.250    1.574459028875   -1.534100385925    0.6416    1.0680   0.235    9
48749.078    0.075209805150    0.478699217865    0.6591    0.8406   0.176    3
48782.253   -0.331878782386   -0.574001978748    0.5700    0.7480  -0.112    5
48785.300   -0.235522243327    2.684498409167    0.7508    0.9797  -0.133    3
48865.304   -0.313801803204   -1.836399601984    1.2003    0.9546   0.685    4
49020.002    0.706135023909   -1.650200385939    0.7444    1.3654   0.097   14
49534.544 3130.510224665863  501.652299604416    4.1905    1.3013  -0.052    3
49615.078    0.783391332210    1.556600403774    0.6541    0.6058  -0.109   17
49622.040    0.000000000000    0.524498409504    1.4545    1.3616  -0.115   15
