%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
49914.167    0.969769765021    0.716900401443    0.4585    0.7047   0.553  125
54292.229   -0.213530373554    0.911098802803    0.1847    0.3468  -0.218  112
54608.250   -0.091448308575   -1.289699997997    0.5900    0.8882  -0.211   12
54803.228    0.010905710237    0.883000802077    1.3742    4.4048  -0.907    3
54880.208    0.338897320487    0.595699201966    0.1802    0.2579   0.080   21
54942.209    0.025849538049   -0.148399200128    0.2306    0.3281   0.112   15
54943.228   -0.736070411971    0.185198400615    0.1691    0.4927  -0.002  251
54949.207   -0.055586342697   -0.245599198578    0.3286    0.2879   0.315   21
54963.208    0.000000000000   -0.425800799420    0.2456    0.2818   0.279   17
54970.209   -1.945521178992    0.085399201311    7.3499    0.4780   0.753    3
55034.208    0.423470901558   -0.081799197815    0.3324    0.3087  -0.124   23
55096.206   -0.169000184366    0.149601601507    0.2148    0.4442  -0.145   14
55124.210    0.134931306589    1.291500001344    0.4532    1.3397   0.457    7
55201.208    0.067388596984    0.100400401593    0.1351    0.4782   0.317   29
55244.209    0.156448567657    0.317098801617    0.2816    0.4083   0.405   10
55285.208   -0.039000073908    0.185698800337    0.2367    0.3835   0.192   11
55369.208    0.670023165567   -0.285501599961    0.3878    0.3466   0.201   11
55376.207    0.270906338857   -1.091699997602    0.3567    0.3222   0.126   14
55414.269    0.723368148137   -1.985500797375    0.5323    1.2319  -0.163    6
55449.271   -0.099219783983    0.756900001875    0.3529    0.6150   0.157   13
55580.206   -0.525530964817    2.219698802364    1.8159    3.3242   0.932    3
55649.205    0.063802420782   -0.939801599742    0.2541    1.6102  -0.346   10
55830.501   -0.565427582776    0.000000000000    0.3861    0.8801  -0.143    3
55916.229    0.016435621665   -0.385401598635    0.1877    0.3567   0.389   57
55925.269   -1.582865237310   -7.178399999219    1.5568    5.0837   0.836    3
55974.271    0.860691461977   -0.525898799708    0.5084    0.6572   0.124   21
55981.272   -0.532104398072   -0.342201598258    5.1498    8.2214   0.932    3
56051.269   -0.892967251653   -0.971600400135    0.7837    2.4454   0.673    3
56125.207   -0.371026132386   -0.172598399573    0.2605    0.3217   0.227   10
56328.209    2.074474302127    6.352200001203    1.0674    3.0297   0.952    5
56331.270   -2.112728275256    2.711401202760    1.6502    2.2385  -0.692    3
56338.271   -0.427806644035   -1.577599200075    0.4394    1.2029   0.522    5
56401.270   -0.054689798647   -1.179201597168    0.2269    0.6279  -0.054   25
56463.249    0.553022943843    0.780400799982    0.3219    0.7745   0.733  145
56945.229    0.237285529253   -0.882899999510    0.2000    0.3648  -0.050  137
56975.271    0.143896950948   -1.118498397901    0.1993    0.7283  -0.142   31
56987.270    0.020022001720    0.937000800150    0.2458    1.1547   0.064    9
56995.250    0.079194520620    0.186501601362    0.1272    0.3280  -0.397  169
57184.581  -51.803759541704 -448.368598799220   60.4505  157.5328   0.690    3
57297.272   -4.095904712079    4.906598401178    0.7508    1.2820   0.555    4
57359.251    0.428104472788   -0.698399997034    0.2234    0.4313  -0.171   40
57514.271  -19.788582460617    4.039300801040    1.7784    1.8637  -0.625    7
57581.206    0.790010848195   -6.277600797588    2.3776    7.1912  -0.903   10
57644.208    0.036608066657    2.334999601672    0.7276    3.8231   0.231    8
57752.271   -0.119241581850    2.680599601490    0.1944    0.8466  -0.495   20
58827.209    0.020767898646    1.000800002871    0.0913    0.2254  -0.305  234
59478.209   -0.099069136858    2.956100401263    0.4575    1.8369  -0.189    3
