%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55953.269    1.270936907030   19.915498805290    1.9962    9.7772  -0.350    4
55967.272  -21.754964276385  -32.807401198909   19.5314   27.4293   0.976    3
56022.268   -3.868822728560   -2.912597996385    1.3555    7.7457  -0.129    9
56030.271   -3.178673808783    8.958801598169    4.4475   13.1246  -0.964    3
56036.250   -0.513532502563   -0.111499200273    0.2146    0.3578   0.159  143
56072.271    1.533519058166    5.744800807861    1.0649    6.0304   0.839    3
56078.250    0.418210002457    1.467702004732    0.7095    2.1327   0.835    5
56106.250    0.405776113444   -0.852699594134    0.1721    0.3829   0.017   93
56121.269  -10.081641605069   -6.242000401357   11.5566    7.3882   0.988    3
56267.249   -1.415863546397   -2.141099994901    0.1622    0.3389  -0.169  146
56282.271    4.918490236412    0.234701998636    4.4774    0.7579  -0.652    3
56408.268    1.258904108269   -0.302101192062    0.8062    1.2470   0.021    3
56539.206   -1.882602733406   -2.257498802294    0.9294    0.9209   0.877    3
56547.249    0.658465617011   -0.698399993837    0.2740    0.7974   0.022   63
56611.270    2.364050934149   -9.028997990868    2.0631    9.6800   0.436    8
56639.270   -0.269667075740   -3.778199999260    0.7314    2.1340   0.726    8
56834.248    0.489736396104   -0.400899601516    0.1843    0.2805   0.452   97
56849.267    0.793233400886   -2.339200794665    1.3776    1.8318  -0.842    5
56884.269    0.617284464243   -0.694997991957    0.4338    0.5628   0.146    4
56912.269    0.207099549968    0.238100406591    1.4649    2.1526  -0.854    5
56926.269   -1.932072172734   -1.430899200727    3.2412    0.8586   0.929    5
56975.271    0.335048708359    1.004799597126    1.7290    2.8248  -0.841    4
56982.269   -1.279892491766    1.683100801131    1.1674    3.8895  -0.763    3
57071.226    0.000000000000   -5.045698796380   27.5269   46.7343  -0.997    3
57094.270    8.741453429112    0.541198804171    8.9147    0.8340   0.763    4
57129.272   -3.752104188426    1.626300003466    1.2303    0.9770  -0.145    4
57135.251    0.106023712062   -0.147700795594    0.1707    0.3045   0.197   76
57156.760  497.972319775345 -156.070799995689   85.2104  138.0555  -0.837    4
57177.583  -12.993321361142   20.431400405130  110.1434  173.1589  -0.722    3
57178.270    0.145465803889    0.201600003891    1.4513    0.5252   0.261    6
57184.581   18.081875688406  239.478102001556   14.4695   39.8202   0.579    9
57246.206    3.716140492075   -0.987598802737    0.7507    0.5815   0.633    6
57262.270    0.568084607177    0.837399602460    0.3560    0.7912   0.595    5
57267.230    3.200467747121  -47.497201192925    2.8702    9.5672  -0.305    5
57276.270   -2.629305925918   -0.636998396430    8.0318    2.8517   0.981    3
57283.268    4.046510817341    2.736799203262    1.6706    0.8514   0.848    5
57297.272   -2.066839865410   -2.072199602310    0.6087    0.4580   0.258    7
57304.241   -9.541100990891   -6.075900000724    0.4474    0.5208   0.360    9
57311.272    4.902045353680    0.695501998393    0.9409    0.5116   0.317    8
57315.209    2.027000057669   -0.761399992655    1.4601    0.6497   0.829    6
57318.270   -1.618146730200   -1.169298002424    3.5999    0.5666   0.697   10
57325.268    2.045982989905    2.355102007812    0.5217    0.5161   0.651    6
57330.206   11.197890824355    3.195601198058    3.2494    0.8088   0.945    9
57332.270   23.332067836890    1.935900003502    3.2481    0.6623   0.803    8
57346.270   -2.617943708472   -2.715001203057    0.4084    0.3881   0.056   21
57351.270   10.343960649025    1.965898803746    0.2462    0.1593   0.474   14
57364.208   -3.831520879124    0.041698804409    1.6284    0.4317   0.675   11
57367.268   -0.356171882986   -1.167901193355    0.6180    2.1005   0.086    3
57378.208   -0.359512204191   -0.151099190759    0.6857    0.6103  -0.620    3
57379.271   -0.291595714011   -6.224399990629    0.5200    0.5463   0.115    8
57386.269    0.222074771624   -0.604000791782    0.4980    2.0861  -0.595    5
57395.272    1.559455407016    0.173001606640    0.8247    0.5819   0.508   12
57414.207    0.093990913301   -0.445499995294    0.2985    0.2481  -0.317    8
57416.270   -7.939797041734    1.452898806065    4.1836    0.5853   0.672    4
57423.269    0.954874414047   -0.335800801565    0.6130    0.4531   0.134    9
57451.269  -22.290425417219   20.687101209660    2.9647    2.8994  -0.951    4
57465.269   11.472104683999   23.153202005233    0.8733    3.3636  -0.578   14
57471.270   54.723060989101   42.591801599201    0.5078    2.5727  -0.107   17
57507.269   -0.610597346750   -0.788299192322    0.4674    0.6052   0.568   19
57514.271  162.223871350714  -26.862001199390   15.5165    7.6455  -0.182    4
57521.269    8.101707728355    5.470002000152    1.1565    4.7225  -0.025    4
57526.207  -14.288054374631   46.077598798888    2.2183    5.7050  -0.915    8
57528.271  -54.330520945175   69.109599604644    6.7936    7.7516  -0.806    7
57532.208   -0.813952293319   -3.590398800668    1.4999    1.2078   0.635   12
57540.207    8.585427679479   13.508499598913    3.1940   12.4561  -0.800    7
57553.206    2.141979354466   -6.501898795364    0.5720    0.7917   0.253   17
57570.271    4.275266231377    7.322601597082    0.8873    1.2824   0.832    6
57588.208    0.010964319135    3.947698807849    0.9761    0.5169   0.065   14
57596.229    8.768997330911  -44.027798392676    1.1590    3.9736   0.160   11
57602.208   -0.264722393526    7.687501208409    1.3588    9.7012   0.749    3
57609.206   -0.775581964257   -7.091200791365    0.7342    0.5752  -0.421    5
57612.271   23.382204665591  -26.769301194918    3.1233    2.8008  -0.964    3
57617.209  -11.513950125397    0.175100407773    2.6111    9.9014   0.463    3
57619.269   -3.288705322622   39.903102006633    3.0332    6.5826  -0.881    4
57640.271   -2.383704538898   -5.832698394670    1.2569    1.3632   0.933    4
57661.269  -12.967516520283   16.757600401718    2.6871    2.9741  -0.978    9
57666.207    3.662393851105   -2.599397996050    2.3810    2.2542  -0.969    6
57673.209 -126.716179049401 -161.684398797490   23.1838   31.7161   0.988    6
57675.269    5.850633831684    3.272000398624    0.6565    0.4663   0.216    9
57679.207   -1.021988723723    1.246899607565    0.8845    0.6794   0.277    5
57682.271    3.296865201934    2.641701603068    0.4451    0.4265   0.460    8
57686.208    2.174869119931    6.026101205237    0.7738    1.2373  -0.487    9
57689.269    1.699572155298    3.983500799620    0.8368    0.8935   0.742    4
57693.207   -9.530136671755  -39.477700801172    1.4096    6.1045   0.945    6
57700.208   -3.155410391765   -2.087701199116    0.8099    0.7305   0.279   16
57710.267  107.877572912181   29.440198797204   17.1777    5.0043   0.996    8
57714.208    1.187910312865   -0.855197998817    0.9370    0.4829   0.585    3
57715.271    0.070461105963    5.106499197893    0.7078    0.4214   0.448    5
57721.207    3.260766714453   -0.804700792401    0.6410    0.4311  -0.516    5
57724.271  -24.683355123113  -17.285101196762    2.1407    1.0408   0.900    3
57728.208   16.569348296876    5.080201206908    1.2051    0.8535   0.591    3
57731.269    1.954267201324   -1.087801196320    0.2730    0.2340   0.467   12
57735.207   -3.245255520216    0.188899200282    3.1792    0.9914   0.927    6
57737.270    0.576241203349    0.304498800574    3.9727    0.9341   0.794    4
57744.272    1.125740685403   -0.803800801918    0.4262    0.4525   0.170   14
57750.207    6.165223471650   -5.067799197889    3.4011    3.8081  -0.941    4
57752.271    0.938160040252    1.211000400758    0.2811    0.4121  -0.573   27
57787.269-7614.290030985235******************    0.5750    6.9044   0.597    4
57806.208   -1.964159757694    0.200901605751    0.8813    0.6858   0.056    6
57808.271  114.159113742515  -35.064500397652   11.8639    7.3418  -0.305    3
57815.269   -1.787809730799  -10.874498396163    2.3789    3.2339   0.967    3
57822.271    0.420347052906   -2.272399190417    0.7481    0.6035   0.401    5
57843.270    5.946225914052   -4.430599196326    0.9103    0.6316   0.377    5
57862.208    7.235744663066    0.702500406646    0.9299    0.6567   0.335    8
57896.209   -3.616399524114   -0.105400795292    0.9258    0.6650   0.244    4
57904.208  -87.464802354212  -17.374201200937   11.5665    3.3836   0.992    4
57917.207    0.935621899550   -2.651000392007    0.7030    0.7473   0.347    4
57934.272  -10.532471881928   -3.582000002211    0.8091    0.4124   0.726    9
57955.270  -49.984928490163    1.151301607649    1.1701    0.5421   0.453    4
57976.272    0.844705008334   -2.881501194452    0.7845    0.7333   0.218    7
57990.272   -2.829320551281   -0.450399602414    0.4791    0.3009   0.414   19
58002.208   11.972404308986  -20.242097994583    2.1105    4.8348  -0.752    3
58003.231    0.580252197069   -0.298097994289    0.2572    0.4108   0.028   61
58008.209   -0.277958463044    0.120402005166    0.4743    0.4231  -0.393    8
58011.270   -9.527999712504   -7.818299991413    0.7634    0.3999   0.569    9
58025.270    1.841023773526    3.894400808235    1.1650    6.0468   0.650    4
58039.270   -3.846897282231    0.975700800154    0.8588    0.6724  -0.234    7
58057.207  -22.084394346877   -5.832399600081    3.7564    0.9197   0.819    5
58086.497   -0.661937446207    2.661300005968    0.1108    0.3057  -0.145  114
58087.498   -3.669879865963    6.101398797398    0.4774    1.4853  -0.261   16
58090.496   -3.878850076060   28.185800407243    0.1835    0.6491  -0.419   46
58093.499    0.260178801564    1.092801599611    0.2989    1.0554  -0.197   11
58094.496   -0.398819504888   -0.092800800644    0.1292    0.4089  -0.295   76
58095.497   -0.259107038799    1.736100006156    0.1874    0.7319   0.123   32
58097.498   -0.131424179529   -0.879400795384    0.1638    0.5284   0.126   40
58098.499   -0.516474925458    0.261601198304    0.1267    0.4303   0.179   67
58099.496    0.431311372042   -1.693900802024    0.1256    0.3334  -0.162   77
58144.268   23.242758498623    7.828002003407    1.8740    1.0596   0.146    8
58225.208   -1.770296277243   -1.402498801895    1.7372    4.3467  -0.748    3
58235.270   -8.329529362697  -38.710598400371    1.0360    3.1412   0.453   10
58291.271  -12.003019040929   -5.209498790748    0.7655    0.7269   0.103    9
58333.271    0.788019136410   26.113100405212    1.5168    6.5480  -0.659    6
58340.269   -0.445080131000  -27.590698800850    1.0748    5.8002  -0.508   12
58501.271    0.095328975188    7.854102008764    2.7360   11.6135  -0.918    3
58532.913    0.757802302778   -2.492099991969    0.2991    2.6723   0.035   27
58660.228   -0.398418414636   -5.848898402405    0.3946    4.0122  -0.046   25
58676.270   -0.459785861593   -0.360799198518    1.7520    0.8773   0.862    3
58704.270   -0.841226704056   -5.791399193811    1.3479    6.5999   0.755    7
58712.722    1.473755972216   -1.635098392683    0.2384    0.5403  -0.025   68
58732.270    1.814821034357   -0.725598000884    0.8982    3.4750  -0.730   12
58746.270    0.541076495561    0.644500798330    0.5284    0.5126   0.415   39
58809.272    1.020252854724   -0.567198000567    1.1147    0.8795   0.373    6
58962.271   -5.280139491053   -1.561201190725    4.3417    1.1030   0.901    6
58984.270   -1.326952106441    0.032601607813    0.7915    0.6471   0.408    5
59047.269   -0.551370142183    0.131500800649    0.5610    0.4164   0.039   11
59061.269    5.003788580959   -1.052899195031    0.9802    0.6492   0.041   12
59172.250   -0.410184914275   -0.479498399386    0.1708    0.3055   0.154   53
59194.271    0.775716755388   -0.676900801011    2.1246    0.8047   0.231   13
59431.271   -2.450151459200   -1.306198797124    2.5948    0.8285   0.549    4
59446.271    4.509104310699   -6.705100794591    5.4435   11.0947  -0.907    3
59551.270   -0.589339380993    2.702599206827    1.9565    5.2840   0.930    3
59558.268   -1.498755349431    0.641098809240    1.2149    0.9024  -0.183    4
59586.272    2.787606709072    0.663400803091    1.2790    0.9209   0.437    3
59600.272   -3.961475488776    0.809899206899    1.4250    0.5851  -0.542    3
59621.270    1.592078873359   -3.005100002440    0.8607    0.4641  -0.307   11
59795.271   -3.327611441868   -0.821098798554    1.6371    0.5360   0.384    6
59831.270   -1.317595431453    3.407698801539    1.2147   12.6343   0.352    3
59845.271    5.527216923032    1.460001604414    1.1289    0.5128   0.548    9
59901.271   -3.549285123240   -0.306601195632    1.9798    0.5880   0.702    4
59913.207   -5.892344390753   -1.702000793102   12.9670    3.5305   0.991    3
59954.206  -26.020068277933   -7.269098398410    6.0414    1.6473   0.967    4
59957.271   -1.078543087656    0.276800406596    1.4192    0.6365   0.692    4
59968.206    5.850633831684    1.438099201323    3.3801    0.9992   0.909    6
59989.208   -0.243997026012    0.594799205089    0.4595    0.3205   0.101    8
60055.271    2.476225882321    0.426200399772    1.1373    0.5118   0.258    3
60230.251   -6.912863544598   42.110999999068    1.6326    8.3368  -0.993    5
60251.271   -1.410248191669   -2.409199201736    5.0086    1.2314   0.918    5
