%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
51149.249    1.860728455941   23.346500400123    4.5666   20.9949   0.770    3
51227.891  -34.110429852226   15.554901609960   11.0898    7.1244   0.365    4
51284.084   -0.229551132356   -0.484599598849    0.1254    0.3228   0.115   90
51385.843    2.198496354672   -7.596496794804    2.9384    3.1526  -0.386    3
51387.249   -8.593333978968    7.351401599465    9.5307   40.7355   0.683    3
51401.249   -3.620362743469   17.132201999459    6.3435   24.2641   0.822    3
51486.272   -2.823999842047   -0.185198391023    1.4085    0.9498   0.399    3
51513.246   -0.237061754066  -16.584998398628    4.9168   17.4118   0.809    3
51542.269    0.228279981148    0.708501609381    1.0796    0.9178   0.485    8
51556.269   -0.875297943722    5.205902409955    0.7002    4.7943   0.378    4
51569.250    3.351217296169   18.366300007244    5.1706   12.6806   0.585    3
51583.250   -0.074733564927   10.665500406049    7.0401   22.2080   0.902    3
51687.087   -4.751694614039    0.490201210823    0.2828    0.7517  -0.505   28
51715.708   33.225839920832  -13.919997596190    7.5396   12.8785   0.698    3
51794.708 -945.297147180517 -852.006196794264   74.4188   61.7495   0.987    3
51920.266  -13.233499555874   46.334901611544    2.6393   10.0201  -0.963    5
51934.266   -2.276539150780  -48.921796789614   16.7892   22.7228  -0.585    4
51962.266    3.796826095835  -10.422799199716    1.2958    4.6752  -0.903    4
51974.224   -1.773387506161   -0.088397999320    0.7064    0.8095   0.039    3
51976.266   42.745274035105   -5.788799992956   18.2699   20.4892  -0.558    3
51990.266   39.232746026572   21.017102400833   10.8212   16.0641  -0.661    4
52004.266   -9.600532467129   31.083800404019   17.7268   24.2501  -0.650    4
52016.228   -0.589600348206   -0.627598798530    0.5078    0.7534  -0.070    6
52018.266  -13.670448773628   58.452602399939   15.2506   24.6779  -0.507    4
52039.272   -0.604624718048  -14.615398798412    0.2362    0.7972  -0.597   25
52051.226    0.377239935824   -0.949798793215    0.3219    0.9546   0.101   12
52072.228   -0.236297864879   -0.817999197977    1.4671    1.0969   0.712    6
52081.264    0.949652603632   -0.038897998422    0.4208    1.3216   0.137    6
52086.225    0.253360314694   -1.013799591476    1.6569    5.1738  -0.755    4
52100.225   -0.377747197846    3.745101611230    1.6719    6.0517  -0.673    3
52102.266  -36.718885454984   69.710900399400   38.5592   51.6328  -0.920    3
52107.226  -14.219183742526    0.667601999282    4.2141    2.1636  -0.230    6
52109.268   13.671851321419    3.331303207688    7.9994    1.8166   0.895    3
52116.263    0.596478477311   19.282499999917   14.5433   21.1857   0.843    4
52123.265    6.425139864723    2.628500399737    7.0779    1.7779   0.923    3
52130.266   57.300826081303  -64.862297996626   23.9512   23.6164  -0.608    4
52142.228    2.479228583628   -1.411696794662    1.0212    1.0276   0.049    7
52144.266  -11.596467745958   22.487803209970   16.4300   18.7125  -0.316    3
52149.227   -0.318034876339    0.069400805103    0.3342    1.0036   0.199    8
52151.268   50.484824458705    9.863301599466    7.6535    1.9169   0.937    3
52158.266   -5.447858632818    8.987601600552   14.5553   19.8930  -0.633    4
52163.227  -65.590254268004  -14.848599597883   13.8045    3.2903   0.980    3
52165.265  -18.203289917196   -7.043497190296    7.8605    2.1325   0.914    3
52172.267   17.594720435785   24.084100806476   11.6225   18.3850   0.916    3
52179.268    4.351797408812    2.649103208796    8.0603    2.1678   0.938    3
52200.267  -41.936814050429   74.726902809630   12.5030   14.3782  -0.666    4
52205.227    0.308996476255   -0.272498388654    0.7905    0.8629  -0.201    7
52214.267   20.248881466983    9.893502004843   15.1129   18.9488  -0.514    4
52219.227   -0.775481005672   -0.810298797660    0.9437    1.5157  -0.148    5
52240.086   -1.725897498492    0.593100007507    1.8193    2.0347   0.491    3
52247.227    0.799164870582    0.361202408783    0.8552    3.1263  -0.741    3
52249.265    4.933505190715    1.912201200582    7.9498    2.1469   0.924    3
52263.269    8.402869899534    4.942000805386    6.7848    2.0830   0.823    3
52297.204   -3.580768428525   -1.241398791763    4.8262    1.3730   0.812    4
52318.228   -1.750342213011   -3.409200000704    0.7730    3.3805   0.756    5
52331.201   27.803443479309   57.072002407210   11.9378   18.7177   0.920    3
52339.222    1.751873117807    6.932901600010    4.4470   15.5624   0.922    3
52345.205  -17.612287021199   -4.758497992441    4.5819    1.3789   0.882    4
52346.228   -3.512271294522   -0.441197990142    6.2230    1.7962   0.868    3
52359.201   -3.270626118489   -7.336897195387    4.8182    9.7143   0.815    7
52367.208   -5.917783789999  -19.940799590756   10.8993   19.2758   0.916    4
52373.205   -2.255024762426   -1.037098790846    3.7461    1.5152   0.556    6
52374.228  -33.473978154955   -6.397599595687   14.2276    3.1663   0.952    5
52380.203   -3.545882766131   -0.331898399963    5.5823    1.6110   0.821    4
52387.205    0.196960177100   -2.184199189514    1.0493    0.9259   0.289    6
52402.228   -0.301611085128    0.752803208570    0.4813    0.3869   0.123   11
52410.242    1.589798516256  -20.498997596974    4.4635   15.0743   0.707    3
52421.710  -43.131803005869   14.945500811336    2.7362    5.7050  -0.203   10
52465.226   -2.275139642566    6.142302001422    0.9123    2.4141  -0.685    6
52467.268   -0.006364787929   -1.753696797380    0.5309    1.0250   0.227    4
52471.213   -1.160613594645    0.991900807890    1.5133    1.4425   0.611    5
52471.688    4.474528243430   34.322400000519    4.8588    7.5161   0.022   12
52493.226   -1.733026262453    0.018100810451    9.0913    2.6341   0.846    7
52529.251   -4.431111356129   16.772702407764    0.9572    1.0871  -0.045    4
52535.226   -0.180151401719    0.119001602172    0.4353    0.4392   0.316    8
52543.244   -0.238461262280   -1.462197595004    0.9841    7.1470   0.933    3
52563.226    1.327910103077    3.455802006158    0.7438    2.9077   0.700    5
52564.242   -1.135786935532    1.013702402020    0.6252    0.6676   0.565    7
52565.243    1.889117933823    1.793602808675    0.7292    0.5731   0.675    5
52566.236   -0.422942411532   -0.253299589303    0.7634    0.7255   0.613    4
52567.241    0.029666708245   -0.018899991971    0.5168    0.5494   0.491    6
52568.241    0.209946466969   -1.021096794318    0.7187    0.4659   0.690    5
52569.238    0.939211655758    1.067803202659    0.7006    0.7496   0.680    7
52570.243   -0.591763745606    0.401702402542    0.9147    0.8965   0.732    5
52571.244    0.892106719104    1.017500400735    0.6716    0.7405   0.616    5
52572.237   -0.726973521227   -0.058096797773    0.7824    0.8468   0.702    6
52573.242   -1.573753630062    1.474401605606    8.5606    2.3221   0.928    3
52574.242   -1.399459754250    0.404701206946    0.7321    0.7859   0.591    3
52575.236    0.161946244546    0.327502799280    0.6211    0.8521   0.525    5
52576.244   -0.894395347087   -0.225799193743    0.5637    0.6204   0.457    6
52577.245    0.795473694807    0.538502401071    0.6342    0.7295   0.548    5
52584.228    1.115036436365   -0.063899989300    0.9953    0.4920   0.362    4
52596.997    1.428234303149    5.020603209971    0.4375    1.2421   0.688    3
52598.225    0.549624088668   -0.055598393089    1.1552    0.5579  -0.208    4
52599.244    1.564843586983    0.811202407647    0.3366    0.4327   0.085    5
52626.225    5.099014254030   10.569301210239    2.6333    5.7294   0.670    6
52662.227   -0.198866860491   -0.812498394964    0.5176    1.0801   0.373    5
52668.221    0.404611936932    1.411700401377    0.2687    0.3502  -0.023    7
52711.248    0.437459519353   -1.161298794727    0.1423    0.2813   0.153  100
52725.248    0.321729091691    0.355302002220    0.8761    0.5610  -0.524    6
52754.270    0.054111422765    0.478800001247    1.2426    0.9752   0.868    3
52780.225    0.947107348483    0.342702007572    0.8375    0.6790   0.306   15
52844.239  -38.897520430258   -4.311197990603   15.6753    2.0702   0.767    3
52852.271    2.060869507217    1.102802406194    1.7427    1.3637   0.845    5
52880.271    1.862381551743    0.035301604839    1.6204    1.0073   0.775    3
52893.244    0.936919988197   -0.677797197568    0.5180    0.4150   0.256   10
52901.273   -0.603222170257   -1.974797989135    0.7513    1.1163  -0.052    3
52914.586   22.514600764872   38.108800799819    2.1115    3.5601   0.059    9
52927.238    1.400223730283   -5.042699991975    0.8808    4.0954  -0.458    6
52929.269   -2.284688344249   -0.318599994387    0.5939    0.9214   0.037    4
52935.245   -1.757981191726   -0.853397992273    1.2396    0.6285  -0.412    9
52943.269   -0.373035505719    1.197802804143    0.7956    1.0507  -0.043    3
52949.245    2.074873273862    0.372200408094    6.1957    1.9221  -0.009    6
52950.271   -1.731116452640    0.374702406702    2.1184    1.4689   0.872    3
52955.224    0.889176392938    0.742802401987    0.6727    1.0674   0.267    3
52977.245    0.991413355555   -1.002797998240    0.5071    1.0164  -0.125    3
53012.250   -1.230128205423    3.386203202638    0.7105    0.6317   0.086    4
53020.267   -0.144758564148    0.841500002480    1.7305    1.2435   0.812    3
53034.267   -0.989118648416    0.167400007456    0.9107    0.6868   0.699    5
53040.250   -0.769498162336   -3.737498400369    0.6587    0.7392  -0.091    3
53045.207    0.564394784077   -0.067899593148    0.4235    0.4181  -0.100    7
53047.245   -0.997649786479    0.391402801370    1.1144    0.6863  -0.595    9
53048.271    1.835263138224    0.537901205178    1.3136    1.1649   0.734    3
53054.250    0.705459132873   -0.297197991017    1.2589    1.0129  -0.782    8
53055.269   -0.284295047725   -0.420497991627    3.5692    3.4303  -0.945    3
53073.203   -0.416705980608    0.353102404915    0.5697    0.5086  -0.404    4
53080.205   -0.924059015755   -0.898696796980    0.5791    0.5445   0.292    8
53082.254    0.261634825591    3.649100401049    0.4161    0.5728   0.179    4
53090.271   -1.673060266513   -1.006696793127    2.0310    1.7217   0.912    5
53108.205   -0.201540559490   -0.593596800513    0.2362    0.3079  -0.158   13
53109.246   -0.079445343899   -0.215298000228    0.4593    0.5941   0.001    8
53110.250   12.488320790628    3.876001203196    2.7463    1.0825   0.022    3
53111.269    0.972315952189   -1.753099195412    0.6526    0.7876   0.190    3
53118.268    5.279422369760    3.886902000261    5.2905    4.5908   0.978    4
53129.207    0.092813491517    0.033901201846    0.2264    0.3162  -0.013   11
53131.252   -0.289517041451   -0.494596798717    0.1751    0.3913   0.012   43
53132.271   -4.594713736054   -5.893498796183    3.0511    3.2571   0.963    3
53136.227   -0.218217938289   -0.213397197513    0.1720    0.1815  -0.149   18
53137.224   -0.151758884259   -0.116999990496    0.4055    0.5065  -0.125   20
53143.207   -0.140557086775    0.156402008145    0.1977    0.2353  -0.229   16
53145.271   -2.678731063145   -1.911697194146    1.6653    1.3492   0.848    4
53152.251   -3.919682161036    3.215800809642    0.5371    0.7571   0.022    4
53152.747   -5.477396984058  -16.818998392409    0.3370    0.5111  -0.115  130
53180.247  -11.796608797235   -0.066398393983    0.6742    0.6396   0.123    4
53193.206   -0.188043968022   -0.235198791643    0.5672    0.8809  -0.290   11
53201.256   -0.232478418944   -0.855197998817    0.1799    0.5860  -0.514   55
53202.272   -0.399261586200   -1.527299988879    1.1423    1.1755   0.555    6
53206.205   -0.686361729508   -0.184597195130    0.2868    0.5516  -0.010   11
53213.207   -2.652633252824   -3.791699997180    1.2295    1.1318   0.719    3
53220.202   -0.105417836792    0.188701201864    0.2579    0.5821   0.234   11
53234.205   -0.001653095802    0.227203203451    0.1999    0.4773   0.127   17
53236.247   66.642907723440    6.316300800790    7.4208    1.0295   0.601    3
53241.225    0.292319010611   -0.880398000902    0.3938    0.5429  -0.213   14
53243.249    0.144376619555   -1.113598800373    0.1595    0.2872   0.105   40
53244.268    0.387806201127   -0.416897991329    8.1156    7.6739   0.982    3
53248.205   -0.906235803176    4.581403199211    0.8014    1.0890  -0.156    9
53262.224   -0.656059402235   -1.619398797459    0.8484    0.7802   0.611    6
53269.204   -1.735064342426    2.802502805821    0.2799    0.4495  -0.136    6
53276.205    0.035267606988   -1.236196796128    0.3696    0.4999   0.214    9
53278.247    0.403719690739    0.860900406963    1.0730    0.4676   0.025    3
53285.253   -0.436692590589   -0.015098399331    0.1504    0.3508  -0.083   57
53292.247  -17.517563719870   -5.167198790446    1.0644    1.0199  -0.141    4
53326.223   -1.141134159841    0.009701999204    1.3423    1.3810   0.315    3
53327.249   -4.526473229217   30.827001610589    0.9998    1.8190  -0.195    3
53339.204   -0.323764132087   -6.444997188737    0.7945    5.9221  -0.068    3
53341.249    0.329239713401   -0.782899198271    0.1114    0.3043  -0.237   69
53346.228    0.518050697032   -0.401597999655    0.7011    2.1064  -0.667    6
53354.223    1.627865052826   12.348000011286    3.7937   36.7835  -0.078    4
53389.206  -11.219994738898   -2.884096788591    7.5512    2.1230   0.969    4
53423.208    2.887278021901   -1.342299596274    4.8429    1.1215   0.131    4
53444.206  -10.767131944687   -3.954999591826    3.8882    1.1701   0.929    7
53451.208   -0.520214007588   -0.605699989364    0.3222    0.4233   0.139    7
53458.206  -15.932348625581   -4.135096796176    6.3059    1.4833   0.966    4
53465.204   18.385225811300    2.673702002198   11.0478    2.0350   0.935    3
53466.227    0.896433427060   -2.265098393650    1.6717    1.1695   0.395    5
53475.270   -0.905089882550    3.485203204434    2.2383    1.5222   0.249    3
53479.204   -0.824752379304   -0.392799597648    5.3685    0.5294   0.747    5
53486.206    6.034024519259   -0.311299197620    4.3361    0.5703   0.370    7
53488.251   -0.826662102272   -1.123498797995    0.2163    0.4171  -0.250   56
53507.204    7.495998564176    2.764501203956    8.4758    2.3868   0.977    5
53528.206    1.816165734859   -0.569797188632    3.0054    0.5120   0.438   11
53535.204    8.395487634830    0.625100406637    3.9399    0.3911   0.816    9
53542.206  -12.821633624398   -1.247399994497    4.1464    0.5437   0.586   11
53549.208    0.547970992866   -0.299898000833    0.3155    0.3570  -0.287   14
53551.250   -1.682737325201   -2.595599997335    0.2157    0.5041  -0.116   48
53552.269   -4.823372622218    7.775701209312   28.4196   35.5022  -0.998    3
53584.202    1.019167301255   -0.141598796688    0.5445    0.4184  -0.644   19
53591.204  -10.756690996812   -2.636999994365    7.1994    1.8445   0.892    5
53607.250   -0.626521050995    3.256200007229    0.2826    0.5561   0.390   14
53608.269   -1.822276935200    0.174502805805    1.2822    1.1097  -0.602    4
53618.996    4.663721171655   17.790602399259    3.1821   15.2548  -0.486    3
53642.248    0.947232579066   -3.156498000578    0.2110    0.5483  -0.019   35
53647.208  -12.439938623611  -16.690899593641   36.2516   57.8492   0.980    3
53654.206    0.158255068771    0.246600001219    0.6492    0.4280   0.445    5
53668.206  -73.720669489056 -114.971497193039   32.9793   56.0405   0.985    3
53682.203   35.531028216237   59.416200011242   28.0705   47.9130   0.986    3
53684.248   -0.471449895978   -1.268999996284    0.7374    1.1903  -0.181    4
53696.203   -1.063344951322   -0.358498792252    7.5736    1.6173   0.930    5
53711.225   -0.072313540360   -0.493398000856    0.3276    0.4539   0.099    6
53719.250   -0.181550909933    0.621403204093    0.1500    0.2614  -0.180  102
53720.269    4.960366890223    1.775502011014    6.8472    1.9930   0.901    3
53774.227  -12.892801417823   -8.885998791186    7.4911    1.4707   0.709    3
53794.229    2.896316508830   -2.577499199674    3.6281    3.4138  -0.974    3
53801.205   -0.204724473243   -0.050198399038    0.3421    0.3165   0.212    6
53808.203    0.992812863768    0.827002799042    0.7232    1.5171  -0.785    5
53822.207    0.368455123329    0.610002007306    1.6375    0.5286   0.396    3
53850.203   -1.084352164499    0.964000808779    0.5750    0.5919   0.070    6
53851.229    0.393025155276   -1.315800000157    0.3284    1.0535  -0.591   30
53858.202   -5.101177564586    4.334101205927    3.6474    5.8927  -0.979    3
53864.207   -0.337896168891   -0.285699591984    1.7351    4.5525  -0.670    4
53871.205   -5.093156641277   -1.428897589051    1.8117    1.3273   0.501    3
53874.269    1.115418380958   -1.170097196734    0.7031    1.1564  -0.240    4
53879.226   -0.431220048852    1.411700401377    0.6365    0.4792  -0.188   16
53886.206    1.270999750730   -0.289997990421    1.0720    0.4639   0.084    5
53899.205   11.596217197947   11.002500005475   19.2371   18.8110   0.999    3
53913.205    6.709566395876    7.225603206962    1.9431    1.9990   0.879    4
53914.224   -1.654091220153   -2.900098797909    2.4867    1.0462  -0.009   13
53922.205    0.947614523660    1.722902409540    1.0566    0.8715   0.235    6
53927.205  -12.706920760356   -3.514697998241    8.5926    2.0277   0.945    3
53928.228   -0.098668064692   -0.172396791243    0.3377    0.8293  -0.442   45
53937.271   -3.135416342868   25.446600001544    1.3159   13.8643  -0.353    4
53949.226   -0.915784504859   -0.425098791368    1.0096    0.6560   0.095   16
53969.238   -2.923306478498   -1.947697197124    6.5508    1.6895   0.823    4
53976.207    5.305523219658    2.132402401855    1.5758    0.5656   0.317    5
53978.249    0.058312900138   -0.096998390120    0.3062    0.3066   0.000   25
53982.993    0.412379272652 -124.422397198032    1.9875   10.3047  -0.432    3
53984.210   11.881276134860    3.134401205784    6.3024    1.6073   0.917    3
53991.230   -0.926860984915    0.387100809007    0.4296    0.4717   0.169   20
54019.230   -1.574135574655   -0.065199596122    0.6954    0.6683   0.153    6
54025.209    0.524161897373    0.537102010867    0.7554    0.5167   0.352    4
54028.270   -1.874475595420  -30.261398391929    3.3647   25.7084  -0.841    3
54048.249   -0.320580218333   -0.118598391907    0.0906    0.2383  -0.094  216
54060.207    0.259089483596   -0.659397592528   11.8765    3.7019   0.990    3
54076.249   -0.221783796636    0.157100406284    0.2102    0.5629   0.472   70
54081.205   -1.522447216034   -1.180598390249    5.0852    1.5326   0.895    3
54103.208  -49.223630036823  -12.750699593767   13.7882    3.7402   0.979    3
54110.206   17.168083808901    3.358900805495    4.1709    1.1692   0.917    5
54116.207   -4.556008540880   -0.579697199043    2.4140    0.4277   0.682    5
54125.251    0.133938711257   -1.369396794360    0.1987    0.3260  -0.152   69
54137.209    0.153671646804   -0.030297594833    0.2823    0.6238   0.255    6
54150.994   -0.725574099858  -16.153199993596    4.2038   34.1142  -0.904    3
54152.206    1.085626355285   -0.070797588592    0.9430    0.2350   0.524    6
54153.251  -61.147684400380  -14.683697995110    2.3575    0.5814   0.863    3
54172.208   14.668101686529    1.505502001464   15.2842    1.6116   0.974    3
54179.206   -0.353684427920   -2.616998393989    0.4181    1.0403   0.456    4
54186.208    0.023427237744   -0.099198000214    0.3145    0.5441   0.138    7
54187.230   -0.065566807838    0.611902810022    0.1732    0.5056  -0.408   74
54193.209   -0.208669236606    1.435802401772    0.2930    1.3554   0.328    9
54208.207   -4.916442827745   -0.056797190950    4.1237    0.3590   0.657    5
54214.208   -0.928388763289   -3.257499588472    0.6206    2.5297   0.814    5
54217.268   -0.154178908826  -67.059997196850    6.9760   19.5299   0.033    3
54228.208   -7.903788335707   -2.140999198730    5.8946    1.6065   0.959    3
54235.206   -1.598708646180   -0.230698800863    2.4263    0.3496   0.718    6
54236.225   -1.074803462817   -0.592999198545    0.9480    0.5888   0.454    9
54250.207    0.406775334332    0.824000400712    0.4337    0.2863   0.315    7
54263.206   -3.752263374753   -0.340696789181    7.7731    0.8346   0.924    3
54270.208    8.962424634478    0.045900000600    4.8842    0.4109   0.590    3
54277.206    4.857240720992   -0.002098788343    5.5422    0.5692   0.831    3
54278.229   -0.154942798013   -0.453196788897    0.1636    0.4474  -0.184   66
54284.208    0.323638814659    0.430700403342    0.4332    0.3598   0.317    7
54291.206   -3.260695472213   -0.041299200859    3.4086    0.3295   0.753    5
54292.229    0.057420653946   -0.221698793723    0.2006    0.5729   0.081   71
54298.208  -15.931966680988   -2.922397197835    8.7466    2.2953   0.930    3
54308.270   40.790968111615   58.642801207043   11.2521   19.1302   0.166    3
54312.208   -3.482989570448   -1.386799193881    5.1792    1.2785   0.956    3
54314.250    1.459554020351    2.064401999746    0.4412    1.2989  -0.081   27
54329.269   -1.390674941755   -9.402098389444    5.9929   12.4418  -0.095    8
54333.206   -7.929253653424   -1.698699600183    5.5393    0.5709   0.679    5
54340.208   -0.571013246439   -1.685098793303    0.4873    1.6390   0.809    4
54348.207  -13.108348783534   -1.058997600012   12.0497    0.9012   0.859    3
54355.227   -9.239462734927   -1.492696794969    3.0394    1.5857   0.077    7
54383.209   -0.016167164045    0.369000011347    0.3300    0.2812   0.385    8
54384.228    1.359611851718   -1.571497197972    0.9190    0.7085  -0.350    6
54385.269   -1.452550660663   10.002902403983    4.0348    9.4386   0.300    5
54418.225    3.030890752269    2.082801604786    1.9957    2.2803   0.900    4
54424.208  -15.154957810097   -0.327099589015    7.7339    0.5921   0.757    3
54431.206  -17.250328082382   -1.237899600426   10.3422    1.1181   0.963    3
54440.250   -0.139918515016    0.759002409723    0.2210    0.5879   0.010   58
54445.206    1.703490863945    0.228200408969    3.5301    0.4199   0.617    4
54489.248   -0.437966781374   -0.495997188921    0.1456    0.4173   0.358   82
54501.206   -5.225439217155   -1.062698396481    4.5667    1.4096   0.915    3
54529.207   -0.727355465821    0.592502405539    1.1349    0.3801   0.095    4
54537.205    2.639646962955   -0.305697598435    2.3154    0.5502   0.410    5
54543.207    0.823737942106    0.019101609894    1.0661    0.4469   0.069    3
54558.226    3.162916614136    9.381301201472    7.3203   34.3574   0.990    3
54601.248   -0.022406634547   -2.718197993090    0.2315    0.6852   0.238   56
54627.207    1.025406771757    0.335300401844    1.2393    4.3830   0.934    3
54642.226    0.728886283772    1.722402009818    1.2547    0.9585   0.034   17
54648.209    1.290222471523   -0.109598397557    1.4722    1.2537   0.173    3
54662.209    1.167745311339    0.805802400805    0.2140    0.3580   0.021   31
54676.209   -1.641358517872   -1.149897597941   12.1996    4.4078   0.994    4
54677.224   -1.893062697186  -14.013698400106    1.1083   14.5444   0.621    6
54683.207    2.549253496004   -0.244997993093    1.3152    0.5353   0.631    9
54690.497  -13.431605653599   -4.256398791824   11.0865    2.9983   0.984    3
54691.502    0.214019587338    0.212702406088    0.5983    0.5493   0.011    7
54692.499   -0.526068580764   -0.631598389589    0.4569    0.3856   0.404    6
54693.500    0.746709583196   -0.051598789241    0.5239    0.4439   0.249    8
54694.500   -1.246170052040   -2.107897191195    0.4442    0.4963   0.266    8
54695.501   -0.380164182835   -1.766797191749    0.7122    2.3841   0.774    5
54696.502    0.537148100398    3.367202401705    0.4016    1.6277   0.533    6
54698.500    0.481893883430   -0.118299597318    0.6610    0.5253   0.334    6
