%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57661.269   -5.481256801142    1.653998403839    0.1979    0.4313   0.012   25
57667.230  -18.327285991306   -2.685099598665    1.2623    0.2711   0.584    5
57668.271    6.675001996154    1.884798000873    0.7215    1.0625   0.589    5
57673.209    0.080856671262   -2.290201199884    0.7381    0.9002   0.122    9
57675.269   -2.014876554534    1.099299601748    0.3087    0.1508   0.293   25
57679.207    2.719537654373    1.083999603679    0.5240    0.2666  -0.004   10
57689.269   -5.341580000512   -3.857399999418    0.2898    0.2416   0.201   15
57696.271   -3.088942853078    8.381300402505    1.0483    4.1784  -0.934    3
57703.269    6.007853144705    0.888800399679    0.9583    0.2703  -0.204    5
57710.267    0.211632638390   -1.459299599560    0.2464    0.2412  -0.204   16
57724.271    0.795879211826   -0.896201999012    0.2090    0.3370  -0.285   10
57731.269    0.378600224447   -0.037400399577    0.1733    0.0925   0.284   12
57735.207  -11.055630274682    0.248900401090    3.8564    0.4524   0.748    5
57744.272   -0.021307980536    0.042598801286    0.1120    0.1467  -0.016   53
57758.272 4202.603699255680 1299.850397999336    0.2955    0.2332   0.128    8
57766.271 3839.533382865764  635.929700399629    0.2675    0.4660   0.439   18
57773.269   -3.436896608975 2601.512499598613    0.2790    0.4233  -0.314    7
57778.229    1.222353125389    0.576198001312    0.8980    0.5699   0.612    3
57787.269  776.870452658722  459.865098001444    0.2154    0.1997   0.162   17
57794.271   -0.822588581794   -1.637398798948    0.3295    0.1808  -0.079   15
57806.208    0.061738058422    0.754999199160    0.7465    0.5868   0.318    4
57826.209   -0.284460698895   -1.018299601441    0.3830    0.3450   0.231    4
57871.270    1.700932218005    3.113798403120    0.3669    1.0414   0.604    7
57878.271   -1.229068175262   -0.709700400847    0.2850    0.7493  -0.231    4
57892.271    1.170395092235    0.947199598755    0.2253    0.6536   0.015    5
57906.271   -2.142587546268    0.939200403849    0.4156    0.2397  -0.232    6
57927.270   -2.435076855920   -0.013100400764    0.1321    0.1803  -0.249   48
57948.268    7.834159940407   23.182801201926    0.5057    1.1845   0.716    3
57955.270    1.245706712676   -0.393699600920    0.1557    0.1631  -0.250   20
57974.230 -133.574353878391  -77.517399596871    0.7838    1.2819  -0.633   26
57976.272    1.375459926208   -6.145801199153    0.3800    1.1245   0.326    8
58009.228    4.296412340075    0.088397999320    2.0022    2.3681   0.637    6
58011.270   -1.725014466207   -6.820300797727    0.2677    0.6209  -0.177    3
58029.207   33.091575719094    4.325399999772    1.6080    0.4753   0.903    3
58032.268   -1.123544256273   -0.311400000186    0.3118    0.2219   0.121    8
58067.270   49.480757483090   34.492201204017    2.6494    2.0692   0.770    7
58085.500    0.795003504571   -3.251998798248    0.0690    0.1780  -0.342  147
58087.498   -0.308399285709   -0.974700000711    0.0631    0.1674  -0.135  134
58088.498   -0.023497248675    1.914800401437    0.0615    0.1972  -0.318  141
58089.499    0.427202574478    2.145599998471    0.0692    0.2035  -0.165   94
58090.496    0.830764238892   -0.575600399344    0.0815    0.1572  -0.550  171
58091.497    0.473762603153    0.149900399293    0.0487    0.1340  -0.417  158
58094.496    0.770777694539   -1.620799200452    0.0606    0.1861  -0.415  108
58095.497   -0.686414610187   -0.257601600850    0.0707    0.1906  -0.181  174
58098.499   -0.077353742682   -0.358498798647    0.0653    0.1243  -0.360  166
58121.207   -2.350276017498   -1.022900401182    1.8094    0.5322   0.898    5
58122.229   -1.464488770057   -2.294100001166    0.1499    0.1925   0.030  155
58123.270   -0.453183283531    0.611298001019    0.3118    0.3357   0.172   13
58130.268   69.800445633409    9.435499197963    0.2868    0.2489   0.065   55
58134.209    0.871775831794    0.956498400484    0.3843    0.3496  -0.057    5
58137.270   -0.727135495359    0.178898400094    0.2650    0.1764  -0.015   33
58144.268   -4.365737571558   -0.567702000609    0.2393    0.1863   0.131   45
58151.270   -0.017367198328    0.321598798791    0.1835    0.2554  -0.081   20
58158.272    0.719110369113   -0.258901201278    0.1556    0.1971   0.081   18
58165.270   -0.191053318769    0.388501199211    0.1608    0.1504  -0.066   27
58193.270   -2.137771156362   -0.012801599780    3.4661    0.3618  -0.098    3
58214.269   -0.561334324287    1.446598802346    0.5396    0.6698   0.289    4
58263.270    1.012181193781    0.215499598966    0.2800    0.2448  -0.129    5
58298.269    0.102311698139    0.240901199788    0.3766    0.8265   0.144    3
58374.252   -0.039116517003   -0.647200801751    0.1461    0.2273  -0.150   84
58437.250    0.157628998485    0.151599603271    0.0598    0.0947  -0.174  184
58438.269   -0.565127861039   -0.333601197866    0.2210    0.1873   0.087   40
58452.269    0.310732215236    0.560199598709    0.2655    0.2407   0.513  195
58473.271    0.203894834920    0.287899202078    0.1388    0.2088  -0.358  139
58480.269   -0.119097481009    1.059800401038    0.1399    0.3259  -0.029  165
58487.271    0.225934861324   -0.024001197829    0.2450    0.2502  -0.127   71
58491.208    0.655911703467    0.315698398623    0.0794    0.0988  -0.072  280
58543.271    1.669553504472    1.072400402080    1.4179    0.5453   0.799    8
58550.269   -0.257460621198    0.283798802059    0.3653    0.5262  -0.170   35
58578.269    0.015909976057    0.374698799988    0.1830    0.1624   0.089   30
58591.269   -0.163321095646    0.169599598365    0.9342    0.4616   0.079    3
58599.271   -0.342842974636    0.273099603731    0.2483    0.1847   0.107   47
58606.269   -0.638835212868    0.269701202171    0.3672    0.2160   0.056   13
58648.270    0.187112636118    0.489999599296    0.2766    0.1774   0.095   33
58655.271    2.613285174026    6.711699599293    1.1587    2.9170   0.931    4
58676.270   -0.401663104005    0.528098403407    0.2194    0.2187   0.183   56
58697.271    0.252059231766    0.034700402551    0.1358    0.1579   0.029  133
58701.209   -3.455577368186   -0.221799596289    2.2524    0.7591   0.908    7
58701.209   -0.288110773374   -0.503200796231    0.0843    0.1761  -0.084  160
58718.270   -0.346345903216    0.503398801044    0.1955    0.3543   0.201  127
58725.272   -1.935771397341   -0.544201196107    3.2585    1.0851   0.895    3
58732.270    0.171055414606   -0.120099597467    0.1736    0.2085   0.139   84
58767.272    0.810622772898   -0.154900796190    0.7946    0.2605   0.464    7
58771.209    0.016785782870    0.067500002388    0.0856    0.1242  -0.236  228
58868.913   -2.531843602796   -1.031698796794    1.2118    0.7085   0.635    8
58968.229    1.112888523750    1.402801203199    0.2782    0.4336   0.206   42
58990.249    1.126756377566   -0.493902000898    0.6107    0.5525   0.367   10
59115.231   -0.188131905205    0.766799999496    0.1170    0.2927   0.025   36
59298.250   -2.041585924502   -1.004698800955    0.1577    0.1840   0.123   44
59348.271   -0.419615301859   -0.288601200538    0.8228    0.9844   0.639    5
59354.250    0.160108974353   -0.100198799657    0.1171    0.2313  -0.230  116
59543.249    1.082823470658   -0.007401599333    0.1018    0.1624  -0.298   78
59599.249   -0.272200697759    0.140698799811    0.0694    0.2010  -0.231  146
59627.249    0.211194784762   -0.073198797423    0.0777    0.1475  -0.149  189
59704.251    1.352834900278   -0.621799200928    0.0771    0.1419   0.100  193
60195.271    4.634729632535   -1.200099597298    3.1108    1.0262  -0.911    4
60230.251   -1.504043140687    1.594598398924    0.1280    0.2002  -0.556   17
60251.250   -1.518054556334    0.427100403044    0.4869    0.8367  -0.971    7
60251.271   -0.115303844700   -0.701499600808    1.4910    0.4186   0.411    4
60258.270   -2.216585605826   -0.488502000451    0.7072    0.5267   0.191    3
60265.271   -0.175871904069    0.260499602689    0.1474    0.2008  -0.037   32
