%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
48753.833   -6.435487507012    0.565300791777    5.1774    4.8976   0.359    3
48755.017    0.320353333384   -2.945300400370    2.8197    2.5456   0.678   12
48788.832  -19.643442100532   30.110299201169   14.9177   13.3726   0.225    4
48809.837    0.912972542766   -2.725200008058    1.2448    1.6316   0.278   12
48823.844    1.177398050564    2.107198793055    1.2959    1.5026  -0.255    7
48830.835   -1.314568278283    0.172699179757    1.5343    2.3480  -0.178   10
48851.837    0.976645525063   -0.773499613160    2.4199    2.2824  -0.403    5
48874.421   -0.376845726054    0.077799577980    1.6820    0.8579   0.250    5
49054.832    1.389770550454   -0.731700012579    0.4266    0.3046  -0.009   25
49061.834    1.441161492133   -2.345101214019    0.9326    1.0281  -0.200   14
49068.836   -1.466006713085   -1.461499209654    0.9688    1.0752  -0.225   16
49148.340    0.548313629730   -1.067500801355    1.3279    1.2376   0.057    8
49188.167  -37.602174616128  -12.327501605114   25.2273   25.5086  -0.009   28
49429.418   13.483056869762  -20.160302406680    7.9081   10.9913  -0.943    3
49484.333   -4.135580830145   -2.880399611627    1.4884    1.9448  -0.321   25
49534.416   -2.121448670988   -1.223200817435    1.9010    1.4891  -0.165    6
49576.501   -0.050635919392   -2.458202422417    0.4924    0.4966  -0.439   77
49771.336   14.248084901111  -23.197899614047  116.3171  172.3193  -0.058   20
50058.397  -64.487701205119  -98.132299214626  107.0938  152.9389  -0.133   15
50226.401  -32.738597804714 -109.487800816055  118.2240  176.0822  -0.029   36
50305.832   -0.054320314090    0.107499596425    0.3260    0.5310   0.183   68
50458.831    0.364565956979   -0.098200820275    0.1636    0.1565   0.080  135
50646.811   12.784062082949  -53.044700408122    3.3653    3.9185  -0.166   16
50686.959   -3.736721740295  -20.837901618620    2.3511    3.4520  -0.020   23
50755.706   20.625379531788    1.063997990514    1.0791    0.9756   0.035   39
50849.335   -0.145108095064   -1.665399619810    0.6255    0.6708   0.235   10
50863.707    0.693988563422   10.912798779827    1.6716    2.0795  -0.109   26
50989.708  -56.113471994780  -10.237500012522    0.6792    0.7072   0.127   61
51126.709  -60.997926237300   -4.806702006022    1.8215    2.5219   0.182   28
51240.711  -14.060936261033   -0.409802419199    1.5345    1.5492   0.288   39
51338.540  -13.683145057491  -26.553301202625    0.7968    1.0871   0.072   92
51451.541  -13.852343367330    7.889597992516    3.9896    4.4484   0.295   31
51497.712  145.662552686164  -75.700900805487    2.6253    3.4640   0.362   79
51533.086    0.339342097167    1.125197982788    0.2789    0.2609  -0.014   35
51602.710    1.553960365360   50.104400398254    2.4478    3.2789   0.689   99
51715.708   -4.311485847040   16.311200377572    2.2409    2.3254   0.135   27
51794.708    8.279571122552   91.632499194816    5.4764    5.4890  -0.219   39
51861.709    1.449759154164  176.173700396021    4.3619    4.4683   0.119   28
51959.709  -49.143465198662  -26.049200403122    3.5244    4.7890   0.074   52
52074.708  -56.306477108137  -40.736401209074    5.4937    2.7586  -0.027   39
52193.703  -13.115937907688  -14.235400800544    3.8415    4.5343   0.221   25
52213.459    1.096436804258    8.226100786146    3.2675    3.1578  -0.097    9
52242.712   25.906237374318   11.530799994830    1.3767    1.5903   0.262   67
52326.712   65.398785080563   14.481698400459    8.3915    5.2937   0.310    5
52340.245   -0.243074194121    0.008297976706    0.6838    0.5521   0.286   19
52421.710   -2.000809413450   22.979998780670    1.6909    1.6717   0.031   44
52437.584 -150.439876345078   54.280299576703    9.2086    6.6846  -0.276    4
52780.587   31.070421493723   58.243499981359    2.7796    1.6144   0.072    8
52836.583  -32.440538958732   11.987200787189    2.4631    1.9804   0.490   18
52914.586   23.490790635472   19.208599178455    2.1402    1.9910   0.101   11
53066.585   19.923929255135    6.359500778785    2.0486    1.4758   0.079   17
53087.207   -0.236177031864    1.561298392971    2.2029    2.8633  -0.249    3
53101.207    0.953596015376    0.527399998873    2.2862    1.4461  -0.023    5
53101.583  -13.667557277145    5.585097594007    1.2056    1.1738   0.043   19
53109.246   -0.963891889528    0.161499588103    1.3672    1.2459   0.183   26
53137.224   -0.519781742537   -1.346400009083    1.3958    1.6907   0.211   11
53145.581  -19.278497488582   49.316198382598    3.2048    4.1720  -0.234   12
53172.237   -2.422625056930   -1.488499205493    4.1009    2.2835  -0.125   21
53185.207    0.676416872043    1.908399582362    0.6864    0.6221   0.078   28
53199.225   -0.147563601014    0.005900380984    0.6585    0.6250  -0.015   14
53201.256    0.369762651682    0.334000782232    0.2417    0.2677   0.028   87
53207.228    1.788817823962   -2.413400423507    1.2978    1.8422   0.196   19
53235.228    0.862336623374   -1.142600407888    0.8310    0.8073   0.096   26
53243.249    0.626819386196    0.437097577333    0.4098    0.4079   0.246   58
53262.582   56.631460297595   60.605798395841    2.8217    3.4346  -0.278   28
53263.228    2.506044080730   -1.464102004434    1.1013    1.0295  -0.241   12
53284.226   -0.953122132805    1.135299598332    1.7216    1.9787   0.124   33
53347.225   -1.534309551457  -16.852600799666    7.2632   12.3291  -0.022    3
53354.223   -1.333840453325    1.208498389360    1.3569    1.3793   0.441   23
53410.227   -0.958411783566   -2.296000803881    0.7318    0.5058  -0.359   10
53460.248   -6.034265883380    4.457998795715    0.4492    0.4573  -0.280   13
53509.246   -0.488794365504   -0.796500017941    1.3280    0.7314   0.119    8
53516.584   -6.392691955821   -0.502099200617    1.1358    1.0175  -0.114   61
53523.418    4.934525610938   -0.555699614324    0.2670    0.3665   0.023  116
53537.582   12.310476858931   15.054897590971    1.7419    3.5446   0.809   94
53552.287   -4.594521463652   -9.190602020226    0.3244    0.5073   0.091   43
53560.315   -0.294939002260   -3.642300004003    0.3074    0.3550  -0.196   80
53561.356    1.050333241796   -1.254002418705    0.3426    0.4552  -0.066   31
53565.586    1.671293867060    1.522400381759    1.1321    0.9923  -0.237   43
53572.467    3.616649321385   -0.725400002466    0.3618    0.3654  -0.091   80
53599.583  -31.885613849547   10.616500779292    1.0692    1.2525  -0.095   58
53621.582  -58.883562928337   -7.996701617685    1.5585    1.7687  -0.281   35
53656.580   -8.287976057839   15.790298400020    1.4518    1.3531   0.089   18
53684.584  162.317674863859  246.800897977550    3.8023    4.1856   0.832   10
53747.582  -80.128578985152    0.155800799462    1.4594    1.2387   0.191   17
53782.584  -12.201171909090   -7.565101211071    1.0583    0.8019  -0.022   25
53817.583   15.995050379828   18.356799600383    0.5486    0.5776   0.085   46
53850.583   -2.778026529360   22.453797592448    0.8793    0.8452  -0.191    9
53880.581    9.037704263188   13.101699590834    1.0714    1.0322  -0.101   17
53908.577   -5.171552892689    9.461699980307    1.2504    1.2530  -0.125   14
53909.582  -10.135460624596    0.742697986311    1.6995    1.4633   0.254   19
53936.581  -12.131735425682   -2.603300410442    1.9345    1.7063   0.094   14
53964.581  -18.940196096503   -2.564402399230    1.6550    1.5628   0.081   26
53992.581   -5.848253175991   17.881397994302    0.8773    0.9765  -0.084   42
54020.749   -2.020460227352    8.320600784373    1.0491    1.6129   0.085   31
54048.578   -3.246981897303   -0.765000018532    0.7759    0.8617  -0.009   58
54083.583   18.211823731807    0.384598797609    1.5374    1.6084  -0.184   18
54087.561    0.812927321186   -4.921401603042    0.2457    0.2806  -0.296   42
54111.583    0.558892915141    1.703800799646    0.4546    0.4627   0.144   35
54112.274    0.345860620565   -0.800100005449    0.3512    0.5044  -0.269   25
54139.583   -9.291924565238   -1.070600401931    0.3977    0.3605   0.095   65
54174.582  -10.241267107965    1.846299599606    0.5287    0.6183   0.311   46
54209.584  -14.439106103435  -43.218399611078    0.9549    0.9290   0.085   30
54244.582    4.392828019860    3.939998381952    0.9264    1.0022   0.242   18
54272.582  -11.297835445790    2.719997999634    1.2460    1.3692  -0.057   26
54273.583    1.643142906381   -5.608400400092    1.0274    0.8174  -0.087   26
54485.559   -1.413953721288   -1.328101200215    0.9399    1.1907   0.272   14
54601.584   -6.945821353741  -10.081202407264    1.2662    1.0301  -0.029   28
54636.583    1.858821145998   -0.984700807294    0.5542    0.6142  -0.216   20
54643.249   -1.053450781755    2.552500777142    2.3734    1.8026   0.037   19
54671.581    1.932508862731   -4.300099220700    0.7716    0.7068   0.095   12
54706.579    5.392334870952  -11.257002012144    2.1247    2.4947   0.170   19
54783.581   -1.976340559814   -2.704500022332    0.5943    0.6160   0.311   29
54895.581   -0.992988327695    0.249897587423    1.4634    1.1139  -0.138    7
54972.580   -5.556336486089   -7.569900009230    0.7647    0.9770   0.229   17
54976.999    3.124265804894   -3.090801598660    1.2141    3.0346   0.690   41
55028.584  -10.549621811990   -9.690901214299    0.5665    0.6187   0.174   15
55125.229   -5.071507654998   -0.129499201762    3.2272    2.3583  -0.323    8
55153.229    1.774268477162   -1.233302407400    9.9661    4.4965  -0.648    3
55181.229    2.055510637942   -4.986702020915    0.6406    0.9619  -0.167   20
55230.227    1.610833668433    0.455097591612    1.5401    1.3688  -0.223   27
55269.707  -33.146997746430   -0.574599619085    2.1807    1.2201   0.430   11
55300.227    1.686598236147    2.147900391947    4.0753    8.7119  -0.801    6
55335.229   -8.435446686685   -1.621400409135    6.2972    4.1441  -0.135    3
55461.230   -4.658006262290    0.881398787556    5.4111    6.9108   0.405    5
55469.250 -248.745607290307   22.459899591354    6.0004    4.7302   0.433    7
55475.230    5.683968133485    6.357599988860    7.9015   11.0713   0.921    3
55489.248   -0.652703024583   -4.498002022046    3.5140    3.2855  -0.252   13
55517.230   43.811216414454   18.784699184948   56.4607   28.3003   0.965    6
55525.791   13.125481031097   -1.952402399752    1.8819    3.0664  -0.262    7
55664.228    1.122887281273   -4.648701622045    1.6028    1.2765  -0.311    7
55700.582-1744.798677912696  659.966000390000   27.8525   43.6074  -0.964    7
55706.228  -33.419735217346  -57.920299212810   15.1251   26.2446   0.985    3
55735.580    3.929822081252   72.488800779524    5.4500    7.7674  -0.356    4
55812.582    0.061407931548   -7.894000819419    1.0970    0.8561   0.327   36
55840.713   -5.036459515951   -9.618501604791    2.6644    2.7576  -0.093   16
55846.229    1.798830286856    4.720298392158    3.0762    4.4219   0.121   40
55881.231    0.752843489875   -2.905801218844    2.9984    2.5640   0.256    9
55882.250    0.702583937799   -1.749301222276    2.5483    2.8998   0.524    7
55882.582 -191.491014272757  220.204900790577    4.4521    5.4961  -0.787    7
55903.580   -5.850237070914  -10.666299613149    1.8785    2.0985  -0.066   18
55909.227   -0.951421649141   -2.081300405621    1.9646    2.5449   0.755   22
55938.582   -3.534268731130    4.317800389231    0.5839    0.8374  -0.203   98
55972.229   -1.102291005993   -0.671500819749    1.2655    1.0313   0.327   73
56014.229   -0.059893359999    0.548798382738    1.2917    1.4496   0.502   23
56029.584    7.594651832189  -21.773199614472    0.9930    1.0509  -0.209  110
56056.229   -0.150397745824    1.374400778786    1.3433    1.0037   0.381   37
56057.248   -0.977400531240   -1.632002411611    2.0550    4.9848   0.270    5
56064.582    3.415803839826   -0.457599603010    1.4746    1.4428   0.020   19
56092.582  -11.877701019637   13.244000379586    1.5347    1.0016   0.366  115
56120.582   12.303108085646    5.389300781644    1.8302    2.2197  -0.100   18
56133.227    1.281411078101   -1.691600408549    1.8271    1.5641   0.239   43
56182.229   -0.550957303228    3.032297996697    1.1675    1.1768   0.043   39
56183.584    0.686619790137    7.248999582998    1.5748    2.3504  -0.080   21
56217.228    0.612458206944   -0.096501622693    1.7197    1.3512  -0.333   43
56245.228   -6.654659686126    1.276700396602    4.8246    2.5700  -0.317   27
56246.583   -2.089706271669    1.348700376980    1.3890    1.7306  -0.195   20
56254.001    0.240809159482    0.473698801784    2.3908    3.1753   0.274    7
56274.583   16.850394597234    0.230997582662    0.8312    0.6251  -0.250   56
56392.230   -0.126779125966    0.160300777452    0.5180    0.4063  -0.477   19
56456.583    5.824825027444   -5.212299609525    2.8783    5.6355   0.847   74
56491.582  -31.403526191099  -26.109201610325    3.3013    6.4264   0.181   30
56539.206    0.389885060502   -1.339599612038    1.1437    0.7695  -0.190    5
56545.208    0.982787681144    0.068299183908    0.6159    0.6309   0.273   10
56548.272   -2.164622861039    0.218599180357    1.5333    0.9002  -0.247    3
56566.206   -0.296734729635    0.845298001195    0.7429    0.4813  -0.181   13
56596.269    0.410667264008    0.087497983259    1.1129    0.6105  -0.236   10
56604.272    0.365983029384   -0.599000401280    0.7640    0.5675  -0.185   38
56609.207   -2.036048007698    4.706297994517    3.1267    1.7397   0.505    3
56615.208    0.321203583271    0.150299996449    0.5117    0.4222   0.011   19
56623.272   -0.847692032863    8.362799988504    0.5446    0.5401   0.253   16
56632.269    0.252995972500    0.100699199379    0.4479    0.7162   0.315   16
56638.251    0.175340465920   -0.244299607743    0.5074    0.3886  -0.019   91
56639.270    0.491630781857    0.672400784651    0.4848    0.3601   0.046   26
56645.250    0.372406341291   -0.581299207170    0.4832    0.3576   0.034   24
56646.272    0.477931668834   -0.446000407806    0.3960    0.5183   0.239   13
56681.270   -1.415275566092   -2.777202007564    2.2150    1.0632   0.496    7
56686.209   -1.314191894856   -0.801799203032    0.8181    0.4510  -0.104   16
56687.250    0.417943065124   -0.535701607873    0.5144    0.3762  -0.231   26
56688.269    1.942049714597    1.715198376928    4.8915    4.2907   0.964    4
56692.206    0.136038854226   -0.441900007786    0.8596    0.5239  -0.079   22
56709.271    1.552450336897   -0.463500009573    1.2104    0.9374   0.110   13
56737.271   -0.312322509981    4.032698399214    2.2556    4.0603  -0.622    8
56741.208    0.420777209934   -0.028400398833    0.6364    0.5805  -0.172   24
56743.250    0.740751904458   -0.015102006046    0.3346    0.3765   0.109   43
56751.271    0.803762836636    0.059097584426    0.5333    0.4695  -0.213   24
56758.272    0.597249065458    0.233798388649    0.4755    0.7335   0.034   12
56772.273   -0.650435718401   -1.362002402061    0.5830    0.6351   0.480    7
56777.269    0.871122469064   -0.296899222008    0.8992    0.7328  -0.088    9
56783.497    1.478667408673   -1.740801602068    1.8317    2.2982  -0.346    4
56791.499   -1.793917003411    5.806097976802    3.2679   24.6115  -0.908    3
56793.497   10.260353354783   -3.396999622396    3.2894    1.3681  -0.902    4
56799.582    3.567335246797    6.654499185288    1.0438    1.2152  -0.165   37
56821.271   -5.792325334295   -1.270800015618    2.8185    2.3142  -0.064    3
56849.267    0.168914898581   -0.430200003620    0.3178    0.3952  -0.108   23
56855.582   -5.062250214391   -0.055602012594    1.3621    2.1767   0.343  124
56884.269   -2.508120931710   -2.518700409837    1.8204    1.4413  -0.024    6
56898.269    1.950363949259   -0.559800014344    3.0100    1.2629  -0.091    3
56901.998   -5.259034933936   -8.124102018314   36.1051   44.6650   0.991    3
56932.270   -0.153420074293    0.820299578663    0.5568    1.0547   0.417    8
56982.269   -0.058288103936   -1.289199607868    0.5057    1.2339   0.019    7
56987.270    1.699918710311   -6.174399615588    1.6604    4.6990  -0.678    5
56988.997   -3.719621659943    1.802699992481    6.9883    2.5942   0.042    3
57009.250   30.385599686394   20.292800400057    2.3919    1.9582   0.728    4
57014.207   -4.022403301948   -0.467402398385    0.6915    0.8887   0.035   22
57036.209   -0.570039023069   -1.379800798418    0.4022    0.4413   0.027   28
57041.999    0.291728506244   -2.213402402163    1.9345    3.6026  -0.489    4
57043.208    1.764915808955    0.549197986288    0.3398    0.2864   0.000   36
57044.581  -20.267613237922  -18.937602001756    1.3180    1.6014   0.230  205
57045.271    0.335845902239   -0.113500811949    0.5991    0.6353   0.101    3
57056.207    2.927385857749    0.638798377395    0.4529    0.3475  -0.152   42
57057.230   18.449796474936  -11.150499608448    1.3594    0.8524  -0.708    8
57072.581  -46.755888264669  -51.732899999024    6.2591    8.6049  -0.016  248
57085.208   -1.101347800048   -0.261702007265    0.1697    0.1523  -0.041   51
57086.581    6.319666321427   26.994999592489    1.8018    2.7455   0.650   29
57093.579   -0.610474312021  -18.989100007616    1.2075    2.5338  -0.289   28
57094.270    0.888503689131   -2.655302409948    1.7997    1.3325   0.014    4
57098.207   -0.878017359777   -0.577501208454    0.1842    0.5206  -0.132    8
57120.206   -1.519193366029    2.119600776496    0.4676    0.4638   0.240   30
57133.209   -3.943142539306   -0.379000817929    0.5091    0.3633   0.035   24
57143.290 -230.244512845860  119.828800782784   12.1983   12.7974  -0.088   16
57149.251  -17.095452702388   11.749399200767    1.5735    1.2662  -0.765    9
57150.270    2.567733168104   -0.831801622780    0.4303    0.4543   0.069    7
57154.207    8.775734261340  -15.118599620223    0.8918    0.7633  -0.298   21
57157.268    0.462722527348   -0.338202016792    0.9868    0.6819  -0.014   14
57164.270    0.387805937978   -0.738000022693    0.2322    0.3983  -0.002   26
57171.268   -0.190359152205   -1.103000417402    1.8973    1.2386  -0.163    5
57175.209    7.384170255054    2.048799581189    0.7432    0.7328  -0.092   23
57177.583  793.422461407094  152.159399985408   86.0330   79.0773   0.850    4
57178.270   -0.505137168136   -1.151701198410    0.3167    0.6627   0.059   13
57184.581 -343.895613474803   30.989897982181    7.7009    8.4824   0.144   48
57185.268    1.404412869422   -1.469901602036    1.8005    1.1537  -0.101   12
57198.249    2.851526062435   -0.853502407949    2.9085    2.1482  -0.857    5
57199.272    0.338870486140   -0.573602400777    0.6238    1.3567  -0.011    8
57204.363    1.103426922572    0.158500796488    1.2897    1.4872   0.234   56
57213.272  -41.913567523221   19.230998387343    0.7449    0.8144   0.168   11
57220.270  -85.850238947293  103.331800792716    1.1456    1.6159  -0.122    5
57224.207   -0.887463000152    2.072699976452    0.3987    0.8391   0.739    8
57227.272    0.614065734550    0.380397588629    0.6300    0.5515   0.191   54
57234.270    2.803250405282    1.187600392427    1.6816    1.1680   0.605   12
57241.268    2.185785974947    1.696399181128    0.2011    0.3357   0.317   24
57246.206   -9.222583309431    0.064900788743    0.6520    0.5030  -0.190   42
57248.270    0.270755847537    6.817197584041    0.1689    0.3976  -0.026    9
57252.207    1.651833508359   -1.287000023353    0.3863    0.3560  -0.414   15
57255.272   -5.522798375505   -4.537299611229    2.0948    1.6767   0.957    3
57260.228   -7.314921955305   10.892498397652    1.4610    1.4588  -0.097   52
57261.251    6.243711298512    6.294297588738    1.0704    1.1630   0.639   12
57262.270   -0.264046852828   -2.086599616291    2.3445    0.6821   0.027   22
57266.207   14.373261042557    5.957398798273    0.5324    0.4628   0.248   35
57267.230    1.358121123303   -5.973602412723    1.1084    1.0835   0.236   85
57274.206  -18.373839180478   -5.444701201895    0.3529    0.2450   0.179   10
57280.207   -9.487952007063   16.102299576914    1.3233    2.7354  -0.928    4
57287.206   -7.924450789838   -0.979002018653    0.4287    0.4328   0.497   16
57291.501 -493.326442100812 -186.892901999158    5.7476    7.3244   0.756    9
57297.272   -0.786000690056   -1.105700414428    0.1782    0.3195   0.356   11
57302.228    1.649944841037    0.532097988071    1.5066    1.2359   0.016   47
57304.241    6.209418165642  -14.911300814902    1.1635    2.3351  -0.606   10
57311.272   -1.491042405349    1.562900388308    0.2876    0.4021   0.548   21
57315.209   -0.043362373709   -0.183499219020    0.1708    0.1316   0.050   48
57317.207 -137.786751649252   -4.049301617215   10.8209   11.2383  -0.185   43
57318.270   -0.032780816754   -0.347601601902    1.0011    0.8827  -0.048   33
57330.206    0.925347555552    5.197298386861    0.8409    1.2198   0.238    7
57332.270    1.671955933289    3.547997991404    0.8461    0.4950  -0.141   16
57336.208    1.557077921429   -1.816700415702    0.8142    0.8006   0.026   14
57337.227    2.354796101128    0.904600784679    1.7529    1.6790   0.273   71
57338.582 -336.140265767204  -79.871601607806    3.2041    3.1972   0.088   60
57346.270    5.637866842567   -3.758799607567    0.3628    0.3536   0.070   35
57350.208   -1.718624046725   -1.678899604940    0.4520    0.3658   0.412   39
57351.270    6.255802883929    1.054598379824    0.0755    0.1101  -0.077   34
57352.290   -4.330758022083    8.339500789134    0.7818    1.0615  -0.542   10
57372.225    0.145486750034    0.725000398916    0.9610    0.8598   0.102  155
57373.248  -35.062120829897  -14.793901220855    2.7065    1.6973   0.321   20
57373.248    0.466216450734   -0.630201606100    0.9618    2.0191  -0.350   65
57374.270  -34.452591995364    0.148698001112    0.7046    0.7371   0.233   22
57378.208   -0.934983635019    0.409197591011    0.3824    0.3673  -0.471   30
57379.271   -7.009022741121   -0.425199613119    0.2250    0.2358   0.204   12
57386.269    0.392623977712   -3.161901614135    0.1474    0.1835  -0.019   17
57392.208   -1.968878830472   -0.140202013199    0.6749    0.2937  -0.341   16
57400.207   10.664123440423    1.013400000716    1.5731    1.2727   0.520    6
57402.270    7.413361936933    8.177399979559    0.6963    0.6939   0.260   19
57409.269   -5.361064066550    3.491297977121    0.8824    0.5290  -0.214    8
57414.207   -1.922491856752   -0.768700815001    0.4455    0.3168  -0.238   36
57423.269   -0.493612405237    0.604799998882    0.6259    0.4448   0.064   27
57430.270   -1.685085936141    5.626000785242    0.7457    0.9618  -0.187    7
57435.227   -2.183140013795   -0.553100400680    1.2808    0.9381  -0.053   86
57437.269  -11.089621207057    3.015597576450    1.1070    0.6476  -0.109    8
57451.269   -2.223101420175   -3.402702017752    1.4336    1.1908   0.517    6
57458.270    8.539933596793   -1.272200418612    1.3375    1.0300  -0.277    3
57464.250  -57.307872626552    2.263100401478    4.2435    2.2966  -0.231   13
57465.269   10.700872079244  -23.727200402845    0.5086    0.7528  -0.088   26
57470.229    2.387765117651   -3.310200011697    3.4546    2.3431  -0.095    5
57471.270    0.217757378252   11.500999193004    0.6699    0.6395   0.056   35
57477.209    0.940085086011    0.751600791205    0.3666    0.4921   0.308   24
57479.269   -7.341184248662    0.154699191057    0.7413    0.5289  -0.026    8
57484.229    0.126026391333   -1.546599622770    1.1871    1.0604  -0.510  115
57485.251    0.271039258796    2.476299587784    1.6258    1.1413  -0.035   44
57490.208   -0.151531390860   -0.476701200114    0.4407    0.2446  -0.227   33
57493.269   15.388543873763   -2.440101599177    0.9765    0.5486   0.073    5
57500.271   22.079954454143   -8.283002418352    0.9363    1.1057  -0.366    5
57507.269  -12.809283671218    3.849400798117    0.6119    0.5058   0.042   29
57520.250    9.385263095873  -14.471301622621    1.4219    1.7870   0.030   16
57521.269   -4.033361242329    2.382400785450    1.0694    1.2149   0.062   11
57526.207    0.315347109992   -3.427002016565    0.2002    0.2840   0.063   58
57528.271   -2.600892623718   -3.100201209350    0.7909    0.5969  -0.033   22
57549.269    7.109637072873   -6.909300012126    1.4566    1.5509  -0.479    4
57553.206   -0.084078802376    3.269800788530    0.2338    0.5808   0.263   38
57561.227   -0.157671275398   -3.526002018361    1.7499    2.0863   0.310   20
57563.269    3.459071002044    0.393897599338    0.5086    0.7215  -0.336   17
57568.229  -26.198623387594   35.955799182830    2.5822    3.5924  -0.940    3
57577.269   16.290463264658    2.708899191362    0.6555    0.5457   0.184   14
57584.271   -3.064841768270    2.257199994915    0.6411    0.7646   0.204    9
57596.229   18.419566375623   -3.448800003980    1.8817    0.7532   0.230  290
57597.248   -6.597033632309   -9.542300415433    3.2600    3.1580   0.710   28
57598.271   -4.437888605689  -98.632000819521    1.2779    2.4140   0.151    5
57602.208    0.786853211487   -0.687902419827    0.6616    0.5060   0.104   17
57605.269 -322.678560195009  154.100300392201    4.5494    4.7762  -0.124   14
57609.206    3.473241709985    1.387997991742    0.5984    0.6765  -0.665   15
57612.271  -44.013950563334 -282.079000822932    1.5659    5.4587  -0.086   14
57617.209    3.051144926789   -1.317700815662    0.8259    0.6140  -0.251   34
57619.269   49.820541849280   -5.577602405538    4.5426    2.2437   0.079    4
57623.206    1.404884464340   -5.684799600658    0.8407    1.1597  -0.888    8
57624.229    3.311412173429   -1.474200013263    2.3453    1.7154   0.287   50
57625.248   -7.442267903788    2.485997993062    1.6187    1.0749  -0.580   10
57626.271  124.190426582890   -8.222202004049    2.1770    1.8651  -0.099    4
57638.207   -1.405639486626   -1.884700805022    0.8447    0.9635   0.466   23
57640.271  -11.933345433964   -1.503601211539    1.0886    1.4500  -0.158    8
57644.208   21.043887163998   10.321397982693    1.0498    1.0131  -0.174    8
57647.269   -2.289041708654  -38.905999215899    0.5056    0.9007  -0.003   16
57652.229  -55.748434426773   -4.694601622646    1.6658    0.6664  -0.230   56
57661.269  -21.288283202923   24.125997583724    1.3176    1.3610  -0.254   18
57673.209   -1.223592297540   -2.414102402781    0.6359    0.6131  -0.049   66
57674.228   -1.194967454290    6.679997994752    2.2324    2.3532  -0.015   21
57675.269 -221.907977719610  105.093799186307    1.6936    1.6201  -0.176   22
57680.229   -0.905508541881    0.239900387555    1.7288    0.7953   0.194   53
57682.271    4.250647025663    4.536899982099    1.6920    1.8585   0.429    7
57696.271   -5.079066883484    6.566500789518    1.3918    1.3136  -0.168    5
57708.229   -5.086057017908    1.440298785838    6.3494    3.0372  -0.768   11
57710.267    5.489074352806   -5.480301601324    0.7095    0.9729  -0.108   25
57715.271  -10.738942530649   -9.639799205274    1.0607    0.9673   0.168   14
