%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47098.356   -4.006571196188  -26.557999200616    7.0664   17.3470   0.933    4
47165.332   -2.544033261597    5.059699199617    1.1860    2.6179   0.420    8
47207.339   -0.968127237890   -2.968498800371    1.3177    6.9063   0.201   12
47278.256   -3.272378134796    1.679000399513    1.1760    5.0279   0.312   12
47459.252    3.918244866223   11.651698799398    4.0656   25.6509   0.185    5
47463.179   -2.705537791508   -1.236898800183    2.9022    3.1425   0.056    5
47562.238   -1.782099127774   -5.362801199915    4.2389    3.0076   0.733    5
47649.252   16.516196796469  186.653498399814    1.9339    7.7836   0.297    7
47914.255   -0.547197108410    0.050900399895    1.0127    4.6873   0.121   16
47924.263   -1.021363518097   -0.556401599994    0.8831    4.5989   0.058   13
48509.247    0.101369038587   -2.413799999879    1.6134    2.9912   0.128   10
49064.164    0.077075832795    1.323298800138    0.6346    2.9831  -0.195   15
49547.332    0.149357875870    0.335300399446    0.3648    0.7988  -0.406   26
50065.333    0.000000000000   -0.159598800575    0.4872    0.8424   0.202   12
50458.831   -0.264676622619   -0.412700400254    0.2221    0.3756   0.113  104
50749.085   -0.195846026310   -0.395801999975    0.3648    0.8637   0.096   22
51288.208    0.113666773976    0.979599599837    0.8517    1.0859  -0.299    5
51575.072   38.905039165391  -25.604398800372   11.1661    7.6731  -0.993    3
52403.251   -1.126335084799    1.586498399853    0.1498    0.2609  -0.195   53
53552.287   -0.711850717811   -1.603900800173    0.2085    0.4218  -0.087   36
53780.638   40.262904218141 -216.787500000226    0.5326    1.1389   0.176   45
53782.836  178.925988351602  297.792298800115    0.5842    1.0544   0.103   45
53789.594 -124.370160983549  100.882000799452    0.5294    0.8692   0.274   45
57332.270   -1.664383537310    1.675501199383    0.1801    0.1861   0.174   47
57343.209    1.901614192231    0.337697999964    0.1079    0.1155   0.016  123
57346.270   -0.855209119562    0.261500399734    0.1704    0.1821   0.283   56
57364.208    0.127612799721    0.000000000000    0.1665    0.1566   0.056   78
57371.209   -0.052037756060   -0.583200000293    0.1308    0.1107   0.259  164
57421.227    7.773658712547  -24.304399200403    0.7439    0.5599   0.241    4
57498.229   -0.156707057775    0.266900399382    0.1168    0.1953  -0.175   91
57821.249    1.088840826494    9.790397999510    0.3561    0.6470   0.064   10
57834.230   -1.082096379142   -6.183900000067    1.3331    1.0481   0.678    6
57849.249    0.475814700043    0.602297999475    0.3201    0.7240   0.097    9
57974.230  -39.367508891825  -89.365600800217    0.6344    0.9717   0.451   32
58010.244    1.875669115957    0.297601199684    0.5392    1.7426   0.152    4
58016.230   -0.531901374880    3.247498799475    0.2237    0.8609  -0.147   20
58082.022    3.672164240264  -12.423999600308    0.4970    2.5303  -0.280    5
58177.229 -712.872163365633  299.425100399642    3.8170    1.7277   0.142    9
58227.250    0.218638340678   -0.290401199887    0.5880    1.6774  -0.091    3
58408.227    6.609537844836    6.693001199665    0.4008    0.1810   0.134  167
58471.226   -0.054434702065    1.756598399538    0.1499    0.4009   0.127   88
58520.228    0.323606429543   -1.260298800521    0.3648    0.5061  -0.226   23
58527.229    2.948768022838   -2.631600000313    0.4078    0.3019   0.184   49
58576.228    0.395888472618    0.417999599733    0.0805    0.1248   0.043   94
58577.250   -1.302832980964   -3.941600400470    0.7143    1.7337  -0.067   34
58618.228   33.954331569828  -30.169699200489   63.5823   97.1139  -0.749    7
58625.230   -0.201993103941    0.988999200136    0.1564    0.1210   0.096   55
58744.228  -27.803668083564   -5.682700800325    1.2873    0.6458   0.192   14
58751.230    1.126331402383   -0.759700799868    0.3294    0.9098  -0.055    6
58793.226   -0.098522224084   -0.153298800054    0.5523    0.7769  -0.471    8
58821.230    2.852495141247    5.924599200036    1.7822    4.3588   0.831    8
58891.230   43.765167508369   -4.473298800178    0.4789    0.3687   0.323   49
59017.230    2.886386769147    1.452499200116    0.6952    0.5666   0.330   23
59271.737    0.633270311177    0.489999600095    0.0906    0.1721  -0.152  107
