%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
56965.209    0.278148568011   -0.361299598239    0.3769    0.2598   0.188    5
57028.207    0.652617417765    1.859400000370    0.2827    0.4336   0.148   12
57037.250    0.202693043107   -1.871298002953    0.3882    0.6417  -0.453   33
57046.458   -0.087883474269    0.009701999204    0.1546    0.2844  -0.044  113
57049.209    0.462941779312   -2.019499198269    0.2012    0.3921  -0.069   37
57051.250    0.933429118684   -1.146099599225    0.7300    1.1950   0.742   87
57098.832   -1.359974701998    2.121102001240    0.1965    0.3531  -0.105   90
57163.251    4.205684491580   -4.539898799294    5.6833    6.7004  -0.989    4
57252.207    4.260278779269    0.889902001688    1.0424    0.2070   0.761   25
57378.208    1.122660893242   -0.391698002034    0.3205    0.1852  -0.128   22
57401.233   -2.469170781834   10.151099998978    0.1475    0.1988  -0.173   56
57465.269    1.205218101695   18.786600000453    0.2117    0.4777   0.121   46
57520.253    6.350396556698  -29.321798397319    0.9622    1.1091   0.102   10
57584.271   -9.186930934651    5.608601998830    2.6094    4.5891  -0.899    5
57647.269    1.737990854979    3.572899198900    0.2627    0.3376   0.318   16
57728.208    0.401540523103   -1.943899198409    0.2666    0.2727  -0.236   12
57731.269    0.700699451963   -0.458899197042    0.1084    0.0887   0.192   15
57770.475   -0.676585639167   -0.036500402700    0.1397    0.3406  -0.360   80
57772.228    4.077410109336    5.938401597660    0.2940    0.4116  -0.083   67
57775.461   -0.997493507801    0.007599597751    0.2211    0.4415  -0.039   21
57849.249    7.086309761840   -4.783798797092    1.0272    0.7636   0.163   10
57904.690   -0.540911288258   -0.034599599985    0.2887    0.5371   0.533   37
57911.206   -1.582641267145   -0.310100399759    0.8777    0.4110  -0.380    7
57914.628    0.254034755214    1.512900000478    0.2174    0.5087   0.020   26
57920.301   -0.169996831442    0.173001600245    0.1711    0.3412   0.057   37
57943.713    0.063915265482    0.094600800793    0.1076    0.2276   0.024  134
57950.916   -0.235687514658   -0.193399197457    0.1462    0.3057  -0.061   92
57970.691    0.476996035391    0.223498800267    0.1453    0.3015   0.005   88
57974.230   41.294289646087 -147.229300802110    0.6731    1.1327   0.608   65
57978.131   -0.222371837503    0.000000000000    0.1868    0.3659  -0.249   46
58015.324    1.113634643093   -0.047498402012    0.4084    1.2577  -0.591   16
58128.230    0.176505540077   -2.477699997172    0.2938    0.5381  -0.301   43
58142.227   -1.650995083269   -1.728399599443    0.3764    1.2929   0.592   72
58159.408    0.945707944414   -2.610900001798    0.1682    0.3228  -0.355   69
58203.797    0.141440923148   -0.832100398185    0.4654    0.3890  -0.027   36
58216.836   -2.120892967351    2.191302000654    0.1247    0.2970  -0.022   90
58249.270    0.911236315015    0.118101598900    0.2220    0.1773   0.279   19
58279.305    0.558814677535    3.476098800803    0.1169    0.2466  -0.063   79
58296.227   -0.807224881818   -2.800501200539    0.8567    0.7640   0.037    4
58305.026   -0.940236087204    3.010301998074    0.1625    0.3696  -0.185   28
58326.959    0.064802980656    0.434901599533    0.1844    0.3863  -0.276   55
58330.955    0.361298763993    0.846601201943    0.1565    0.3325  -0.009   49
58340.948    0.373282874694    0.747201596596    0.2069    0.3255   0.371   89
58445.165   -2.428041307551   -1.182999599081    0.3874    1.0756   0.334   36
58481.840   -4.003431742281   -2.130300000402    0.2648    0.5410  -0.217   72
58505.161   -5.249189875585   -6.465301203207    0.3474    0.4674   0.475   72
58563.250   -1.749680238035    1.350201601724    0.4614    1.2237   0.324   28
58568.207   -1.368851815896   -0.973097998980    0.5307    0.2149   0.365   17
58571.271    0.121616537359    0.635400001414    0.7996    0.3592   0.328    5
58577.250   -1.239096743563   -4.183300803362    0.5412    1.4811   0.313   64
58591.269   -0.454064652799   -0.135900001652    0.2674    0.2835  -0.292   34
58618.228  -10.565842307264   -1.603097999947    2.4253    0.7383   0.238    6
58932.208    0.103123730638    0.001800000149    0.2164    0.1672  -0.022   38
59102.228   -0.552305968900    0.871498802724    0.3098    0.4468  -0.243   30
59177.188   -1.242945851531    0.093801600087    0.8013    0.6403  -0.042   14
59228.250   -0.502444959497   -0.357699597942    0.2422    0.3367   0.005   34
59319.248   -0.653061269044   -1.236099600277    0.4285    0.7272   0.126   26
59340.250   -2.298580950247    2.326899601002    1.3797    2.0134  -0.005   30
59389.249   -2.963477193742    1.094799598178    0.7271    1.0392   0.177    7
59452.251    1.510147160265   -2.926501198175    1.6026    1.8711   0.093   18
59480.083    1.105052244224   -1.434499201025    0.3772    0.9710   0.109   25
59541.185   -0.896294343762   -0.747500397580    0.4168    1.0888  -0.029   28
59563.228   20.386010150400   -9.792298799027    2.5610    1.5214   0.447    8
59613.249   -0.271934574405    0.237099600753    0.3078    0.4429   0.067   29
59837.250    3.564607333236   -4.105800000787    1.5481    1.7941   0.029   23
59970.248    1.578944840284   -2.568301200512    1.3779    1.9597   0.141   16
60026.248    1.877361632749   -2.206699200968    1.2482    1.8153   0.181   24
60047.250   -0.200772033979   -0.276001199495    0.4177    0.8744  -0.290   26
60117.250    0.000000000000    0.108500402263    0.5383    0.5937  -0.162   18
60173.250   -1.103425950126   -0.336398397138    0.4272    0.6530  -0.165   13
