Tau Allanstd
8.776362709395481687e+00	5.581167832981869664e-02
1.170181694586064225e+01	5.228662319643605227e-02
1.462727118232580281e+01	5.121191527494096257e-02
1.755272541879096337e+01	5.021940426160741849e-02
2.047817965525612394e+01	5.059709669809622085e-02
2.340363389172128450e+01	5.162732015745085529e-02
2.632908812818644506e+01	5.282347466696970389e-02
2.925454236465160562e+01	5.401493817470719855e-02
3.217999660111676974e+01	5.562937130810591962e-02
3.510545083758192675e+01	5.742407084699351766e-02
3.803090507404708376e+01	5.936043739132560587e-02
4.095635931051224787e+01	6.136664663628135785e-02
4.388181354697741199e+01	6.347988559266609654e-02
4.680726778344256900e+01	6.564552170203441506e-02
4.973272201990772601e+01	6.785347043756102814e-02
5.265817625637289012e+01	7.009839575581117144e-02
5.558363049283805424e+01	7.232099679276313142e-02
5.850908472930321125e+01	7.456148089893202546e-02
6.143453896576836826e+01	7.676253303862769217e-02
6.435999320223353948e+01	7.891548402290229913e-02
6.728544743869869649e+01	8.101555284541465951e-02
7.021090167516385350e+01	8.304411839620814972e-02
7.313635591162901051e+01	8.501222902426885941e-02
7.606181014809416752e+01	8.690687365068060222e-02
7.898726438455933874e+01	8.872817425135817726e-02
8.191271862102449575e+01	9.047043298634817321e-02
8.483817285748965276e+01	9.213119189408922050e-02
8.776362709395482398e+01	9.371890568739178751e-02
9.068908133041998099e+01	9.521887634866767203e-02
9.361453556688513800e+01	9.664481213313640129e-02
9.653998980335029501e+01	9.797879614971803652e-02
9.946544403981545202e+01	9.922059048884862564e-02
1.023908982762806232e+02	1.003759892351018951e-01
1.053163525127457802e+02	1.014188472417427433e-01
1.082418067492109373e+02	1.023728232923562242e-01
1.111672609856761085e+02	1.032178229942983805e-01
1.140927152221412655e+02	1.039676658920613006e-01
1.170181694586064225e+02	1.046101176362024959e-01
1.199436236950715795e+02	1.051397710611653574e-01
1.228690779315367365e+02	1.055737785126158179e-01
1.257945321680019077e+02	1.058963378638983488e-01
1.287199864044670790e+02	1.061237663442039236e-01
1.316454406409322360e+02	1.062452403242725996e-01
1.345708948773973930e+02	1.062644257234497541e-01
1.374963491138625500e+02	1.061879764468883630e-01
1.404218033503277070e+02	1.060124035759852645e-01
1.433472575867928640e+02	1.057461000693487585e-01
1.462727118232580210e+02	1.053839634884105730e-01
1.491981660597231780e+02	1.049342764921917387e-01
1.521236202961883350e+02	1.043944607775470768e-01
1.550490745326535205e+02	1.037643965504456561e-01
1.579745287691186775e+02	1.030531760934833146e-01
1.608999830055838345e+02	1.022572691310134341e-01
1.638254372420489915e+02	1.013947487955279003e-01
1.667508914785141485e+02	1.004532629935963456e-01
1.696763457149793055e+02	9.944506124144097958e-02
1.726017999514444625e+02	9.837317379264169659e-02
1.755272541879096480e+02	9.723629173831499495e-02
1.784527084243748050e+02	9.604341996903362211e-02
1.813781626608399620e+02	9.478933583690775377e-02
1.843036168973051190e+02	9.348720659351328344e-02
1.872290711337702760e+02	9.213795493906772049e-02
1.901545253702354330e+02	9.074468581502748155e-02
1.930799796067005900e+02	8.931486483010153687e-02
1.960054338431657470e+02	8.784283288330674289e-02
1.989308880796309040e+02	8.634800584185356453e-02
2.018563423160960895e+02	8.482046021417030679e-02
2.047817965525612465e+02	8.327030665467710646e-02
2.077072507890264035e+02	8.169962867703590981e-02
2.106327050254915605e+02	8.010608423327837679e-02
2.135581592619567175e+02	7.850389958078984876e-02
2.164836134984218745e+02	7.688879610841213574e-02
2.194090677348870315e+02	7.527048897206042866e-02
2.223345219713522170e+02	7.364492067667455233e-02
2.252599762078173740e+02	7.201735461948470529e-02
2.281854304442825310e+02	7.039515460641590505e-02
2.311108846807476880e+02	6.877719719598016090e-02
2.340363389172128450e+02	6.717707178147368230e-02
2.369617931536780020e+02	6.558800913842083302e-02
2.398872473901431590e+02	6.402078489859042154e-02
2.428127016266083160e+02	6.247487184812541144e-02
2.457381558630734730e+02	6.095281944113688233e-02
2.486636100995386585e+02	5.946272973321017202e-02
2.515890643360038155e+02	5.800058775669543476e-02
2.545145185724689725e+02	5.657567893748942367e-02
2.574399728089341579e+02	5.518398609226503326e-02
2.603654270453993149e+02	5.383047050836647918e-02
2.632908812818644719e+02	5.251862818322106802e-02
2.662163355183296289e+02	5.124597865963392146e-02
2.691417897547947859e+02	5.002053887068476368e-02
2.720672439912599430e+02	4.883762435713968897e-02
2.749926982277251000e+02	4.770272869040887570e-02
2.779181524641902570e+02	4.661487660274425682e-02
2.808436067006554140e+02	4.557360400077683366e-02
2.837690609371205710e+02	4.458194971455042149e-02
2.866945151735857280e+02	4.363748315035664155e-02
2.896199694100508850e+02	4.274434049462620677e-02
2.925454236465160420e+02	4.189772912467855381e-02
2.954708778829811990e+02	4.109855816722082777e-02
2.983963321194463560e+02	4.034641976045586637e-02
3.013217863559115131e+02	3.963821739964042828e-02
3.042472405923766701e+02	3.897622448944589729e-02
3.071726948288418839e+02	3.835477420565799878e-02
3.100981490653070409e+02	3.777487512691315302e-02
3.130236033017721979e+02	3.723466474036197377e-02
3.159490575382373549e+02	3.673259995508362796e-02
3.188745117747025120e+02	3.626911683249257196e-02
3.217999660111676690e+02	3.584009568422780179e-02
3.247254202476328260e+02	3.544504427377309641e-02
3.276508744840979830e+02	3.508100082910978884e-02
3.305763287205631400e+02	3.474685042143860897e-02
3.335017829570282970e+02	3.444045631849115829e-02
3.364272371934934540e+02	3.415950623955236326e-02
3.393526914299586110e+02	3.390046692103569625e-02
3.422781456664237680e+02	3.365986010636851100e-02
3.452035999028889250e+02	3.343791616506380793e-02
3.481290541393540821e+02	3.323261849687938335e-02
3.510545083758192959e+02	3.304330625296768298e-02
3.539799626122844529e+02	3.286915933431833192e-02
3.569054168487496099e+02	3.270858914615405733e-02
3.598308710852147669e+02	3.256059999001763294e-02
3.627563253216799239e+02	3.242310635989748696e-02
3.656817795581450810e+02	3.229538293895226758e-02
3.686072337946102380e+02	3.217613223357467661e-02
3.715326880310753950e+02	3.206441557783817203e-02
3.744581422675405520e+02	3.196035182911892425e-02
3.773835965040057090e+02	3.186182392158741494e-02
3.803090507404708660e+02	3.176932808388895080e-02
3.832345049769360230e+02	3.168121769221089040e-02
3.861599592134011800e+02	3.159728900276857766e-02
3.890854134498663370e+02	3.151705331101503638e-02
3.920108676863314940e+02	3.143962981420053704e-02
3.949363219227966511e+02	3.136458453842103783e-02
3.978617761592618081e+02	3.129197999696696486e-02
4.007872303957270219e+02	3.122144297627570814e-02
4.037126846321921789e+02	3.115268497632937839e-02
4.066381388686573359e+02	3.108646410723484715e-02
4.095635931051224929e+02	3.102169017544471885e-02
4.124890473415876500e+02	3.095844697975487156e-02
4.154145015780528070e+02	3.089705922372064720e-02
4.183399558145179640e+02	3.083717066546295613e-02
4.212654100509831210e+02	3.077903843391112046e-02
4.241908642874482780e+02	3.072257959167294314e-02
4.271163185239134350e+02	3.066789286572107337e-02
4.300417727603785920e+02	3.061578974711965523e-02
4.329672269968437490e+02	3.056532516744502395e-02
4.358926812333089060e+02	3.051700111478800395e-02
4.388181354697740630e+02	3.047039979389707873e-02
4.417435897062392200e+02	3.042539172634590658e-02
4.446690439427044339e+02	3.038244734629575936e-02
4.475944981791695909e+02	3.034168762874876052e-02
4.505199524156347479e+02	3.030283112693757386e-02
4.534454066520999049e+02	3.026624233822347576e-02
4.563708608885650619e+02	3.023253188234865593e-02
4.592963151250302190e+02	3.020161833084460817e-02
4.622217693614953760e+02	3.017324163807388882e-02
4.651472235979605330e+02	3.014776164824574389e-02
4.680726778344256900e+02	3.012472763496415809e-02
4.709981320708908470e+02	3.010449287544667007e-02
4.739235863073560040e+02	3.008726100994873684e-02
4.768490405438211610e+02	3.007305798423649465e-02
4.797744947802863180e+02	3.006191891743334801e-02
4.826999490167514750e+02	3.005437329928234771e-02
4.856254032532166320e+02	3.005018980022888114e-02
4.885508574896817890e+02	3.004949678042814071e-02
4.914763117261469461e+02	3.005239471361285594e-02
4.944017659626121599e+02	3.005886347752493443e-02
4.973272201990773169e+02	3.006857697853632452e-02
5.002526744355424739e+02	3.008175792212245542e-02
5.031781286720076309e+02	3.009839096950665815e-02
5.061035829084727879e+02	3.011852823734995077e-02
5.090290371449379450e+02	3.014179582608058142e-02
5.119544913814031020e+02	3.016839564891758696e-02
5.148799456178683158e+02	3.019788834840025915e-02
5.178053998543334728e+02	3.022988506137370621e-02
5.207308540907986298e+02	3.026451126478674897e-02
5.236563083272637869e+02	3.030141381132060718e-02
5.265817625637289439e+02	3.034102922829257434e-02
5.295072168001941009e+02	3.038281195885005753e-02
5.324326710366592579e+02	3.042683863238660955e-02
5.353581252731244149e+02	3.047281996190884593e-02
5.382835795095895719e+02	3.052043895266785475e-02
5.412090337460547289e+02	3.057035353535838412e-02
5.441344879825198859e+02	3.062167998780976341e-02
5.470599422189850429e+02	3.067472445839556847e-02
5.499853964554501999e+02	3.072946959546947465e-02
5.529108506919153569e+02	3.078595878946720557e-02
5.558363049283805140e+02	3.084419540191347953e-02
5.587617591648456710e+02	3.090360163872926322e-02
5.616872134013108280e+02	3.096436510591677252e-02
5.646126676377759850e+02	3.102594544720604225e-02
5.675381218742411420e+02	3.108843224887636314e-02
5.704635761107062990e+02	3.115185926466063418e-02
5.733890303471714560e+02	3.121595138286805890e-02
5.763144845836366130e+02	3.128084377362570778e-02
5.792399388201017700e+02	3.134653583483437006e-02
5.821653930565669270e+02	3.141305240179969455e-02
5.850908472930320841e+02	3.148027403524911172e-02
5.880163015294972411e+02	3.154789861258396749e-02
5.909417557659623981e+02	3.161593341170741700e-02
5.938672100024275551e+02	3.168408826198964440e-02
5.967926642388927121e+02	3.175236671507582209e-02
5.997181184753578691e+02	3.182029628477692912e-02
6.026435727118230261e+02	3.188787685941502775e-02
6.055690269482881831e+02	3.195511661762820421e-02
6.084944811847533401e+02	3.202168903758927099e-02
6.114199354212186108e+02	3.208758222258657755e-02
6.143453896576837678e+02	3.215257526712321512e-02
