Tau Allanstd
7.570343592964824175e+00	5.198800640840284260e-02
1.009379145728643223e+01	4.547174241898327418e-02
1.261723932160803940e+01	4.235087736009611470e-02
1.514068718592964835e+01	4.038979521244932119e-02
1.766413505025125730e+01	3.988242075718737706e-02
2.018758291457286447e+01	4.034375224009308786e-02
2.271103077889447164e+01	4.156048151088208992e-02
2.523447864321607881e+01	4.319955886273639523e-02
2.775792650753768953e+01	4.505327605294627558e-02
3.028137437185929670e+01	4.706786033508353340e-02
3.280482223618090387e+01	4.912122666648575248e-02
3.532827010050251459e+01	5.118759061649091890e-02
3.785171796482411821e+01	5.329080729191458532e-02
4.037516582914572894e+01	5.538234353207172056e-02
4.289861369346733966e+01	5.745429855623874343e-02
4.542206155778894328e+01	5.951337048487501113e-02
4.794550942211055400e+01	6.154641530577063119e-02
5.046895728643215762e+01	6.355383656299792849e-02
5.299240515075376834e+01	6.553885280453600193e-02
5.551585301507537906e+01	6.748239582499535039e-02
5.803930087939698268e+01	6.938636649660366584e-02
6.056274874371859340e+01	7.123973625526555664e-02
6.308619660804020413e+01	7.303935058658604651e-02
6.560964447236180774e+01	7.480520568100544609e-02
6.813309233668341847e+01	7.651666325139355740e-02
7.065654020100502919e+01	7.816975464159241216e-02
7.317998806532663991e+01	7.977054399118162220e-02
7.570343592964823642e+01	8.131342135860585019e-02
7.822688379396984715e+01	8.280012055047999975e-02
8.075033165829145787e+01	8.424250641950774277e-02
8.327377952261306859e+01	8.562271603423690647e-02
8.579722738693467932e+01	8.694442009832113738e-02
8.832067525125627583e+01	8.820583645997609468e-02
9.084412311557788655e+01	8.940206290355449947e-02
9.336757097989949727e+01	9.054482718255280060e-02
9.589101884422110800e+01	9.162019062520419810e-02
9.841446670854271872e+01	9.262641577643160318e-02
1.009379145728643152e+02	9.357284304613663894e-02
1.034613624371859260e+02	9.444851522699679314e-02
1.059848103015075367e+02	9.525359472163259789e-02
1.085082581658291474e+02	9.599299041799687349e-02
1.110317060301507581e+02	9.665226183190356313e-02
1.135551538944723688e+02	9.723940894513287414e-02
1.160786017587939654e+02	9.775627241820021573e-02
1.186020496231155761e+02	9.819625948310167773e-02
1.211254974874371868e+02	9.857042772286545018e-02
1.236489453517587975e+02	9.887029700965384305e-02
1.261723932160804083e+02	9.909193864722493084e-02
1.286958410804020048e+02	9.925001161343863232e-02
1.312192889447236155e+02	9.933250588350668597e-02
1.337427368090452262e+02	9.934430954870179797e-02
1.362661846733668369e+02	9.929292704889217114e-02
1.387896325376884477e+02	9.916981152096994434e-02
1.413130804020100584e+02	9.898057463683590518e-02
1.438365282663316691e+02	9.873010222349841436e-02
1.463599761306532798e+02	9.841130770068053091e-02
1.488834239949748621e+02	9.803507245302002515e-02
1.514068718592964728e+02	9.759919911459313813e-02
1.539303197236180836e+02	9.709814732608128274e-02
1.564537675879396943e+02	9.654816703240176601e-02
1.589772154522613050e+02	9.594074250593702391e-02
1.615006633165829157e+02	9.527931382361033708e-02
1.640241111809045265e+02	9.457102167994818620e-02
1.665475590452261372e+02	9.381177640047413946e-02
1.690710069095477479e+02	9.300532807255143530e-02
1.715944547738693586e+02	9.215795307341313747e-02
1.741179026381909694e+02	9.126405102927238888e-02
1.766413505025125517e+02	9.033296265806457781e-02
1.791647983668341624e+02	8.936276070257913318e-02
1.816882462311557731e+02	8.835188074091447630e-02
1.842116940954773838e+02	8.731027441932791289e-02
1.867351419597989945e+02	8.623253310970221963e-02
1.892585898241206053e+02	8.512049401232799073e-02
1.917820376884422160e+02	8.398577436471657554e-02
1.943054855527638267e+02	8.282015521488959864e-02
1.968289334170854374e+02	8.163283665901749364e-02
1.993523812814070482e+02	8.042652940491354374e-02
2.018758291457286305e+02	7.919617801594458495e-02
2.043992770100502412e+02	7.795085605741942925e-02
2.069227248743718519e+02	7.669134312418662835e-02
2.094461727386934626e+02	7.541442689851934889e-02
2.119696206030150734e+02	7.412947230893597583e-02
2.144930684673366841e+02	7.283515457183330211e-02
2.170165163316582948e+02	7.153106443142261128e-02
2.195399641959799055e+02	7.022822625427423138e-02
2.220634120603015162e+02	6.891969584166479645e-02
2.245868599246231270e+02	6.761118340656671610e-02
2.271103077889447377e+02	6.630761839170731808e-02
2.296337556532663200e+02	6.500546668535100991e-02
2.321572035175879307e+02	6.370944613218690322e-02
2.346806513819095414e+02	6.242309770512348421e-02
2.372040992462311522e+02	6.114396888441540889e-02
2.397275471105527629e+02	5.987972782095195290e-02
2.422509949748743736e+02	5.862934657010334533e-02
2.447744428391959843e+02	5.739382611260260281e-02
2.472978907035175951e+02	5.618071724926355232e-02
2.498213385678392058e+02	5.498660276500549893e-02
2.523447864321608165e+02	5.381452758009308557e-02
2.548682342964824272e+02	5.266918531843460538e-02
2.573916821608040095e+02	5.154773295930496768e-02
2.599151300251256203e+02	5.045341992596906466e-02
2.624385778894472310e+02	4.938904764099813494e-02
2.649620257537688417e+02	4.835181007824312233e-02
2.674854736180904524e+02	4.734727848010492762e-02
2.700089214824120631e+02	4.637501707460049694e-02
2.725323693467336739e+02	4.543345865056067079e-02
2.750558172110552846e+02	4.452667201940158082e-02
2.775792650753768953e+02	4.365391190121135911e-02
2.801027129396985060e+02	4.281465129798538161e-02
2.826261608040201168e+02	4.201269710286422571e-02
2.851496086683417275e+02	4.124471771535163922e-02
2.876730565326633382e+02	4.051189216295741219e-02
2.901965043969849489e+02	3.981519655118066769e-02
2.927199522613065596e+02	3.915295889874863960e-02
2.952434001256281704e+02	3.852596049922079463e-02
2.977668479899497243e+02	3.793438846093681593e-02
3.002902958542713350e+02	3.737557387480431453e-02
3.028137437185929457e+02	3.685068366613431651e-02
3.053371915829145564e+02	3.635834591416730460e-02
3.078606394472361671e+02	3.589639468193080857e-02
3.103840873115577779e+02	3.546593181584140053e-02
3.129075351758793886e+02	3.506487765379407567e-02
3.154309830402009993e+02	3.469226480342013641e-02
3.179544309045226100e+02	3.434779071504125147e-02
3.204778787688442208e+02	3.402909127428301039e-02
3.230013266331658315e+02	3.373479305716728383e-02
3.255247744974874422e+02	3.346444505536227965e-02
3.280482223618090529e+02	3.321588152566994773e-02
3.305716702261306637e+02	3.298796346744126834e-02
3.330951180904522744e+02	3.277915828696741779e-02
