   DATE        X           sigma      Y         sigma 
58750.2070      0.102      0.125      0.237      0.120 
58751.2280      0.075      0.041      0.138      0.036 
58753.2690      0.154      0.044      0.079      0.040 
58757.2080     -0.076      0.078      0.050      0.079 
58758.2690     -0.069      0.093      0.057      0.081 
58764.1810     -0.081      0.073     -0.004      0.091 
58765.2070      0.191      0.092      0.012      0.135 
58766.2280     -0.235      1.128      0.061      1.133 
58767.2700     -0.005      0.032      0.268      0.033 
58771.2080      0.159      0.058      0.025      0.046 
58772.2280      0.060      0.060      0.220      0.064 
58774.2490      0.213      0.037      0.230      0.041 
58778.2090      0.025      0.067      0.190      0.068 
58781.2700      0.183      0.035      0.203      0.033 
58785.2070      0.078      0.034      0.186      0.032 
58787.2690      0.079      0.027      0.218      0.025 
58792.2060      0.166      0.036      0.210      0.040 
58793.2280      0.219      0.081      0.080      0.084 
58795.1240      0.149      0.045      0.024      0.040 
58799.2070      0.121      0.036      0.111      0.031 
58800.2280      0.132      0.080      0.135      0.122 
58802.2490      0.199      0.034      0.116      0.032 
58803.5010      0.167      0.037      0.153      0.036 
58806.2070      0.071      0.026      0.128      0.023 
58807.2280      0.174      0.018      0.106      0.018 
58808.2490      0.166      0.161      0.588      0.124 
58809.2700      0.099      0.027      0.165      0.027 
58813.2080      0.040      0.023      0.224      0.026 
58814.2700     -0.002      0.023      0.179      0.026 
58816.0810      2.671      1.525     -1.542      1.713 
58820.2080      0.184      0.036      0.070      0.042 
58821.2280      0.568      0.134      0.240      0.177 
58822.2490     -0.057      0.619      0.728      0.782 
58823.2700      0.300      0.032      0.002      0.033 
58827.2080      0.241      0.020      0.092      0.021 
58828.2280      0.218      0.068      0.162      0.055 
58829.2490      0.064      0.117      0.452      0.134 
58829.8990      0.147      0.035     -0.048      0.042 
58834.0830      0.501      0.050      0.238      0.040 
58835.2080      0.311      0.040      0.172      0.032 
58837.2700      0.135      0.027     -0.007      0.028 
58841.2060      0.250      0.080     -0.024      0.082 
58844.2490      0.240      0.028      0.121      0.028 
58848.2080      0.407      0.073     -0.057      0.059 
58851.2690      0.412      0.063      0.103      0.054 
58856.2080      0.131      0.053      0.099      0.052 
58857.2290      0.240      0.019      0.022      0.023 
58858.2490      0.367      0.032      0.491      0.033 
58861.9600      0.043      0.057      0.138      0.047 
58863.2260      0.016      0.086     -0.071      0.084 
58864.2490      0.115      0.052      0.049      0.062 
58865.2700      0.315      0.027     -0.080      0.033 
58868.8330      0.737      0.155      0.086      0.127 
58870.2080      0.128      0.022      0.097      0.021 
58871.9050      0.185      0.050      0.165      0.040 
58876.2080      0.337      0.021      0.067      0.025 
58877.2280      0.035      0.051      0.143      0.058 
58879.2700      0.240      0.022     -0.003      0.023 
58883.2080      0.330      0.019      0.053      0.020 
58884.2280      0.331      0.036     -0.082      0.040 
58885.2490     -1.029      0.737     -1.514      0.784 
58886.2700      0.323      0.028     -0.013      0.029 
58890.2080      0.171      0.024     -0.104      0.028 
58891.2280      0.252      0.065     -0.011      0.043 
58892.2490      0.137      0.101     -0.103      0.167 
58893.2700      0.303      0.037      0.050      0.036 
58897.2080      0.332      0.025      0.086      0.027 
58899.9040      0.371      0.033      0.083      0.026 
58904.2080      0.256      0.023     -0.036      0.023 
58905.2280      0.275      0.084      0.027      0.074 
58907.2700      0.319      0.030      0.051      0.030 
58911.2080      0.306      0.042      0.001      0.043 
58914.2690      0.334      0.032     -0.001      0.034 
58918.2070      0.221      0.031     -0.214      0.029 
58919.2280      0.152      0.064     -0.154      0.075 
58920.2490      0.135      0.058     -0.076      0.044 
58921.2700      0.316      0.030     -0.051      0.029 
58922.3770      0.418      0.055     -0.070      0.040 
58925.2080      0.280      0.023      0.071      0.023 
58926.2280      0.238      0.038     -0.060      0.037 
58928.2700      0.281      0.026     -0.163      0.026 
58932.2080      0.344      0.021     -0.114      0.022 
58933.2280      0.457      0.192     -0.216      0.168 
58934.2490      0.349      0.084      0.064      0.122 
58935.2700      0.153      0.026     -0.016      0.026 
58939.2080      0.341      0.022     -0.072      0.022 
58941.2500      0.063      0.110     -0.354      0.080 
58942.2690      0.179      0.030     -0.171      0.028 
58942.8900      0.381      0.044      0.044      0.041 
58946.2080      0.246      0.022     -0.126      0.020 
58947.2280      0.162      0.029     -0.102      0.039 
58948.2700      0.134      0.029     -0.111      0.024 
58954.2070      0.172      0.021     -0.013      0.020 
58955.2280     -0.212      0.369     -0.058      0.253 
58956.2690      0.245      0.026     -0.133      0.027 
58960.2080      0.173      0.023      0.049      0.023 
58961.2280      0.249      0.038     -0.021      0.033 
58962.2700      0.255      0.024     -0.109      0.023 
58967.2080      0.139      0.046     -0.089      0.054 
58968.2280      0.097      0.047     -0.105      0.048 
58969.2710      0.170      0.034     -0.117      0.036 
58974.2080      0.244      0.022     -0.165      0.022 
58975.2280      0.140      0.876     -0.173      0.699 
58976.2490      0.127      0.104     -0.335      0.114 
58977.2700      0.182      0.029     -0.212      0.031 
58981.2080      0.130      0.029     -0.101      0.026 
58981.9890      0.339      0.061     -0.201      0.075 
58983.2490      0.381      0.026     -0.163      0.033 
58984.2700      0.238      0.026     -0.162      0.026 
58988.2080      0.127      0.019     -0.109      0.018 
58989.2290      0.187      0.023     -0.164      0.021 
58990.2480      0.269      0.074     -0.012      0.109 
58991.2700      0.141      0.031     -0.076      0.035 
58995.1870      0.180      0.048     -0.226      0.045 
58996.2080      0.068      0.028     -0.091      0.026 
58998.2690      0.254      0.029     -0.229      0.031 
59003.2080      0.072      0.029     -0.149      0.029 
59005.2700      0.125      0.030     -0.165      0.033 
59009.2080      0.114      0.027     -0.115      0.027 
59010.2280      0.291      0.043     -0.124      0.053 
59011.2690      0.151      0.042     -0.119      0.044 
59016.2080      0.427      0.060      0.220      0.058 
59017.2280      0.099      0.055     -0.061      0.070 
59019.2700      0.212      0.035     -0.100      0.039 
59023.2080      0.178      0.028     -0.113      0.027 
59024.2280      0.195      0.049     -0.081      0.059 
59025.2490      0.200      0.024     -0.189      0.022 
59026.2700      0.339      0.031     -0.109      0.035 
59030.2070      0.153      0.024     -0.152      0.023 
59031.2280     -0.456      0.099      0.143      0.183 
59032.2690      0.123      0.030     -0.160      0.030 
59037.2080      0.212      0.029     -0.255      0.025 
59038.2280      0.733      0.174     -0.434      0.162 
59039.2490      0.240      0.022     -0.242      0.022 
59040.2690      0.173      0.027     -0.136      0.031 
59044.2080      0.151      0.023     -0.184      0.022 
59045.2290      0.272      0.036     -0.050      0.043 
59046.2490      0.115      0.519      0.370      0.425 
59047.2700      0.209      0.033     -0.179      0.029 
59051.2080      0.225      0.023     -0.168      0.025 
59052.2280      1.087      0.701     -1.170      1.027 
59053.2490      0.167      0.067      0.087      0.056 
59054.2700      0.149      0.029     -0.149      0.030 
59058.2080      0.199      0.033     -0.084      0.041 
59059.2280      0.268      0.075      0.098      0.094 
59061.2700      0.124      0.037     -0.041      0.048 
59065.2070      0.128      0.049      0.014      0.054 
59066.2280      0.519      0.712      0.133      0.937 
59068.2490      0.081      0.027     -0.074      0.022 
59071.9160      0.107      0.095     -0.483      0.101 
59073.2080      0.284      0.042     -0.127      0.056 
59074.2490      0.168      0.080     -0.214      0.077 
59075.2700      0.175      0.026     -0.175      0.026 
59080.2080      0.151      0.033     -0.193      0.036 
59081.2280      0.061      0.158     -0.184      0.210 
59082.2690      0.305      0.065     -0.135      0.065 
59086.2080      0.043      0.027     -0.086      0.028 
59089.2700      0.135      0.032     -0.176      0.037 
59093.2080      0.242      0.025      0.027      0.034 
59096.2690      0.274      0.029     -0.102      0.034 
59100.0830      0.399      0.610      0.146      0.633 
59101.2080      0.202      0.021     -0.070      0.025 
59102.2280      0.090      0.036      0.115      0.052 
59103.2700      0.124      0.032     -0.034      0.033 
59107.2080      0.157      0.030     -0.023      0.030 
59108.2280      0.097      0.044     -0.124      0.041 
59109.2490      0.207      0.101     -0.568      0.162 
59110.2700      0.032      0.037     -0.097      0.043 
59110.8030      0.145      0.030     -0.046      0.022 
59114.2080      0.075      0.050     -0.109      0.070 
59115.2290      0.030      0.026      0.038      0.022 
59116.2490      0.025      0.106      0.008      0.098 
59117.2690      0.010      0.051     -0.032      0.056 
59121.2080      0.137      0.026      0.092      0.036 
59122.2280      0.101      0.088     -0.106      0.074 
59124.2700      0.222      0.038     -0.041      0.040 
59128.2080      0.083      0.026      0.053      0.024 
59130.2480      0.081      0.114     -0.026      0.101 
59131.2700      0.134      0.034      0.041      0.039 
59134.9160     -0.463      0.476     -1.996      0.892 
59136.2080      0.122      0.025      0.003      0.024 
59137.2490      0.292      0.094     -0.197      0.148 
59138.2690      0.179      0.057     -0.022      0.061 
59141.0190      0.065      0.020     -0.095      0.026 
59142.2080      0.011      0.044      0.006      0.058 
59143.2310      0.213      0.093      0.105      0.113 
59145.2700      0.248      0.045      0.175      0.049 
59149.2080      0.220      0.035     -0.030      0.039 
59152.2490      0.127      0.016      0.100      0.019 
59156.2690     -0.093      0.340     -0.131      0.800 
59157.2070      0.215      0.050      0.066      0.057 
59158.2280      0.072      0.091      0.051      0.107 
59159.2690      0.055      0.050      0.100      0.053 
59160.9670      0.232      0.024     -0.168      0.032 
59163.2080      0.312      0.020      0.012      0.018 
59164.2280      0.090      0.063     -0.171      0.057 
59165.2490      0.206      0.068     -0.112      0.080 
59166.2700      0.198      0.068     -0.041      0.058 
59170.2080     -0.007      0.030      0.042      0.031 
59171.2280      0.161      0.059      0.148      0.073 
59172.2500      0.164      0.026      0.133      0.025 
59173.2700      0.117      0.050      0.036      0.050 
59177.1660      0.136      0.080     -0.220      0.134 
59178.2080      0.212      0.028      0.074      0.026 
59179.2280     -0.384      0.423      0.333      0.449 
59180.2690     -0.010      0.109      0.068      0.062 
59184.2080      0.152      0.049      0.128      0.043 
59185.2280     -0.094      0.081      0.210      0.070 
59186.2490      0.161      0.061      0.144      0.082 
59187.2700      0.166      0.063     -0.098      0.058 
59191.2080      0.317      0.063     -0.042      0.058 
59192.2280      0.267      0.085     -0.095      0.111 
59193.2490      0.854      0.662      1.563      0.910 
59194.2490      0.057      0.016      0.012      0.017 
59198.2080      0.009      0.050      0.029      0.037 
59199.2280      0.228      0.109     -0.016      0.103 
59201.2700     -0.029      0.048     -0.077      0.053 
59205.2080      0.282      0.041      0.004      0.038 
59206.2490      0.076      0.013     -0.041      0.014 
59212.2060      0.364      0.140      0.171      0.132 
