Tau Allanstd
8.776362709395481687e+00	5.110600402345012727e-02
1.170181694586064225e+01	4.888822376320907381e-02
1.462727118232580281e+01	4.804243595102117986e-02
1.755272541879096337e+01	4.698096332030161221e-02
2.047817965525612394e+01	4.725472963307638524e-02
2.340363389172128450e+01	4.812859411043913377e-02
2.632908812818644506e+01	4.906118479159500556e-02
2.925454236465160562e+01	5.027402848016307435e-02
3.217999660111676974e+01	5.185535481423324961e-02
3.510545083758192675e+01	5.360872481703748277e-02
3.803090507404708376e+01	5.543381298969227156e-02
4.095635931051224787e+01	5.731911256400031018e-02
4.388181354697741199e+01	5.926251377853947178e-02
4.680726778344256900e+01	6.123791925880739395e-02
4.973272201990772601e+01	6.322098152069623167e-02
5.265817625637289012e+01	6.526389991657972900e-02
5.558363049283805424e+01	6.726612918079251380e-02
5.850908472930321125e+01	6.926006539999431111e-02
6.143453896576836826e+01	7.117414132291483009e-02
6.435999320223353948e+01	7.305051048514669965e-02
6.728544743869869649e+01	7.487090312295810457e-02
7.021090167516385350e+01	7.662642373424652376e-02
7.313635591162901051e+01	7.832965205908354323e-02
7.606181014809416752e+01	7.996361834910137301e-02
7.898726438455933874e+01	8.153772725321792314e-02
8.191271862102449575e+01	8.303721175903716611e-02
8.483817285748965276e+01	8.445403703191259326e-02
8.776362709395482398e+01	8.580148329733471024e-02
9.068908133041998099e+01	8.706136463040298201e-02
9.361453556688513800e+01	8.824564490853326060e-02
9.653998980335029501e+01	8.934636045148156014e-02
9.946544403981545202e+01	9.035286115934569595e-02
1.023908982762806232e+02	9.126952703702510827e-02
1.053163525127457802e+02	9.208883844818951947e-02
1.082418067492109373e+02	9.282023508572402604e-02
1.111672609856761085e+02	9.344920972180116581e-02
1.140927152221412655e+02	9.398476999412806732e-02
1.170181694586064225e+02	9.442818010863486544e-02
1.199436236950715795e+02	9.477941174008469583e-02
1.228690779315367365e+02	9.504286821772248151e-02
1.257945321680019077e+02	9.521136638032356991e-02
1.287199864044670790e+02	9.529705062995819098e-02
1.316454406409322360e+02	9.528815229979155366e-02
1.345708948773973930e+02	9.519343730362254952e-02
1.374963491138625500e+02	9.501742534281718000e-02
1.404218033503277070e+02	9.475321293738458994e-02
1.433472575867928640e+02	9.441270736508598771e-02
1.462727118232580210e+02	9.398379661843657418e-02
1.491981660597231780e+02	9.347865174154097734e-02
1.521236202961883350e+02	9.289503808477318769e-02
1.550490745326535205e+02	9.223443302438719127e-02
1.579745287691186775e+02	9.150598557726447035e-02
1.608999830055838345e+02	9.070371984070152438e-02
1.638254372420489915e+02	8.984796640651951383e-02
1.667508914785141485e+02	8.892577147315475217e-02
1.696763457149793055e+02	8.794912329004794804e-02
1.726017999514444625e+02	8.691718702966143295e-02
1.755272541879096480e+02	8.582979287476273644e-02
1.784527084243748050e+02	8.469728511636628876e-02
1.813781626608399620e+02	8.351180117114889723e-02
1.843036168973051190e+02	8.228591304895721548e-02
1.872290711337702760e+02	8.101641496523913355e-02
1.901545253702354330e+02	7.970963870050790101e-02
1.930799796067005900e+02	7.837272672476275348e-02
1.960054338431657470e+02	7.700009125597301329e-02
1.989308880796309040e+02	7.560404872585145541e-02
2.018563423160960895e+02	7.418036954448269105e-02
2.047817965525612465e+02	7.273939539807969257e-02
2.077072507890264035e+02	7.128341954287591153e-02
2.106327050254915605e+02	6.981119683845575519e-02
2.135581592619567175e+02	6.833194486136100199e-02
2.164836134984218745e+02	6.684131262264274287e-02
2.194090677348870315e+02	6.534887421250108741e-02
2.223345219713522170e+02	6.385308886572542419e-02
2.252599762078173740e+02	6.236024877411348866e-02
2.281854304442825310e+02	6.087478125179931338e-02
2.311108846807476880e+02	5.939638678394718735e-02
2.340363389172128450e+02	5.793554088437451177e-02
2.369617931536780020e+02	5.648622268185465173e-02
2.398872473901431590e+02	5.505881513211004219e-02
2.428127016266083160e+02	5.365226504127101198e-02
2.457381558630734730e+02	5.226739050979823525e-02
2.486636100995386585e+02	5.091174639383483358e-02
2.515890643360038155e+02	4.958223062821914828e-02
2.545145185724689725e+02	4.828597184301106765e-02
2.574399728089341579e+02	4.702168680970313097e-02
2.603654270453993149e+02	4.579179273010305223e-02
2.632908812818644719e+02	4.460273913587683992e-02
2.662163355183296289e+02	4.345045930952511765e-02
2.691417897547947859e+02	4.234206865528098579e-02
2.720672439912599430e+02	4.127413853912413610e-02
2.749926982277251000e+02	4.025068265725710581e-02
2.779181524641902570e+02	3.927168696448195967e-02
2.808436067006554140e+02	3.833773843686238969e-02
2.837690609371205710e+02	3.745134695420180432e-02
2.866945151735857280e+02	3.661058180353195940e-02
2.896199694100508850e+02	3.581909461233711428e-02
2.925454236465160420e+02	3.507395640477237869e-02
2.954708778829811990e+02	3.437590607073430504e-02
2.983963321194463560e+02	3.372552438847176148e-02
3.013217863559115131e+02	3.312036108952125940e-02
3.042472405923766701e+02	3.256173577873675701e-02
3.071726948288418839e+02	3.204573375566156096e-02
3.100981490653070409e+02	3.157307163608778777e-02
3.130236033017721979e+02	3.114102512117906604e-02
3.159490575382373549e+02	3.074772704194246239e-02
3.188745117747025120e+02	3.039260622741637302e-02
