Tau Allanstd
6.797179661016945929e+00	7.208116820866039554e-02
9.062906214689261830e+00	6.857171807417888898e-02
1.132863276836157773e+01	6.586631102928028336e-02
1.359435932203389186e+01	6.363310621879003648e-02
1.586008587570620776e+01	6.550623137944550090e-02
1.812581242937852366e+01	6.720000781579921201e-02
2.039153898305083956e+01	6.636910552543735797e-02
2.265726553672315546e+01	6.648363631807745200e-02
2.492299209039547137e+01	6.617009909917959121e-02
2.718871864406778371e+01	6.655075668271485945e-02
2.945444519774009962e+01	6.734008615262883357e-02
3.172017175141241552e+01	6.759978631134994087e-02
3.398589830508473142e+01	6.788822825364651536e-02
3.625162485875704732e+01	6.803282841611166254e-02
3.851735141242936322e+01	6.805861870597197660e-02
4.078307796610167912e+01	6.816441351831099837e-02
4.304880451977399503e+01	6.880872424969131096e-02
4.531453107344631093e+01	6.965916325882572091e-02
4.758025762711862683e+01	7.058376768923312061e-02
4.984598418079094273e+01	7.177778166910335489e-02
5.211171073446325863e+01	7.309891490423205129e-02
5.437743728813556743e+01	7.444126273961192142e-02
5.664316384180788333e+01	7.584218785713488231e-02
5.890889039548019923e+01	7.727732276557341962e-02
6.117461694915251513e+01	7.870002849493444586e-02
6.344034350282483103e+01	8.012188265505876261e-02
6.570607005649715404e+01	8.154578211803630017e-02
6.797179661016946284e+01	8.295289982886490388e-02
7.023752316384178584e+01	8.433714745299768223e-02
7.250324971751409464e+01	8.569477377288928222e-02
7.476897627118640344e+01	8.701992801170586878e-02
7.703470282485872644e+01	8.828041412832389467e-02
7.930042937853103524e+01	8.951218696493758176e-02
8.156615593220335825e+01	9.071505135086177507e-02
8.383188248587566704e+01	9.186201832493091912e-02
8.609760903954799005e+01	9.295624100545314683e-02
8.836333559322029885e+01	9.401050736786931150e-02
9.062906214689262185e+01	9.502578467862300704e-02
9.289478870056493065e+01	9.596187436259284720e-02
9.516051525423725366e+01	9.685262487058850234e-02
9.742624180790956245e+01	9.769211483054845990e-02
9.969196836158188546e+01	9.850175899824523129e-02
1.019576949152541943e+02	9.926228475272309837e-02
1.042234214689265173e+02	9.996709240478962588e-02
1.064891480225988261e+02	1.006225237270912676e-01
1.087548745762711349e+02	1.012293729744552784e-01
1.110206011299434579e+02	1.017705568133306648e-01
1.132863276836157667e+02	1.022268157300621483e-01
1.155520542372880897e+02	1.026284893643340801e-01
1.178177807909603985e+02	1.029640446131733222e-01
1.200835073446327215e+02	1.032448546018773505e-01
1.223492338983050303e+02	1.034733235437022419e-01
1.246149604519773533e+02	1.036414044657474332e-01
1.268806870056496621e+02	1.037549242799694071e-01
1.291464135593219851e+02	1.038138456819831523e-01
1.314121401129943081e+02	1.038124321411983131e-01
1.336778666666666027e+02	1.037641426090378100e-01
1.359435932203389257e+02	1.036714184907076286e-01
1.382093197740112487e+02	1.035230749864943650e-01
1.404750463276835717e+02	1.033185966703979997e-01
1.427407728813558663e+02	1.030679337913769644e-01
1.450064994350281893e+02	1.027637180797476568e-01
1.472722259887005123e+02	1.024099689647402778e-01
1.495379525423728069e+02	1.020210372961053019e-01
1.518036790960451299e+02	1.015851823723047526e-01
1.540694056497174529e+02	1.011009861381140934e-01
1.563351322033897759e+02	1.005835731311403858e-01
1.586008587570620705e+02	1.000203100427321384e-01
1.608665853107343935e+02	9.940559086422656732e-02
1.631323118644067165e+02	9.875733866985510201e-02
1.653980384180790395e+02	9.806808736582507680e-02
1.676637649717513341e+02	9.733471681539841713e-02
1.699294915254236571e+02	9.656890693369107881e-02
1.721952180790959801e+02	9.576641500084578928e-02
