Tau Allanstd
7.078301487862175279e+00	6.218612035012799355e-02
9.437735317149567038e+00	5.589313273537858257e-02
1.179716914643695880e+01	5.107955675787148597e-02
1.415660297572435056e+01	4.790180255237195400e-02
1.651603680501174409e+01	4.572182870545977301e-02
1.887547063429913408e+01	4.446755755707088031e-02
2.123490446358652406e+01	4.417680579835248783e-02
2.359433829287391760e+01	4.470108739416536747e-02
2.595377212216131113e+01	4.571573408964321045e-02
2.831320595144870111e+01	4.713431703586629107e-02
3.067263978073609110e+01	4.886991319824599694e-02
3.303207361002348819e+01	5.073416790587807063e-02
3.539150743931087817e+01	5.269101776776564244e-02
3.775094126859826815e+01	5.472900262053018161e-02
4.011037509788565814e+01	5.678306641174243191e-02
4.246980892717304812e+01	5.882020347516142555e-02
4.482924275646044521e+01	6.085927546534511401e-02
4.718867658574783519e+01	6.286879009241731764e-02
4.954811041503522517e+01	6.484539762843521959e-02
5.190754424432262226e+01	6.678724001955627099e-02
5.426697807361001225e+01	6.867771903598797467e-02
5.662641190289740223e+01	7.052462136584848607e-02
5.898584573218479221e+01	7.233464239014339436e-02
6.134527956147218219e+01	7.409030125795711130e-02
6.370471339075957928e+01	7.580220957804501003e-02
6.606414722004697637e+01	7.747827639587062665e-02
6.842358104933435925e+01	7.910680916071202717e-02
7.078301487862175634e+01	8.068790804380659987e-02
7.314244870790913922e+01	8.222853460806593684e-02
7.550188253719653630e+01	8.371973056365980548e-02
7.786131636648393339e+01	8.516522330454347200e-02
8.022075019577131627e+01	8.656593229368614306e-02
8.258018402505871336e+01	8.791466659176666587e-02
8.493961785434609624e+01	8.921130394478082870e-02
8.729905168363349333e+01	9.046111124762407085e-02
8.965848551292089041e+01	9.165462446814033604e-02
9.201791934220827329e+01	9.279304125853302110e-02
9.437735317149567038e+01	9.387822123869145330e-02
9.673678700078306747e+01	9.490368825224233806e-02
9.909622083007045035e+01	9.587014744800702315e-02
1.014556546593578474e+02	9.677996732268377700e-02
1.038150884886452445e+02	9.762842259574995574e-02
1.061745223179326274e+02	9.841556381670051035e-02
1.085339561472200245e+02	9.914273750991217660e-02
1.108933899765074074e+02	9.979774992347340001e-02
